Ladekurvenmessung
Zeit: 2018_05_04 11.34.17
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
300	-1.9e-05	-0.000512	-0.000183	0.001296
301	-0.000347	-0.000183	-0.000183	-0.001005
302	-0.000347	-0.000347	0.000146	-0.001005
303	-0.000347	-0.000512	-0.000347	0.000146
304	-0.000347	-0.001827	-1.9e-05	-0.001334
305	-0.000183	-0.000347	-0.000183	-0.001827
306	-0.000183	0.001625	0.000146	0.000146
307	-0.000183	-0.002648	-0.000347	-1.9e-05
308	-0.000183	-0.001334	-0.000347	-0.000183
309	0.000146	0.001789	-0.000676	0.00031
310	-1.9e-05	-0.000512	-0.000347	-0.000512
311	0.000146	0.000967	-0.000347	0.000474
312	-0.000183	0.000474	-0.000183	-0.000347
313	-0.000347	0.001296	0.000146	0.000967
314	-0.000183	0.000474	-1.9e-05	0.001625
315	-0.000183	0.003104	-0.000183	0.000967
316	-0.000512	-0.000347	-0.000183	-0.000841
317	-0.000347	0.001132	-0.000183	0.000967
318	-1.9e-05	0.002282	-0.000512	-0.001662
319	-0.000183	0.000146	-0.000183	0.000146
320	0.000146	0.000967	-0.000347	-0.001827
321	-1.9e-05	0.001132	0.000967	-0.000841
322	-0.000183	0.000967	0.000146	-0.000841
323	-0.000347	0.001296	-0.000347	-1.9e-05
324	-0.000183	0.001954	0.000146	0.000474
325	-0.000347	-0.000512	-1.9e-05	0.000146
326	-0.000347	0.002447	-0.000183	0.000146
327	-0.000183	0.000639	-0.000512	-0.000512
328	-0.000183	0.001625	-0.000183	-0.000347
329	-0.000183	-0.001498	-0.000347	-0.000183
330	-0.000183	0.00031	-0.000512	-0.000347
331	-1.9e-05	-1.9e-05	-0.000347	-0.000512
332	-0.000183	-0.001498	-0.000512	-0.000512
333	-0.000183	0.001954	-0.000183	-0.000347
334	-0.000347	-0.005607	-0.000183	-0.000183
335	-0.000183	0.001625	-1.9e-05	-0.000512
336	-0.000183	-0.000183	-1.9e-05	-1.9e-05
337	-0.000347	0.001296	-0.000183	-0.000512
338	-0.000183	-0.001005	-0.000183	-0.000183
339	-0.000183	0.000146	-0.000183	-1.9e-05
340	-0.000183	-0.001005	-0.000347	-0.000512
341	-1.9e-05	0.00031	-0.000512	-0.000512
342	-1.9e-05	-0.000841	-0.000183	-0.000347
343	-0.000183	-1.9e-05	-0.000512	-0.000183
344	0.000146	-0.000183	-0.000183	-0.000347
345	-0.000183	-0.000183	-0.000347	-0.000183
