Ladekurvenmessung
Zeit: 2018_05_04 09.52.45
Info: FVA3, v = 0.1, T = 23, F = 20, h = 10.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
165	0.00031	0.000146	-0.001005	-0.000183	0.000474
166	0.000146	0.00031	-0.002977	0.000146	0.000639
167	-1.9e-05	0.000639	-0.001991	-0.000347	0.001789
168	-0.000183	0.00031	-0.001334	0.000474	0.002118
169	-0.000347	-0.000183	0.002611	-0.001334	-0.000512
170	-0.000512	-0.000512	-0.001169	0.000639	0.00031
171	-0.000183	-0.000347	-0.000676	0.001625	-0.001169
172	0.000146	-0.000512	-0.003306	0.00031	-0.001498
173	0.000146	-0.000347	0.000639	-0.000183	-0.002813
174	0.00031	0.000146	-0.000841	0.002775	-0.000676
175	0.00031	0.000146	-0.001827	0.000639	0.000803
176	0.00031	0.00031	-0.001334	-1.9e-05	0.002611
177	-1.9e-05	0.000474	0.002118	-0.001991	-0.003963
178	-0.000183	0.000474	-0.000841	-0.001169	0.000639
179	-0.000347	0.000146	0.00146	-0.001991	0.001296
180	-0.000512	-0.000183	0.000146	-0.001498	-0.000183
181	-0.000512	0.000146	0.00031	0.000474	0.001296
182	-0.000183	-1.9e-05	-1.9e-05	-0.000347	0.00031
183	-1.9e-05	-0.000347	-0.000347	0.000474	-0.000841
184	0.00031	-1.9e-05	-0.001005	-0.000183	-0.001827
185	0.00031	-1.9e-05	-0.000183	0.001789	-0.000676
186	0.000474	-0.000183	0.00146	0.000803	-0.002484
187	0.000474	0.000967	-0.002648	0.001789	-0.002155
188	-0.000183	0.000967	-0.000512	0.000146	-0.00347
189	-0.000183	-0.001334	-0.000512	-0.000347	-0.000512
190	-0.000512	-0.000183	-0.001334	-1.9e-05	-0.000183
191	-0.000347	-0.001334	0.001132	-0.002155	-0.001334
192	-0.000512	-0.000347	0.002447	-0.000676	-0.000183
193	-0.000183	-0.001498	-0.001169	0.00031	0.000639
194	0.000146	-0.000512	0.002447	0.000146	0.001625
195	0.00031	-0.000512	0.00146	0.000474	-0.000841
196	0.000474	0.000474	0.000639	0.000474	0.002447
197	0.00031	-0.000183	0.000639	0.000474	0.001625
198	0.00031	0.000474	-0.001334	0.000639	0.002611
199	-0.000183	0.000474	0.000639	-0.000183	0.002447
200	-0.000347	0.000474	-0.000183	-0.000347	0.003104
201	-0.000183	0.00031	0.000146	-0.000512	0.000639
202	-0.000512	-0.000183	-0.000841	-0.000183	-0.000676
203	-0.000512	-0.000183	0.000474	-0.000183	-0.002484
204	-0.000183	-0.000347	-0.000512	-0.000183	-0.003635
205	-0.000183	-0.000183	0.000803	0.000639	-0.000841
206	0.000474	-0.000183	-0.000347	-1.9e-05	-0.002648
207	0.000146	0.000146	0.000639	0.000474	-0.001498
208	0.000146	0.000146	-0.001169	0.000803	-0.001498
209	0.000474	0.00031	-0.000183	0.00031	0.001625
210	-1.9e-05	0.000146	-0.000841	-0.000347	-1.9e-05
211	-0.000183	0.000474	0.000967	-0.000183	0.00146
212	-0.000347	0.000146	0.000639	-0.000676	0.000146
213	-0.000183	-0.000183	0.000639	-0.000676	0.000474
214	-0.000512	-0.000347	0.002611	-0.000183	0.000474
215	-0.000347	-0.000347	-0.001334	0.00031	0.002447
216	0.00031	-0.000512	0.001132	0.000146	0.000967
217	0.00031	-0.000347	-0.000183	0.000474	-0.004785
218	0.00031	0.00031	0.000146	0.000474	-0.000676
219	0.000146	0.00031	-0.001005	0.000639	-0.000347
220	0.000474	0.000474	-1.9e-05	0.00031	-0.000347
