Ladekurvenmessung
Zeit: 2018_05_03 13.53.57
Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16
2214	0.193594	0.209043	0.19721	0.089885	0.113552	0.165324	0.199018	0.212659	0.203784	0.056191	0.067368	0.1742	0.197374	0.202469	0.197538	0.192772
2215	0.195237	0.204441	0.194251	0.093336	0.115031	0.16779	0.202469	0.212495	0.201647	0.055534	0.07049	0.176994	0.197045	0.202633	0.196881	0.191786
2216	0.194416	0.208222	0.19458	0.093665	0.110922	0.166968	0.201154	0.209865	0.202305	0.065724	0.075914	0.176994	0.197374	0.200332	0.199346	0.191621
2217	0.193758	0.207071	0.199346	0.057671	0.092679	0.169762	0.202305	0.210029	0.200661	0.068682	0.078051	0.177322	0.198196	0.20362	0.198524	0.190964
2218	0.196717	0.207893	0.195895	0.053726	0.08709	0.168118	0.199511	0.209865	0.202798	0.073449	0.083146	0.176994	0.196388	0.201319	0.20099	0.195402
2219	0.192443	0.208386	0.197703	0.061615	0.070326	0.168612	0.199511	0.209043	0.200497	0.078873	0.084625	0.178144	0.19836	0.200332	0.198196	0.190635
2220	0.191293	0.203948	0.193265	0.034661	0.074599	0.171734	0.199346	0.206249	0.200661	0.081667	0.082324	0.178637	0.195402	0.201812	0.199675	0.191621
2221	0.193594	0.2074	0.19573	0.003926	0.080023	0.168612	0.198853	0.209372	0.199346	0.085118	0.087255	0.178802	0.19836	0.20099	0.198196	0.1908
2222	0.19195	0.209372	0.197045	0.00146	0.080516	0.174528	0.196388	0.20362	0.20362	0.089063	0.089556	0.176008	0.196223	0.197045	0.197867	0.192936
2223	0.193758	0.204606	0.198031	0.001296	0.080516	0.173542	0.195895	0.193429	0.199018	0.094322	0.091364	0.180938	0.199346	0.199839	0.199675	0.190635
2224	0.192443	0.206742	0.195895	0.009678	0.087912	0.175021	0.197538	0.203291	0.200004	0.099253	0.093172	0.185376	0.20099	0.198196	0.197867	0.192279
2225	0.191293	0.208386	0.19836	0.000639	0.086597	0.170913	0.192115	0.204441	0.200004	0.103526	0.097445	0.183897	0.19836	0.199511	0.197538	0.192443
2226	0.192279	0.205592	0.196059	0.008857	0.089556	0.179952	0.191128	0.20099	0.201319	0.108457	0.100732	0.184225	0.198853	0.19836	0.197867	0.193922
2227	0.193429	0.207893	0.195895	0.022498	0.096294	0.176008	0.189485	0.203455	0.202469	0.113388	0.102869	0.186033	0.200661	0.20099	0.200004	0.195402
2228	0.193265	0.209372	0.19836	0.031538	0.095473	0.179459	0.188992	0.200497	0.201812	0.115689	0.104184	0.189485	0.197867	0.195402	0.197538	0.192279
2229	0.193101	0.212166	0.197538	0.042221	0.096294	0.179952	0.187184	0.201483	0.201976	0.118318	0.103691	0.188992	0.199182	0.200661	0.201483	0.195237
2230	0.1908	0.207728	0.197703	0.04633	0.100403	0.18061	0.189649	0.198689	0.200825	0.120455	0.107799	0.187348	0.199675	0.198524	0.199018	0.194416
2231	0.19458	0.209536	0.196717	0.052904	0.101225	0.178309	0.185869	0.200332	0.201647	0.123085	0.111415	0.188827	0.197703	0.199018	0.196717	0.195402
2232	0.192115	0.209043	0.197703	0.060465	0.103855	0.177651	0.187513	0.197374	0.199182	0.125714	0.113552	0.188992	0.198031	0.197045	0.197374	0.195073
2233	0.193101	0.209536	0.200497	0.066381	0.105992	0.183239	0.185376	0.197374	0.201976	0.124728	0.113552	0.187841	0.199018	0.198196	0.200661	0.19836
2234	0.19195	0.208879	0.200004	0.072463	0.105334	0.180445	0.185376	0.192936	0.20099	0.128015	0.116675	0.193101	0.200661	0.19836	0.196059	0.194087
2235	0.194744	0.207564	0.198853	0.075421	0.112073	0.18061	0.186362	0.194744	0.201812	0.130645	0.117168	0.18817	0.19836	0.198031	0.200332	0.196388
2236	0.192772	0.209043	0.201483	0.082982	0.108621	-0.00232	0.183568	0.193265	0.199346	0.13311	0.119304	0.190471	0.197703	0.19836	0.199346	0.197867
2237	0.194087	0.208386	0.20099	0.083639	0.110922	0.006884	0.183239	0.192443	0.199839	0.134097	0.120455	0.190142	0.19721	0.197045	0.201647	0.198689
2238	0.197703	0.206085	0.20099	0.090706	0.113716	0.012472	0.182911	0.192279	0.200168	0.137877	0.121605	0.189814	0.199511	0.19836	0.20214	0.198031
2239	0.19573	0.208057	0.200332	0.093665	0.115853	0.017732	0.181596	0.18932	0.200497	0.142972	0.126372	0.189649	0.199182	0.199675	0.201647	0.197867
2240	0.198689	0.207071	0.204606	0.08972	0.116182	0.005569	0.181924	0.188006	0.202305	0.139685	0.127358	0.190307	0.200004	0.195566	0.20099	0.197867
2241	0.196388	0.206578	0.199675	0.099253	0.120126	0.010829	0.17798	0.186691	0.200497	0.146916	0.129659	0.191786	0.197538	0.192608	0.202305	0.198853
2242	0.200004	0.207728	0.202469	0.103033	0.123742	0.017896	0.180281	0.188334	0.201483	0.14593	0.12933	0.192443	0.200825	0.191786	0.201154	0.200825
2243	0.197374	0.207564	0.201647	0.104677	0.125221	0.022827	0.178802	0.181267	0.202633	0.150861	0.134918	0.192608	0.197703	0.192608	0.20099	0.199346
2244	0.200004	0.210523	0.20362	0.08972	0.12818	0.031045	0.177487	0.18061	0.201976	0.152505	0.133768	0.191621	0.199839	0.195566	0.200497	0.204277
2245	0.199839	0.210523	0.203126	0.096459	0.130152	0.038769	0.179623	0.179295	0.203291	0.154312	0.139027	0.194416	0.200004	0.193429	0.201154	0.198853
2246	0.201483	0.209372	0.203291	0.098924	0.133932	0.040249	0.17913	0.178637	0.201154	0.156285	0.139192	0.194251	0.199346	0.194909	0.202798	0.203455
2247	0.198196	0.20855	0.203784	0.105498	0.135083	0.051918	0.177815	0.178637	0.200004	0.157764	0.141986	0.196223	0.202305	0.195073	0.199018	0.200825
2248	0.203455	0.210194	0.204606	0.106978	0.137055	0.054055	0.179788	0.175186	0.20214	0.15875	0.143465	0.194909	0.197538	0.194909	0.200661	0.20362
2249	0.200661	0.210523	0.207071	0.113388	0.141657	0.061615	0.176172	0.181431	0.200332	0.160229	0.14971	0.195073	0.202633	0.196388	0.201483	0.202962
2250	0.202469	0.212002	0.205263	0.115524	0.143958	0.065724	0.179295	0.181924	0.201976	0.163188	0.14971	0.195402	0.199511	0.200332	0.202469	0.201976
2251	0.203455	0.212166	0.206414	0.117496	0.142643	0.068189	0.177322	0.17798	0.203291	0.163023	0.154477	0.19458	0.198689	0.195073	0.198524	0.203455
2252	0.203455	0.213481	0.205756	0.117496	0.146259	0.070819	0.17913	0.179459	0.201647	0.163023	0.15497	0.193101	0.198689	0.197045	0.203126	0.201812
2253	0.201976	0.2074	0.210687	0.120784	0.002611	0.075421	0.176665	0.177815	0.201976	0.152833	0.159572	0.195566	0.198196	0.194744	0.203291	0.200825
2254	0.201647	0.210194	0.20477	0.12177	0.013459	0.078873	0.180774	0.179295	0.200497	0.155956	0.158586	0.194416	0.199346	0.196881	0.20099	0.20477
2255	0.203291	0.207893	0.20855	0.124564	0.021019	0.009021	0.179459	0.180938	0.196717	0.15119	0.163845	0.193922	0.200168	0.193922	0.20099	0.20099
2256	0.203948	0.208715	0.208879	0.126207	0.027429	0.014609	0.060465	0.179295	0.201483	0.155956	0.166311	0.193922	0.198853	0.195073	0.200825	0.202798
2257	0.204934	0.209208	0.209208	0.126865	0.037455	0.022005	0.064738	0.176665	0.199346	0.152833	0.166968	0.196388	0.199675	0.194416	0.200332	0.203948
2258	0.205921	0.209208	0.209865	0.129166	0.046001	0.015102	0.066217	0.176994	0.200497	0.15612	0.172556	0.196388	0.195895	0.195237	0.199182	0.205756
2259	0.205592	0.209536	0.210194	0.1267	0.050274	0.022827	0.053069	0.177651	0.20214	0.155463	0.174857	0.197538	0.198853	0.196223	0.196717	0.206249
2260	0.206085	0.207564	0.210194	0.13574	0.057999	0.030059	0.062108	0.17798	0.201976	0.159572	0.178966	0.197703	0.200168	0.19573	0.199018	0.206249
2261	0.206907	0.209043	0.208222	0.134097	0.058821	0.03351	0.061451	0.178144	0.202633	0.163188	0.179459	0.19721	0.200004	0.190471	0.200168	0.205921
2262	0.209865	0.208879	0.212824	0.137548	0.067532	0.042714	0.053726	0.177815	0.203126	0.163516	0.180938	0.197867	0.20099	0.194744	0.195895	0.2074
2263	0.207564	0.209865	0.210687	0.136891	0.075092	0.046823	0.00294	0.179459	0.200332	0.162859	0.185869	0.197045	0.200497	0.19573	0.199346	0.207071
2264	0.20477	0.207235	0.209372	0.140013	0.079037	0.053726	0.010171	0.178309	0.198031	0.162202	0.188663	0.197374	0.200332	0.194744	0.198524	0.207071
2265	0.207564	0.211016	0.209043	0.140835	0.072791	0.058328	0.018882	0.179788	0.203455	0.164667	0.189485	0.197538	0.200497	0.196388	0.201154	0.207728
2266	0.2074	0.2074	0.211344	0.142972	0.051261	0.064409	0.02595	0.17913	0.199675	0.161544	0.19573	0.196059	0.199675	0.193429	0.198853	0.205756
2267	0.205427	0.21118	0.212824	0.146588	0.014609	0.070326	0.034496	0.18176	0.201976	0.161709	0.195895	0.197045	0.200825	0.196717	0.200004	0.208057
2268	0.204441	0.210194	0.212659	0.15234	0.024142	0.073284	0.043043	0.179623	0.20099	0.160229	0.197703	0.198689	0.202305	0.193101	0.200661	0.207728
2269	0.205592	0.208715	0.21381	0.153162	0.032853	0.080187	0.045179	0.179623	0.20477	0.026443	0.203291	0.195073	0.199182	0.197703	0.202633	0.207728
2270	0.206085	0.20855	0.214467	0.151518	0.040906	0.083803	0.053562	0.18439	0.201647	0.03351	0.206085	0.20099	0.197703	0.196717	0.198853	0.206907
2271	0.205592	0.205427	0.212824	0.156778	0.049781	0.087912	0.058492	0.185376	0.201647	0.038605	0.203455	0.193594	0.196552	0.196717	0.200825	0.208715
2272	0.205921	0.206249	0.215618	0.161051	0.053397	0.093007	0.06293	0.186033	0.200168	0.043865	0.212495	0.196059	0.200332	0.189978	0.200661	0.204934
2273	0.205427	0.206249	0.213481	0.158093	0.062766	0.097116	0.067696	0.190307	0.202633	0.051918	0.208879	0.196388	0.198524	0.194251	0.20099	0.203291
2274	0.205756	0.208222	0.215125	0.16401	0.065888	0.099417	0.070819	0.188499	0.198853	0.05652	0.210851	0.196552	0.200825	0.196717	0.203126	0.203948
2275	0.206742	0.204441	0.213645	0.163516	0.075092	0.104512	0.078544	0.188663	0.200661	0.058492	0.214467	0.199346	0.19836	0.19573	0.200332	0.205263
2276	0.207071	0.208057	0.213974	0.166968	0.076736	0.109114	0.079694	0.192443	0.200497	0.065888	0.215453	0.197703	0.201319	0.196059	0.200332	0.205099
2277	0.206085	0.204934	0.211837	0.168612	0.084954	0.116017	0.086597	0.190635	0.200168	0.068354	0.219891	0.199018	0.202633	0.194744	0.199018	0.207728
2278	0.207564	0.206414	0.215125	0.17157	0.092679	0.11651	0.089227	0.191293	0.202962	0.071477	0.223178	0.203291	0.201483	0.196552	0.202305	0.204113
2279	0.208386	0.209372	0.215782	0.172227	0.096623	0.12292	0.093829	0.191293	0.198689	0.076572	0.220055	0.197703	0.200825	0.192443	0.200825	0.207893
2280	0.207728	0.205921	0.217754	0.173378	0.099417	0.122756	0.099417	0.192443	0.200004	0.079366	0.223014	0.20214	0.201483	0.199346	0.204277	0.206249
2281	0.208222	0.207564	0.216275	0.177158	0.104677	0.127522	0.103526	0.194416	0.201647	0.083475	0.227123	0.197867	0.199511	0.194251	0.199346	0.205756
2282	0.208222	0.209865	0.216932	0.178473	0.108786	0.130645	0.10517	0.196388	0.201812	0.088898	0.223835	0.19836	0.199018	0.194909	0.201976	0.209208
2283	0.210194	0.205756	0.217919	0.181103	0.107964	0.130481	0.111908	0.195237	0.201154	0.092679	0.219562	0.199511	0.20099	0.198196	0.203455	0.204113
2284	0.209208	0.208386	0.21759	0.183075	0.107142	0.13196	0.111908	0.198853	0.202305	0.095801	0.223671	0.197374	0.199018	0.197374	0.203455	0.205921
2285	0.207564	0.207564	0.218083	0.18439	0.109607	0.136726	0.116675	0.199511	0.199839	0.094815	0.224986	0.200168	0.20099	0.197867	0.206907	0.205921
2286	0.209043	0.207071	0.216932	0.181924	0.112073	0.138863	0.121112	0.199839	0.197374	0.098431	0.224657	0.198689	0.198853	0.199018	0.202469	0.205921
2287	0.206414	0.206907	0.216275	0.185376	0.112073	0.142643	0.119469	0.20477	0.199346	0.097938	0.223835	0.198524	0.201812	0.198689	0.201647	0.204277
2288	0.207893	0.207564	0.215946	0.185869	0.111251	0.143958	0.124564	0.205099	0.201647	0.10139	0.223178	0.197045	0.199346	0.198524	0.205427	0.207564
2289	0.206578	0.206742	0.218247	0.186855	0.112401	0.147574	0.127029	0.20855	0.198524	0.103197	0.224493	0.199018	0.20214	0.199182	0.205263	0.202962
2290	0.207893	0.208057	0.214467	0.189649	0.114867	0.149546	0.132289	0.211509	0.201976	0.103033	0.223342	0.201812	0.200168	0.199346	0.204934	0.202962
2291	0.206578	0.207071	0.218412	0.18932	0.098102	0.152176	0.133439	0.212824	0.198853	0.101718	0.223835	0.198524	0.200497	0.199675	0.207071	0.204441
2292	0.208386	0.207071	0.216604	0.188663	0.091857	0.155299	0.135904	0.214631	0.202962	0.104348	0.221041	0.201647	0.200004	0.198853	0.20477	0.20477
2293	0.208879	0.208715	0.215289	0.189156	0.095473	0.156449	0.136891	0.219398	0.200168	0.105992	0.220713	0.199675	0.200497	0.201319	0.207235	0.205099
2294	0.207893	0.206414	0.212824	0.189485	0.094651	0.158914	0.143136	0.222028	0.200168	0.106978	0.22022	0.199346	0.199018	0.200661	0.206085	0.202305
2295	0.210523	0.203784	0.213645	0.191293	0.100239	0.157928	0.144451	0.228602	0.200825	0.107799	0.219727	0.200332	0.199346	0.201154	0.207235	0.204277
2296	0.207728	0.206085	0.21233	0.195073	0.105663	0.164174	0.148724	0.227287	0.200661	0.11273	0.221863	0.200497	0.201483	0.199675	0.200332	0.205756
2297	0.208715	0.206742	0.21233	0.190142	0.107635	0.162037	0.150861	0.229588	0.201154	0.108457	0.218576	0.198196	0.203455	0.201319	0.206578	0.205099
2298	0.206414	0.206578	0.21118	0.194087	0.112237	0.163681	0.155299	0.229424	0.20214	0.112073	0.21874	0.200004	0.204441	0.200661	0.205592	0.203455
2299	0.207893	0.210194	0.211673	0.189978	0.112566	0.168776	0.151025	0.231232	0.201976	0.114702	0.216768	0.195895	0.202305	0.202305	0.207235	0.207235
2300	0.207235	0.206742	0.214467	0.191786	0.118318	0.168612	0.158257	0.230574	0.20099	0.114045	0.217426	0.201647	0.201483	0.199182	0.206907	0.204441
2301	0.206578	0.206578	0.212824	0.191457	0.11914	0.170913	0.15875	0.233039	0.200497	0.117168	0.214138	0.198689	0.205263	0.204277	0.206414	0.208222
2302	0.205592	0.204441	0.215289	0.190471	0.120291	0.174035	0.160887	0.230738	0.198853	0.11651	0.216604	0.199346	0.199182	0.201812	0.207564	0.206249
2303	0.2074	0.205427	0.211837	0.190635	0.124399	0.168283	0.165817	0.229917	0.20362	0.119633	0.216932	0.201154	0.199675	0.204441	0.210358	0.205099
2304	0.205263	0.204606	0.211837	0.188499	0.130645	0.173871	0.163188	0.229424	0.200168	0.122427	0.214631	0.200661	0.200168	0.203784	0.208386	0.209372
2305	0.205592	0.206249	0.212002	0.185869	0.126043	0.1742	0.166804	0.228766	0.202962	0.123249	0.216111	0.201154	0.199675	0.202798	0.208057	0.204934
2306	0.206414	0.202633	0.210851	0.183404	0.130809	0.1742	0.164667	0.228766	0.201154	0.12292	0.215946	0.198689	0.20214	0.201812	0.207728	0.204113
2307	0.204113	0.205263	0.210687	0.182253	0.13196	0.178309	0.16894	0.228437	0.202305	0.125714	0.219069	0.199511	0.198524	0.202962	0.206414	0.206085
2308	0.207071	0.203126	0.210523	0.176829	0.131138	0.175843	0.168447	0.226958	0.20099	0.12177	0.220877	0.200168	0.201154	0.202962	0.204606	0.203948
2309	0.205592	0.205099	0.207564	0.172556	0.138041	0.179459	0.170584	0.22515	0.200168	0.129988	0.221534	0.201812	0.199182	0.20214	0.205756	0.206249
2310	0.205921	0.20855	0.208879	0.171899	0.137055	0.182417	0.170419	0.226136	0.201319	0.130974	0.222356	0.199511	0.200497	0.202962	0.205756	0.203948
2311	0.207071	0.206249	0.206742	0.170913	0.139027	0.181103	0.1742	0.224329	0.199675	0.132782	0.225972	0.201319	0.201647	0.201154	0.205263	0.204441
2312	0.207235	0.208386	0.210029	0.170419	0.138863	0.182253	0.174035	0.225315	0.204113	0.134097	0.225479	0.201154	0.197867	0.205592	0.203784	0.205921
2313	0.207071	0.206742	0.209043	0.171077	0.14215	0.18554	0.171734	0.220384	0.198196	0.136726	0.232875	0.201483	0.199182	0.20099	0.203126	0.206742
2314	0.209043	0.206249	0.203126	0.168447	0.143136	0.181924	0.178144	0.22022	0.202798	0.141821	0.233533	0.204606	0.200168	0.205263	0.202962	0.207728
2315	0.206907	0.205427	0.204441	0.172392	0.143465	0.184883	0.176501	0.217754	0.201483	0.141164	0.239121	0.200004	0.201154	0.201154	0.203126	0.205263
2316	0.207893	0.2074	0.206907	0.16894	0.141	0.184883	0.176665	0.215453	0.202305	0.145437	0.238956	0.200497	0.199182	0.202798	0.202962	0.208222
2317	0.206742	0.2074	0.207728	0.169269	0.145766	0.186855	0.181267	0.21233	0.201647	0.144615	0.244709	0.201976	0.20099	0.202798	0.203126	0.207235
2318	0.205921	0.206414	0.206907	0.170748	0.145766	0.186362	0.180445	0.212002	0.201976	0.15234	0.242736	0.198853	0.197867	0.20477	0.203948	0.205263
2319	0.203455	0.20477	0.207728	0.171241	0.144615	0.188006	0.181267	0.2074	0.203455	0.146752	0.24701	0.200497	0.199182	0.204441	0.200825	0.205263
2320	0.206742	0.205921	0.202962	0.167625	0.145437	0.188006	0.181103	0.204934	0.203126	0.147738	0.248325	0.200004	0.194909	0.206249	0.202962	0.207071
2321	0.204277	0.203948	0.204934	0.17272	0.146916	0.189814	0.180938	0.202798	0.201812	0.14971	0.249968	0.199346	0.200168	0.204113	0.200168	0.204606
2322	0.204934	0.205592	0.203784	0.171241	0.149382	0.193101	0.186855	0.20214	0.202305	0.154148	0.249311	0.20214	0.200004	0.206085	0.201976	0.207728
2323	0.205099	0.205099	0.203455	0.179295	0.147738	0.192936	0.185047	0.202305	0.200497	0.151025	0.251119	0.202798	0.190635	0.206742	0.199018	0.205592
2324	0.206085	0.205099	0.203291	0.174035	0.150697	0.191786	0.185047	0.198853	0.200825	0.154806	0.250954	0.199018	0.199839	0.204606	0.199839	0.206249
2325	0.207564	0.205921	0.202962	0.1742	0.152176	0.192115	0.188499	0.196881	0.200004	0.15875	0.251612	0.192279	0.199511	0.206907	0.199182	0.209701
2326	0.206742	0.205099	0.199839	0.178473	0.146095	0.194909	0.187677	0.195402	0.200332	0.158093	0.257857	0.200825	0.199675	0.205592	0.199675	0.200825
2327	0.208057	0.205099	0.201976	0.17913	0.153326	0.196552	0.186691	0.194909	0.200168	0.157764	0.249311	0.201483	0.201976	0.207564	0.197045	0.205921
2328	0.212988	0.203126	0.201154	0.178309	0.156613	0.197045	0.188663	0.191621	0.200825	0.160394	0.256378	0.198689	0.198689	0.205921	0.19721	0.206414
2329	0.209208	0.205427	0.201319	0.176336	0.159079	0.196388	0.187677	0.191786	0.200825	0.15234	0.25079	0.200332	0.20214	0.204934	0.197045	0.206085
2330	0.208386	0.206414	0.202305	0.139027	0.160065	0.198031	0.191293	0.188992	0.201812	0.161051	0.254899	0.202798	0.199675	0.204934	0.198196	0.206249
2331	0.208879	0.2074	0.199675	0.136891	0.159736	0.196717	0.189156	0.191786	0.200497	0.16253	0.25194	0.199182	0.198853	0.205756	0.19836	0.207235
2332	0.2074	0.206907	0.202469	0.142314	0.162202	0.198853	0.190471	0.092021	0.200825	0.163188	0.249311	0.203784	0.201647	0.203948	0.196881	0.205921
2333	0.20855	0.207728	0.201647	0.118318	0.163516	0.197703	0.191293	0.094815	0.20214	0.165653	0.251776	0.202305	0.200825	0.205263	0.197867	0.20477
2334	0.207071	0.205263	0.200661	0.064245	0.167297	0.198196	0.189156	0.100239	0.199511	0.166968	0.247832	0.201812	0.200004	0.207893	0.196552	0.206249
2335	0.205263	0.206742	0.201976	0.06934	0.166639	0.199018	0.18817	0.101061	0.197867	0.168776	0.246681	0.199675	0.19721	0.205921	0.200661	0.206249
2336	0.204113	0.205921	0.200661	0.074764	0.168447	0.199511	0.189156	0.101061	0.199675	0.169433	0.248325	0.20214	0.200497	0.20477	0.195402	0.205099
2337	0.206085	0.205921	0.199675	0.078708	0.169926	0.198853	0.178966	0.105005	0.201647	0.170091	0.244051	0.19836	0.203784	0.208879	0.199675	0.202633
2338	0.20477	0.203784	0.199839	0.086926	0.170091	0.196059	0.178473	0.013787	0.201647	0.17272	0.24175	0.198853	0.200497	0.204441	0.19721	0.202962
2339	0.210029	0.2074	0.199346	0.087584	0.173214	0.198689	0.178966	0.008857	0.203455	0.176336	0.242079	0.199839	0.199839	0.207235	0.198196	0.203455
2340	0.206742	0.203126	0.200661	0.095637	0.17272	0.195895	0.179788	0.01691	0.200825	0.174857	0.237148	0.200168	0.201812	0.205756	0.198853	0.201812
2341	0.204113	0.203455	0.19836	0.096623	0.173542	0.198196	0.18061	0.018718	0.201812	0.178144	0.23682	0.199511	0.200332	0.204606	0.199839	0.207071
2342	0.208057	0.206742	0.199346	0.098924	0.174035	0.196552	0.178473	0.029072	0.19836	0.176008	0.228931	0.202962	0.199346	0.206249	0.197045	0.204441
2343	0.205921	0.205263	0.198196	0.104019	0.175843	0.198196	0.181267	0.02973	0.19836	0.176501	0.227616	0.200825	0.20099	0.206578	0.197867	0.204441
2344	0.205099	0.203784	0.20099	0.104348	0.174857	0.194087	0.180281	0.034496	0.198853	0.178802	0.222028	0.201319	0.201319	0.205263	0.196388	0.201647
2345	0.207893	0.204113	0.199346	0.111908	0.175679	0.199018	0.184554	0.03992	0.200661	0.180116	0.218247	0.202305	0.201812	0.204606	0.195566	0.204277
2346	0.209043	0.204934	0.200825	0.113552	0.174693	0.199675	0.183404	0.042878	0.199675	0.183239	0.21759	0.203784	0.199346	0.201976	0.196717	0.20362
2347	0.20477	0.204934	0.197045	0.116346	0.175843	0.195566	0.187019	0.046987	0.201976	0.182253	0.213317	0.201976	0.201812	0.203291	0.19573	0.202305
2348	0.209043	0.205427	0.197538	0.119962	0.174528	0.192443	0.183239	0.051754	0.201976	0.181596	0.208057	0.201812	0.200497	0.203291	0.199675	0.203784
2349	0.206414	0.205099	0.197374	0.122427	0.129495	0.19458	0.184883	0.056849	0.201976	0.186198	0.205921	0.200661	0.201812	0.202469	0.196881	0.202305
2350	0.199018	0.204606	0.200168	0.124399	0.133603	0.19458	0.186198	0.0603	0.208386	0.188006	0.203784	0.199675	0.201483	0.203948	0.200332	0.203126
2351	0.205592	0.201976	0.197867	0.12933	0.135247	0.190964	0.182911	0.063094	0.199839	0.186855	0.199018	0.200497	0.20099	0.199839	0.199182	0.20362
2352	0.205756	0.204606	0.200168	0.129823	0.140178	0.193429	0.184225	0.068518	0.202305	0.187184	0.196552	0.200004	0.19836	0.200004	0.204113	0.203784
2353	0.208222	0.206578	0.199018	0.135247	0.141	0.190471	0.183568	0.074599	0.201483	0.188499	0.194416	0.200661	0.202469	0.200661	0.20099	0.201976
2354	0.206742	0.206085	0.197045	0.135083	0.143629	0.19195	0.183239	0.0769	0.202633	0.190964	0.191457	0.20099	0.201154	0.202633	0.200004	0.203784
