Ladekurvenmessung
Zeit: 2018_05_02 10.57.40
Info: Messung der gesamten Kapazität des System (Mit Kugel, Scheibe im Prüfkopf, ohne Last) auf der sauberen Seite (45 Grad gegen Cr Seite)
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2
2052	0.202699	0.201218
2053	0.199343	0.200264
2054	0.200429	0.199541
2055	0.201416	0.203028
2056	0.197994	0.199573
2057	0.201186	0.199146
2058	0.199672	0.201087
2059	0.201712	0.201712
2060	0.197863	0.201449
2061	0.198718	0.202666
2062	0.201153	0.202436
2063	0.201021	0.198883
2064	0.200199	0.19885
2065	0.200857	0.202469
2066	0.199935	0.200264
2067	0.199705	0.202502
2068	0.203686	0.19908
2069	0.199442	0.200199
2070	0.200791	0.200988
2071	0.199541	0.200297
2072	0.202995	0.204015
2073	0.198587	0.202041
2074	0.201218	0.200593
2075	0.199179	0.2001
2076	0.20033	0.200363
2077	0.198554	0.200429
2078	0.199606	0.202534
2079	0.195198	0.198916
2080	0.199738	0.200034
2081	0.199804	0.201284
2082	0.197961	0.20283
2083	0.199738	0.201153
2084	0.201218	0.202304
2085	0.200166	0.200264
2086	0.197369	0.199475
2087	0.201021	0.200659
2088	0.201021	0.199804
2089	0.201383	0.199014
2090	0.20214	0.197336
2091	0.198422	0.201383
2092	0.198093	0.201153
2093	0.199705	0.205462
2094	0.198948	0.19783
2095	0.198323	0.200462
2096	0.199343	0.198323
2097	0.201909	0.200725
2098	0.201153	0.200396
2099	0.203521	0.204245
2100	0.201383	0.200988
2101	0.202041	0.200199
2102	0.202271	0.200889
2103	0.200462	0.201613
2104	0.20283	0.202929
2105	0.197567	0.200692
2106	0.204212	0.20056
2107	0.199541	0.199475
2108	0.201186	0.202403
2109	0.200791	0.201679
2110	0.202304	0.203291
2111	0.201712	0.198587
2112	0.202205	0.200692
2113	0.200264	0.199541
2114	0.19987	0.20033
2115	0.201547	0.197994
2116	0.200133	0.20135
2117	0.200593	0.20112
2118	0.201054	0.199738
2119	0.200922	0.201613
2120	0.199935	0.201613
2121	0.202436	0.201218
2122	0.201218	0.201218
2123	0.202337	0.203883
2124	0.200758	0.19987
2125	0.200166	0.203488
2126	0.200231	0.199672
2127	0.201284	0.200396
2128	0.200889	0.19931
2129	0.201317	0.201284
2130	0.200067	0.200429
2131	0.200955	0.200133
2132	0.20033	0.202534
2133	0.201186	0.19806
2134	0.200725	0.201021
2135	0.199179	0.200791
2136	0.200824	0.200264
2137	0.199804	0.197172
2138	0.20112	0.20158
2139	0.198126	0.199277
2140	0.20158	0.201679
2141	0.198817	0.199541
2142	0.202041	0.203028
2143	0.202732	0.200922
2144	0.201153	0.199902
2145	0.200889	0.200001
2146	0.198751	0.202107
2147	0.200133	0.19931
2148	0.199014	0.198356
2149	0.202962	0.201416
2150	0.200067	0.200922
2151	0.201844	0.204114
2152	0.199606	0.200758
2153	0.200396	0.202929
2154	0.20237	0.201087
2155	0.200593	0.202238
2156	0.200889	0.199738
2157	0.20135	0.203028
2158	0.201021	0.202008
2159	0.19987	0.201054
2160	0.199541	0.201317
2161	0.199146	0.201449
2162	0.199705	0.201054
2163	0.200133	0.200067
2164	0.199738	0.199573
2165	0.199705	0.2001
2166	0.199475	0.199573
2167	0.199541	0.200462
2168	0.200692	0.204804
2169	0.199639	0.198817
2170	0.201218	0.200429
2171	0.19931	0.200133
2172	0.202271	0.204179
2173	0.200791	0.204607
2174	0.201383	0.201909
2175	0.201218	0.202008
2176	0.201515	0.200297
2177	0.201087	0.201547
2178	0.198192	0.20135
2179	0.20385	0.201416
2180	0.19931	0.200922
2181	0.201317	0.198652
2182	0.197896	0.199277
2183	0.202008	0.197172
2184	0.198356	0.2001
2185	0.200001	0.200922
2186	0.203686	0.198488
2187	0.198817	0.201712
2188	0.200791	0.201186
2189	0.202238	0.201646
2190	0.200593	0.199245
2191	0.20158	0.201021
2192	0.203785	0.200231
2193	0.20214	0.200593
2194	0.201811	0.199738
2195	0.204179	0.200133
2196	0.200363	0.202304
2197	0.198817	0.199014
2198	0.200264	0.200462
2199	0.198554	0.199573
2200	0.202173	0.2026
2201	0.200528	0.195362
2202	0.20158	0.20339
2203	0.199771	0.202765
2204	0.20214	0.202337
2205	0.200922	0.202271
2206	0.201811	0.202502
2207	0.200889	0.199968
2208	0.201416	0.205627
2209	0.197205	0.200133
2210	0.198521	0.203686
2211	0.204508	0.203686
2212	0.201186	0.200955
2213	0.198554	0.202271
2214	0.201876	0.200396
2215	0.204212	0.202929
2216	0.196974	0.201087
2217	0.200922	0.202896
2218	0.201383	0.200758
2219	0.198225	0.201251
2220	0.200824	0.201087
2221	0.200659	0.201876
2222	0.197402	0.202238
2223	0.202666	0.205331
2224	0.200528	0.201811
2225	0.200659	0.202271
2226	0.20158	0.202238
2227	0.202304	0.202041
2228	0.202337	0.202205
2229	0.20112	0.202074
2230	0.195428	0.203061
2231	0.198883	0.200297
2232	0.198455	0.202765
2233	0.199277	0.201021
2234	0.199245	0.203554
2235	0.197303	0.202205
2236	0.201383	0.202567
2237	0.200067	0.201416
2238	0.201745	0.199606
2239	0.202238	0.199245
2240	0.200429	0.200593
2241	0.201778	0.199771
2242	0.199935	0.200199
2243	0.202732	0.201383
2244	0.200199	0.20237
2245	0.203883	0.201942
2246	0.198587	0.203456
2247	0.201679	0.204772
2248	0.202008	0.203258
2249	0.202436	0.202107
2250	0.200758	0.201153
2251	0.200034	0.202798
2252	0.200528	0.200396
2253	0.200988	0.202041
2254	0.201021	0.200231
2255	0.199968	0.199837
2256	0.202238	0.202271
2257	0.200166	0.203686
2258	0.200889	0.203192
2259	0.203686	0.202699
2260	0.205331	0.202798
2261	0.200922	0.201021
2262	0.204508	0.204607
2263	0.201745	0.201482
2264	0.202732	0.202995
2265	0.202469	0.2026
2266	0.203028	0.204673
2267	0.196876	0.201613
2268	0.201153	0.201646
2269	0.19931	0.198685
2270	0.197435	0.201712
2271	0.200396	0.199409
2272	0.200396	0.199837
2273	0.200166	0.203785
2274	0.199968	0.202896
2275	0.203423	0.202995
2276	0.200824	0.201909
2277	0.201218	0.200692
2278	0.201054	0.20214
2279	0.203324	0.20487
2280	0.199968	0.201876
2281	0.202008	0.203883
2282	0.200889	0.200988
2283	0.197435	0.20487
2284	0.199442	0.20283
2285	0.200001	0.204081
2286	0.200297	0.198422
2287	0.199277	0.200396
2288	0.202896	0.199541
2289	0.199409	0.198916
2290	0.202173	0.19931
2291	0.20362	0.199935
2292	0.201613	0.203094
2293	0.201942	0.20135
2294	0.202074	0.200692
2295	0.2026	0.203127
2296	0.203159	0.204541
2297	0.202699	0.20237
2298	0.203653	0.204344
2299	0.200593	0.2026
2300	0.200988	0.203719
2301	0.201613	0.202666
2302	0.201547	0.201942
2303	0.201449	0.199672
2304	0.198356	0.202074
2305	0.199902	0.202173
2306	0.201087	0.199672
2307	0.205791	0.20487
2308	0.201186	0.200988
2309	0.202436	0.202436
2310	0.201449	0.202699
2311	0.204443	0.202929
2312	0.201087	0.202107
2313	0.205693	0.201844
2314	0.202304	0.201087
2315	0.2001	0.20385
2316	0.202436	0.200922
2317	0.199804	0.204607
2318	0.201745	0.202436
2319	0.202008	0.199146
2320	0.197369	0.202337
2321	0.201482	0.199376
2322	0.200758	0.199179
2323	0.201449	0.203456
2324	0.204739	0.202008
2325	0.200067	0.200922
2326	0.202732	0.201186
2327	0.198356	0.203127
2328	0.203192	0.200725
2329	0.202502	0.201153
2330	0.202699	0.202502
2331	0.199376	0.201054
2332	0.200297	0.204443
2333	0.20112	0.201449
2334	0.19987	0.201317
2335	0.194606	0.202929
2336	0.19704	0.196251
2337	0.198718	0.198948
2338	0.199804	0.198718
2339	0.204541	0.199245
2340	0.20033	0.200133
2341	0.202929	0.199738
2342	0.199541	0.200199
2343	0.202995	0.202534
2344	0.202173	0.198784
2345	0.202041	0.200001
2346	0.201975	0.20135
2347	0.199277	0.203521
2348	0.2026	0.201909
2349	0.202271	0.20283
2350	0.202863	0.203159
2351	0.200889	0.201844
2352	0.201284	0.202271
2353	0.202337	0.20112
2354	0.20237	0.20214
2355	0.207239	0.200692
2356	0.202567	0.204607
2357	0.200626	0.203127
2358	0.203159	0.202041
2359	0.199672	0.200297
2360	0.201745	0.201778
2361	0.199541	0.200495
2362	0.202403	0.200857
2363	0.20237	0.201844
2364	0.204048	0.200955
2365	0.201383	0.201909
2366	0.200791	0.202567
2367	0.201613	0.202008
2368	0.20135	0.202337
2369	0.202666	0.202205
2370	0.199935	0.202337
2371	0.203817	0.201942
2372	0.201646	0.200857
2373	0.201745	0.199277
2374	0.198258	0.200396
2375	0.204245	0.201317
2376	0.19885	0.199935
2377	0.200988	0.202962
2378	0.201876	0.200067
2379	0.199968	0.201547
2380	0.202107	0.203719
2381	0.201482	0.200067
2382	0.199212	0.20158
2383	0.198587	0.202173
2384	0.206318	0.201449
2385	0.20362	0.200889
2386	0.202962	0.197402
2387	0.200462	0.196843
2388	0.203159	0.201186
2389	0.202403	0.199179
2390	0.201844	0.199935
2391	0.201646	0.196678
2392	0.201087	0.200988
2393	0.20135	0.201153
2394	0.201284	0.200988
2395	0.201515	0.19885
2396	0.200199	0.198948
2397	0.200626	0.201284
2398	0.201416	0.200528
2399	0.201186	0.202436
2400	0.201186	0.201975
2401	0.203488	0.201613
2402	0.200857	0.20214
2403	0.204344	0.202633
2404	0.199245	0.198883
2405	0.199705	0.202567
2406	0.199146	0.203094
2407	0.202173	0.200922
2408	0.201811	0.20112
2409	0.201909	0.200988
2410	0.203982	0.200067
2411	0.200133	0.20135
2412	0.200462	0.200001
2413	0.201251	0.200001
2414	0.201021	0.201547
2415	0.199573	0.201383
2416	0.203423	0.200922
2417	0.199968	0.201186
2418	0.200133	0.200528
2419	0.201383	0.20158
2420	0.202962	0.20237
2421	0.202337	0.202008
2422	0.20237	0.202469
2423	0.202041	0.201218
2424	0.201482	0.198455
2425	0.200988	0.200199
2426	0.20158	0.200857
2427	0.201416	0.200166
2428	0.199672	0.202074
2429	0.19931	0.200988
2430	0.198159	0.201317
2431	0.200001	0.201745
2432	0.200297	0.200659
2433	0.201186	0.201449
2434	0.197863	0.201218
2435	0.198916	0.200166
2436	0.202238	0.199902
2437	0.202798	0.204081
2438	0.202929	0.203225
2439	0.203423	0.201383
2440	0.203817	0.200922
2441	0.199146	0.199771
2442	0.200264	0.202436
2443	0.202041	0.202798
2444	0.201218	0.199343
2445	0.200067	0.199047
2446	0.201745	0.200725
2447	0.199672	0.197764
2448	0.202008	0.201778
2449	0.199804	0.200001
2450	0.201087	0.203324
2451	0.200824	0.199409
2452	0.201844	0.201284
2453	0.201778	0.202173
2454	0.200001	0.202238
2455	0.203357	0.201186
2456	0.205265	0.199672
2457	0.201416	0.200725
2458	0.199573	0.201942
2459	0.200889	0.199343
2460	0.200166	0.203653
2461	0.201383	0.201811
2462	0.199409	0.200988
2463	0.201778	0.201712
2464	0.198652	0.199409
2465	0.200363	0.201712
2466	0.202173	0.199639
2467	0.199639	0.202238
2468	0.2001	0.201153
2469	0.201218	0.200824
2470	0.201482	0.201054
2471	0.202798	0.200199
2472	0.199541	0.203127
2473	0.202041	0.204245
2474	0.202863	0.20339
2475	0.199771	0.202403
2476	0.202995	0.201482
2477	0.200528	0.200922
2478	0.201416	0.203061
2479	0.200396	0.200824
2480	0.200922	0.200889
2481	0.198126	0.20214
2482	0.199442	0.20135
2483	0.200396	0.20056
2484	0.199212	0.202436
2485	0.201811	0.199212
2486	0.196843	0.20056
2487	0.200231	0.201909
2488	0.203456	0.202271
2489	0.200922	0.199113
2490	0.20056	0.2026
2491	0.20339	0.202205
2492	0.200593	0.203291
2493	0.20237	0.206844
2494	0.201515	0.201087
2495	0.201778	0.205265
2496	0.201547	0.201811
2497	0.200396	0.201712
2498	0.202502	0.202041
2499	0.202205	0.202534
