Ladekurvenmessung
Zeit: 2018_05_03 11.57.03
Info: FVA3, v = 1.05, T = 60, F = 20, h = 289.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16
2205	0.040742	0.20855	0.202305	0.20214	0.202798	0.22022	0.105827	0.163516	0.222192	0.01576	0.200825	0.195237	0.187184	0.12555	0.122756	0.035975
2206	0.042714	0.197703	0.204606	0.209536	0.199018	0.219727	0.113059	0.165982	0.22137	0.015595	0.202469	0.201154	0.185705	0.115689	0.126536	0.031538
2207	0.056849	0.201154	0.200168	0.203126	0.201647	0.218905	0.114538	0.170255	0.224493	0.016253	0.202305	0.201154	0.187019	0.115195	0.128344	0.029072
2208	0.0603	0.198689	0.20362	0.200661	0.200497	0.225479	0.119962	0.176008	0.219562	0.019211	0.200661	0.203784	0.184718	0.085776	0.133275	0.03614
2209	0.065888	0.201812	0.205592	0.199511	0.200332	0.218247	0.122592	0.169269	0.221863	0.021676	0.204441	0.204606	0.188006	0.05389	0.133932	0.037948
2210	0.071641	0.200332	0.200004	0.201812	0.200825	0.219233	0.125221	0.172392	0.219398	0.025457	0.203126	0.20099	0.186526	0.028086	0.091857	0.044851
2211	0.07312	0.200332	0.200825	0.201812	0.201154	0.220384	0.127194	0.17272	0.220384	0.021183	0.201647	0.197867	0.183732	0.023649	-0.001005	0.05274
2212	0.073778	0.201976	0.201976	0.201154	0.198031	0.223507	0.130481	0.17272	0.219562	0.023649	0.206085	0.202962	0.186526	0.025457	0.000639	0.057013
2213	0.085447	0.20362	0.202633	0.201647	0.202962	0.220713	0.13311	0.172227	0.220055	0.018554	0.202633	0.198031	0.186691	0.032031	0.00031	0.061286
2214	0.086269	0.201319	0.201483	0.199675	0.201154	0.224986	0.137219	0.166968	0.216768	0.019211	0.198853	0.201647	0.185705	0.037948	-1.9e-05	0.067368
2215	0.097938	0.202962	0.202469	0.201812	0.200332	0.225972	0.139192	0.164503	0.217919	0.019211	0.204113	0.201154	0.187348	0.040413	0.000146	0.075585
2216	0.100732	0.19458	0.204113	0.201319	0.200332	0.232053	0.141164	0.166475	0.217097	0.020855	0.204113	0.199839	0.184554	0.048138	0.000146	0.074435
2217	0.104512	0.19836	0.203784	0.203126	0.204441	0.225808	0.143465	0.160722	0.218083	0.013623	0.201154	0.199346	0.186855	0.048467	0.000639	0.084296
2218	0.109772	0.203126	0.202305	0.201154	0.201976	0.228931	0.145437	0.158421	0.21233	0.016417	0.201812	0.200332	0.183075	0.048467	-0.001498	0.088405
2219	0.112237	0.20099	0.205427	0.201976	0.200497	0.230903	0.147903	0.161544	0.215782	0.017239	0.200004	0.200004	0.183732	0.050439	-1.9e-05	0.09498
2220	0.115853	0.202633	0.206249	0.200497	0.200168	0.230245	0.147738	0.161709	0.214796	0.019047	0.199839	0.199018	0.183404	0.050768	0.00031	0.097938
2221	0.119304	0.201154	0.201976	0.201154	0.201812	0.232711	0.153655	0.162859	0.214303	0.023649	0.200332	0.202962	0.18439	0.054712	-1.9e-05	0.107142
2222	0.126536	0.205427	0.200825	0.197703	0.201812	0.231232	0.152833	0.168447	0.215453	0.025128	0.199346	0.200168	0.17913	0.059314	-0.00232	0.103197
2223	0.125714	0.200004	0.202962	0.206742	0.199018	0.233204	0.155792	0.167625	0.214303	0.030059	0.203455	0.203784	0.18176	0.059314	0.000474	0.108293
2224	0.134097	0.20477	0.201319	0.201154	0.205099	0.233039	0.16516	0.168283	0.21759	0.031538	0.201812	0.202633	0.18061	0.068189	0.005569	0.113881
2225	0.136726	0.199675	0.199346	0.202469	0.201812	0.237641	0.158914	0.167132	0.216439	0.028579	0.198853	0.202305	0.179459	0.068518	0.006884	0.118811
2226	0.14215	0.205756	0.198689	0.199018	0.200168	0.23156	0.162202	0.169433	0.216439	0.032853	0.202798	0.20214	0.181924	0.076243	-0.001169	0.119304
2227	0.141	0.206249	0.200825	0.199839	0.201154	0.23682	0.163516	0.173378	0.216932	0.031045	0.196388	0.201812	0.180774	0.083475	0.000967	0.123906
2228	0.150039	0.204441	0.203291	0.199346	0.201647	0.231067	0.162695	0.174857	0.213481	0.019868	0.19836	0.199018	0.18061	0.082653	0.000803	0.010664
2229	0.14856	0.199182	0.203291	0.197703	0.197867	0.236655	0.166639	0.173542	0.216768	0.013294	0.197538	0.201812	0.178802	0.082982	0.000639	0.007213
2230	0.153984	0.197374	0.202469	0.200004	0.203126	0.23419	0.166146	0.177815	0.215618	0.014116	0.202305	0.200332	0.185212	0.088898	0.000639	0.018554
2231	0.153326	0.201647	0.202798	0.203126	0.19836	0.235505	0.169598	0.181103	0.210194	0.026443	0.201647	0.200004	0.180281	0.009678	-0.000183	0.027758
2232	0.158914	0.20099	0.202633	0.201812	0.200661	0.23682	0.171077	0.180445	0.21496	0.032195	0.201647	0.201154	0.184225	0.016253	-0.000676	0.035975
2233	0.164831	0.201319	0.201154	0.200168	0.200497	0.238956	0.173542	0.173542	0.214796	0.041728	0.201812	0.196881	0.182089	0.0271	-0.001169	0.039427
2234	0.15875	0.199182	0.20362	0.199839	0.201976	0.23682	0.170748	0.157435	0.212659	0.051425	0.201483	0.201976	0.185047	0.033017	0.000146	0.054383
2235	0.163845	0.203126	0.201976	0.206742	0.201647	0.240107	0.174693	0.005076	0.214138	0.059643	0.20099	0.202305	0.184061	0.040084	0.000146	0.056849
2236	0.164503	0.200661	0.201976	0.200004	0.200332	0.239449	0.173871	0.007377	0.211509	0.06556	0.201319	0.203126	0.183897	0.045179	0.000146	0.065067
2237	0.167297	0.202305	0.200497	0.197867	0.202469	0.238628	0.177487	0.014445	0.214303	0.07197	0.200497	0.20477	0.18061	0.054055	0.00031	0.069997
2238	0.169433	0.200825	0.204606	0.203455	0.201319	0.24175	0.177322	0.026114	0.21118	0.080516	0.199675	0.20362	0.179459	0.057999	0.00031	0.074435
2239	0.17535	0.203291	0.202962	0.200004	0.20362	0.234519	0.179623	0.031702	0.212002	0.085611	0.200825	0.200825	0.179459	0.061451	0.000146	0.081995
2240	0.175679	0.20099	0.20362	0.19836	0.201483	0.241422	0.178637	0.034989	0.209536	0.094651	0.199346	0.204277	0.179788	0.062108	-0.000183	0.08709
2241	0.177487	0.203948	0.202962	0.198853	0.205427	0.238299	0.177322	0.000967	0.212495	0.100568	0.201154	0.201319	0.179952	0.056191	-0.000347	0.089556
2242	0.174857	0.199839	0.201483	0.198853	0.198524	0.241915	0.181596	0.00146	0.210194	0.105827	0.195895	0.202962	0.178802	0.054876	-0.000512	0.097445
2243	0.178309	0.200332	0.198689	0.198689	0.205427	0.239121	0.18439	0.001132	0.207728	0.112401	0.201483	0.201319	0.184554	0.049617	-0.000347	0.10139
2244	0.169105	0.200004	0.198853	0.198524	0.203291	0.235834	0.18554	0.01313	0.20477	0.121934	0.197374	0.204441	0.180774	0.045837	-0.000512	0.104019
2245	0.178309	0.200497	0.200332	0.197374	0.20362	0.23156	0.180281	0.000474	0.209208	0.124399	0.199839	0.201976	0.186198	0.048631	-1.9e-05	0.112073
2246	0.179295	0.203291	0.20477	0.198031	0.19836	0.236327	0.186526	0.001296	0.209043	0.13311	0.200004	0.203291	0.182582	0.039427	-1.9e-05	0.113552
2247	0.182417	0.200168	0.198031	0.199182	0.202633	0.23534	0.183897	0.00146	0.209043	0.135083	0.199346	0.198689	0.187184	0.034003	0.000146	0.120948
2248	0.181267	0.201812	0.20477	0.195402	0.198196	0.235998	0.18439	0.000146	0.206742	0.140506	0.201483	0.201319	0.18439	0.0271	0.00031	0.130974
2249	0.184883	0.199839	0.209208	0.199839	0.20099	0.238299	0.185212	0.001296	0.209865	0.141493	0.200497	0.201319	0.187841	0.019211	0.000146	0.124728
2250	0.186033	0.205099	0.203455	0.198196	0.200825	0.237148	0.187019	0.007377	0.209043	0.144122	0.201812	0.200661	0.181431	0.012801	0.000146	0.129495
2251	0.179952	0.201647	0.204606	0.198196	0.20362	0.240435	0.187841	-0.000841	0.204934	0.151354	0.198853	0.199511	0.186198	0.016581	-0.000183	0.137055
2252	0.186855	0.201812	0.202305	0.198853	0.2074	0.237477	0.186855	0.007377	0.208057	0.153819	0.203126	0.20099	0.187677	0.021348	-0.000347	0.135411
2253	0.186691	0.20099	0.205921	0.20099	0.20214	0.237806	0.188663	0.000803	0.204277	0.154806	0.199182	0.201319	0.186033	0.009514	-0.000347	0.14215
2254	0.187348	0.203126	0.20214	0.197867	0.204606	0.238956	0.188663	0.007213	0.204113	0.160887	0.200825	0.198853	0.186855	0.003104	-0.000512	0.141493
2255	0.187184	0.20214	0.201483	0.198689	0.202962	0.237477	0.191621	0.019211	0.205592	0.156449	0.199839	0.206578	0.190307	0.011815	-0.000347	0.146259
2256	0.186691	0.204277	0.200168	0.19721	0.201647	0.235998	0.188006	0.023649	0.202962	0.165653	0.204934	0.200004	0.189978	0.018554	-0.000183	0.148396
2257	0.18554	0.200661	0.201483	0.20362	0.201812	0.235669	0.19195	0.030552	0.202798	0.172227	0.197374	0.204606	0.191128	0.021019	-1.9e-05	0.148724
2258	0.18932	0.20362	0.201319	0.201154	0.201319	0.23041	0.189814	0.034989	0.2074	0.172063	0.200497	0.201812	0.192115	0.02447	0.000146	0.150697
2259	0.188663	0.20099	0.203784	0.19721	0.20099	0.230738	0.192608	0.012472	0.203948	0.175515	0.197374	0.201154	0.192443	0.026443	0.00031	0.140506
2260	0.1908	0.202633	0.199839	0.198689	0.201976	0.230903	0.190307	0.017567	0.202469	0.179295	0.198031	0.200168	0.19721	0.031867	0.000146	0.152833
2261	0.187841	0.202962	0.199018	0.199839	0.199839	0.230738	0.192279	0.016581	0.203784	0.183404	0.201154	0.200661	0.18932	0.037948	-1.9e-05	0.151847
2262	0.188827	0.196552	0.201976	0.196059	0.201154	0.23041	0.191457	0.02069	0.204441	0.183568	0.201319	0.199839	0.197703	0.044193	-0.000183	0.158586
2263	0.191293	0.200497	0.203948	0.200168	0.201976	0.228273	0.193265	0.025128	0.201812	0.189156	0.200661	0.200825	0.199346	0.048138	-0.000347	0.160065
2264	0.190635	0.198853	0.20362	0.197538	0.200825	0.230738	0.19195	0.023484	0.202469	0.186526	0.200497	0.200661	0.200825	0.051918	-0.000512	0.160722
2265	0.198196	0.202305	0.201483	0.196552	0.200825	0.225808	0.192115	0.011815	0.201154	0.192443	0.201647	0.199839	0.199675	0.056027	-0.000512	0.161544
2266	0.192608	0.197538	0.205427	0.200004	0.20099	0.22515	0.192279	0.018225	0.198524	0.191128	0.200661	0.199018	0.205263	0.064245	-0.000512	0.164174
2267	0.190142	0.20362	0.199675	0.196552	0.202305	0.230081	0.187841	0.00031	0.199511	0.199346	0.200168	0.195402	0.203948	0.068847	-1.9e-05	0.165817
2268	0.195237	0.199511	0.204113	0.200168	0.199018	0.229752	0.194416	-0.000676	0.199511	0.195566	0.199675	0.202798	0.204934	0.074599	0.000146	0.168447
2269	0.192443	0.20214	0.200825	0.198689	0.203126	0.228109	0.194909	0.000146	0.20099	0.197538	0.199182	0.19836	0.207071	0.084132	0.000146	0.026936
2270	0.192115	0.201154	0.201812	0.199675	0.203784	0.228109	0.192772	0.00031	0.194087	0.201319	0.199839	0.199839	0.207893	0.085611	0.00031	0.000146
2271	0.193429	0.201976	0.201154	0.196223	0.200332	0.226465	0.19573	0.000474	0.199018	0.204277	0.198031	0.201154	0.206742	0.089885	0.000146	0.016746
2272	0.192115	0.20477	0.204606	0.198031	0.202469	0.226958	0.199675	-0.003142	0.196223	0.202633	0.197538	0.202469	0.207893	0.09613	0.000146	0.02595
2273	0.19458	0.201976	0.202798	0.197703	0.201319	0.223671	0.192443	0.000146	0.197374	0.203948	0.198853	0.200661	0.206907	0.101061	-0.000183	0.031702
2274	0.192115	0.200332	0.20362	0.20099	0.202798	0.224986	0.198689	-0.000183	0.198031	0.207564	0.196223	0.20362	0.208057	0.100896	-0.000347	0.036304
2275	0.195566	0.203948	0.203948	0.200497	0.199346	0.221534	0.196552	-0.000512	0.198524	0.205427	0.199839	0.202305	0.210523	0.108293	-0.000512	0.045179
2276	0.190635	0.202469	0.20099	0.199182	0.198853	0.229917	0.198031	-0.000512	0.196552	0.207235	0.19836	0.200825	0.207728	0.108293	-0.000512	0.050274
2277	0.193101	0.203784	0.198524	0.198524	0.201976	0.221863	0.196388	-0.00232	0.193429	0.208715	0.199511	0.202305	0.215125	0.110758	-0.000512	0.053069
2278	0.196717	0.203291	0.196223	0.197703	0.198524	0.220713	0.198524	-0.000347	0.196881	0.210687	0.19836	0.200661	0.213152	0.121441	-1.9e-05	0.062601
2279	0.194909	0.202305	0.201976	0.199675	0.200168	0.218905	0.197867	-0.000676	0.199018	0.211509	0.197867	0.20099	0.213481	0.113881	-1.9e-05	0.07049
2280	0.196223	0.201647	0.198196	0.200661	0.202962	0.219727	0.200168	0.000146	0.20099	0.210194	0.199018	0.20099	0.214303	0.109607	0.000146	0.071477
2281	0.197703	0.199839	0.202962	0.20099	0.201154	0.216604	0.195895	-0.000183	0.196717	0.210029	0.19721	0.201319	0.215125	0.114374	0.000146	0.079694
2282	0.197867	0.200332	0.198196	0.192772	0.201154	0.217261	0.202633	-1.9e-05	0.197703	0.209701	0.200168	0.200332	0.215782	0.112073	0.000146	0.079366
2283	0.198196	0.202633	0.202633	0.203126	0.201483	0.217426	0.190471	-0.001827	0.198689	0.209536	0.197374	0.202633	0.214138	0.115853	0.000146	0.085776
2284	0.200661	0.203291	0.201483	0.19458	0.201319	0.216275	0.196717	-0.002813	0.201154	0.210029	0.199839	0.200168	0.213317	0.121277	-0.000183	0.088898
2285	0.197703	0.200168	0.205099	0.198524	0.200825	0.217426	0.19721	-0.001005	0.198524	0.208386	0.198524	0.202962	0.216604	0.125057	-0.000347	0.0935
2286	0.198031	0.203126	0.20362	0.19836	0.201812	0.216768	0.199346	-0.000676	0.199018	0.207893	0.201812	0.199675	0.214303	0.127687	-0.000676	0.097445
2287	0.199511	0.197867	0.201483	0.199675	0.202305	0.209208	0.198524	-0.000841	0.198689	0.206578	0.199182	0.202305	0.217261	0.131302	-0.000512	0.102376
2288	0.19836	0.20477	0.203126	0.195895	0.202962	0.212495	0.198196	-0.000347	0.197867	0.208057	0.200004	0.204606	0.216275	0.131138	-0.000347	0.103526
2289	0.199839	0.200661	0.206085	0.199511	0.202798	0.218412	0.201812	-0.000512	0.197045	0.207893	0.201812	0.205592	0.214303	0.120291	-0.000183	0.110265
2290	0.202798	0.20362	0.202469	0.200168	0.20362	0.210029	0.19721	-0.000676	0.198031	0.205756	0.200332	0.202962	0.216768	0.117168	-0.000183	0.113223
2291	0.198853	0.200168	0.201976	0.199839	0.20214	0.21759	0.201319	0.000803	0.197703	0.212495	0.199018	0.205263	0.214796	0.117661	-0.000183	0.114209
2292	0.202305	0.202305	0.202305	0.199018	0.202962	0.21233	0.20214	0.000639	0.201812	0.202962	0.200004	0.199018	0.216439	0.120126	0.000146	0.118318
2293	0.200168	0.200825	0.198524	0.199018	0.199675	0.216111	0.201647	0.000639	0.199675	0.204606	0.198689	0.205099	0.219069	0.115031	0.000146	0.121605
2294	0.200825	0.200332	0.20099	0.200004	0.203126	0.215289	0.198853	0.000803	0.200168	0.20362	0.200004	0.199346	0.21759	0.117332	-0.000347	0.120619
2295	0.201154	0.19836	0.200168	0.198031	0.204441	0.215453	0.199182	0.005405	0.20099	0.203126	0.199346	0.203126	0.215618	0.113223	-0.000347	0.122098
2296	0.200168	0.199346	0.203126	0.200497	0.200661	0.211673	0.197703	0.00146	0.204606	0.200332	0.196223	0.200004	0.216932	0.107964	-1.9e-05	0.127687
2297	0.200661	0.202305	0.202305	0.197703	0.200004	0.214303	0.198524	-0.003142	0.201154	0.202962	0.199675	0.201647	0.216768	0.112566	-1.9e-05	0.1267
2298	0.20099	0.200825	0.199511	0.199182	0.204934	0.210523	0.19721	-0.000676	0.202469	0.200004	0.200825	0.200497	0.217097	0.117496	-0.008565	0.130645
2299	0.201976	0.200661	0.20362	0.197538	0.203455	0.210029	0.198853	-1.9e-05	0.205263	0.200825	0.201319	0.20099	0.219562	0.109279	-0.017276	0.131138
2300	0.201154	0.200825	0.203455	0.201812	0.199675	0.212002	0.196388	-0.002813	0.201976	0.195566	0.201812	0.202469	0.218905	0.111744	0.004748	0.136891
2301	0.200661	0.201976	0.20477	0.197703	0.20362	0.210523	0.199675	0.003104	0.203455	0.199182	0.195237	0.200497	0.21233	0.115689	0.008857	0.139192
2302	0.20362	0.199018	0.206907	0.198689	0.205592	0.21233	0.200661	0.003926	0.201154	0.193265	0.199839	0.20362	0.216111	0.115524	0.002447	0.142314
2303	0.203455	0.204934	0.203291	0.19721	0.203948	0.211344	0.200004	-0.000183	0.201483	0.19458	0.200661	0.200004	0.21496	0.122756	0.008363	0.143465
2304	0.201812	0.199839	0.201319	0.197703	0.202469	0.213152	0.200332	0.003761	0.201976	0.196881	0.19836	0.205099	0.207893	0.120291	0.018225	0.151354
2305	0.205099	0.204113	0.205099	0.199839	0.204113	0.211509	0.200497	0.00031	0.20214	0.185705	0.202469	0.201483	0.210029	0.126865	0.02332	0.146423
2306	0.202962	0.198853	0.203784	0.200661	0.201647	0.21381	0.20099	0.00031	0.201647	0.186198	0.201154	0.203126	0.210358	0.128015	0.03351	0.148396
2307	0.204441	0.20214	0.201812	0.199018	0.203291	0.210029	0.196881	-0.000347	0.195237	0.181103	0.199182	0.201319	0.209536	0.130974	0.039263	0.152011
2308	0.203291	0.200004	0.202962	0.200168	0.201154	0.211673	0.198689	-0.000512	0.200004	0.186526	0.200168	0.204441	0.211016	0.127029	0.041892	0.15119
2309	0.206085	0.200168	0.201154	0.200497	0.204606	0.210358	0.199346	-0.000347	0.206578	0.183732	0.201647	0.200661	0.209208	0.132453	0.051261	0.152998
2310	0.203948	0.201976	0.200497	0.200004	0.201154	0.212659	0.200661	0.000639	0.201647	0.180281	0.199346	0.204606	0.207071	0.12818	0.058164	0.005898
2311	0.204113	0.199839	0.204277	0.201154	0.202469	0.209372	0.200825	-0.000841	0.201647	0.176501	0.203126	0.204113	0.206578	0.132124	0.063587	0.016088
2312	0.203291	0.202305	0.201154	0.19836	0.202633	0.210194	0.199018	0.000474	0.20477	0.182582	0.196717	0.203126	0.204934	0.133275	0.067203	0.023813
2313	0.205099	0.199675	0.203291	0.200661	0.203291	0.209701	0.200332	0.000146	0.203291	0.177651	0.20099	0.201812	0.210194	0.135247	0.074928	0.036633
2314	0.202305	0.202798	0.202305	0.198689	0.199839	0.211016	0.198853	0.000146	0.201319	0.176829	0.19836	0.202305	0.205263	0.13311	0.080516	0.040413
2315	0.206414	0.201154	0.202633	0.199839	0.201483	0.213645	0.196717	0.000146	0.208057	0.166146	0.192772	0.200332	0.2074	0.137877	0.08594	0.053069
2316	0.209372	0.205756	0.202633	0.201154	0.200332	0.210029	0.197538	0.000146	0.204441	0.171734	0.201483	0.203126	0.204441	0.139356	0.088241	0.050932
2317	0.20362	0.201976	0.203948	0.198689	0.199511	0.211509	0.196881	-1.9e-05	0.20477	0.167625	0.199346	0.199511	0.206085	0.140342	0.093993	0.061122
2318	0.205427	0.201976	0.203126	0.200004	0.197045	0.21233	0.195073	-0.000183	0.204113	0.165489	0.198853	0.198524	0.204113	0.144944	0.09613	0.067532
2319	0.20362	0.201483	0.209372	0.200168	0.197374	0.215782	0.200497	-0.000676	0.20362	0.162695	0.201154	0.201483	0.202962	0.145437	0.10139	0.074764
2320	0.2074	0.202962	0.202305	0.199839	0.202469	0.210523	0.201319	-0.000512	0.208057	0.157271	0.197374	0.199675	0.205592	0.149217	0.101883	0.077393
2321	0.200497	0.201154	0.203784	0.200004	0.199839	0.215453	0.200825	-0.000676	0.208879	0.153819	0.198031	0.199839	0.201976	0.149382	0.107964	0.084296
2322	0.201976	0.199675	0.202962	0.198524	0.201483	0.212495	0.201319	-0.000347	0.210358	0.152505	0.198031	0.199182	0.200661	0.151518	0.112237	0.091035
2323	0.202633	0.20214	0.204606	0.20214	0.200332	0.214138	0.202798	-0.000183	0.209701	0.153984	0.19836	0.202798	0.201154	0.154148	0.115524	0.092021
2324	0.20362	0.202469	0.20099	0.201976	0.198853	0.212002	0.200332	-1.9e-05	0.208879	0.152011	0.200332	0.202798	0.197867	0.154641	0.117003	0.095966
2325	0.200825	0.202469	0.20362	0.20214	0.194744	0.215289	0.203126	0.000146	0.206907	0.146095	0.195402	0.203784	0.201812	0.152505	0.120948	0.103691
2326	0.198689	0.202962	0.202962	0.203291	0.199346	0.210194	0.201647	-1.9e-05	0.211837	0.140506	0.20362	0.20214	0.197045	0.158914	0.12555	0.107306
2327	0.199018	0.203784	0.200497	0.192608	0.198853	0.212166	0.202469	-0.001334	0.209536	0.133439	0.197538	0.206742	0.198524	0.157928	0.129988	0.108621
2328	0.197703	0.203948	0.199346	0.200332	0.198196	0.213645	0.199675	0.000639	0.206742	0.122098	0.19836	0.20099	0.197867	0.161544	0.128673	0.113552
2329	0.19836	0.204113	0.198853	0.200497	0.198853	0.213317	0.203784	0.016088	0.209043	0.111415	0.200332	0.200497	0.195237	0.161051	0.135904	0.119633
2330	0.198689	0.201319	0.195566	0.201319	0.199182	0.213152	0.199018	0.021512	0.20855	0.097609	0.200332	0.20099	0.196881	0.161051	0.137712	0.124399
2331	0.19721	0.20099	0.19836	0.200825	0.201976	0.211837	0.199511	0.025292	0.209372	0.082488	0.202798	0.200004	0.193594	0.162695	0.140013	0.120948
2332	0.196881	0.201483	0.200825	0.199675	0.201154	0.212824	0.204277	0.029072	0.213317	0.071148	0.198524	0.20214	0.195237	0.166146	0.145437	0.130152
2333	0.196388	0.20214	0.201647	0.198689	0.201154	0.210523	0.203291	0.038934	0.211016	0.070326	0.200825	0.201154	0.194251	0.167625	0.143136	0.132782
2334	0.193265	0.202305	0.206085	0.200661	0.200332	0.211673	0.20362	0.042385	0.21233	0.076572	0.198689	0.203291	0.196223	0.167625	0.146916	0.134097
2335	0.195566	0.201976	0.200332	0.201483	0.201976	0.212166	0.200004	0.047152	0.214138	0.076243	0.202633	0.199511	0.195073	0.170913	0.145437	0.141164
2336	0.1908	0.199675	0.205921	0.203126	0.198196	0.213974	0.202305	0.052082	0.208879	0.081009	0.206578	0.201812	0.194909	0.172392	0.148724	0.146588
2337	0.193265	0.199675	0.202469	0.20214	0.202469	0.212824	0.201483	0.057013	0.21496	0.084132	0.207071	0.199839	0.196059	0.173707	0.148724	0.147738
2338	0.18817	0.200661	0.204277	0.204277	0.200661	0.212495	0.200004	0.062437	0.210194	0.086926	0.202305	0.199511	0.195237	0.176501	0.154641	0.149053
2339	0.192772	0.200332	0.205099	0.199018	0.201812	0.213152	0.202798	0.064245	0.213317	0.09235	0.203455	0.202469	0.189814	0.177322	0.147574	0.149875
2340	0.191786	0.201647	0.199346	0.202798	0.200661	0.214796	0.201976	0.076407	0.211344	0.092679	0.202305	0.201319	0.190635	0.178473	0.155627	0.153655
2341	0.192115	0.203126	0.201483	0.202633	0.199018	0.213152	0.199018	0.075585	0.213645	0.090871	0.203455	0.202305	0.191128	0.181431	0.160394	0.154148
2342	0.18932	0.202962	0.200168	0.201976	0.202633	0.214303	0.201976	0.081009	0.207893	0.097938	0.202633	0.204113	0.187513	0.182417	0.159572	0.15612
2343	0.190471	0.200825	0.199511	0.204277	0.201319	0.212659	0.200825	0.084296	0.210523	0.101225	0.202633	0.200004	0.192115	0.183404	0.166475	0.158093
2344	0.18817	0.202798	0.198524	0.201647	0.200332	0.213152	0.198524	0.091528	0.211509	0.105992	0.203126	0.20099	0.190142	0.180116	0.165653	0.159243
2345	0.188663	0.205427	0.200497	0.203948	0.201976	0.209208	0.199018	0.092679	0.211837	0.110922	0.202798	0.201812	0.19458	0.182746	0.165817	0.163023
