Ladekurvenmessung
Zeit: 2018_05_04 09.02.46
Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
259	-0.000676	0.001789	0.001625	0.003761
260	0.000967	0.001625	0.003433	0.001296
261	0.000803	0.001954	0.002611	0.00146
262	0.000967	0.00146	0.00294	0.000146
263	0.002447	0.002611	0.002118	-0.001498
264	0.000146	0.002447	0.002611	0.000474
265	0.002775	-0.000347	0.001789	0.001954
266	-1.9e-05	0.001132	0.003597	0.000146
267	-0.000347	-0.002813	-0.001498	0.00294
268	-0.00347	0.002611	0.00146	0.001954
269	-0.006429	-0.002484	0.000639	0.005405
270	-0.007744	0.00146	-0.002155	0.007049
271	0.000474	0.000803	-0.000512	0.006556
272	-0.004785	-0.000841	-0.000347	0.007049
273	-0.002484	-0.001498	-0.000183	0.008363
274	-0.001169	-0.001334	0.001625	0.00146
275	0.001954	0.00031	0.000474	0.001789
276	0.00146	-0.00232	0.001625	0.002447
277	0.002118	0.00031	0.000803	0.004583
278	0.00146	0.000639	-0.000183	0.005898
279	0.002118	0.000639	0.000803	-0.000676
280	0.000639	0.00294	-0.001005	0.005898
281	-0.001662	0.00409	0.002611	0.007213
282	0.000639	0.00409	-0.002648	0.006227
283	0.000639	0.003761	0.000146	0.004419
284	0.001296	0.002447	-0.001169	0.00672
285	-0.000183	0.002447	-0.000183	0.006227
286	0.000639	0.001789	-0.00347	0.005898
287	-0.003306	0.000146	0.000639	0.006062
288	0.003268	0.001789	0.00146	0.006884
289	0.002447	0.000803	0.003104	0.00787
290	-0.003635	-0.001169	-0.000841	0.009021
291	-0.000183	0.000803	0.000967	0.009678
292	-0.001334	0.002611	0.001132	0.011486
293	0.000967	0.000967	0.00294	0.00935
294	0.001132	0.002282	0.004419	0.011158
295	0.00031	0.001625	-0.001498	0.005734
296	0.004748	0.001296	0.002447	0.007213
297	0.002118	0.001625	-0.001334	0.003597
298	0.005076	0.003104	-0.000183	0.00294
299	0.001954	-0.000347	0.001132	0.004419
300	0.001132	0.002282	0.002282	0.003597
301	-0.005114	0.000474	-0.001498	0.005569
302	-0.001827	0.001789	0.002447	0.005241
303	-0.000676	0.001625	0.000803	0.00787
304	-0.002155	0.00031	0.000803	0.001789
305	-1.9e-05	0.001296	0.004912	0.004255
306	-0.001662	-0.001991	0.000803	0.004912
307	0.001954	-0.002155	-0.000183	0.00409
308	-0.001662	-0.000183	-0.000183	0.003268
309	0.00146	-0.000183	-0.000512	0.002775
310	0.001296	-0.001005	-0.001334	0.001789
311	0.001789	0.002447	0.002447	-0.000512
312	-0.006593	0.001625	-0.002155	0.00146
313	0.001296	0.003433	0.00031	0.000146
314	0.001954	0.002118	0.000803	0.00294
315	-0.000183	0.004583	-1.9e-05	-0.000347
316	0.00146	0.00146	-0.000841	-0.000347
317	0.003597	0.001296	-0.001827	-1.9e-05
318	0.004255	0.004748	0.001625	0.002447
319	0.002118	0.003268	0.002447	-0.000183
320	-0.000841	0.001625	-0.001498	0.002118
321	-0.003799	0.000639	0.001954	-0.000841
322	-0.002155	-0.001498	0.003926	0.000474
323	-0.010702	0.002118	0.002447	0.00146
324	-0.004292	-0.001334	0.00146	0.002775
325	-1.9e-05	0.001789	0.002282	0.001625
326	0.00031	0.003433	0.000474	0.000474
327	0.001296	-0.001334	-0.000512	0.00031
328	0.001132	0.003761	-0.000183	0.003597
329	0.002282	0.001954	-0.000676	0.001625
330	0.000474	0.002118	0.001954	-0.003635
331	0.001625	0.000146	0.003104	-0.000183
332	-0.000183	0.002611	-0.000676	-0.001498
333	0.00146	0.000146	-0.000512	0.000803
334	-0.003963	0.00146	0.000639	-0.001169
335	-0.000841	0.001789	0.001132	0.001954
336	0.000803	0.003104	0.000474	0.00031
337	0.002118	0.003104	0.00146	0.002447
338	0.00031	0.001789	0.003926	-0.000512
339	0.00031	0.003761	0.003104	0.001296
340	0.00031	0.00146	0.001625	0.000967
341	-0.001334	0.001132	0.004419	-0.002155
342	0.00031	0.002611	0.000146	0.000803
343	0.000639	0.000803	0.001789	-0.001827
344	0.001954	-0.001334	-1.9e-05	-0.000841
345	0.001789	0.000146	0.001789	-0.000676
346	0.000639	0.000474	-0.001498	-0.003635
347	0.000639	0.002447	0.000474	-0.002484
348	0.003761	0.000803	-0.002155	0.000146
349	-0.001334	0.001625	0.002775	-0.001827
350	0.002282	0.001625	-0.001662	0.00031
351	0.001132	0.005405	0.001132	0.000474
352	0.001296	0.00031	0.002611	0.000803
353	-0.001169	0.000474	0.002447	0.000146
354	0.00146	0.002611	0.002447	0.000146
355	-0.000841	-0.000676	0.001296	-0.00347
356	0.005076	-0.000183	0.002775	-0.004456
357	-0.001334	-0.000841	0.001296	-0.006429
358	-0.001662	-0.001005	0.003926	-0.003635
359	0.000474	0.000803	-0.003142	0.001296
360	-0.000676	0.001625	0.000639	-0.002648
361	0.001789	-0.000512	-0.001827	-0.002813
362	0.000967	0.002447	0.002775	-0.000512
363	0.004255	0.000474	-0.002155	0.000639
364	-0.000183	-0.000347	-1.9e-05	-0.002648
365	0.00031	0.00031	0.001296	-0.000841
366	-0.002155	-0.000183	-0.001498	-0.000676
367	0.005405	0.003104	-0.000347	0.002447
368	-0.000183	0.00672	0.001132	0.002282
369	0.003104	0.001789	0.00146	0.002282
370	0.001132	0.000639	-1.9e-05	0.001625
371	-0.001005	0.00146	0.00409	0.000803
372	-0.002484	-0.000347	0.002611	-1.9e-05
373	0.000146	0.000803	0.004255	0.000639
374	0.000146	0.00031	-0.000512	-0.000676
375	-0.001334	0.001132	0.003433	-0.001169
376	0.003268	0.001296	0.00031	0.000146
377	-0.001827	0.003268	-1.9e-05	-0.000841
378	0.004912	-0.000183	0.002611	0.000803
379	-0.000183	0.001296	-0.000183	0.000803
380	0.001625	0.000146	-0.001991	0.004255
381	0.000146	0.001296	0.00409	0.00031
382	0.001296	-0.001827	0.00031	0.002447
383	-0.000183	0.000146	-0.002155	-0.000183
384	0.003597	0.001132	0.000803	0.004583
385	0.000146	0.003926	0.000146	0.001296
386	0.00146	0.001625	0.002611	-0.000183
387	0.001625	0.001954	-0.001169	0.004419
388	0.000146	0.001954	0.000639	0.001625
389	-0.000347	0.000474	0.000474	0.000474
390	-0.000512	0.00294	0.002282	-0.000512
391	0.002447	-0.001005	0.000967	-0.001334
392	0.002447	0.000803	-0.000512	-0.00232
393	0.001625	0.000967	-0.00232	0.000639
394	-0.001005	0.001132	0.00031	-0.001005
395	0.003433	-0.001991	0.000967	-0.000676
396	-0.000512	0.002775	0.00146	-0.001498
397	-0.000347	-0.002484	0.00146	-0.000841
398	0.000474	0.00031	-0.000347	-0.001662
399	0.000967	0.000146	0.00146	0.000639
400	0.002118	-1.9e-05	-1.9e-05	-0.000183
401	0.00146	0.001132	0.00409	0.000474
402	0.000967	-0.000676	0.000967	0.00146
403	0.000474	0.000967	0.00146	0.000803
404	0.001132	0.001296	0.002282	0.00031
405	-0.001005	0.003433	-0.000347	-0.001991
406	0.002118	-0.001005	0.000639	0.003268
407	0.00031	0.003104	0.002447	0.001789
408	0.000639	-0.001827	0.000967	0.000967
409	0.001625	-0.000841	0.002447	-0.003963
410	0.000474	0.00031	0.003104	0.00031
411	-1.9e-05	0.000803	-0.000347	-0.003635
412	0.00146	-0.001005	0.002118	-1.9e-05
413	-0.001827	-0.001991	0.000639	0.000474
414	-1.9e-05	-1.9e-05	-0.002484	0.001625
415	-0.000841	0.000474	0.004255	-0.000676
416	0.002118	-0.001005	-0.001169	-0.000512
417	-0.000512	0.001625	-0.000347	0.001789
418	-0.001334	0.001296	0.00146	0.004748
419	-0.001334	-0.001827	0.001789	0.002611
420	0.001954	-0.001169	0.004255	0.001296
421	0.002611	-0.001005	-0.002155	0.001296
422	0.000639	0.000639	-1.9e-05	-0.000512
423	0.001132	0.000474	-0.000512	0.001789
424	0.001132	-0.001662	-1.9e-05	0.000803
425	0.003433	-0.000347	-0.001005	0.002118
426	0.000639	0.001954	0.002775	-0.00232
427	0.004583	0.001625	-0.000512	0.003104
428	-0.001498	0.002118	0.002282	0.000639
429	0.001625	0.003268	0.000146	-0.001005
430	-0.000512	0.001132	-0.001005	0.000639
431	0.001132	-0.000347	0.001789	0.001296
432	0.00031	-0.000676	0.001132	0.000803
433	0.000146	-0.001991	0.000639	-0.001169
434	0.000803	0.003926	-0.00232	-0.002977
435	-0.000347	0.000967	-0.000347	0.008363
436	0.002775	0.005405	-0.001169	-0.001662
437	-0.000512	0.002282	0.002775	-0.000512
438	-0.001827	0.001789	-0.004292	-0.000512
439	0.000474	0.003761	0.000474	-0.000347
440	0.002611	-0.001662	0.000639	-0.001334
441	0.002447	0.001954	0.000967	-0.000183
442	0.001789	-0.001991	0.000146	0.002775
443	-0.004292	0.00146	0.002611	-0.000512
444	0.002611	0.000639	0.001954	0.005898
445	-0.001169	-1.9e-05	0.001789	0.000967
446	-0.001991	-0.001334	0.002611	0.002447
447	-0.001334	0.001296	0.000474	0.005241
448	0.000474	0.001132	0.000803	0.003761
449	-0.001169	0.000474	0.00031	0.006391
450	0.001296	0.001789	0.002775	0.00787
451	0.003268	-0.001005	0.001789	0.005076
452	0.00031	0.001789	0.002775	0.007049
453	0.000146	-0.000183	0.000803	0.007706
454	0.001132	0.001296	0.004255	0.004748
455	0.002611	0.000967	-0.000841	0.005734
456	0.000474	0.00031	0.00146	0.003433
457	0.000967	0.004748	-0.001005	0.003926
458	-0.000183	0.004419	0.00146	0.005898
459	0.00294	0.000967	0.001789	0.005569
460	0.000967	-0.001334	0.002775	0.003268
461	0.001132	0.00294	0.004583	0.003761
462	0.00146	-0.000841	0.004255	0.002611
463	0.000967	-0.000183	0.004583	0.00409
464	0.00031	-0.000347	0.001296	0.001296
465	-0.000347	-0.000512	0.005569	-0.000183
466	0.002611	-0.000512	-0.000183	-1.9e-05
467	0.001132	0.000803	0.001625	0.000146
468	-0.001005	-0.003963	0.000803	0.00409
469	0.000474	0.000967	0.001296	0.003433
470	0.001296	-0.002484	-0.000841	0.002611
471	-0.003635	0.002447	-0.000841	0.000474
472	0.001625	0.000803	-0.001005	0.006062
473	0.002282	0.003433	-0.000512	0.002447
474	0.004255	-0.001334	-0.003306	0.00294
475	0.00294	-0.000183	-0.000347	0.002775
476	0.004912	0.000146	0.001296	-0.000347
477	-0.001498	-0.000183	-0.001498	-0.001169
478	-0.000347	-0.001498	0.00409	-0.001169
479	-1.9e-05	-0.001334	-0.000676	0.00031
480	0.00031	0.004748	0.001789	-0.000183
481	0.000803	0.000803	0.002118	0.00031
482	0.000639	0.00146	-1.9e-05	-0.001334
483	0.001625	0.001132	0.000967	0.003268
484	-0.000183	0.001132	0.001625	-0.000512
485	0.002611	-0.001334	-0.001169	-0.000512
486	0.001954	0.001625	-0.000183	-0.002155
487	-0.000347	0.001296	0.002118	0.002447
488	0.002447	0.000803	0.00031	0.000803
489	0.001625	0.000639	-0.003306	-0.003142
490	0.001132	-1.9e-05	-0.001498	0.001954
491	0.002118	-1.9e-05	0.001954	-0.000512
492	-0.000676	0.004748	0.000803	-0.002155
493	0.00294	0.001625	0.005734	-0.000347
494	0.005076	0.000639	0.001954	0.000146
495	0.002611	0.001954	0.00294	0.000639
496	0.000967	0.001132	0.00409	0.000146
497	0.000803	0.001132	0.003926	-0.001169
498	0.000967	0.000474	0.00409	0.001132
499	0.000474	0.004419	0.003761	-0.000183
500	0.000803	0.000967	0.000967	0.000639
501	-1.9e-05	0.000803	0.003268	0.000803
502	-0.001005	0.002282	0.000474	0.000474
503	0.001296	0.002447	0.00031	-0.000347
504	0.002118	0.000639	-0.001498	0.000146
505	0.000803	0.002447	0.001296	-0.001169
506	0.002611	-0.001005	0.00031	-0.000347
507	0.000146	0.000967	-0.000512	-1.9e-05
508	0.002775	0.004419	0.000639	-0.000841
509	0.002282	0.002282	0.002118	-0.001827
510	0.000803	0.002447	-0.001662	-1.9e-05
511	0.000146	0.003268	0.001954	0.000639
512	0.000474	-1.9e-05	0.000803	-0.001498
513	-0.000347	0.00031	0.00146	-0.000676
514	0.002118	0.002447	0.001954	-0.000347
515	-0.00232	0.001296	0.002447	0.000803
516	-0.001498	0.002447	0.001789	-0.008072
517	0.000803	0.001789	0.000639	0.001625
518	-0.001169	0.000967	0.001789	0.000474
519	-0.000512	-0.001662	0.000803	-0.000183
520	-0.003635	-0.002813	0.000474	0.001625
521	0.000803	0.002775	-0.000841	0.003926
522	-0.002484	-0.001169	-0.001169	0.00146
523	-0.001334	-0.001662	-0.000183	0.00409
524	-0.000841	0.000474	-0.002484	0.001132
525	0.00146	0.001132	0.00146	0.000146
526	0.001132	0.002118	0.000639	-0.001498
527	0.000967	0.001296	0.00409	-0.000183
528	0.002282	0.000967	0.003433	-1.9e-05
529	0.00031	0.003433	0.001789	0.000803
530	0.000967	0.002118	0.001132	-0.000841
531	0.000803	0.002611	0.006062	0.004255
532	0.001789	0.000803	-0.002648	0.003268
533	0.000146	0.001625	0.001296	-0.000183
534	0.002118	0.001789	-0.002155	0.005405
535	-0.001991	0.003104	-0.002813	0.004419
536	0.000146	0.000639	0.00146	0.002282
537	0.001296	-0.000183	-0.002155	-0.001991
538	0.001296	0.000146	0.00031	0.004583
539	0.00409	0.001625	0.002775	0.000474
540	0.001296	0.00031	0.001296	0.002447
541	0.001296	0.001132	0.00294	0.001132
542	0.002282	0.002282	0.004748	0.001789
543	0.001789	0.000639	0.000146	0.001789
544	0.004748	0.003926	0.00031	0.000146
545	-0.003306	-0.000183	0.000474	0.006556
546	-0.000347	0.002118	0.000474	0.00787
547	0.000639	0.002118	0.00031	0.006391
548	-0.000512	0.00294	0.000803	0.006062
549	0.001789	0.002775	0.00409	0.006062
550	0.001296	0.003761	0.00146	0.003268
551	0.002282	0.00146	0.000967	0.005405
552	-0.000183	0.002447	0.002282	0.003926
553	0.001789	-0.000183	0.003761	0.00409
554	0.001132	-0.001334	-0.000512	0.003104
555	-0.001498	0.002118	0.000967	0.006391
556	0.00031	-0.002484	0.00031	0.006884
557	-0.000183	-0.001005	0.001296	0.007213
558	-1.9e-05	-0.00232	0.00031	0.007213
559	-0.000841	0.000803	0.000474	0.008857
560	0.000803	0.001296	-0.002977	0.006884
561	0.00294	0.002447	0.004419	0.002447
562	0.001296	0.000146	-0.000841	0.005076
563	-0.000512	0.002775	0.001296	0.002447
564	0.00672	0.001296	0.002282	0.002447
565	0.001625	0.003597	0.00146	0.000146
566	0.000146	0.00146	0.000967	0.001296
567	0.00146	-0.000512	0.000803	0.001789
568	0.000967	0.002447	0.00146	0.003926
569	-0.002813	0.000967	-0.001334	0.001789
570	0.00031	-0.000841	-0.001005	0.001789
