Ladekurvenmessung
Zeit: 2018_05_04 09.57.12
Info: FVA3, v = 0.533, T = 23, F = 20, h = 381.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
64	-0.001991	0.00031	-0.003142	0.001625	-0.001827
65	-0.001991	0.000639	-0.001334	-0.000512	-0.001005
66	-0.00232	-0.001169	-0.002484	0.001132	-0.001169
67	-0.001334	-0.001991	-0.000347	0.000803	0.001132
68	-0.002813	0.003761	-1.9e-05	0.001296	-0.001662
69	0.001296	0.000967	-0.000676	0.00031	0.002447
70	-0.002648	0.000474	-0.000512	0.000639	-0.000512
71	0.000146	-0.001827	0.000146	-0.001169	0.002775
72	0.003761	0.000803	0.001132	0.00146	-1.9e-05
73	0.002447	-0.002648	0.000639	-0.001662	-0.000347
74	0.001132	-0.002155	0.003104	-0.000347	0.000803
75	-0.000347	-0.002648	-0.000183	0.001296	-0.002155
76	-0.001827	0.00031	-0.001169	-0.001827	-0.001005
77	0.000639	-0.000347	-0.00232	0.000146	-0.002813
78	0.002775	-0.002484	-0.000512	0.001132	0.00031
79	0.00031	-0.004128	-0.000512	0.002282	-0.002484
80	0.000639	-0.00347	-0.001498	0.000803	0.001296
81	-0.002484	0.00031	-0.003799	0.001789	0.000803
82	-0.001334	-0.003635	0.000639	0.00031	0.001132
83	-0.002813	0.00146	-0.002484	0.001789	-0.004456
84	0.000803	-0.004292	-0.001991	-0.003306	-0.004949
85	-0.002155	-0.000841	0.000146	0.001625	-0.000676
86	-0.001334	0.000146	0.000967	-0.000841	-0.004128
87	-0.001827	0.004255	-1.9e-05	-0.001169	-0.001827
88	-0.001334	0.004912	0.000803	-0.000512	-0.003799
89	-0.000676	-0.001169	0.00031	0.000803	-0.005443
90	-0.000347	-0.000512	-0.001005	-0.001498	-0.005114
91	-0.001169	-0.002813	0.00031	-0.001662	0.002447
92	-0.002155	-0.004456	-1.9e-05	-0.001334	-0.002484
93	-0.001169	-0.000183	-0.001334	-0.002155	-0.004456
94	-0.001827	-0.002155	-0.001827	-0.001334	-0.003306
95	-1.9e-05	-0.003963	0.003104	0.000474	-0.001662
96	-0.000512	-1.9e-05	0.002282	0.000146	-0.003635
97	0.001954	-0.003306	0.002447	0.000639	0.002775
98	-0.003306	0.00031	-0.005936	0.00146	-0.001498
99	0.001954	-0.000676	0.00294	-0.000183	-0.001827
100	-0.000512	0.001625	-0.001991	0.00146	-0.000347
101	0.000146	0.000639	-0.002484	-0.002484	-0.002484
102	-0.000841	-0.000183	-0.001662	-0.000512	-0.000841
103	-0.001662	0.00146	-0.000183	-0.001005	-0.000183
104	-0.002484	-0.001827	-0.002813	0.000474	-0.002648
105	0.001625	-0.001498	-0.000183	-0.002484	-0.001005
106	0.002775	-0.005278	0.000639	-0.000183	0.000146
107	-0.004456	-0.005607	0.000639	-0.001334	-0.002813
108	-0.002484	-0.001991	0.002447	-0.00232	-0.001827
109	-0.000841	-0.003142	-0.001991	-0.005443	-0.003963
110	-0.003963	-0.00725	-0.003306	0.000146	-0.002155
111	-0.003142	-0.001662	-0.003142	0.001789	-0.000512
112	0.00294	-0.001991	-0.00232	-0.002484	-0.004128
113	-0.004292	-0.000841	-0.0061	-0.003799	0.000146
114	-0.000183	-0.001662	-0.000183	-0.002813	0.003104
115	0.001132	-0.000676	-0.003306	-0.000676	-0.001991
116	0.001296	-0.002813	-0.002648	-0.002977	-0.003635
117	-0.001827	-0.004785	-0.000676	0.000474	-1.9e-05
118	-0.001005	-0.000512	-0.001334	-0.003142	-0.003306
119	0.000639	0.001296	-0.000183	0.001625	-0.002155
