Ladekurvenmessung
Zeit: 2018_05_04 11.37.15
Info: FVA3, v = 1.05, T = 80, F = 20, h = 188.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
119	0.000639	0.016253	0.004912	-0.003635	0.002118	-0.004621	-0.000841
120	0.000639	0.020033	0.003926	0.001132	0.003597	-0.00347	-1.9e-05
121	0.000639	0.021019	0.004912	-0.000841	0.002447	-0.003635	0.002282
122	0.004583	0.023156	0.002282	-0.002648	0.002775	-1.9e-05	-0.000512
123	0.002118	0.022334	0.002118	-0.001005	0.001625	-0.002648	-0.000676
124	0.004583	0.021841	0.002447	0.001789	0.006062	-0.001498	-1.9e-05
125	0.002775	0.024306	0.00294	-0.004128	0.008528	-0.001991	-0.000347
126	0.004583	0.023813	0.003104	-0.004785	0.005241	-0.004785	0.000803
127	0.002447	0.022663	0.003597	-0.002813	-0.000841	-0.001991	0.000803
128	0.003926	0.023156	0.00294	-0.001005	-0.000676	-0.0061	0.00031
129	0.005405	0.018225	0.004912	-0.003142	-0.001662	-0.001169	0.003268
130	0.007049	0.026114	0.004255	-0.000183	-0.002155	-0.001827	-0.000347
131	0.007542	0.026443	0.003433	-0.003635	-0.001498	-0.001498	0.001296
132	0.005734	0.0271	0.003104	-0.000512	0.00031	-0.005443	0.001789
133	0.011651	0.021512	-0.001991	-0.001827	0.001954	0.001625	-0.001991
134	0.004748	0.017896	0.000474	-0.001662	0.001132	-0.001334	-0.002484
135	0.009185	0.010664	-0.001991	-0.003963	-0.002813	-0.003142	-0.001169
136	0.008199	0.01428	-0.000676	-0.001991	-0.00232	-0.004292	-1.9e-05
137	0.007377	0.022663	-0.003142	-0.00347	0.001789	-0.001827	-0.002813
138	0.009021	0.021183	0.00031	-0.00347	0.002775	-0.00347	-0.004621
139	0.009514	0.001296	-0.001169	-0.002813	0.002775	-0.001169	-0.001169
140	0.007049	0.002118	-0.004128	-0.001662	-1.9e-05	-0.001334	-0.001662
141	0.009678	0.007377	-0.001005	-0.002977	0.002447	-0.001169	-0.000183
142	0.008857	0.020855	0.00031	-0.001169	-0.000183	-0.001005	0.000639
143	0.009514	0.000803	-1.9e-05	0.002775	0.003761	-0.006593	-0.007744
144	0.00787	0.006227	0.002118	-0.000676	0.00409	-0.001498	-0.001169
145	0.0105	-0.000512	-0.000512	0.00031	0.003926	-0.001827	0.000803
146	0.010664	0.000146	0.000803	-0.009223	-0.001827	-0.000841	0.000146
147	0.010171	-0.000347	-0.000512	-0.003306	-0.000183	-0.001334	0.000474
148	0.009514	-0.000183	-0.000676	-0.003306	0.000474	-0.005443	-1.9e-05
149	0.0105	0.002447	0.001789	0.000967	0.000803	-0.006429	-0.002155
150	0.010007	0.007049	-0.000512	-0.000183	0.00146	-0.001662	-0.002484
151	0.011158	-0.000183	-1.9e-05	0.000146	0.002282	-0.004785	0.002611
152	0.012144	-0.000183	0.002118	-0.000183	0.002118	-0.003963	-0.002484
153	0.010171	-1.9e-05	0.007049	0.000146	0.00031	-0.004456	-0.002977
154	0.010829	-0.000183	0.004419	-0.000183	0.000639	-0.006593	-0.00347
155	0.014116	-1.9e-05	0.007706	-0.000183	0.002775	-0.004456	-0.003142
156	0.008035	-1.9e-05	0.002447	0.000639	0.003926	-0.004785	-0.000183
157	0.006556	-0.000183	0.006556	-0.00232	0.000803	-0.00347	-0.001498
158	0.008692	-0.000347	0.008857	-0.00232	0.003104	-0.003142	0.000474
159	0.007049	-0.000183	0.009021	-0.001827	-0.000676	-0.004621	0.001296
160	0.005076	-0.000347	0.009514	0.000639	0.000803	-0.005607	0.001296
161	0.005405	-0.000347	0.009843	-0.001169	0.002118	-0.003963	-0.000676
162	0.004912	-0.000183	0.009021	-1.9e-05	0.003268	-0.005114	0.003268
