Ladekurvenmessung
Zeit: 2018_05_04 09.04.56
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
131	-0.004949	0.00146	-0.001334	-0.001005	0.001296	0.001132
132	-0.005114	-0.003142	-0.003142	0.001132	-1.9e-05	-0.001334
133	-0.003306	-0.001991	-0.003142	-1.9e-05	0.000967	-0.005443
134	-0.000347	-0.002813	-0.005771	0.001625	-0.000183	-0.002813
135	-0.002813	-0.000841	-0.003963	0.000474	0.003268	-0.001662
136	-0.002813	0.002118	-0.003635	0.000803	-0.000347	-0.005114
137	-0.005936	0.001789	-0.004621	-0.003142	0.000967	0.000967
138	-0.001827	0.000639	-0.005771	0.00146	-0.000676	0.002775
139	-0.000183	0.001625	-0.002155	0.00146	0.000803	0.001296
140	-0.000512	0.001132	-0.005771	0.000967	-0.004456	0.000146
141	-0.000183	-0.000183	-0.002813	-0.000183	-0.001005	0.002611
142	0.001132	0.000803	-0.001991	-1.9e-05	-0.000347	0.000803
143	-0.001662	0.00031	-0.001991	-0.004456	-0.001334	0.002118
144	-0.000841	0.000146	-0.002813	-0.004292	-0.002648	-0.000183
145	-0.001334	-0.002648	-0.006593	-0.002977	-0.001827	-0.000676
146	-0.002155	-0.000841	-0.002648	0.000474	-0.003142	-0.001334
147	-1.9e-05	0.000803	-0.004456	-0.001005	0.000639	0.002611
148	-0.003799	0.003433	-0.009387	-0.00232	-0.002155	0.00146
149	-0.004621	-0.00232	-0.004949	0.002611	-0.000347	-0.001498
150	-0.005443	0.000146	-0.011524	-0.000512	0.000639	-0.004456
151	-0.001334	-0.001827	-0.010045	0.000146	-1.9e-05	-0.001991
152	-0.004785	-0.001005	-0.008565	-0.001827	0.001296	-1.9e-05
153	-0.001991	-0.003635	-0.009716	0.002447	0.00146	0.00146
154	-0.004949	-0.003963	-0.00873	-0.000183	0.000146	0.002118
155	-0.001827	-0.000183	-0.00873	0.000474	-0.000512	-0.002155
156	-0.002155	-0.002155	-0.008237	-0.001662	0.000146	-0.001005
157	-0.003142	-0.002648	-0.008565	-0.001498	-0.002155	0.000474
158	-0.003142	0.000146	-0.006593	-0.002155	-0.000183	-1.9e-05
159	-0.001498	-0.001169	-0.007086	-0.00347	-0.002977	0.000639
160	-0.001334	-0.000183	-0.007908	-0.003142	-0.001334	0.002118
161	-0.000841	-0.000183	-0.004292	-0.000183	-0.000183	-1.9e-05
162	0.001132	-0.002484	-0.008894	-0.003306	-0.002484	0.00031
163	-0.002648	-0.000676	-0.010045	-0.001334	-0.004128	-0.000841
164	-0.004128	-0.002813	-0.008401	-0.000183	0.000803	0.00146
165	-0.004128	-0.000841	-0.00725	0.000146	-0.001991	-0.001662
166	-0.003635	-0.001498	-0.009387	0.002775	-0.002155	-0.000347
167	-0.001827	-0.001005	-0.009387	0.004255	-0.000347	-0.001827
168	-0.003142	-0.002484	-0.011195	0.002118	-0.000183	-0.003306
169	-0.005114	-0.003306	-0.009716	0.001625	-1.9e-05	0.000639
170	-0.001498	-0.003799	-0.011195	0.002611	-0.000841	-0.000183
171	-0.004128	-0.001498	-0.011688	0.000967	-0.000676	0.000474
172	0.001789	-0.003142	-0.008894	0.001296	0.00031	-0.001169
173	-0.00232	-0.001662	-0.014975	0.001954	0.002118	-0.000347
174	-0.000676	-0.001991	-0.009716	0.002775	-0.001005	-0.00232
175	-0.00347	-1.9e-05	-0.01251	-0.000183	0.003597	0.000803
176	-0.005771	-0.001005	-0.00988	0.001625	-0.001991	-0.001498
177	-0.00232	-0.001662	-0.012839	0.000146	-0.000347	-0.000841
178	-0.002155	-0.001005	-0.010702	0.001296	-0.000512	-0.006757
179	-0.003142	-0.001991	-0.012674	0.000967	0.00146	-0.001334
180	-0.005278	0.00031	-0.010866	-0.000512	-0.001991	-0.003963
181	-0.002648	0.001132	-0.009223	0.000474	-0.002648	-0.002977
182	-0.00347	0.001296	-0.011195	0.001296	0.00146	0.001625
183	-0.001498	-0.000347	-0.011195	0.003104	-0.001005	-0.000183
184	-0.003306	-0.001827	-0.013825	0.001132	-0.001662	-0.001334
185	-0.001169	0.00031	-0.012346	0.004419	0.000146	-0.00232
186	-0.009058	0.00031	-0.014318	-0.000512	0.000803	0.000474
187	-0.00347	-0.000841	-0.013167	0.000967	-0.001662	-0.003635
