Ladekurvenmessung
Zeit: 2018_05_03 11.58.28
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
143	-0.004292	-0.005607	0.010829	0.005241	-0.00232	-0.002977	0.038605	-0.01366	-0.008894	-0.003963	-0.001334	-0.001827	-0.049819	0.021676	-0.003799
144	-0.003963	-0.004785	0.010007	0.001296	-1.9e-05	-0.001334	0.035647	-0.011688	-0.003635	0.000474	-0.002155	-0.001005	-0.049983	0.022169	-0.001005
145	-0.004456	-0.003306	0.009678	0.004748	-0.000183	-0.004292	0.039427	-0.01366	-0.004292	-0.005114	-0.004785	-0.002648	-0.050148	0.021183	0.001789
146	-0.002813	-0.005278	0.007377	-0.000841	0.000146	-0.003306	0.037126	-0.010538	-0.007086	-0.002977	-0.001169	-0.003963	-0.051134	0.019868	-0.007579
147	-0.004292	-0.004949	0.008857	0.000803	-0.00232	-0.002977	0.034661	-0.012674	-0.004128	-0.001498	0.001132	-0.003142	-0.051956	0.017403	0.000639
148	-0.00347	-0.003142	0.006884	-0.000512	-0.002155	-0.001334	0.033839	-0.013496	-0.006593	-1.9e-05	-0.001662	-0.003635	-0.051298	0.017074	-0.001334
149	-0.001334	-0.004785	0.004912	0.00031	-0.000841	-0.004128	0.033674	-0.014647	-0.005936	-0.001169	-0.000841	-0.002813	-0.048175	0.019211	-0.001827
150	0.001789	-0.004949	0.002611	-0.009387	-0.000512	0.00146	0.030716	-0.00988	-0.007744	0.000803	-0.005443	-0.007908	-0.05327	0.016581	-0.001169
151	0.001296	-0.007086	0.003268	-0.000347	-1.9e-05	-0.001662	0.032031	-0.011359	-0.007579	-0.000676	-0.002155	-0.006264	-0.048504	0.017896	-0.001498
152	0.000146	-0.008072	0.003268	-0.003306	0.000146	0.000803	0.027265	-0.012839	-0.009387	0.001132	-0.001334	-0.003635	-0.054092	0.018061	0.001296
153	0.001789	-0.006593	0.003433	0.000474	0.00146	0.000967	0.027265	-0.013167	-0.002155	-0.000676	-0.001827	-0.003963	-0.055243	0.020362	0.003268
154	-0.002813	-0.002155	0.000639	-0.001498	-0.000512	-0.002648	0.025128	-0.013003	-0.005607	0.004583	-0.002813	-0.002977	-0.056886	0.018389	-0.002155
155	0.000803	-0.002813	-0.005443	-0.001334	-0.000183	-1.9e-05	0.025621	-0.007415	-0.003142	0.001625	-0.001662	0.000474	-0.056064	0.022334	0.001132
156	0.001296	-0.004128	0.000803	0.000146	-0.000183	-0.00347	0.023813	-0.010702	-1.9e-05	0.000146	-0.002648	-0.001662	-0.057215	0.020197	0.001132
157	-0.001991	-0.001991	-0.000512	-0.001662	0.001132	-0.001005	0.021841	-0.007744	-0.001991	0.000146	-0.003142	-0.003963	-0.054421	0.019047	-0.001662
158	-0.002813	-0.003963	-0.001498	-1.9e-05	0.001789	-0.004949	0.023813	-0.005936	-0.004456	-0.00232	-0.001662	-0.002813	-0.057051	0.017567	-0.000347
159	-0.004621	-0.000347	0.000146	0.000146	0.000803	0.001132	0.022991	-0.005443	-0.002977	-0.001498	-0.000676	-0.005607	-0.050969	0.018225	-0.001991
160	-0.003799	-0.002977	-0.00347	0.003104	0.000639	-0.000841	0.021512	-0.012346	-0.001827	-0.00232	-0.001827	-0.003963	-0.050805	0.018554	-0.001498
161	-0.004128	-0.003635	-0.005607	0.003597	-0.000183	0.000803	0.017896	-0.005443	-0.005771	-0.001991	0.00031	-0.003635	-0.049326	0.01428	-0.000183
162	-0.005607	-0.003306	-0.003142	0.00294	-0.004128	0.000146	0.021348	-0.008072	-0.000676	-0.001498	0.000639	-0.002648	-0.045546	0.015431	-0.000676
163	-0.001662	-0.001991	-0.004785	0.00031	0.00031	-0.001169	0.019704	-0.006429	-0.002484	-0.001498	-0.001169	-0.004128	-0.044066	0.016417	-0.001498
164	-0.000347	-0.003635	-0.005443	0.00146	0.002611	0.005241	0.020033	-0.008894	-0.000676	-0.002155	-0.001169	-0.003142	-0.044559	0.010336	0.001132
165	-0.003142	-0.001827	-0.004128	0.001625	-0.000676	-0.000676	0.017896	-0.005607	-0.000347	-0.000347	-1.9e-05	-0.007415	-0.04308	0.010664	-0.005278
166	0.000803	-0.005114	-0.007579	0.002282	-0.000676	-0.001005	0.020197	-0.010209	0.001296	-0.002155	0.001296	-0.00347	-0.037985	0.012144	-0.001169
167	-0.000676	-0.003306	-0.004128	0.000639	-0.001334	0.001954	0.018882	-0.004456	0.000803	-0.000183	-0.00232	-0.005114	-0.037492	0.010336	-0.003306
168	-0.001827	-0.005771	-0.008565	-0.000183	0.001296	-0.001005	0.018389	-0.005771	-0.000676	-0.001827	-0.00347	-0.0061	-0.035191	0.006062	0.001789
169	-0.001005	-0.004949	-0.006922	0.00146	-0.000841	-0.001662	0.013952	-0.004128	-0.001334	0.003104	-0.000676	-0.004621	-0.034369	0.007706	-0.000347
170	-0.000347	-0.004456	-0.023686	0.000803	0.002447	0.000474	0.015266	-0.00232	0.002118	-0.001005	-0.00347	-0.001169	-0.024508	0.008035	0.002282
171	-0.001334	-0.004292	-0.009387	0.001132	-0.00232	-0.000676	0.01428	-0.001827	0.000146	-0.002648	-0.006264	-0.001827	-0.023522	0.005734	-0.001005
172	0.00031	-0.003306	-0.004949	-0.001005	0.002282	0.000146	0.018718	-0.001334	0.000639	0.000639	-0.001827	0.003268	-0.026316	0.005734	0.000146
173	-0.005936	-0.002155	-0.009716	-0.001169	0.000639	-0.001169	0.017403	-0.005114	0.001296	0.001296	-0.003142	0.002775	-0.023851	0.003597	0.001296
174	-1.9e-05	0.001132	-0.012839	-0.000676	-0.001991	-0.002155	0.018225	0.001132	0.003433	-0.000676	-0.001991	0.00031	-0.0227	0.000146	-0.000347
175	0.000803	-0.003306	-0.009058	0.000967	-0.003799	-0.002813	0.016417	-0.001991	0.000803	-0.000841	-0.00232	0.000474	-0.017769	-0.001827	0.002282
176	0.002447	0.001296	-0.012017	0.002282	-0.000841	0.001132	0.013952	-0.001005	0.00146	-0.000512	-0.005278	-0.001169	-0.021714	-0.001169	0.000146
177	-0.003799	-0.000512	-0.012181	0.003761	-0.001498	0.000474	0.018225	-0.001498	0.005241	-0.002977	-0.004128	-0.001498	-0.017441	-0.004456	0.000803
178	-0.002813	-0.000183	-0.009387	-0.001991	-0.001827	0.000474	0.014773	-0.005114	-0.003306	-0.000512	-0.001498	-0.003142	-0.015961	-0.002648	-0.001005
179	-0.005936	-0.005278	-0.005114	0.006391	-0.001005	-0.004785	0.014609	-0.001991	0.002282	-0.002484	-0.004949	0.001132	-0.013989	-0.007579	0.000474
180	-0.00232	0.002118	-0.010373	0.003597	0.001954	-1.9e-05	0.01313	-0.000347	0.003597	0.001132	-0.000841	0.000639	-0.01251	-0.010045	-0.002484
181	-0.001334	-0.003799	-0.006922	0.003597	-0.003306	-0.000347	0.016581	-0.003963	0.00787	-0.005114	-0.001991	0.002118	-0.007744	-0.00725	-0.000512
182	-0.000841	0.000146	-0.008237	0.002118	-0.005443	-0.00347	0.013623	-0.000347	0.005076	0.003268	-0.003142	-0.000676	-0.010702	-0.009716	-0.003142
183	0.001789	-0.004292	-0.011031	0.002447	-0.00232	-0.000676	0.016253	-0.000841	0.004748	-0.003142	-0.001498	0.00146	-0.003142	-0.009223	-0.004621
184	0.000803	-0.001827	-0.009551	0.005076	-1.9e-05	-0.000183	0.014773	-0.000512	0.006227	-0.000347	-0.001498	0.000474	-0.004128	-0.014482	0.000474
185	-0.001169	-0.001169	-0.012346	0.002611	0.000803	0.000146	0.014116	-0.001498	0.008692	0.003761	-0.000841	0.001296	-0.004456	-0.011688	-0.001334
186	-0.000676	-0.001334	-0.009716	-0.001827	0.00031	0.000474	0.015266	-0.000512	0.007706	0.000146	-0.003306	0.001625	-0.012839	-0.012017	-0.002155
187	-0.000512	0.000146	-0.013003	0.001954	0.002447	0.001132	0.016581	-0.000512	0.009021	0.000803	-0.001991	0.001132	-0.001662	-0.012346	0.003597
188	-0.001991	-0.000512	-0.009716	0.000803	0.000474	0.000803	0.014445	-0.000347	0.007542	0.000146	-0.004621	0.001954	0.000803	-0.011852	0.000803
189	-0.000841	0.000639	-0.011688	0.002118	0.000639	-0.000676	0.017567	-0.000347	0.006556	-0.000183	-0.00232	0.002282	0.000803	-0.017112	-0.001991
190	-0.004785	-0.000347	-0.011852	-1.9e-05	0.000967	-0.001169	0.013459	-0.002813	0.005569	-0.000841	-0.004949	0.001296	0.001132	-0.017112	0.001296
191	-0.000841	-0.001005	-0.016783	0.005734	-0.001827	-0.002813	0.010336	-0.000347	0.007049	-0.004128	-0.005278	0.003597	0.003433	-0.014975	0.001296
192	-0.003799	-0.000347	-0.014811	0.007213	-0.001498	0.000639	0.016088	-0.002484	0.011322	-0.001005	-0.005607	0.006062	0.00294	-0.017605	0.006556
193	-0.003306	-1.9e-05	-0.012181	0.002447	-0.001662	-0.000183	0.014445	-0.000183	0.009514	-0.003799	-0.000347	0.00146	0.003433	-0.015468	-0.002484
194	-0.005278	0.000639	-0.01366	0.000967	-0.001827	-0.003306	0.018882	-0.004949	0.009514	-0.003142	-0.00232	0.005241	0.005405	-0.016948	0.000967
195	-0.003963	0.002611	-0.011688	0.001789	0.000803	-0.001498	0.019047	-0.003142	0.010336	-0.001662	0.001296	0.006062	0.005898	-0.017112	-0.001662
196	-0.004949	-0.002155	-0.014811	0.004419	-0.001991	-0.003635	0.019047	-0.001662	0.010993	-0.00232	-0.002977	0.003597	0.005241	-0.02007	-0.000347
197	-0.005114	-0.000512	-0.012839	0.000146	-1.9e-05	-0.001005	0.010829	-1.9e-05	0.011322	0.000146	-0.001991	0.001789	0.004912	-0.017605	-0.001498
198	-0.001169	-0.003635	-0.013332	0.003926	-0.002648	-0.001498	0.017074	-0.001498	0.012801	-0.001498	0.002611	0.003433	0.003761	-0.015468	0.000639
199	-0.001991	-0.002648	-0.014647	0.001625	-0.004292	-0.002484	0.015595	-0.004292	0.010336	-0.000347	-0.00347	0.00031	0.005241	-0.020563	-0.002648
200	-0.003142	-0.003963	-0.013496	0.001789	-0.001827	-0.002484	0.016088	-0.00347	0.013952	-0.001498	-0.005114	0.001132	0.008035	-0.018427	0.000474
201	-0.004292	0.000474	-0.012017	0.004912	0.001789	0.000639	0.014116	-0.002155	0.005734	0.001954	-0.00347	0.000474	0.002611	-0.017769	-0.000512
202	-0.001991	0.000146	-0.013825	0.003926	-0.001662	0.004748	0.01428	-0.001334	0.01313	0.001132	0.00031	0.00294	0.005076	-0.014153	0.00031
203	-0.000841	-0.005443	-0.013989	0.000803	-0.001827	0.002611	0.015595	-0.003799	0.011322	0.002447	-0.001169	0.001789	0.003433	-0.014482	0.002118
204	-0.001991	-0.003799	-0.011031	0.002282	-0.001662	-0.000347	0.014609	-0.003963	0.012965	-0.003635	-0.000512	0.003926	0.00146	-0.011195	-0.00232
205	-0.002155	-0.003142	-0.017441	0.001132	0.001132	0.00146	0.014116	-0.002977	0.011486	-0.002155	-0.002648	0.004255	0.002775	-0.013332	0.001296
206	0.001625	-0.00232	-0.021056	-0.000512	-0.001334	-0.000347	0.013787	0.000474	0.012144	-0.001169	0.000639	0.00787	0.002447	-0.00988	-0.001005
207	-0.002977	0.000474	-0.016126	-0.000347	-0.002155	-0.000183	0.011979	-0.002813	0.007706	-0.000347	-0.006757	0.005734	-0.004128	-0.012017	0.001132
208	-0.001991	-0.000676	-0.017605	-0.001662	0.004583	0.000967	0.013459	0.000474	0.010336	-0.001334	-0.001827	0.003761	-0.003306	-0.008894	-0.001169
209	-0.005607	-0.000841	-0.014975	0.000967	-0.003306	-0.001991	0.014773	-0.002484	0.013623	-0.000841	-0.001169	0.006062	-0.001991	-0.008565	0.00031
210	-0.00347	0.000474	-0.015468	0.002775	-0.000512	0.003433	0.010664	-0.001991	0.013787	-0.001827	-0.001334	0.00294	-0.003306	-0.006757	-0.004949
211	-0.004292	-0.001662	-0.011031	0.000967	0.000639	-0.002155	0.012637	-0.004949	0.012308	-0.001334	-0.001498	0.004748	-0.002155	-0.010373	-0.000183
212	-0.003142	0.002118	-0.014318	0.003761	-0.002155	-0.000347	0.011322	-0.004292	0.012637	-1.9e-05	-0.000676	0.001296	-0.006593	-0.012674	-0.001005
213	-0.002977	0.00146	-0.012674	0.002611	-0.002977	-0.000512	0.011979	0.001296	0.014773	-0.002813	0.000803	0.002447	-0.003142	-0.011195	-0.001005
214	-0.001005	-0.000512	-0.011852	-1.9e-05	-0.000183	-0.004621	0.013294	-0.001991	0.012308	0.000474	-0.000841	-0.000183	-0.005443	-0.015304	0.003104
215	-0.001991	-0.003799	-0.011524	-0.000183	0.000146	0.000803	0.01428	-0.002155	0.015595	-0.001827	0.001625	0.001132	-0.006593	-0.014153	-0.002648
216	-0.003142	-0.005443	-0.015468	0.002775	0.000803	-1.9e-05	0.011979	-1.9e-05	0.013952	-0.001662	0.001789	-0.000676	-0.004292	-0.015961	-0.005443
217	-0.000512	-0.004456	-0.013167	-0.002977	0.00031	-0.004456	0.015924	-0.002484	0.017074	-0.000676	0.002118	0.001789	-0.005771	-0.013332	-0.003142
218	-0.00347	-0.001827	-0.010866	-0.002648	-0.000183	0.003104	0.010664	-0.001827	0.01313	0.002118	-0.004456	-0.001005	-0.006922	-0.014647	0.000474
219	-0.003306	-0.008072	-0.014153	-0.001498	-0.001662	-0.002648	0.011486	-0.000841	0.013952	-0.001991	-1.9e-05	0.000967	-0.011031	-0.015961	-0.000347
220	-0.001827	-0.001827	-0.006922	-0.006429	-0.001827	0.002118	0.010664	-0.001991	0.015595	0.005076	-0.002155	0.001296	-0.008072	-0.010045	-1.9e-05
221	-0.002484	-0.001498	-0.015797	-0.00347	-0.000676	0.006556	0.011486	0.001954	0.014116	-0.001005	-1.9e-05	0.003761	-0.007579	-0.011195	-0.002648
222	-0.003799	-0.003799	-0.011688	-0.005936	-0.001662	-0.004785	0.009678	-0.004621	0.014116	-0.000183	-0.003306	0.001296	-0.008237	-0.01629	0.003104
223	-0.001827	0.002447	-0.012674	-0.002813	0.00031	0.001625	0.009185	-0.000841	0.015102	-0.002813	0.00031	-0.001991	-0.00988	-0.012181	0.001132
224	0.000803	-0.002155	-0.010702	-0.004292	-0.002155	-0.003799	0.008692	-0.003306	0.012308	-0.004128	-0.003142	0.002775	-0.00988	-0.014811	0.002447
225	0.00146	-0.001005	-0.013989	-0.002484	-0.000676	-0.002155	0.011486	-0.000676	0.013787	0.001296	-0.002977	0.001296	-0.012181	-0.013496	-0.009716
226	-0.002155	0.000474	-0.011359	-0.001827	-0.002813	-0.001005	0.0105	-0.003142	0.012308	-0.00347	-0.007908	0.001132	-0.012181	-0.01366	-0.000512
227	-0.002977	0.002447	-0.013003	-0.001991	0.001296	-0.001498	0.011158	-0.001827	0.013787	-0.001334	-0.002155	0.001954	-0.010866	-0.01514	-0.001005
228	-0.001827	-0.004456	-0.013003	-0.003963	-0.003799	-0.001991	0.004748	-0.001334	0.018225	-0.004785	-0.000841	0.005734	-0.012839	-0.014975	-0.001498
229	-0.003142	0.001625	-0.008894	-0.00232	-0.000347	-0.000512	0.00409	-0.002648	0.012637	-0.001991	-0.002813	0.004583	-0.011688	-0.016948	-0.001991
230	-0.005278	-0.000676	-0.00873	-0.001498	-0.001991	-0.001005	0.008363	-0.00347	0.018061	-0.002484	-0.001334	0.002282	-0.011524	-0.014647	-0.001169
231	-0.00232	-0.001005	-0.008894	-0.004621	-0.001662	-0.005443	0.009185	-0.002155	0.013459	-0.000512	-0.000512	0.000474	-0.013825	-0.015304	-0.008401
232	-0.000512	-0.000512	-0.008894	-0.001827	-0.00232	-0.013332	0.00935	-0.00725	0.019704	-0.001991	-0.000347	0.000639	-0.014811	-0.018098	-0.004456
233	-0.004785	-0.001169	-0.005278	-0.004621	0.000967	-0.008072	0.006227	-0.007579	0.018225	-0.000676	-0.003306	-0.003142	-0.014647	-0.018755	-0.005278
234	-0.008401	-0.001334	-0.006593	-0.002648	-0.00232	-0.002813	0.008199	-0.009223	0.020362	-1.9e-05	0.002775	0.000967	-0.014318	-0.013167	-0.002484
235	-0.002813	-0.003306	-0.004128	-0.009058	-0.003306	-1.9e-05	0.004419	-0.004949	0.021676	-0.001005	-0.003635	0.000474	-0.01629	-0.016948	0.000967
236	-0.005114	-0.001991	-0.004292	-0.00347	0.000967	-0.000183	0.009514	-0.003963	0.021841	0.003597	0.00031	-0.000512	-0.014647	-0.017276	-0.003963
237	-0.002813	-0.002648	-0.001991	-0.005936	-0.000676	-0.001498	0.009843	-0.005278	0.020526	-0.001169	-0.003635	-0.000841	-0.018262	-0.013989	0.000474
238	-0.003306	-0.002484	-0.006264	-0.00725	-0.002155	0.000474	0.008035	-0.003635	0.022827	-0.002813	0.000474	-0.002977	-0.016948	-0.012674	-0.000841
239	-0.003799	-0.000676	-0.004949	-0.000183	-0.003306	-0.003963	0.008692	-0.003142	0.022663	0.00031	-0.001498	-1.9e-05	-0.015633	-0.013989	-0.001169
240	-0.003306	-0.000183	-0.006429	-0.005771	-0.001334	0.00146	0.004583	-0.001991	0.024142	0.000639	-0.003963	-0.002484	-0.015797	-0.013332	0.003268
241	-0.004949	-0.004292	-0.001498	-0.003635	-0.00232	-0.001827	0.006884	-0.003306	0.025292	-0.003635	-0.005607	-0.001827	-0.018591	-0.014482	0.003433
242	-0.003142	-0.001662	-1.9e-05	-0.008401	-0.001662	-1.9e-05	0.004912	-0.001498	0.023977	0.002282	-0.006757	-0.001498	-0.013167	-0.01366	0.00146
243	-0.006264	-0.000676	0.000803	-0.005278	-0.001005	-0.001498	0.006884	-0.005443	0.026278	-0.002813	-0.004456	-0.001991	-0.014975	-0.014647	0.000474
244	-0.00347	0.00031	-0.000512	-0.00725	-0.002484	-0.001991	0.003926	-0.003306	0.021348	-0.003635	-0.002648	-0.002813	-0.016619	-0.016454	0.000803
245	-0.003963	-1.9e-05	-0.000347	-0.004292	-0.001005	-0.004292	0.004583	-0.003142	0.023977	-0.000676	-0.001662	0.00031	-0.013989	-0.011031	0.001296
246	-0.002813	0.002447	0.000639	-0.002484	-0.003306	-0.002484	0.000146	-0.003963	0.020362	0.001296	-0.001827	-0.004128	-0.015961	-0.014811	0.001132
247	-0.005771	-0.000512	0.000474	-0.005278	-0.004949	-0.003799	0.002447	-0.005278	0.022498	0.002118	0.000803	-0.000841	-0.012017	-0.015304	0.00031
248	-0.001991	-0.001334	0.002611	-0.003306	-0.000512	-0.002813	0.003597	-0.005936	0.019375	-0.001334	0.001296	-0.007744	-0.013825	-0.014647	-0.002484
249	-0.003963	-0.001662	0.001954	-0.001334	-0.001498	-0.003142	0.000474	-0.007415	0.021512	-0.001498	0.000967	-0.002155	-0.010866	-0.014482	0.001296
250	-0.001334	-0.001827	0.002118	-0.002155	-0.001334	-0.004292	0.002282	-0.004785	0.017567	-1.9e-05	-0.004292	-0.002648	-0.006593	-0.014975	-0.002484
251	-0.00347	-0.004621	0.001954	-0.004128	-0.002648	-0.001827	0.004912	-0.004785	0.01691	-0.001334	0.002282	-0.003306	-0.009716	-0.010373	-0.000841
252	-0.004128	-0.001827	0.00787	-0.003963	-0.001334	0.001625	0.000474	-0.00873	0.014445	0.000803	0.000639	-0.004949	-0.011852	-0.014482	0.00031
253	-0.002977	-0.00347	-1.9e-05	-0.00347	-0.001991	0.001625	-0.001334	-0.000841	0.013459	-0.001991	0.001132	-0.004128	-0.006429	-0.012017	-0.002155
254	-0.005278	-0.008072	0.00935	-0.004456	-0.002484	-0.000676	-0.000676	-0.003142	0.011979	-0.001334	0.000639	-0.002155	-0.010209	-0.01366	0.001625
255	-0.002155	-0.00232	0.006884	-0.003306	-0.00232	0.000803	-0.000183	-0.001991	0.010664	0.00294	-0.001005	-0.004292	-0.011688	-0.012839	0.001132
256	-0.001498	-0.005443	0.011158	-0.003142	-0.000676	-0.003142	-0.00232	-0.003142	0.009843	0.001789	0.000474	-0.000347	-0.008565	-0.011524	0.000474
257	0.00146	-1.9e-05	0.008692	-0.003799	0.000803	0.001296	0.00031	-0.002155	-0.000676	0.002447	-0.00232	-0.004949	-0.009387	-0.01366	0.000967
258	-0.001169	-0.004621	0.008199	-0.003306	-0.003142	-0.001662	0.001132	-0.002813	-0.000183	-0.007908	-0.000676	-0.000512	-0.006429	-0.016454	-0.000512
259	-0.004456	-0.002648	0.007049	-0.004456	0.00031	-0.002648	-0.000183	-0.001991	0.003268	-0.000183	-0.000512	-0.004128	-0.006593	-0.017441	-0.007415
260	-0.004785	-0.002977	0.00409	-0.002648	-0.000183	-0.000841	0.002775	-0.003142	0.003926	-0.001498	-0.001169	0.00031	-0.008072	-0.011359	0.011815
261	-0.000841	-0.001498	0.005898	-0.004128	-0.001662	-0.00347	-0.003635	-0.001991	-0.001169	0.000146	-0.001169	-0.003635	-0.008894	-0.014975	0.005405
262	-0.003799	-0.004949	0.006884	-0.002648	-0.003306	-0.000841	0.000639	-0.00232	0.002447	-0.001498	-0.001498	-0.001005	-0.006593	-0.016619	0.005569
263	-0.002977	-0.003635	0.007377	-0.007086	-0.013825	0.001296	-0.005114	-0.005443	0.000639	-0.000183	-0.000841	-0.0061	-0.007579	-0.014153	0.003926
264	-0.003963	-0.000183	0.008199	0.00146	-0.005114	-0.00347	-0.004785	-0.0061	0.002447	-0.001662	-0.002977	-0.004949	-0.006593	-0.016948	0.005898
265	-0.002977	-0.002648	0.008199	-0.003142	0.000803	-0.001991	-0.005443	-0.006593	0.002118	-0.000512	0.00146	-0.004949	-0.008072	-0.01892	0.002775
266	-0.003142	-0.004292	0.007213	-0.001005	-0.000676	-0.000841	-0.004128	-0.005114	0.00409	-0.000841	0.002447	-0.00347	-0.008401	-0.016948	0.003433
267	-0.001827	-0.004456	0.012637	-0.003142	-0.005936	-0.002155	-0.004785	-0.003963	0.000803	-1.9e-05	-0.001334	-0.004621	-0.00988	-0.018755	0.000639
268	-0.003799	-0.004456	0.014938	-0.004621	-0.000512	-0.001662	-0.000347	-0.005278	0.000474	-0.000841	-0.000183	-0.005443	-0.007579	-0.016619	0.003761
269	-0.002813	-0.004621	0.013623	-0.005114	-0.002484	-0.001498	-0.001169	-0.005607	-0.000676	-0.001991	0.000474	-0.001991	-0.006429	-0.020399	0.004748
270	-0.003799	-0.001662	0.010336	-0.004621	-0.002813	-0.004456	-0.003963	-0.001498	-0.001005	-0.001498	-0.000183	-0.003142	-0.00232	-0.016783	0.002775
271	-0.004128	-0.002155	0.011979	0.001132	-0.001334	-0.001991	-0.002648	-0.006757	-0.001662	0.000146	-0.000183	-0.002155	-0.007579	-0.017276	0.005076
272	-0.001827	-1.9e-05	0.009678	-0.0061	-0.001498	0.000639	-0.006757	-0.002648	-0.000183	0.003104	0.00294	-0.003635	-0.008894	-0.015633	0.003104
273	-0.002813	-0.001662	0.009514	-0.004292	-0.002484	-0.005278	-0.004292	-0.000183	-0.001005	0.001625	-0.003799	-0.002813	-0.004128	-0.015633	0.003597
274	0.003597	-0.001334	0.004748	-0.002155	-0.000512	0.006391	-0.005771	-0.002813	-0.002648	-0.001169	-0.001827	-0.001498	-0.008565	-0.012017	0.001954
275	-0.001334	-0.000183	0.010829	-0.002648	-0.001827	-0.000676	-0.007086	-0.002155	0.002447	-0.000512	-0.003799	-0.002484	-0.004128	-0.016454	0.005734
276	-0.001005	-0.001498	0.006556	-0.001827	-0.001334	-0.000347	-0.007415	0.001132	-0.005443	-0.000347	-0.004456	-0.001991	-0.004949	-0.011688	0.000803
277	-0.00347	-0.002484	0.003268	-0.001498	-0.005936	-0.001005	-0.006429	-0.004128	-0.002155	-0.000183	-1.9e-05	-0.000512	-0.007579	-0.012674	0.004748
278	-0.001662	-0.001827	0.010829	-0.002155	-0.001991	-0.001991	-0.008401	-0.000347	0.000474	-0.00232	-0.001498	-0.001169	-0.007086	-0.01251	0.003268
279	-0.005114	-0.003963	0.010007	-0.003963	-0.000676	-0.002155	-0.005114	-0.002813	-0.002813	0.002447	-0.001498	-0.002484	-0.005278	-0.013003	0.001954
280	-0.003799	-0.000841	0.0105	-0.001991	-0.003306	-0.002813	-0.009058	-0.001005	-0.005443	-0.001662	-0.000347	-0.0061	-0.008401	-0.014318	0.002282
281	-0.002977	-0.002813	0.012144	-0.001334	-0.002977	-0.003635	-0.007086	-0.001827	-0.001498	-0.003306	0.000803	0.001132	-0.003306	-0.013003	0.004583
282	-0.003963	-1.9e-05	0.010829	-0.002648	-0.000183	-0.001991	-0.008401	-0.004128	-0.000347	0.000146	-0.000512	-0.001991	-0.009058	-0.013825	-0.002813
283	0.000803	-0.001334	0.00787	0.00146	-0.004128	0.001296	-0.005771	-0.0061	-0.00232	-0.002813	-0.001498	-0.001334	-0.004128	-0.011524	-0.00347
284	-0.010209	-0.00347	0.013623	-0.001498	-0.002813	0.000967	-0.009387	-0.002648	-0.002648	-0.001334	-0.00347	-0.000841	-0.004128	-0.018755	-0.000183
285	-0.005114	0.001296	0.011158	0.000803	-0.001991	0.00146	-0.009716	0.00146	0.00294	-0.001498	0.001954	0.00031	-0.004785	-0.014318	0.003433
286	-0.004785	-0.001662	0.014609	-0.000841	-0.000512	0.00031	-0.011688	-0.003306	-1.9e-05	-0.001169	-0.001005	-0.001334	-0.002155	-0.018262	0.002447
287	-0.003142	0.00146	0.015431	-0.002155	-0.002813	-0.000183	-0.013332	-0.002813	-0.000512	0.002282	-0.000676	-0.001334	-0.003142	-0.019084	-0.002484
288	-0.001498	-0.001991	0.014938	-0.003799	-0.005936	-0.001169	-0.005114	-0.001662	-0.002155	0.001132	-0.002813	-0.000347	-0.002648	-0.015304	0.005898
289	-0.003963	0.00031	0.015431	-0.002813	-0.006429	-0.000183	-0.007744	-0.002648	-0.001498	0.00146	-0.002813	0.000639	-0.001991	-0.013825	0.000146
290	-0.003142	0.000639	0.016253	-0.002813	-0.002648	-0.003306	-0.00873	-0.001498	-0.004128	-0.001334	-0.004785	0.000474	-0.001991	-0.017769	0.001789
291	-0.001991	-0.002648	0.017403	-0.000841	-0.000676	-0.001827	-0.011195	0.001132	-0.005936	-0.001169	-0.000512	-0.000347	-0.002155	-0.019084	0.000639
292	-0.00232	-0.001169	0.017239	0.000146	-0.003142	-0.001827	-0.007415	-0.002155	-0.001991	-1.9e-05	-0.004621	0.000474	-0.000512	-0.020728	0.004748
293	-0.001662	-1.9e-05	0.014116	-1.9e-05	0.001625	-0.001334	-0.008237	0.00294	-0.005607	-0.004456	-0.002977	-0.000347	-0.004292	-0.019906	-0.000183
294	-0.00232	-0.001334	0.01691	-0.00232	-0.001662	0.00146	-0.0061	-0.000183	-0.004456	-0.003142	-0.010702	0.004419	0.004255	-0.021714	0.001954
295	-0.00347	0.000474	0.017403	-0.002648	-0.001498	-0.001662	-0.00725	0.001132	-0.003306	-0.003142	-0.004785	-0.00232	-0.000512	-0.023357	0.000639
296	-0.005114	-1.9e-05	0.023484	-0.001334	-0.000841	-0.003635	-0.010209	0.00146	-0.00232	-0.001991	-0.000183	0.002611	-0.000183	-0.021878	0.001296
297	-0.0061	0.00294	0.023977	-0.003142	0.001296	-0.001334	-0.014647	0.004419	-0.004785	-0.000841	-0.003635	-0.001005	0.002775	-0.025001	0.003268
298	-0.009716	0.003268	0.01954	0.000967	-0.001169	-0.002484	-0.009716	-0.003142	-0.001991	-0.000512	-0.001827	-0.000841	0.004419	-0.028781	-0.000183
