Ladekurvenmessung

Zeit: 2018_05_04 09.53.45

Info: FVA3, v = 0.14, T = 23, F = 20, h = 43

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
149	-0.000347	-1.9e-05	0.000639	-0.000183	0.008528
150	-0.000347	-0.000512	0.00031	-0.000676	0.0105
151	-0.000512	-1.9e-05	0.000474	0.000474	0.010007
152	-0.000183	-0.000841	0.000146	-1.9e-05	0.012308
153	0.000146	0.000639	-0.000183	-1.9e-05	0.012637
154	0.000146	0.000474	-0.000183	0.000146	0.012637
155	0.000474	0.001296	-0.000347	0.000146	0.011815
156	0.00031	-0.000347	-0.000676	0.00031	0.012801
157	0.00031	0.001132	-0.000183	0.000146	0.007049
158	0.000146	-0.001334	-1.9e-05	-0.000183	0.010829
159	-0.000183	-0.001498	0.00031	-1.9e-05	0.014938
160	-1.9e-05	-0.002155	0.000474	0.000474	0.012965
161	-0.000347	-0.000676	0.000474	-0.000512	0.009843
162	-0.000512	-0.001169	0.000474	0.001789	0.010336
163	-1.9e-05	-1.9e-05	0.00031	-0.000183	0.013623
164	-1.9e-05	0.001296	-0.000183	0.000146	0.012637
165	-1.9e-05	-1.9e-05	-0.000347	0.000639	0.011815
166	0.00031	0.000146	-0.000347	0.00031	0.004419
167	0.000474	0.000474	-0.000347	0.00031	0.012637
168	0.000146	0.001132	-0.000183	0.000639	0.012144
169	0.00031	-0.000676	-1.9e-05	-0.000183	0.012637
170	-0.000841	0.000146	0.00031	-0.000183	0.009678
171	0.000146	-0.000512	0.00031	-0.000347	0.003597
172	-0.000183	0.00031	0.00031	0.000146	-1.9e-05
173	-0.000183	-0.001334	0.000639	0.003104	0.000639
174	-0.000676	0.002282	0.00031	-0.000183	0.000967
175	0.000474	0.000474	-0.000183	0.00031	0.004255
176	0.000146	0.002775	-0.000347	0.00031	0.004912
177	0.00409	-0.000347	-0.000183	0.000146	0.000803
178	0.000803	0.000146	-0.000512	-1.9e-05	0.006391
179	0.001625	0.000474	-0.000183	0.000474	0.006391
180	0.002118	-0.000183	-1.9e-05	-0.000512	0.00935
181	0.001625	-1.9e-05	0.00031	-0.000512	0.006884
182	0.00146	0.000146	0.00031	-0.000676	0.008363
183	0.000803	-0.001827	0.000474	0.000146	0.004912
184	0.001954	0.00146	0.000474	0.004419	0.006884
185	-1.9e-05	-0.002484	0.000146	-0.000183	0.006556
186	0.00031	0.000967	-1.9e-05	0.000146	0.009185
187	-0.001169	-0.000347	-0.000183	0.000146	0.009185
188	0.003104	-0.000183	-0.000512	0.000803	0.009514
189	0.000474	0.00146	-0.000512	-0.000347	0.011322
190	0.001625	0.00031	-0.000512	-1.9e-05	0.011158
191	0.002447	0.000803	0.000146	-0.000512	0.014938
192	0.004748	-0.000676	0.00031	-0.000512	0.009678
193	0.00409	-0.001005	0.00031	-0.000841	0.0105
194	0.004419	-0.001005	0.000474	-0.000183	0.010336
195	0.00294	-0.00232	0.000146	0.003597	0.011979
196	0.003433	0.000474	0.000146	-0.000183	0.012472
197	0.002611	-0.001169	-0.000183	0.000474	0.013952
198	0.001789	0.000639	-0.000347	-1.9e-05	0.011979
199	0.001954	0.001132	-0.000347	0.00031	0.012801
200	0.003104	0.000146	-0.000512	-1.9e-05	0.011651
201	0.003433	-0.001005	-0.000183	0.00031	0.012965
202	-0.001005	0.000967	0.00031	-0.001005	0.012801
203	0.004583	0.000146	0.000146	0.001296	0.011486
204	-0.000841	0.00031	0.00031	-0.001005	0.011322
205	-0.005114	-0.000676	0.00031	0.00031	0.013459
206	0.002611	0.000967	0.000474	0.001132	0.013952
207	0.00146	-1.9e-05	0.00031	0.000146	0.013459
208	-0.000347	-1.9e-05	-0.000183	-0.000676	0.012637
209	0.000474	-0.000183	-0.000183	0.000967	0.017074
210	0.00031	0.000146	-0.000347	-0.000676	0.017074
211	0.000474	0.00031	-0.000512	0.000967	0.012965
212	0.00031	-0.000676	-0.000347	-0.001169	0.015102
213	0.000146	-0.001005	-1.9e-05	-0.001498	0.014938
214	-0.000183	-0.000676	0.00031	0.002118	0.013952
215	-0.000347	0.003104	0.000146	-0.002484	0.010007
216	-0.000512	-0.001169	0.00031	-0.002813	0.012308
217	-0.001005	0.000474	0.00031	-0.010209	0.015266
218	-0.001498	-0.001827	0.000146	-0.002977	0.013294
219	-0.000183	0.002447	-0.000183	-0.00232	0.012637
220	0.000146	0.00146	-0.000183	-0.00232	0.012637
221	0.00031	0.001132	-0.000512	-0.003963	0.009843
222	0.000474	0.000146	-0.000347	-0.001662	0.009514
223	0.000474	0.000639	-0.000347	-0.000512	0.015102
224	0.00031	0.003268	0.000146	0.004255	0.01576
225	-1.9e-05	0.001132	0.00031	-0.001662	0.013459
226	-0.000347	0.002118	0.00031	-0.000841	0.012308
227	-0.000183	-0.001169	0.000474	0.000803	0.016581
228	-0.000512	0.000146	0.000474	-0.010373	0.014938
229	-0.000512	-0.000183	0.000146	-0.001498	0.016253
230	-1.9e-05	0.00031	-0.000183	-0.001334	0.016253
231	-1.9e-05	-1.9e-05	-0.000183	-0.000183	0.016088
232	0.00031	0.001296	-0.000347	-0.002484	0.015924
233	0.000474	-0.004949	-0.000347	-0.000676	0.012144
234	0.000639	-0.001005	-0.000347	-0.000841	0.012144
235	0.00031	-0.001005	-1.9e-05	0.000146	0.014116
236	-0.000347	0.003926	0.00031	0.000146	0.010993
237	-0.000183	-0.001498	0.00031	0.001296	0.013623
238	-0.000347	-0.000183	0.00031	0.000474	0.012801
239	-0.000183	0.000146	0.000474	-0.012181	0.011815
240	-0.000512	0.000803	0.000474	-0.001827	0.013952
241	0.000146	0.000803	-0.000183	0.000803	0.010664
242	-1.9e-05	-0.000512	-0.000347	-0.001005	0.010829
243	0.000474	-0.000183	-0.000347	-0.000841	0.011158
244	0.000474	0.000146	-0.000512	0.000146	0.01428
245	0.00031	0.000474	-0.000183	-0.003635	0.010336
246	0.000474	0.000639	0.000146	0.00031	0.015102
247	-0.000183	-0.001827	0.00031	-0.000841	0.011979
248	-0.000347	-0.001005	0.000474	-0.001005	0.012144
249	-0.000512	-0.000347	0.000474	-0.000841	0.001789
250	-0.000347	-0.001991	0.000474	-0.00988	0.002447
251	-0.000512	-0.000676	0.000146	-0.007744	0.000474
252	0.000146	-0.00232	-0.000347	-0.003306	0.002447
253	0.00031	-1.9e-05	-0.000183	-0.001662	0.00031
254	0.00031	0.000146	-0.000512	-0.000676	-0.001334
255	0.000474	-0.000676	-0.000512	-0.001005	0.000474
256	0.000474	-0.001169	-0.000183	-0.001498	-0.001991
257	0.00031	0.000967	0.000146	0.000639	0.000474
258	-0.000183	-0.001334	0.00031	-0.003142	-1.9e-05
259	-0.000512	-0.001991	0.00031	0.002775	0.00031
260	-0.000347	0.00146	0.000146	-0.001827	0.000474
261	-0.000512	-0.002484	0.000474	-0.006757	0.001132
262	-0.000347	-1.9e-05	0.000146	-0.004456	0.000146
263	-1.9e-05	0.000474	-0.000183	-0.001991	0.003761
264	0.000146	0.00031	-0.000347	-0.001498	-0.001827
265	-1.9e-05	-0.000347	-0.000347	-1.9e-05	-0.000183
266	-0.001334	0.000803	-0.000512	0.000474	0.001132
267	0.001132	-0.000347	-0.000347	-0.003799	0.00031
268	-0.001498	0.00031	-1.9e-05	-0.001169	0.001954
269	-0.000183	0.000639	0.00031	-0.004292	0.000803
270	-0.001334	-0.001005	0.00031	-0.003142	0.000146
271	-0.001498	0.00031	0.000474	-0.001498	0.00031
272	-0.002484	-0.000676	0.000474	-0.009551	-0.000347
273	0.000967	-0.000347	0.000146	-0.004785	0.000474
274	-0.000183	0.001132	-0.000183	-0.00347	0.00031
275	-0.001991	0.000639	-0.000347	-0.005114	-0.000183
276	-0.002977	0.000474	-0.000347	0.000474	0.00031
277	-0.002813	0.000639	-0.000512	0.000474	-0.003635
278	-0.000512	-0.000512	-0.000512	0.000146	0.000803
279	-0.00232	0.000146	0.000146	-0.000347	0.000474
280	0.002611	-0.000841	0.000474	-0.000841	0.00031
281	0.000474	-0.000347	0.000474	-0.001498	0.003433
282	0.00031	-0.001169	0.000474	0.000803	0.004583
283	-1.9e-05	-0.000841	0.000146	-0.005114	0.004583
284	0.000639	0.000146	0.00031	-0.001827	0.002118
285	-0.003635	-0.001334	-1.9e-05	-0.002813	0.006062
286	-0.001827	-0.002155	-0.000183	-0.002484	0.002447
287	0.00031	0.00031	-0.000347	-0.000183	0.005569
288	-0.000512	0.002447	-0.000676	-0.003963	0.005405
289	-0.002484	-0.000183	-0.000347	-0.003306	-0.001169
290	-0.000841	-0.000183	-1.9e-05	-0.002484	-0.000512
291	0.000474	-0.000183	0.00031	-0.001662	0.000146
292	-0.000512	0.000146	0.000146	-0.001662	0.000474
293	0.001132	-0.002977	0.000474	-0.002977	0.000803
294	-0.001169	0.001132	0.000474	-0.004621	0.000639
295	-0.001498	-0.000347	0.000146	-0.00232	0.001789
296	-0.001169	0.000474	-0.000183	0.00031	0.000803
297	-0.001334	-0.000512	-0.000183	0.000146	-0.000347
298	0.000474	0.000639	-0.000347	-1.9e-05	0.00146
299	0.000146	0.000146	-0.000512	-0.001169	0.001132
300	0.000146	0.000146	-0.000183	-0.004292	0.002611
301	0.001625	-0.000183	-1.9e-05	-0.001005	0.001954
302	0.00294	-0.000841	0.00031	-0.002813	0.000639
303	0.002447	-0.000676	0.000146	-0.00232	0.00031
304	0.002282	-0.000512	0.000474	-0.001498	0.00031
305	0.001789	-0.000347	0.00031	-0.002484	0.000474
306	-0.000512	0.000146	0.000474	-0.001169	-0.000841
307	-0.001005	0.000474	-0.000183	-0.003635	-0.001005
308	-1.9e-05	0.000474	-0.000347	-0.001498	0.001625
309	-0.001334	0.000474	-0.000512	-0.001498	-0.006429
310	0.001789	0.00031	-0.000512	0.000803	0.001625
311	-0.002648	0.001296	-0.000347	-0.001334	0.001625
312	-0.004456	-0.000347	-1.9e-05	-0.000183	0.002282
313	-0.003635	-0.000347	0.00031	-0.001827	0.001789
314	-0.001334	-0.000512	0.000146	-0.000512	0.001625
315	-0.000676	-0.000512	0.00031	-0.001498	-1.9e-05
316	-0.001169	-0.000512	0.000146	-0.002648	0.000803
317	0.00031	0.000146	0.00031	-0.003142	0.004912
318	-0.001169	0.000146	-0.000347	-0.003799	0.001625
319	0.001954	0.000146	-0.000183	-0.003142	-1.9e-05
320	0.000639	0.00031	-0.000347	-0.001334	0.000967
321	-0.000347	0.000474	-0.000512	-0.000676	0.002611
322	-0.00232	0.00031	-0.000676	-0.001334	0.000967
323	-1.9e-05	-0.000183	-1.9e-05	0.000639	0.002282
324	0.000474	-1.9e-05	0.00031	-0.001991	-0.001005
325	-0.001334	-0.000512	0.000474	-0.002813	-0.000512
326	-0.002484	-0.000512	0.000474	-0.000841	-1.9e-05
327	-0.001991	-0.000512	0.000474	-0.000183	-0.001334
328	-0.001991	-0.000183	0.00031	-0.002484	-0.001498
329	-0.000183	0.000146	-0.000183	-1.9e-05	-0.001005
330	-0.001498	0.000639	-0.000347	-0.000676	-0.001169
331	-0.000512	0.00031	-0.000512	0.00031	-0.001498
332	-0.001498	0.000639	-0.000512	-0.001169	0.002282
333	0.000803	-1.9e-05	-0.000347	-0.001498	0.001954
334	-0.001498	-1.9e-05	-1.9e-05	0.001132	0.005241
335	0.000474	-0.000347	0.000146	-0.000347	0.001625
336	-1.9e-05	-0.000347	0.000146	-0.001169	0.001132
337	0.001625	-0.000512	0.000474	-0.003635	0.00031
338	0.001296	-0.000347	0.000474	-0.005771	0.00031
339	-0.002977	0.000146	-1.9e-05	-0.004292	0.00031
340	0.001625	0.00031	-0.000183	0.000803	0.00031
341	-0.001498	-1.9e-05	-0.000512	-0.004128	-0.000347
342	0.000803	0.00031	-0.000183	-0.001662	-1.9e-05
343	-0.001498	0.001132	-0.000512	-0.001498	-0.001169
344	0.000803	0.00031	-0.000347	0.001296	-0.001334
345	-0.00232	-0.000183	-1.9e-05	0.00672	0.00146
346	0.001132	-0.000512	0.000146	0.00294	-0.000841
347	-0.001169	-1.9e-05	0.000474	0.000803	0.001132
348	-0.000512	-0.001827	0.00031	0.000474	0.001132
349	-0.000841	0.00031	0.000474	0.000146	0.003104
350	-0.001334	0.001296	0.000146	-0.004128	0.001296
351	-0.000512	-0.000347	-0.000183	0.001789	0.002447
352	0.000639	-1.9e-05	-0.000347	-0.000841	-0.000347
353	0.001296	0.000146	-0.000347	-0.000841	0.000967
354	-0.000183	0.00031	-0.000512	-0.003799	0.00031
355	0.001954	-0.000183	-0.000512	-0.001334	0.00146
356	-0.001005	-1.9e-05	0.000146	-0.000841	0.003433
357	0.001296	-0.000841	0.00031	0.000474	-0.001169
358	-0.000512	-0.000512	0.000146	-0.001827	0.00031
359	0.000474	-0.000183	0.000474	-0.001169	-0.001169
360	-0.001169	-0.000347	0.000474	-0.001005	-0.000512
361	-0.000183	-1.9e-05	0.00031	-0.001498	-0.003142
362	-0.005607	0.000474	-1.9e-05	-0.000676	-0.000676
363	-0.004621	0.000474	-0.000347	-1.9e-05	-0.000183
364	-0.003142	0.000146	-0.000183	-0.002977	0.003268
365	-0.002484	0.000474	-0.000676	-0.008401	0.003268
366	-0.002484	0.000146	-0.000183	-0.001662	0.004255
367	-0.00232	-0.000183	-1.9e-05	-0.001662	0.004419
368	0.001625	-0.000183	0.000146	-0.001991	0.005898
369	-0.00873	-0.000512	0.000146	-0.002813	0.003926
370	-0.004128	-0.000841	0.000474	-0.002813	0.009021
371	0.000146	-0.000183	0.000474	0.001625	0.008363
372	0.000967	-1.9e-05	0.00031	0.000474	0.008363
373	-0.001169	0.00031	-0.000347	-0.002484	0.004748
374	0.005569	0.000146	-0.000183	0.00031	0.00409
375	-0.002155	0.000474	-0.000347	-0.000676	0.008199
376	0.000639	0.00031	-0.000347	-0.001498	0.004255
377	-0.000183	0.000474	-0.000183	0.000146	0.001625
378	-0.001662	-0.000512	-1.9e-05	-0.000841	0.00409
379	-0.000676	-0.000183	0.00031	0.000967	0.004583
380	-0.000183	-0.000512	0.000146	-1.9e-05	0.002282
381	-0.001005	-0.000512	0.000146	-0.000347	0.005241
382	-0.00232	-0.001334	0.000474	-0.001169	0.00409
383	0.002447	-1.9e-05	-1.9e-05	0.000474	0.006227
384	-0.000676	-0.001169	-0.000183	-0.001169	0.00409
385	0.000803	-0.001662	-0.000347	0.000803	0.010664
386	0.001625	-0.000676	-0.000347	-0.00232	0.005734
387	-0.000512	-0.003142	-0.000512	-0.002977	-0.000512
388	0.000967	0.00031	-0.000347	-0.001991	-0.003306
389	-0.000183	0.00031	-0.000183	0.002447	-0.002155
390	-0.001498	-0.000347	0.000146	-0.001662	-1.9e-05
391	0.000967	-0.000512	0.00031	0.000146	-0.001498
392	-0.001827	-0.000347	0.00031	-0.001662	0.002775
393	0.003104	-0.001498	0.00031	-0.001827	-0.000183
394	0.000474	0.001132	0.000146	0.000474	0.001132
395	-0.004292	0.000803	-0.000183	0.000146	-1.9e-05
396	-0.00347	0.00031	-0.000183	-0.006922	0.002775
397	-0.001334	0.00146	-0.000183	-0.002813	-0.001334
398	0.000146	0.004583	-0.000512	0.00031	0.002611
399	-0.001662	0.00146	-0.000183	-0.002484	0.001625
400	-1.9e-05	-0.001005	-1.9e-05	0.000146	0.001296
401	-0.001827	0.002447	0.000146	0.000474	0.003761
402	-0.005443	-0.001169	0.00031	0.000639	0.002775
403	-0.002155	-0.000512	0.00031	-0.001334	0.004748
404	-0.001827	0.002611	0.000474	-1.9e-05	0.004419
405	-1.9e-05	-0.001169	0.00031	-0.001662	0.002282
406	-0.000347	-0.000512	-0.000183	-0.001991	0.001789
407	-0.001662	-0.001662	-0.000512	-0.001498	0.003761
408	-0.000183	-0.000841	-0.000512	-0.003142	0.004419
409	0.000803	-0.000676	-0.000512	-0.001991	0.005241
410	0.000474	0.00031	-0.000183	0.000967	0.001132
411	-1.9e-05	-0.001005	-1.9e-05	-0.000841	0.000967
412	-0.001498	-0.003142	0.00031	-0.001334	-0.000512
413	0.000474	-0.001169	0.00031	0.00146	0.003268
414	0.000474	0.000146	0.000474	0.00031	0.000146
415	0.002611	-0.00232	0.000474	-0.001498	0.002118
416	-0.000512	-0.001662	0.00031	-0.003142	0.001789
417	-0.001991	-0.001169	-0.000183	-0.001169	0.000146
418	-0.002648	0.000639	-0.000512	-0.003963	0.003104
419	-0.000347	-0.000183	-0.000347	-0.002155	0.003761
420	-0.002813	0.003597	-0.000347	-0.00347	0.005898
421	-0.003142	0.001625	-0.000512	0.002447	0.002447
422	-0.00232	-0.002484	-0.000183	0.00294	0.002447
423	-0.000183	-0.001169	0.000146	0.001296	-0.000512
424	0.003433	-1.9e-05	0.00031	-0.001498	-0.001169
425	0.000474	-1.9e-05	0.00031	0.000803	-0.002155
426	0.001789	-1.9e-05	0.000474	-0.001005	0.000474
427	-0.000183	0.000474	0.00031	-0.002484	-0.000676
428	0.001132	-0.005443	-1.9e-05	-0.001827	-0.001498
429	-0.003963	0.000803	-0.000347	-0.001827	0.004748
430	0.000639	0.00031	-0.000347	-1.9e-05	0.003433
431	-1.9e-05	0.000146	-0.000512	-1.9e-05	-0.001498
432	-1.9e-05	-0.001662	-0.000183	-0.002484	-0.000183
433	-0.000676	-0.001662	-0.000183	0.000639	0.000639
434	0.002447	-0.001005	0.000146	0.000967	-0.002484
435	0.000146	0.001132	0.00031	-0.001827	0.001625
436	-0.000841	-0.000512	0.00031	0.000803	0.001132
437	-0.000347	0.00409	0.000474	0.000967	0.00031
438	-0.000347	0.00031	0.00031	0.00146	0.000967
439	-0.003963	-0.000512	-0.000183	0.00146	-0.001005
440	-0.00232	0.00146	-0.000183	-0.001827	0.001296
441	0.000803	0.002118	-0.000347	-1.9e-05	0.002611
442	-0.001169	-0.001498	-0.000183	-0.001334	0.003926
