Ladekurvenmessung

Zeit: 2018_05_03 11.58.09

Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1907	0.195073	0.196717	0.19836	0.198196	0.100403	0.034496	0.199839	0.186198	0.201647	0.194251	0.154806	0.20099	0.190471	0.173049	0.194744
1908	0.191621	0.193265	0.192279	0.19836	0.107635	0.027758	0.19836	0.186855	0.204441	0.191786	0.151354	0.199182	0.192279	0.172063	0.197045
1909	0.191786	0.198031	0.197045	0.199346	0.103526	0.036797	0.201483	0.189156	0.204113	0.19195	0.155792	0.202469	0.18932	0.174364	0.197045
1910	0.195402	0.194909	0.193758	0.198524	0.113716	0.03614	0.200332	0.187184	0.203455	0.192443	0.156449	0.199675	0.188499	0.174693	0.199346
1911	0.194251	0.196881	0.194744	0.201812	0.112401	0.03992	0.194909	0.188499	0.204606	0.193429	0.156942	0.199675	0.192608	0.171077	0.196717
1912	0.195566	0.197045	0.19195	0.19836	0.114867	0.043865	0.197538	0.187513	0.20362	0.193922	0.154806	0.201647	0.191786	0.177158	0.197867
1913	0.194251	0.197045	0.190471	0.200661	0.117825	0.047645	0.197703	0.189485	0.202305	0.191128	0.153326	0.203455	0.194416	0.17272	0.19458
1914	0.196059	0.198031	0.192443	0.199018	0.116346	0.050439	0.197374	0.185376	0.200004	0.196223	0.155299	0.201154	0.195402	0.177651	0.200168
1915	0.19573	0.199182	0.193594	0.199346	0.125057	0.054219	0.194087	0.190964	0.206742	0.196717	0.156285	0.204606	0.192772	0.17798	0.19458
1916	0.196223	0.196388	0.193429	0.199839	0.122098	0.052411	0.198853	0.18932	0.203455	0.191786	0.153162	0.203784	0.193758	0.17157	0.196388
1917	0.196881	0.19721	0.191293	0.202469	0.125714	0.055205	0.197703	0.190635	0.205099	0.192115	0.154806	0.203784	0.192772	0.17535	0.200825
1918	0.194909	0.197045	0.195402	0.201647	0.126372	0.056191	0.199018	0.18817	0.202305	0.194251	0.149217	0.201812	0.192608	0.176008	0.19458
1919	0.19836	0.196223	0.193265	0.200497	0.129166	0.062108	0.19721	0.191128	0.205756	0.193101	0.149382	0.201154	0.196552	0.170091	0.200332
1920	0.193758	0.199018	0.195073	0.200168	0.132453	0.068847	0.198689	0.189978	0.201154	0.19458	0.153162	0.201483	0.193758	0.169105	0.200004
1921	0.196059	0.199675	0.195895	0.198031	0.138863	0.067039	0.195237	0.189649	0.202633	0.1908	0.152998	0.20099	0.194251	0.1742	0.202469
1922	0.196059	0.197374	0.196552	0.199675	0.135247	0.071312	0.201812	0.190964	0.199675	0.193758	0.159736	0.20099	0.196388	0.175186	0.201647
1923	0.196223	0.199839	0.194744	0.198196	0.142479	0.065724	0.201319	0.194251	0.200497	0.1908	0.156449	0.200497	0.195073	0.176501	0.201812
1924	0.193758	0.19573	0.19573	0.201319	0.142972	0.07049	0.200004	0.191293	0.200004	0.194087	0.158586	0.204277	0.197045	0.174693	0.199511
1925	0.195073	0.19836	0.193265	0.201647	-0.000841	0.078873	0.201319	0.191457	0.201976	0.190471	0.15875	0.202798	0.194744	0.175021	0.20214
1926	0.194909	0.200004	0.194909	0.200661	0.004255	0.081174	0.201483	0.193101	0.202962	0.191786	0.163023	0.203784	0.197703	0.177158	0.203126
1927	0.194416	0.196552	0.193101	0.202469	0.003597	0.080516	0.199346	0.192279	0.200497	0.191457	0.159901	0.203784	0.197374	0.180445	0.200661
1928	0.192772	0.20099	0.196388	0.198853	0.010336	0.080845	0.199839	0.190142	0.201812	0.193758	0.163845	0.201483	0.199182	0.176336	0.201483
1929	0.198031	0.196223	0.197538	0.198524	0.018554	0.076243	0.20214	0.190142	0.199182	0.190471	0.162695	0.200661	0.198031	0.185212	0.20362
1930	0.197538	0.198689	0.192936	0.201976	0.022005	0.049124	0.199018	0.190471	0.202305	0.187677	0.161709	0.202633	0.198031	0.179459	0.203948
1931	0.198196	0.198524	0.191786	0.203784	0.031702	0.010664	0.20099	0.189156	0.200004	0.188499	0.165653	0.201483	0.197538	0.179295	0.199511
1932	0.200332	0.196388	0.193922	0.201647	0.040249	0.010993	0.198689	0.189978	0.201319	0.190142	0.164338	0.204934	0.196881	0.17913	0.205099
1933	0.198853	0.194909	0.192443	0.19573	0.044358	0.008692	0.200004	0.188334	0.197703	0.1908	0.166311	0.201647	0.196881	0.00294	0.201319
1934	0.200332	0.20099	0.192115	0.194744	0.046494	0.009843	0.197374	0.194909	0.201812	0.18932	0.166311	0.204113	0.199182	0.004583	0.205263
1935	0.19721	0.194251	0.189485	0.197538	0.060793	0.001296	0.199839	0.1908	0.199839	0.196388	0.16516	0.203291	0.19721	0.012965	0.204277
1936	0.196059	0.194744	0.191621	0.199018	0.06293	-1.9e-05	0.197867	0.193265	0.199182	0.194909	0.166639	0.201483	0.197538	0.019375	0.203948
1937	0.192772	0.198031	0.193922	0.195402	0.068682	-0.000676	0.200004	0.192772	0.202633	0.192443	0.170091	0.203126	0.198853	0.026771	0.204441
1938	0.196223	0.196388	0.192115	0.199839	0.078544	0.000967	0.198689	0.191786	0.197374	0.187184	0.167461	0.205427	0.198031	0.032524	0.203126
1939	0.194909	0.197703	0.192443	0.201154	0.081174	-1.9e-05	0.199182	0.193101	0.19458	0.190471	0.170748	0.209043	0.200004	0.038112	0.200825
1940	0.19721	0.198853	0.194087	0.200004	0.087584	-0.000183	0.200661	0.191128	0.19573	0.187019	0.169926	0.203948	0.19721	0.05274	0.200004
1941	0.19573	0.200004	0.19458	0.200661	0.094487	-1.9e-05	0.198524	0.191621	0.194251	0.184883	0.170913	0.204606	0.197703	0.051096	0.207564
1942	0.201154	0.197703	0.193101	0.20099	0.09876	-0.000183	0.19836	0.192115	0.194909	0.186033	0.173542	0.203784	0.199675	0.057835	0.200825
1943	0.19721	0.199018	0.196223	0.200497	0.10632	-0.000347	0.201154	0.192115	0.196552	0.185376	0.176336	0.20214	0.193758	0.053069	0.200661
1944	0.196717	0.195895	0.192772	0.200004	0.103362	-0.000676	0.201812	0.19195	0.19721	0.185212	0.178637	0.202469	0.19836	0.069176	0.206249
1945	0.197538	0.200332	0.198031	0.202962	0.110265	-0.001169	0.198853	0.195073	0.198689	0.188334	0.178309	0.208386	0.198524	0.074271	0.200168
1946	0.197045	0.196388	0.193922	0.201154	0.072627	-0.001169	0.202305	0.19195	0.195073	0.183568	0.177815	0.199182	0.197867	0.07838	0.203126
1947	0.19836	0.199511	0.193429	0.202962	0.077886	0.00031	0.19836	0.194251	0.195237	0.182253	0.180116	0.20362	0.200497	0.081502	0.202305
1948	0.198853	0.199018	0.192772	0.203784	0.086269	-0.000841	0.20099	0.192115	0.194909	0.184061	0.182582	0.205263	0.199675	0.078051	0.202305
1949	0.199346	0.199346	0.193922	0.20477	0.092679	0.002118	0.199182	0.19458	0.197867	0.181924	0.181267	0.206907	0.200661	0.080187	0.204934
1950	0.197703	0.19458	0.196717	0.201154	0.096294	0.002447	0.199018	0.193265	0.196059	0.184718	0.178802	0.20855	0.196717	0.080352	0.206907
1951	0.200661	0.195566	0.192115	0.201483	0.101718	0.008035	0.198689	0.191457	0.19836	0.183568	0.18061	0.209208	0.20099	0.084296	0.203784
1952	0.201319	0.196059	0.191786	0.20362	0.105992	0.018882	0.199675	0.192443	0.19458	0.181924	0.183239	0.210029	0.196552	0.087584	0.20477
1953	0.202305	0.197374	0.194909	0.201812	0.111908	0.026443	0.19458	0.1908	0.197045	0.179788	0.177651	0.207893	0.197538	0.091035	0.204606
1954	0.196881	0.198196	0.195566	0.201812	0.111908	0.032688	0.201647	0.191293	0.19195	0.183404	0.181596	0.211673	0.198031	0.090871	0.204113
1955	0.200497	0.199182	0.195073	0.201647	0.119797	0.04107	0.200332	0.194416	0.198689	0.179295	0.181103	0.208222	0.197703	0.069011	0.196223
1956	0.19721	0.198031	0.201976	0.201319	0.122263	0.047645	0.198689	0.195073	0.196717	0.181267	0.18439	0.209701	0.200661	0.014445	0.200497
1957	0.196717	0.195402	0.194416	0.199182	0.125879	0.054219	0.199675	0.193594	0.195237	0.179459	0.18176	0.211016	0.199346	0.021019	0.204441
1958	0.197045	0.196881	0.195237	0.205099	0.128344	0.063752	0.190471	0.194744	0.199839	0.173049	0.186198	0.208879	0.196717	0.027593	0.201483
1959	0.203291	0.195566	0.195566	0.200332	0.134918	0.063259	0.151025	0.195073	0.196552	0.177158	0.185047	0.209536	0.200661	0.032853	0.204277
1960	0.199018	0.19721	0.196388	0.203455	0.138699	0.071312	0.106978	0.197867	0.200825	0.175843	0.186855	0.212002	0.200004	0.038112	0.202633
1961	0.194744	0.195402	0.194744	0.205921	0.141986	0.076407	0.109936	0.193594	0.196881	0.173871	0.189978	0.208715	0.198196	0.04633	0.202469
1962	0.201812	0.197867	0.196717	0.206907	0.142643	0.077065	0.110758	0.194744	0.199182	0.176336	0.188992	0.213481	0.200004	0.053397	0.201319
1963	0.198689	0.19836	0.19458	0.205592	0.145273	0.087912	0.117661	0.193758	0.193265	0.172556	0.193758	0.211016	0.196552	0.056191	0.201812
1964	0.197374	0.196717	0.19721	0.211016	0.147081	0.089556	0.117496	0.19836	0.199182	0.174035	0.186526	0.213481	0.198689	0.061286	0.201976
1965	0.200332	0.193758	0.19458	0.205263	0.152011	0.092186	0.109772	0.199675	0.198031	0.172556	0.188334	0.212166	0.197867	0.069997	0.196552
1966	0.201812	0.195237	0.197374	0.206085	0.154312	0.097609	0.056356	0.197374	0.199346	0.174528	0.189649	0.21233	0.19836	0.071312	0.20362
1967	0.194909	0.195895	0.190471	0.207235	0.157271	0.102047	0.065231	0.198524	0.196388	0.170584	0.190635	0.215946	0.196881	0.077393	0.200168
1968	0.200332	0.192772	0.197538	0.206085	0.160394	0.105663	0.069011	0.196881	0.198196	0.170584	0.185047	0.214467	0.199839	0.079366	0.200168
1969	0.197538	0.197045	0.199346	0.204934	0.163352	0.107306	0.075421	0.194416	0.199839	0.168776	0.188006	0.213974	0.198031	0.083639	0.200661
1970	0.200168	0.195402	0.199346	0.205921	0.160065	0.111744	0.068682	0.196388	0.197045	0.168776	0.183075	0.218083	0.198853	0.085447	0.199675
1971	0.197045	0.196059	0.200168	0.202962	0.161051	0.115195	0.067532	0.194909	0.199346	0.167132	0.193758	0.217754	0.198524	0.084789	0.199511
1972	0.199675	0.195566	0.199839	0.208222	0.16516	0.120126	0.071148	0.196059	0.200004	0.164667	0.191128	0.216111	0.198031	0.090049	0.201483
1973	0.199182	0.200332	0.201647	0.204934	0.164667	0.120291	0.074106	0.194251	0.200332	0.165653	0.18932	0.218905	0.196552	0.090542	0.20099
1974	0.198853	0.193265	0.202633	0.206414	0.16779	0.11914	0.079694	0.195566	0.196552	0.16253	0.191293	0.216932	0.19458	0.087255	0.204606
1975	0.194744	0.196388	0.203948	0.197538	0.170748	0.123413	0.081995	0.196552	0.201812	0.161215	0.190142	0.218083	0.194744	0.086104	0.197703
1976	0.201154	0.19458	0.202469	0.205592	0.170419	0.121934	0.087584	0.196223	0.20099	0.160065	0.188827	0.219233	0.197867	0.062108	0.201483
1977	0.198524	0.196552	0.205756	0.208715	0.164831	0.128837	0.090706	0.195073	0.198031	0.159243	0.192279	0.22022	0.196388	0.060136	0.199511
1978	0.196552	0.19458	0.204606	0.204113	0.173542	0.129166	0.097445	0.194744	0.193758	0.155792	0.192279	0.219398	0.192608	0.058657	0.196388
1979	0.196717	0.197045	0.207893	0.208222	0.168776	0.133439	0.098431	0.197374	0.195237	0.15497	0.191786	0.221206	0.199018	0.053562	0.197867
1980	0.194251	0.19836	0.202305	0.207728	0.174857	0.132946	0.104348	0.199675	0.199839	0.150039	0.191457	0.218083	0.196717	0.057177	0.196717
1981	0.195402	0.195402	0.204113	0.206249	0.17272	0.137548	0.110922	0.196059	0.19836	0.151354	0.190635	0.220713	0.201647	0.057506	0.19836
1982	0.195895	0.193922	0.201976	0.202962	0.17272	0.137548	0.114209	0.195402	0.201319	0.150532	0.193265	0.217754	0.200004	0.059972	0.196717
1983	0.19573	0.194909	0.203948	0.206578	0.173542	0.139356	0.115853	0.19836	0.199346	0.146752	0.196717	0.21874	0.199839	0.065395	0.19836
1984	0.198031	0.194909	0.206414	0.205263	0.172556	0.133932	0.119633	0.196388	0.196552	0.150532	0.195402	0.221041	0.197538	0.070326	0.200332
1985	0.197374	0.188499	0.20477	0.200825	0.175679	0.122592	0.120455	0.197867	0.200661	0.150204	0.193101	0.21759	0.199839	0.072791	0.199511
1986	0.193265	0.195566	0.21118	0.201812	0.180938	0.120291	0.125057	0.197703	0.199182	0.147574	0.191457	0.21759	0.198196	0.077886	0.195402
1987	0.188499	0.194087	0.209208	0.201976	0.181924	0.119962	0.125714	0.197867	0.198524	0.145273	0.190635	0.216111	0.201154	0.083475	0.198853
1988	0.183897	0.192115	0.210523	0.20362	0.179295	0.123249	0.127522	0.196881	0.200825	0.144451	0.190471	0.219891	0.199018	0.087748	0.199675
1989	0.187348	0.196388	0.210687	0.202469	0.180116	0.11799	0.133603	0.19836	0.196717	0.14215	0.191128	0.215618	0.197703	0.091364	0.201154
1990	0.187019	0.197374	0.209865	0.204113	0.180445	0.109936	0.13459	0.19721	0.197538	0.141493	0.192936	0.220055	0.20099	0.095308	0.197703
1991	0.187677	0.194087	0.207071	0.199675	0.181267	0.106649	0.138863	0.19458	0.200497	0.141657	0.193101	0.214138	0.200661	0.101225	0.202633
1992	0.188663	0.199675	0.211344	0.20214	0.18176	0.102704	0.14215	0.195566	0.20214	0.141164	0.193101	0.214467	0.201154	0.103362	0.192443
1993	0.189485	0.196552	0.209536	0.200497	0.184883	0.101554	0.143136	0.199182	0.200661	0.138041	0.197538	0.210358	0.198689	0.107799	0.193758
1994	0.188663	0.198524	0.212659	0.201812	0.183075	0.102376	0.146588	0.198689	0.202798	0.139192	0.194909	0.213152	0.19836	0.112566	0.197374
1995	0.189814	0.200004	0.211673	0.20099	0.183404	0.080516	0.148396	0.198853	0.20099	0.139685	0.19458	0.209865	0.19573	0.116346	0.195566
1996	0.190307	0.196223	0.209043	0.201976	0.186691	0.011979	0.150039	0.201647	0.201647	0.136562	0.196223	0.207071	0.199511	0.117825	0.193429
1997	0.188334	0.198031	0.215125	0.200497	0.191128	0.001789	0.153984	0.20099	0.20362	0.133768	0.197538	0.206085	0.197867	0.123249	0.197867
1998	0.191621	0.199675	0.211837	0.200661	0.189156	0.003268	0.152505	0.199675	0.204113	0.130809	0.194909	0.20477	0.200661	0.119797	0.198524
1999	0.190471	0.200004	0.213317	0.196552	0.189485	0.014445	0.158093	0.197045	0.199018	0.132124	0.196881	0.203455	0.197867	0.126207	0.200004
2000	0.187019	0.201154	0.212988	0.196717	0.191293	0.022991	0.157928	0.200332	0.200497	0.132289	0.194909	0.204277	0.200004	0.129495	0.201812
2001	0.186362	0.197703	0.216439	0.19573	0.19573	0.028086	0.159243	0.196881	0.198689	0.136562	0.197045	0.203291	0.200661	0.124728	0.193265
2002	0.18932	0.20099	0.212002	0.194909	0.194416	0.026278	0.161215	0.197703	0.201812	0.129495	0.196059	0.203126	0.199839	0.118811	0.199182
2003	0.183732	0.199018	0.214467	0.193101	0.193101	0.036962	0.165653	0.19573	0.200497	0.12933	0.196388	0.200497	0.200004	0.110922	0.197045
2004	0.179788	0.196388	0.21233	0.194416	0.195073	0.041728	0.163516	0.196388	0.199839	0.13196	0.198853	0.201647	0.201812	0.028908	0.197867
2005	0.178144	0.199511	0.21381	0.196059	0.191621	0.045179	0.162202	0.196059	0.203784	0.134918	0.196388	0.198031	0.19836	0.00672	0.197045
2006	0.172063	0.19721	0.210687	0.194416	0.199511	0.043865	0.165817	0.19836	0.197703	0.131631	0.195237	0.195237	0.200168	0.008528	0.199675
2007	0.028086	0.195237	0.210523	0.194087	0.195566	0.043865	0.165489	0.197867	0.202633	0.134097	0.197045	0.19721	0.201154	0.003268	0.194909
2008	0.00146	0.195073	0.21381	0.195402	0.197538	0.034496	0.167625	0.197867	0.200332	0.134097	0.196388	0.193429	0.199346	-0.000347	0.197538
2009	0.009021	0.200168	0.214467	0.197538	0.19458	0.038934	0.169105	0.198853	0.201812	0.136562	0.195895	0.192772	0.201154	0.000803	0.199839
2010	0.013294	0.197538	0.21118	0.193922	0.199018	0.046659	0.167132	0.196388	0.199675	0.135576	0.19721	0.193429	0.196717	-0.010702	0.199182
2011	0.019211	0.202305	0.21381	0.195402	0.200332	0.053397	0.172885	0.197374	0.202305	0.136562	0.196388	0.191621	0.198524	0.00409	0.199511
2012	0.028251	0.19836	0.217261	0.192443	0.201154	0.058328	0.173707	0.196223	0.19836	0.137384	0.198853	0.190471	0.199511	0.01428	0.197374
2013	0.035975	0.202962	0.21233	0.19573	0.200661	0.064574	0.17157	0.200825	0.202962	0.137712	0.196059	0.18932	0.199182	0.007706	0.19836
2014	0.040249	0.198524	0.212166	0.191293	0.198689	0.069669	0.177487	0.198196	0.199182	0.13837	0.199675	0.18554	0.19836	0.011979	0.19721
2015	0.052082	0.199018	0.21118	0.194087	0.199675	0.071477	0.17535	0.200661	0.201483	0.13952	0.198853	0.187677	0.200497	0.015431	0.198689
2016	0.055041	0.198524	0.214303	0.190307	0.19836	0.074928	0.178802	0.199839	0.18932	0.139849	0.199346	0.185869	0.20099	0.020526	0.200497
2017	0.063916	0.199839	0.214796	0.19195	0.199839	0.077065	0.180116	0.200497	0.197867	0.140178	0.196223	0.184883	0.197538	0.022498	0.201812
2018	0.067696	0.199346	0.209536	0.193265	0.203291	0.080681	0.177322	0.198524	0.198031	0.143958	0.19721	0.186526	0.195237	0.018882	0.195237
2019	0.075092	0.194087	0.214303	0.192772	0.203948	0.082324	0.182911	0.198853	0.199346	0.142314	0.198031	0.186526	0.198031	0.010993	0.202633
2020	0.070819	0.197867	0.213481	0.194416	0.197538	0.073613	0.179295	0.198524	0.195073	0.145273	0.193922	0.186033	0.19721	0.000967	0.196552
2021	0.082488	0.196388	0.211509	0.191457	0.202633	0.075092	0.179952	0.197538	0.199675	0.144451	0.193594	0.184883	0.199018	0.009021	0.19573
2022	0.088734	0.198853	0.213317	0.193101	0.200497	0.081009	0.184883	0.204277	0.197045	0.148396	0.200661	0.185869	0.197045	0.015102	0.198689
2023	0.090542	0.200497	0.210687	0.191293	0.202962	0.086762	0.185212	0.195566	0.197867	0.143958	0.196059	0.184718	0.197867	0.022663	0.197374
2024	0.095308	0.195566	0.210687	0.193594	0.200004	0.091857	0.182582	0.19573	0.198524	0.148231	0.197867	0.18817	0.20099	0.025621	0.194909
2025	0.100403	0.197703	0.209208	0.187677	0.199182	0.091692	0.190471	0.195566	0.200497	0.150697	0.194744	0.186526	0.198524	0.036633	0.195566
2026	0.101554	0.198853	0.212166	0.191457	0.199839	0.095308	0.183075	0.197538	0.197703	0.150861	0.198524	0.189814	0.201976	0.040906	0.195073
2027	0.108293	0.199018	0.208715	0.193758	0.199346	0.097445	0.182911	0.196059	0.19573	0.154477	0.198853	0.185047	0.202633	0.048631	0.194744
2028	0.112566	0.200661	0.211673	0.191786	0.199839	0.100732	0.183732	0.196388	0.196717	0.157107	0.197538	0.18554	0.200004	0.049288	0.19573
2029	0.113223	0.198524	0.21118	0.188663	0.197867	0.102376	0.1908	0.195566	0.196223	0.152669	0.202469	0.185705	0.197867	0.058328	0.19458
2030	0.119304	0.198853	0.209372	0.193594	0.200661	0.104348	0.188006	0.203126	0.200661	0.151025	0.195402	0.183732	0.198853	0.065067	0.194087
2031	0.121441	0.198689	0.210523	0.197538	0.199675	0.110429	0.192772	0.202305	0.195402	0.151847	0.198853	0.182911	0.199182	0.067203	0.197045
2032	0.121112	0.19836	0.2074	0.194251	0.20099	0.11158	0.186362	0.201812	0.201483	0.156285	0.195566	0.185705	0.199346	0.076079	0.195237
2033	0.124071	0.197867	0.206249	0.196059	0.204934	0.1101	0.190142	0.190471	0.198031	0.15234	0.201154	0.103691	0.197045	0.078873	0.195073
2034	0.129001	0.200661	0.2074	0.196059	0.203784	0.11158	0.191457	0.199346	0.195402	0.15234	0.198031	0.106485	0.198031	0.084954	0.196059
2035	0.130481	0.196388	0.206907	0.195237	0.201647	0.113223	0.189156	0.198689	0.195895	0.162037	0.195566	0.113223	0.199511	0.086104	0.192443
2036	0.13574	0.195895	0.207728	0.195073	0.207235	0.11914	0.180281	0.197045	0.196552	0.159243	0.19458	0.11536	0.200004	0.092186	0.196059
2037	0.136562	0.199182	0.210194	0.19721	0.205756	0.118976	0.188499	0.198853	0.194251	0.160558	0.199018	0.111087	0.198689	0.098431	0.194251
2038	0.136562	0.19721	0.201976	0.196881	0.213317	0.117825	0.189156	0.199346	0.198031	0.161544	0.193101	0.120291	0.206249	0.100896	0.193101
2039	0.141821	0.198524	0.206742	0.19836	0.2074	0.122427	0.189978	0.198524	0.197374	0.151847	0.196552	0.125714	0.198524	0.105334	0.195402
2040	0.144615	0.19458	0.206249	0.195566	0.209043	0.120619	0.191128	0.198689	0.194251	0.160887	0.197703	0.128344	0.198031	0.111251	0.194087
2041	0.14478	0.198196	0.207564	0.197538	0.208057	0.12292	0.189814	0.200661	0.195895	0.162695	0.19458	0.135411	0.200332	0.114538	0.197538
2042	0.147081	0.195895	0.205099	0.196388	0.209372	0.130152	0.192443	0.200497	0.195237	0.16401	0.197374	0.133603	0.199511	0.120291	0.19721
2043	0.150204	0.200497	0.205921	0.199675	0.21233	0.133275	0.187841	0.202798	0.199839	0.167297	0.195566	0.136891	0.198031	0.124399	0.195895
2044	0.151518	0.204441	0.202962	0.195237	0.212659	0.133439	0.190471	0.198196	0.19573	0.168118	0.19836	0.141164	0.199018	0.126043	0.198524
2045	0.151847	0.198524	0.206414	0.197374	0.211344	0.143136	0.191457	0.197374	0.195402	0.168776	0.192936	0.143794	0.199675	0.127358	0.195073
2046	0.153326	0.199182	0.204277	0.195566	0.211673	0.139685	0.193101	0.20099	0.196552	0.166804	0.199675	0.142314	0.200661	0.130152	0.19573
2047	0.158586	0.198524	0.203455	0.198524	0.211673	0.140671	0.191786	0.201483	0.199839	0.173214	0.19836	0.146095	0.200825	0.133603	0.197703
2048	0.155627	0.200661	0.206578	0.196717	0.210029	0.141493	0.19195	0.196552	0.196552	0.172556	0.200004	0.148396	0.199182	0.140178	0.196881
2049	0.159243	0.200661	0.205099	0.19573	0.211509	0.141821	0.192936	0.20099	0.199675	0.170913	0.198196	0.132453	0.193429	0.142807	0.197045
2050	0.161051	0.198689	0.205099	0.195402	0.210358	0.141986	0.196223	0.201812	0.201812	0.172063	0.198853	0.13574	0.196552	0.145766	0.19195
2051	0.163681	0.198689	0.205756	0.195895	0.21381	0.143794	0.194251	0.200497	0.19721	0.168447	0.199675	0.135247	0.199018	0.150368	0.192115
2052	0.159901	0.200168	0.204934	0.196717	0.208057	0.144944	0.19458	0.200661	0.199839	0.174693	0.197538	0.140671	0.200661	0.153984	0.194909
2053	0.16516	0.198853	0.201976	0.197867	0.209865	0.14856	0.195073	0.200004	0.200332	0.170255	0.198196	0.138699	0.198689	0.153326	0.196552
2054	0.164338	0.19721	0.209208	0.196388	0.20855	0.14593	0.192772	0.199182	0.199346	0.173378	0.198196	0.143301	0.197703	-0.017769	0.194744
2055	0.165982	0.196881	0.202305	0.196223	0.210029	0.148889	0.194909	0.200168	0.200661	0.176829	0.197045	0.144944	0.199839	-0.011031	0.194909
2056	0.164338	0.200825	0.203948	0.195895	0.210029	0.15497	0.195895	0.196881	0.203948	0.174364	0.198524	0.146916	0.199675	-0.006429	0.195895
2057	0.169762	0.194251	0.201647	0.199839	0.208222	0.152998	0.194087	0.198689	0.20099	0.172063	0.197538	0.151518	0.201154	0.004583	0.196388
2058	0.171406	0.195402	0.198689	0.196881	0.203126	0.1576	0.193265	0.199675	0.203784	0.179623	0.196223	0.152998	0.199675	0.014938	0.195073
2059	0.171241	0.196059	0.202305	0.193101	0.203455	0.15875	0.193265	0.194744	0.20099	0.179295	0.199675	0.152669	0.200004	0.024964	0.19836
2060	0.165982	0.200497	0.20362	0.200004	0.20362	0.161873	0.190471	0.19836	0.202798	0.181267	0.195566	0.155134	0.199346	0.027265	0.197045
2061	0.170419	0.200168	0.201319	0.197374	0.200825	0.159901	0.189814	0.197703	0.203126	0.181596	0.199839	0.1576	0.195402	0.038441	0.196059
2062	0.175515	0.198689	0.201319	0.196552	0.203455	0.16401	0.193922	0.197703	0.203455	0.181596	0.19836	0.162695	0.199675	0.045179	0.197045
2063	0.172063	0.200661	0.200825	0.196388	0.197374	0.164338	0.192608	0.197867	0.201976	0.181924	0.197703	0.164667	0.199346	0.051425	0.196223
2064	0.176994	0.198524	0.203455	0.197374	0.198853	0.164831	0.190635	0.197045	0.202798	0.18176	0.196881	0.169762	0.200661	0.057671	0.197045
2065	0.175679	0.201483	0.205592	0.195237	0.199675	0.161544	0.194909	0.198196	0.201154	0.182911	0.201154	0.16779	0.198196	0.068354	0.194251
2066	0.178144	0.196223	0.204441	0.196552	0.197703	0.164667	0.198031	0.200168	0.198689	0.185376	0.198853	0.169926	0.197374	0.068354	0.200825
2067	0.177815	0.200168	0.205756	0.196223	0.195402	0.168283	0.200332	0.196717	0.208386	0.183404	0.199839	0.174693	0.198031	0.077722	0.195566
2068	0.178966	0.196059	0.205921	0.19721	0.200004	0.167954	0.198196	0.199511	0.204934	0.179459	0.194909	0.175679	0.198196	0.084789	0.19721
2069	0.180116	0.198524	0.205756	0.195895	0.194416	0.169433	0.19573	0.199839	0.201154	0.18817	0.199346	0.180116	0.196388	0.08594	0.195895
2070	0.182253	0.195402	0.203126	0.196223	0.196388	0.170091	0.199182	0.199182	0.203291	0.187677	0.199346	0.18176	0.198524	0.092021	0.198031
2071	0.181431	0.196881	0.206578	0.201647	0.196388	0.171899	0.196717	0.198196	0.203948	0.187841	0.199675	0.183568	0.197867	0.095637	0.19573
2072	0.185376	0.196881	0.202633	0.194909	0.194909	0.171241	0.197374	0.199675	0.202633	0.188827	0.198853	0.183239	0.200332	0.101554	0.19721
2073	0.182582	0.198031	0.20477	0.197538	0.193429	0.174693	0.198031	0.200497	0.201976	0.192608	0.195402	0.1908	0.199018	0.10632	0.195566
2074	0.184718	0.195073	0.200661	0.198031	0.153655	0.176008	0.198853	0.196552	0.200168	0.191293	0.192772	0.192772	0.199346	0.108293	0.199839
2075	0.184883	0.193922	0.20362	0.200825	0.150204	0.178802	0.1908	0.199182	0.204606	0.193429	0.198031	0.195895	0.20099	0.112894	0.197045
2076	0.183897	0.194087	0.202469	0.192608	0.153984	0.177322	0.197538	0.196881	0.203126	0.194087	0.197867	0.19573	0.200168	0.121277	0.194251
2077	0.184554	0.195402	0.203948	0.197374	0.155134	0.178966	0.197045	0.198196	0.199182	0.194416	0.196717	0.196388	0.199511	0.118811	0.199511
2078	0.183897	0.195566	0.205099	0.193758	0.152669	0.178802	0.197703	0.196059	0.205427	0.19573	0.200825	0.197538	0.199018	0.124564	0.199182
2079	0.185869	0.194087	0.206907	0.192443	0.16253	0.180281	0.197374	0.196717	0.194909	0.192772	0.19836	0.196223	0.201483	0.12818	0.196552
2080	0.191293	0.195566	0.202305	0.198196	0.15875	0.181596	0.19721	0.19836	0.202305	0.19721	0.197703	0.196881	0.199018	0.131796	0.198524
2081	0.188992	0.194087	0.202305	0.19721	0.159079	0.182089	0.201154	0.19836	0.204934	0.197538	0.202305	0.195895	0.199675	0.130481	0.201976
