Ladekurvenmessung

Zeit: 2018_05_04 10.03.16

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
367	-0.00347	0.000146	-0.000841	-0.001498	-0.002155
368	-0.001334	-0.000512	-1.9e-05	-0.001334	-0.001169
369	0.001296	-0.001991	-0.001827	-0.002813	-0.001662
370	-0.001827	-0.003799	-0.000676	0.00146	-0.003142
371	-0.003306	-0.003142	-0.001827	0.002775	-0.000183
372	-0.000183	-0.001827	-0.001827	0.00031	-0.001334
373	-0.00232	-0.003142	0.000639	-0.001827	0.000803
374	-0.003799	-0.004621	0.000146	-0.003142	-1.9e-05
375	-0.001005	-0.004292	-0.002648	-0.003142	0.000146
376	0.000803	-0.003306	-0.006264	-0.001169	0.000146
377	-0.004785	-0.001827	-0.00232	-0.001334	-0.001334
378	-0.001991	-0.002155	-0.003799	-0.000512	-0.001498
379	-0.005771	-0.003963	-0.002977	-0.000676	-0.001169
380	0.000474	-0.001827	-0.002648	-0.001498	-0.003306
381	-0.003142	-0.003306	-0.000676	0.003926	-0.004456
382	-0.000512	-0.002155	-0.001991	0.002118	-0.001334
383	-0.002977	-0.000347	-0.000841	0.000146	-0.001991
384	-0.003963	-0.001991	0.001296	-0.001498	-0.004949
385	-0.00347	-0.001662	-0.000347	-0.000676	-0.00232
386	-0.004292	-0.004128	-0.002155	-0.001334	-0.001169
387	-0.003963	-0.004292	-1.9e-05	0.00031	-0.001005
388	-0.005278	-0.001827	-0.004621	-0.001334	0.000474
389	-0.001991	0.000146	-0.004785	0.00146	0.001296
390	-0.004292	-0.004785	0.00146	-0.003306	0.00031
391	-0.002648	-0.001169	-0.001827	-0.000841	-0.000676
392	-0.002155	0.000639	-0.00232	0.001132	0.003104
393	-0.00347	0.000474	-0.000841	-0.003142	-0.001498
394	-0.004785	-0.004128	-1.9e-05	-0.001498	0.001625
395	-0.006757	0.002447	-0.002648	-0.001334	-0.001169
396	-0.002484	-0.002977	0.000967	-0.001005	0.00031
397	-0.003963	-0.002155	-0.002648	-0.001498	-0.001498
398	-0.002155	-0.002813	-0.005771	0.000803	0.00146
399	-0.002977	-0.003799	-0.00232	0.000474	-0.003142
400	-0.002813	-0.002484	-0.002813	0.001132	-0.000183
401	-0.00232	-0.003142	-0.004128	-0.001005	0.000146
402	-0.003142	-0.002813	-0.000841	0.000146	-0.001498
403	-0.003306	-0.001991	-0.002155	0.00294	-0.001005
404	0.000146	-0.005771	-0.001991	-0.000841	-1.9e-05
405	-0.004949	0.006062	-0.001662	0.000639	-0.001498
406	0.001132	0.004583	-0.001498	-1.9e-05	-0.001827
407	-0.005278	-0.002813	-0.000512	-0.001334	0.001132
408	-0.001991	0.002447	-0.004456	-0.000347	-0.001334
409	-0.004785	0.000146	0.002611	-0.002977	-0.001005
410	-0.001991	-0.000183	-0.005278	-0.004949	-0.00232
411	-0.001991	-0.001169	-0.00347	-0.000512	0.001296
412	-0.001991	-0.004456	-0.003635	0.003433	-0.001169
413	-0.001005	-0.004785	-0.001827	0.000474	0.001132
414	-0.001662	-0.002648	-0.003306	0.000146	-0.000512
415	-0.004621	-0.002155	-0.001662	0.000803	0.001296
416	-0.005936	-0.003306	-0.00347	-0.000347	-0.001334
417	-0.003799	-0.002155	-0.002813	0.00146	-0.001498
418	-0.007908	-0.003799	-0.001827	0.000146	-0.000676
419	-0.000347	-0.00232	-0.000347	0.001132	-0.001005
420	-0.005114	-0.004785	-0.001827	-1.9e-05	-0.000841
421	-0.002977	-0.00232	-0.001498	0.004912	0.000639
422	-0.004785	-0.000676	0.000639	-0.001827	0.001625
423	-0.001005	0.002282	-0.00232	-1.9e-05	-1.9e-05
424	-0.004456	-0.005443	0.000639	-1.9e-05	-0.001005
425	-0.00347	0.001954	-0.004128	-0.003799	-0.001005
426	-0.00347	-0.001334	-0.001005	-0.001662	0.001296
427	-0.003142	-0.002484	-0.002977	-0.002977	-0.002648
428	-0.008072	-0.002155	-0.005607	-0.001005	0.00031
429	-0.000841	-0.000841	-0.004621	-0.003142	0.002118
430	-0.004128	-0.001991	-0.002484	-0.002648	0.001296
431	-0.001991	-0.003306	-0.004128	-0.00347	-0.00347
432	-0.002813	-0.004621	-0.001662	0.00294	-1.9e-05
