Ladekurvenmessung

Zeit: 2018_05_04 10.02.00

Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
2244	0.199346	0.196552	0.115031
2245	0.209701	0.199346	0.115853
2246	0.209208	0.198524	0.117003
2247	0.205263	0.19573	0.121934
2248	0.205592	0.199346	0.126043
2249	0.20477	0.195566	0.127522
2250	0.205427	0.198524	0.132289
2251	0.205263	0.200825	0.13459
2252	0.207235	0.202305	0.142807
2253	0.205592	0.196717	0.141821
2254	0.206578	0.202633	0.143301
2255	0.200825	0.199018	0.148067
2256	0.202798	0.198689	0.147409
2257	0.203455	0.201647	0.147409
2258	0.204934	0.199018	0.151683
2259	0.206578	0.19721	0.153655
2260	0.20214	0.199018	0.153162
2261	0.203784	0.196059	0.156285
2262	0.201647	0.198031	0.157764
2263	0.201483	0.198524	0.158093
2264	0.203948	0.196717	0.161709
2265	0.201483	0.197703	0.160722
2266	0.199839	0.197538	0.166968
2267	0.197703	0.196552	0.164667
2268	0.200332	0.196223	0.166968
2269	0.197538	0.200004	0.170748
2270	0.200661	0.197538	0.170091
2271	0.199346	0.200004	0.16894
2272	0.198853	0.197538	0.172885
2273	0.197045	0.199182	0.175186
2274	0.20099	0.197374	0.173707
2275	0.198196	0.20099	0.178144
2276	0.199839	0.196059	0.176336
2277	0.195895	0.199346	0.177158
2278	0.196223	0.196881	0.176008
2279	0.196223	0.196388	0.176994
2280	0.191786	0.197374	0.177487
2281	0.188499	0.197374	0.178802
2282	0.193758	0.199018	0.174857
2283	0.19195	0.193758	0.176665
2284	0.192443	0.19721	0.182417
2285	0.19573	0.198689	0.181924
2286	0.193594	0.196388	0.184554
2287	0.195073	0.195073	0.107635
2288	0.191457	0.201154	0.114045
2289	0.195073	0.19721	0.006391
2290	0.192608	0.198853	0.000146
2291	0.01313	0.196223	0.007213
2292	0.005898	0.199018	0.018061
2293	0.020526	0.196552	0.023484
2294	0.025785	0.198031	0.033017
2295	0.031867	0.196223	0.038769
2296	0.039427	0.196059	0.046001
2297	0.044522	0.195237	0.05389
2298	0.049453	0.197374	0.057999
2299	0.055205	0.201647	0.063423
2300	0.061944	0.194909	0.070655
2301	0.062766	0.195073	0.074599
2302	0.071148	0.198524	0.074271
2303	0.075092	0.197374	0.085447
2304	0.081995	0.198031	0.08972
2305	0.086762	0.197703	0.09235
2306	0.091364	0.199839	0.098431
2307	0.094651	0.199346	0.105005
2308	0.100896	0.199511	0.108621
2309	0.104184	0.200332	0.114209
2310	0.112237	0.208386	0.115031
2311	0.114209	0.19721	0.120126
2312	0.117003	0.196881	0.120126
2313	0.121277	0.196059	0.123906
2314	0.123578	0.19836	0.128837
2315	0.12177	0.19573	0.132453
2316	0.128344	0.198689	0.134425
2317	0.130316	0.19458	0.133275
2318	0.131302	0.196881	0.140178
2319	0.138534	0.19721	0.139356
2320	0.136562	0.198853	0.141657
2321	0.143794	0.201483	0.140013
2322	0.143794	0.199346	0.149217
2323	0.147245	0.198524	0.150368
2324	0.149546	0.198853	0.151518
2325	0.150697	0.198853	0.156613
2326	0.153326	0.195237	0.162037
2327	0.156449	0.19573	0.154477
2328	0.155627	0.195895	0.161051
2329	0.159243	0.19195	0.165489
2330	0.159572	0.196388	0.162366
2331	0.16253	0.196388	0.167132
2332	0.161051	0.185705	0.165817
2333	0.164667	0.198031	0.166968
2334	0.163845	0.193594	0.169433
2335	0.163352	0.196717	0.173707
2336	0.169433	0.194416	0.168283
2337	0.167461	0.199182	0.171406
2338	0.172227	0.200168	0.172227
2339	0.173378	0.199018	0.176008
2340	0.172556	0.200497	0.177651
2341	0.174364	0.199346	0.180281
2342	0.176829	0.200825	0.181267
2343	0.180445	0.186526	0.181924
2344	0.18439	0.197867	0.187184
2345	0.173871	0.19721	0.18176
2346	0.177322	0.198853	0.185212
2347	0.182582	0.19721	0.184554
2348	0.182089	0.19836	0.188334
2349	0.182746	0.196059	0.186855
2350	0.178966	0.197538	0.187184
2351	0.18439	0.198196	0.189485
2352	0.183075	0.19836	0.190635
2353	0.184061	0.199182	0.185376
2354	0.182582	0.196223	0.188006
2355	0.188006	0.194416	0.188992
2356	0.184883	0.201319	0.187184
2357	0.182911	0.199182	0.193758
2358	0.18554	0.19836	0.192443
2359	0.1908	0.194416	0.193594
2360	0.187841	0.196881	0.195237
2361	0.189649	0.196388	0.193922
2362	0.191621	0.199675	0.19836
2363	0.188499	0.200004	0.196388
2364	0.195073	0.198031	0.196388
2365	0.189814	0.198689	0.195402
2366	0.197703	0.194251	0.195073
2367	0.190471	0.201319	0.195402
2368	0.194909	0.198031	0.193758
2369	0.195073	0.195895	0.196388
2370	0.194251	0.199346	0.192443
2371	0.194251	0.199182	0.194416
2372	0.200168	0.199511	0.195402
2373	0.195566	0.200168	0.19573
2374	0.197045	0.199182	0.200168
2375	0.197374	0.200168	0.198853
2376	0.196223	0.203291	0.200332
2377	0.198689	0.200497	0.198853
2378	0.197867	0.200332	0.199511
2379	0.198524	0.202798	0.198196
2380	0.201319	0.203455	0.200497
2381	0.202962	0.196881	0.194416
2382	0.200661	0.198853	0.202962
2383	0.201812	0.19573	0.193922
2384	0.20214	0.197374	0.199346
2385	0.201483	0.195237	0.19836
2386	0.200332	0.196223	0.199675
2387	0.20099	0.199182	0.199839
2388	0.199018	0.198031	0.201647
2389	0.200825	0.203126	0.199182
2390	0.197867	0.198031	0.199511
2391	0.200661	0.19836	0.200661
2392	0.198853	0.196881	0.199511
2393	0.200661	0.202305	0.201812
2394	0.201319	0.198524	0.200332
2395	0.200004	0.203126	0.203291
2396	0.202469	0.198853	0.001132
2397	0.203291	0.200661	0.011486
2398	0.2074	0.201483	0.012637
2399	0.206414	0.20099	0.022991
2400	0.206085	0.199182	0.028251
2401	0.203291	0.198524	0.029566
2402	0.201319	0.198031	0.03351
2403	0.206249	0.199675	0.043207
2404	0.204441	0.200497	0.050932
2405	0.203291	0.199839	0.012144
2406	0.205592	0.200825	0.0105
2407	0.204441	0.19458	0.017567
2408	0.205099	0.201483	0.023156
2409	0.207235	0.195237	0.031373
2410	0.206578	0.203784	0.041892
2411	0.208222	0.198031	0.0437
2412	0.203455	0.199839	0.054876
2413	0.206578	0.200497	0.05537
2414	0.210851	0.201976	0.034332
2415	0.20855	0.201483	0.036962
2416	0.205921	0.201319	0.046494
2417	0.213317	0.199346	0.052904
2418	0.205756	0.202962	0.059643
2419	0.211837	0.200497	0.063916
2420	0.211344	0.199018	0.068189
2421	0.209208	0.203455	0.075585
2422	0.211509	0.197374	0.077393
2423	0.209536	0.199346	0.083639
2424	0.208222	0.198524	0.086597
2425	0.209043	0.198524	0.092843
2426	0.212002	0.200168	0.095144
2427	0.203784	0.197867	0.104184
2428	0.155463	0.200825	0.102869
2429	0.015595	0.199675	0.108128
2430	0.023977	0.194251	0.110593
2431	0.030552	0.197867	0.061779
2432	0.042714	0.202305	0.035154
2433	0.050274	0.195402	0.005241
2434	0.057177	0.200004	0.011651
2435	0.047316	0.198853	0.013294
2436	0.014116	0.199018	0.020033
2437	0.007213	0.199675	0.022991
2438	0.001625	0.20099	0.033346
2439	-0.003963	0.196223	0.03992
2440	-0.000512	0.200825	0.042878
2441	-0.000512	0.19836	0.053562
2442	-0.000512	0.198524	0.057177
2443	0.003761	0.201976	0.05915
2444	0.000639	0.198196	0.067532
2445	0.002282	0.201319	0.071312
2446	0.008857	0.200332	0.077393
2447	0.016581	0.199182	0.082324
2448	0.025621	0.201154	0.086926
2449	0.037783	0.200825	0.091692
2450	0.04633	0.20099	0.095966
2451	0.049946	0.199839	0.100075
2452	0.051754	0.198196	0.104184
2453	0.042385	0.200661	0.111087
2454	0.038769	0.199182	0.110593
2455	0.026114	0.199018	0.114209
2456	0.021348	0.198031	0.116839
2457	0.026114	0.199839	0.120619
2458	0.001954	0.19836	0.12555
2459	0.014116	0.20477	0.132289
2460	0.000803	0.199839	0.130316
2461	-0.005278	0.200332	0.136726
2462	0.011322	0.202962	0.137384
2463	0.01428	0.201483	0.137219
2464	0.000146	0.19836	0.140506
2465	-0.000347	0.199511	0.142479
2466	0.000639	0.200332	0.143136
2467	0.003268	0.199675	0.14593
2468	0.002447	0.19836	0.147574
2469	0.00787	0.201319	0.153819
2470	0.016746	0.198031	0.153819
2471	0.023813	0.197867	0.1576
2472	0.017732	0.203126	0.162037
2473	0.009843	0.197538	0.158257
2474	0.008363	0.200825	0.162202
2475	0.013294	0.195073	0.16401
2476	-0.004949	0.193594	0.163023
2477	0.003761	0.198031	0.006391
2478	0.012472	0.196388	0.017074
2479	0.022498	0.200497	0.003926
2480	0.027429	0.199839	0.008692
2481	0.036633	0.202798	0.011651
2482	0.039263	0.198524	0.022663
2483	0.049781	0.201154	0.031045
2484	0.057671	0.198689	0.032195
2485	0.062108	0.201483	0.02973
2486	0.069833	0.199511	0.035318
2487	0.072627	0.202305	0.046659
2488	0.07953	0.199511	0.046987
2489	0.081338	0.199018	0.057671
2490	0.08709	0.197703	0.060793
2491	0.090706	0.198853	0.068354
2492	0.096294	0.19836	0.072956
2493	0.09991	0.199182	0.080187
2494	0.105992	0.199675	0.084625
2495	0.106978	0.199182	0.087419
2496	0.112073	0.200825	0.091199
2497	0.112237	0.199346	0.0935
2498	0.115853	0.20099	0.098102
2499	0.120455	0.199675	0.104841
