Ladekurvenmessung

Zeit: 2018_05_04 09.02.57

Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
1472	0.051589	0.120784	0.20099
1473	0.060629	0.128837	0.198689
1474	0.064574	0.12818	0.196059
1475	0.071641	0.132617	0.201976
1476	0.075585	0.135411	0.199675
1477	0.082817	0.138534	0.197867
1478	0.086104	0.138205	0.20099
1479	0.092679	0.141328	0.199839
1480	0.09498	0.147574	0.202305
1481	0.099582	0.147409	0.199675
1482	0.104677	0.151354	0.199018
1483	0.107635	0.151354	0.20099
1484	0.110922	0.156778	0.199346
1485	0.112401	0.155134	0.194416
1486	0.116017	0.158914	0.197703
1487	0.122592	0.157928	0.201154
1488	0.12818	0.161544	0.199346
1489	0.131467	0.163352	0.198031
1490	0.130645	0.163352	0.193265
1491	0.133603	0.166146	0.196059
1492	0.141164	0.165489	0.19836
1493	0.141164	0.167625	0.199018
1494	0.142643	0.167625	0.196881
1495	0.143629	0.170255	0.206414
1496	0.147903	0.167625	0.193101
1497	0.14971	0.149875	0.200004
1498	0.150697	0.151847	0.201647
1499	0.153655	0.153162	0.200661
1500	0.158586	0.155956	0.200168
1501	0.158093	0.156778	0.199346
1502	0.158914	0.159736	0.201812
1503	0.161709	0.160558	0.199839
1504	0.161873	0.160394	0.197867
1505	0.161215	0.159736	0.201976
1506	0.162859	0.158914	0.201812
1507	0.169598	0.149382	0.188827
1508	0.166639	0.141821	0.198524
1509	0.168612	0.141	0.199018
1510	0.171899	0.146423	0.199346
1511	0.17535	0.145108	0.199839
1512	0.171406	0.143629	0.200825
1513	0.175186	0.147903	0.197703
1514	0.176501	0.137548	0.199675
1515	0.176665	0.134097	0.200825
1516	0.176501	0.133768	0.200825
1517	0.176665	0.134425	0.20362
1518	0.17913	0.134918	0.197045
1519	0.177487	0.131796	0.200004
1520	0.178309	0.129988	0.199675
1521	0.181596	0.132782	0.200168
1522	0.183239	0.136891	0.198031
1523	0.179623	0.137712	0.200332
1524	0.183897	0.137877	0.199675
1525	0.183732	0.140835	0.199511
1526	0.188006	0.13952	0.198524
1527	0.185212	0.138534	0.201319
1528	0.18554	0.141328	0.201319
1529	0.187348	0.140506	0.200168
1530	0.187677	0.138534	0.19573
1531	0.188827	0.137548	0.202962
1532	0.191128	0.134918	0.200825
1533	0.191457	0.133439	0.199511
1534	0.190307	0.125057	0.201483
1535	0.190471	0.120455	0.201483
1536	0.18932	0.120784	0.200661
1537	0.19458	0.115195	0.19721
1538	0.190964	0.110922	0.199839
1539	0.191786	0.10632	0.200004
1540	0.189978	0.103855	0.203784
1541	0.190471	0.096952	0.194251
1542	0.191786	0.089227	0.198524
1543	0.19458	0.079201	0.199346
1544	0.192279	0.076407	0.199839
1545	0.194251	0.070983	0.200168
1546	0.195237	0.0769	0.202798
1547	0.194909	0.068682	0.200332
1548	0.195566	0.065395	0.200825
1549	0.193922	0.05652	0.204277
1550	0.195073	0.052575	0.200332
1551	0.196223	0.046659	0.2074
1552	0.195237	0.041728	0.199018
1553	0.194251	0.038276	0.200497
1554	0.196059	0.030223	0.200332
1555	0.19573	0.026607	0.200168
1556	0.197703	0.02069	0.19836
1557	0.195566	0.020855	0.200661
1558	0.195566	0.01691	0.198689
1559	0.194744	0.018225	0.198689
1560	0.19573	0.014609	0.201812
1561	0.195895	0.018225	0.197045
1562	0.197374	0.007377	0.202798
1563	0.200168	0.005569	0.199182
1564	0.199839	0.008528	0.199346
1565	0.198853	0.007213	0.200168
1566	0.199839	0.004748	0.200661
1567	0.197374	0.005076	0.199675
1568	0.198524	0.003761	0.199182
1569	0.199018	0.002775	0.198689
1570	0.194416	0.007377	0.201319
1571	0.196881	0.00672	0.198689
1572	0.192772	0.005241	0.19836
1573	0.194744	0.008363	0.200497
1574	0.193101	0.004583	0.198689
1575	0.19721	0.00294	0.199675
1576	0.198196	0.005734	0.198031
1577	0.200825	0.002775	0.200825
1578	0.19836	0.002447	0.198689
1579	0.199511	0.001954	0.201154
1580	0.200661	-0.000676	0.20099
1581	0.19836	0.001132	0.201319
1582	0.200825	0.001132	0.200497
1583	0.198524	0.002611	0.201812
1584	0.200332	0.001954	0.200168
1585	0.198689	0.001296	0.203455
1586	0.201647	0.003104	0.202633
1587	0.202798	0.001789	0.196388
1588	0.205921	0.000474	0.197538
1589	0.199346	0.002118	0.19721
1590	0.199511	-1.9e-05	0.199675
1591	0.19836	0.000967	0.197703
1592	0.198031	0.000639	0.199839
1593	0.197374	-0.000512	0.198031
1594	0.199018	0.001132	0.200332
1595	0.201154	0.001132	0.198196
1596	0.200168	0.000803	0.201647
1597	0.198031	0.001954	0.200825
1598	0.201812	0.002447	0.200497
1599	0.203291	-0.000512	0.201483
1600	0.199018	0.00146	0.202633
1601	0.203291	0.001954	0.200497
1602	0.199675	0.001132	0.202633
1603	0.201483	0.003268	0.20099
1604	0.201483	0.004255	0.202798
1605	0.196388	0.004419	0.199839
1606	0.196223	0.00672	0.201154
1607	0.200661	0.005734	0.199018
1608	0.196388	0.00787	0.198853
1609	0.199346	0.007377	0.200004
1610	0.199018	0.009678	0.200004
1611	0.197867	0.013459	0.199511
1612	0.199182	0.024799	0.194744
1613	0.201647	0.02973	0.201319
1614	0.20362	0.035975	0.199675
1615	0.201483	0.045344	0.199511
1616	0.202305	0.052575	0.199839
1617	0.200497	0.051589	0.204113
1618	0.202469	0.061122	0.196881
1619	0.199839	0.069997	0.199675
1620	0.200168	0.07575	0.202305
1621	0.198853	0.080352	0.200004
1622	0.200332	0.078873	0.200661
1623	0.19721	0.091528	0.200168
1624	0.199182	0.094651	0.200332
1625	0.19836	0.098595	0.200168
1626	0.198524	0.104348	0.199346
1627	0.201154	0.109936	0.199675
1628	0.20214	0.110429	0.203784
1629	0.200661	0.11536	0.198853
1630	0.200004	0.117496	0.20099
1631	0.20099	0.123085	0.199018
1632	0.200004	0.123906	0.201319
1633	0.201647	0.12818	0.199675
1634	0.20099	0.133275	0.201319
1635	0.201319	0.135083	0.199182
1636	0.205263	0.136398	0.199018
1637	0.197703	0.141986	0.197867
1638	0.200661	0.143465	0.19721
1639	0.201154	0.14593	0.19836
1640	0.19836	0.149546	0.196552
1641	0.199675	0.149382	0.199182
1642	0.200168	0.152833	0.198524
1643	0.202305	0.155463	0.200661
1644	0.201976	0.155792	0.19836
1645	0.199346	0.160394	0.200332
1646	0.202305	0.160887	0.199839
1647	0.203126	0.162037	0.203784
1648	0.203784	0.161709	0.198196
1649	0.199182	0.168118	0.201647
1650	0.200168	0.168283	0.202798
1651	0.200168	0.168447	0.198196
1652	0.200497	0.166804	0.199839
1653	0.199018	0.170748	0.200661
1654	0.201154	0.170913	0.199511
1655	0.200497	0.173378	0.201154
1656	0.198689	0.174693	0.201976
1657	0.199839	0.177651	0.20099
1658	0.201976	0.176665	0.202633
1659	0.197538	0.179295	0.198853
1660	0.200825	0.179952	0.201647
1661	0.20099	0.179623	0.197374
1662	0.199675	0.18061	0.199675
1663	0.20099	0.181267	0.199511
1664	0.197703	0.180281	0.20099
1665	0.201976	0.18061	0.201154
1666	0.201154	0.180116	0.200661
1667	0.201154	0.183239	0.200332
1668	0.202633	0.186691	0.202305
1669	0.205099	0.185047	0.202633
1670	0.199675	0.18554	0.202962
1671	0.200332	0.186526	0.198689
1672	0.201154	0.190471	0.201976
1673	0.199675	0.189485	0.20099
1674	0.196717	0.190307	0.199675
1675	0.196223	0.189156	0.203126
1676	0.200168	0.1908	0.196223
1677	0.194416	0.188663	0.200497
1678	0.196388	0.18932	0.203784
1679	0.199511	0.190635	0.20214
1680	0.204277	0.18932	0.201319
1681	0.19836	0.191128	0.201647
1682	0.201319	0.189814	0.200168
1683	0.199346	0.191786	0.199346
1684	0.200497	0.188499	0.199675
1685	0.201647	0.1908	0.199346
1686	0.199182	0.190471	0.197538
1687	0.201647	0.184554	0.199675
1688	0.199675	0.192936	0.20214
1689	0.201154	0.194087	0.198853
1690	0.199182	0.191621	0.202305
1691	0.203126	0.195073	0.199839
1692	0.197374	0.191128	0.202305
1693	0.204277	0.19836	0.200497
1694	0.199018	0.195073	0.201647
1695	0.200332	0.194416	0.199839
1696	0.196388	0.196552	0.19836
1697	0.199346	0.194251	0.200661
1698	0.196881	0.19573	0.199018
1699	0.200825	0.194087	0.198689
1700	0.201812	0.194744	0.201319
1701	0.199511	0.196059	0.201319
1702	0.201319	0.195237	0.199511
1703	0.200004	0.193594	0.201812
1704	0.198196	0.195073	0.200497
1705	0.199675	0.194744	0.204441
1706	0.200825	0.195237	0.198031
1707	0.197703	0.196059	0.202305
1708	0.199018	0.194251	0.200168
1709	0.199182	0.197374	0.202798
1710	0.200661	0.194251	0.201319
1711	0.200497	0.198689	0.198689
1712	0.201976	0.196717	0.20362
1713	0.199675	0.197867	0.201319
1714	0.200004	0.196388	0.199839
1715	0.196388	0.196552	0.202798
1716	0.199511	0.19573	0.200825
1717	0.199675	0.19721	0.199675
1718	0.198031	0.196717	0.200004
1719	0.19721	0.195895	0.198196
1720	0.199182	0.194416	0.198689
1721	0.199346	0.194744	0.195566
1722	0.199839	0.195237	0.200497
1723	0.198524	0.19836	0.200332
1724	0.199018	0.196552	0.200168
1725	0.200332	0.197538	0.200497
1726	0.200004	0.19836	0.202633
1727	0.202633	0.196717	0.201319
1728	0.202305	0.198689	0.201647
1729	0.19721	0.198689	0.201976
1730	0.198196	0.200825	0.199346
1731	0.201976	0.197374	0.196717
1732	0.199675	0.195895	0.200332
1733	0.198524	0.199511	0.200168
1734	0.199511	0.197867	0.199346
1735	0.199182	0.196881	0.200825
1736	0.200661	0.19836	0.198853
1737	0.200497	0.19721	0.200168
1738	0.199839	0.197374	0.202469
1739	0.200661	0.197045	0.199346
1740	0.201647	0.196881	0.198196
1741	0.197538	0.198853	0.199675
1742	0.204441	0.197703	0.199346
1743	0.200497	0.199511	0.199346
1744	0.202305	0.196717	0.198196
1745	0.200825	0.196059	0.199839
1746	0.200004	0.198524	0.200661
1747	0.19836	0.198853	0.199839
1748	0.205263	0.198196	0.198524
1749	0.196059	0.198031	0.198853
1750	0.197045	0.193594	0.20099
1751	0.199839	0.198524	0.197703
1752	0.199675	0.196388	0.201976
1753	0.198524	0.198524	0.199511
1754	0.197703	0.196223	0.201976
1755	0.201154	0.201319	0.199839
1756	0.199018	0.198031	0.200661
1757	0.199675	0.196552	0.201319
1758	0.198031	0.199346	0.201976
1759	0.201812	0.19836	0.200332
1760	0.199346	0.19836	0.205756
1761	0.201483	0.197867	0.196059
1762	0.201483	0.200168	0.201647
1763	0.200497	0.195895	0.200661
1764	0.199018	0.200661	0.199346
1765	0.200497	0.196388	0.201812
1766	0.198689	0.199182	0.199675
1767	0.199675	0.197538	0.201319
1768	0.199018	0.197374	0.200332
1769	0.196223	0.196552	0.200825
1770	0.198196	0.196223	0.196223
1771	0.200497	0.19458	0.202633
1772	0.196717	0.196881	0.199182
1773	0.196552	0.196717	0.199675
1774	0.199182	0.198524	0.198524
1775	0.201319	0.200497	0.202305
1776	0.201812	0.198031	0.199182
1777	0.201483	0.199675	0.202633
1778	0.202798	0.200661	0.203291
1779	0.20362	0.200004	0.200004
1780	0.198196	0.199018	0.20099
1781	0.199346	0.202469	0.199839
1782	0.20099	0.197867	0.20214
1783	0.199182	0.199839	0.198524
1784	0.199675	0.200004	0.200004
1785	0.200004	0.196223	0.200168
1786	0.199839	0.20099	0.197045
1787	0.201483	0.198689	0.197538
1788	0.200004	0.199839	0.195566
1789	0.200168	0.198853	0.199018
1790	0.200661	0.199182	0.20214
1791	0.021512	0.199839	0.19573
1792	0.027593	0.202962	0.198196
1793	0.035647	0.200661	0.202633
1794	0.042714	0.201976	0.200004
1795	0.001789	0.199346	0.19836
1796	0.000474	0.200168	0.198524
1797	0.009514	0.198689	0.202469
1798	0.014445	0.197703	0.199511
1799	0.025457	0.19721	0.20099
1800	0.03236	0.198524	0.201976
1801	0.005076	0.197374	0.201647
1802	-0.000183	0.195237	0.200497
1803	0.00031	0.199346	0.20214
1804	0.006062	0.200825	0.198196
1805	-1.9e-05	0.199182	0.201154
1806	0.001789	0.198689	0.198524
1807	0.006062	0.199839	0.200332
1808	0.013952	0.197374	0.200661
1809	0.021512	0.200825	0.200332
1810	0.03351	0.200004	0.20099
1811	0.03614	0.200497	0.198853
1812	0.046494	0.197867	0.201812
1813	0.048302	0.199346	0.200332
1814	0.055041	0.200332	0.201154
1815	0.060793	0.196881	0.202305
1816	0.065888	0.197538	0.200825
1817	0.073942	0.198196	0.19836
1818	0.075914	0.197374	0.200825
1819	0.084625	0.199182	0.199839
1820	0.086269	0.199018	0.20214
1821	0.094815	0.200661	0.200168
1822	0.095637	0.20099	0.204277
1823	0.099253	0.201483	0.200332
1824	0.104677	0.202798	0.199182
1825	0.109114	0.200004	0.203126
1826	0.114867	0.201319	0.199675
1827	0.120291	0.200332	0.200168
1828	0.121934	0.199182	0.199346
1829	0.124235	0.200332	0.199182
1830	0.131467	0.200168	0.200825
1831	0.131467	0.200332	0.200004
1832	0.134425	0.201483	0.200661
1833	0.135576	0.204934	0.203455
1834	0.141328	0.199346	0.200004
1835	0.140342	0.20099	0.203784
1836	0.140671	0.201976	0.19836
1837	0.145766	0.200332	0.199346
1838	0.148724	0.199182	0.198853
1839	0.14971	0.20099	0.197374
1840	0.150368	0.200661	0.19836
1841	0.154477	0.199182	0.200332
1842	0.157435	0.198524	0.202798
1843	0.159079	0.199018	0.198689
1844	0.161215	0.199675	0.202305
1845	0.162366	0.199839	0.19836
1846	0.160722	0.199346	0.199346
1847	0.16401	0.201154	0.201319
1848	0.164338	0.200661	0.202305
1849	0.165982	0.200825	0.197867
1850	0.165324	0.195566	0.203784
1851	0.167954	0.197538	0.201647
1852	0.171899	0.198689	0.201319
1853	0.171077	0.197703	0.201812
1854	0.171899	0.202469	0.200332
1855	0.1742	0.199346	0.201647
1856	0.176172	0.201647	0.201319
1857	0.173707	0.199675	0.200168
1858	0.176501	0.202633	0.203948
1859	0.180116	0.198853	0.202305
1860	0.180774	0.198196	0.197867
1861	0.180116	0.19836	0.198524
1862	0.18061	0.19836	0.197703
1863	0.181924	0.199675	0.200661
1864	0.18439	0.19836	0.20099
1865	0.181431	0.199018	0.201812
1866	0.183897	0.197867	0.20214
1867	0.183732	0.195402	0.201976
1868	0.185705	0.198196	0.201319
1869	0.183239	0.198031	0.202469
1870	0.185869	0.197538	0.203455
1871	0.183897	0.201812	0.198689
1872	0.186362	0.200497	0.200004
1873	0.184061	0.201483	0.198689
1874	0.185212	0.203291	0.198524
1875	0.185869	0.195237	0.199018
1876	0.186526	0.197703	0.198853
1877	0.188334	0.198853	0.200004
1878	0.189814	0.198853	0.20099
1879	0.189485	0.199511	0.199675
1880	0.185047	0.200825	0.201812
1881	0.192279	0.198853	0.20362
1882	0.190964	0.200004	0.201154
1883	0.192279	0.199346	0.200497
1884	0.192115	0.20099	0.202633
1885	0.194087	0.199675	0.201647
1886	0.194251	0.201154	0.20099
1887	0.194251	0.198689	0.198689
1888	0.192772	0.202798	0.200661
1889	0.193758	0.198031	0.200661
1890	0.193594	0.201483	0.198853
1891	0.193101	0.202469	0.199346
1892	0.193594	0.198031	0.203291
1893	0.194087	0.197045	0.199675
1894	0.195566	0.196552	0.197867
1895	0.192115	0.196717	0.20099
1896	0.197703	0.197374	0.199018
1897	0.196717	0.200004	0.200004
1898	0.200661	0.198853	0.196552
1899	0.196059	0.200168	0.20214
1900	0.199182	0.198031	0.201976
1901	0.202305	0.198031	0.20214
1902	0.198031	0.199511	0.201812
1903	0.19721	0.19836	0.201812
1904	0.197538	0.19836	0.201483
1905	0.195895	0.20099	0.20362
1906	0.195237	0.200168	0.199839
1907	0.196881	0.200332	0.200497
1908	0.196388	0.200004	0.201319
1909	0.19836	0.200661	0.19836
1910	0.197538	0.199675	0.202469
1911	0.197374	0.200497	0.19836
1912	0.19573	0.199675	0.19721
1913	0.200497	0.201319	0.197538
1914	0.193101	0.200497	0.20099
1915	0.199346	0.198524	0.20099
1916	0.19836	0.198196	0.201483
1917	0.198853	0.193101	0.201812
1918	0.198689	0.199346	0.202469
1919	0.199182	0.197045	0.201483
1920	0.200332	0.199511	0.201154
1921	0.195566	0.20214	0.202798
1922	0.200661	0.202798	0.198031
1923	0.19836	0.200661	0.196881
1924	0.197374	0.202305	0.200168
1925	0.197045	0.197045	0.200825
1926	0.200168	0.202469	0.198196
1927	0.197538	0.202633	0.199346
1928	0.200004	0.199675	0.200168
1929	0.200497	0.202305	0.201812
1930	0.200497	0.200004	0.199018
1931	0.199511	0.200332	0.200332
1932	0.199839	0.199675	0.201319
1933	0.20099	0.201647	0.199346
1934	0.201154	0.200168	0.200332
1935	0.198853	0.202469	0.199839
1936	0.200168	0.200168	0.201483
1937	0.201976	0.199182	0.198196
1938	0.199018	0.201483	0.201154
1939	0.199511	0.201154	0.199182
1940	0.200661	0.200661	0.198031
1941	0.200825	0.202305	0.196717
1942	0.198689	0.204113	0.199511
1943	0.198853	0.200661	0.202305
1944	0.199675	0.202469	0.197703
1945	0.199346	0.201319	0.199346
1946	0.200004	0.201154	0.203291
1947	0.200497	0.199511	0.199675
1948	0.198031	0.201319	0.199839
1949	0.201976	0.198524	0.200825
1950	0.201483	0.201647	0.20099
1951	0.19836	0.196881	0.199346
1952	0.198689	0.197045	0.201483
1953	0.199182	0.200004	0.200825
1954	0.199839	0.200825	0.202962
1955	0.198196	0.200497	0.20099
1956	0.199511	0.199346	0.20099
1957	0.198196	0.201812	0.203455
1958	0.199018	0.199675	0.201976
1959	0.200004	0.20099	0.201483
1960	0.200332	0.200004	0.200661
1961	0.197867	0.201319	0.20099
1962	0.200497	0.200168	0.197867
1963	0.200661	0.200332	0.199839
1964	0.199511	0.201154	0.196717
1965	0.200661	0.201647	0.201976
1966	0.200004	0.195566	0.199018
1967	0.201483	0.195566	0.201483
1968	0.197045	0.198031	0.202962
1969	0.197867	0.198031	0.201812
1970	0.20099	0.196552	0.201483
1971	0.199839	0.198524	0.198524
1972	0.197703	0.199839	0.200168
1973	0.201319	0.20214	0.198196
1974	0.199182	0.19721	0.202798
1975	0.199018	0.203784	0.199511
1976	0.200332	0.204441	0.201154
1977	0.200825	0.202962	0.199839
1978	0.198524	0.202305	0.202633
1979	0.201483	0.200825	0.198689
1980	0.201483	0.200332	0.200825
1981	0.202305	0.200004	0.198689
1982	0.202962	0.202633	0.20099
1983	0.200004	0.198853	0.201647
1984	0.202798	0.201154	0.196059
1985	0.201647	0.197703	0.199675
1986	0.201812	0.201812	0.198853
1987	0.201319	0.201319	0.20099
1988	0.202962	0.199839	0.200661
1989	0.200825	0.201647	0.201812
1990	0.202633	0.200004	0.19836
1991	0.199839	0.200825	0.199346
1992	0.200825	0.203948	0.199675
1993	0.200825	0.201319	0.200497
1994	0.199675	0.200168	0.199346
1995	0.201647	0.202633	0.19721
1996	0.199511	0.200332	0.201976
1997	0.198524	0.201976	0.199018
1998	0.19836	0.201483	0.201647
1999	0.200332	0.200168	0.200825
2000	0.200004	0.202469	0.201976
2001	0.20099	0.199511	0.199182
2002	0.201154	0.197703	0.202469
2003	0.202962	0.199018	0.198031
2004	0.19836	0.19836	0.200332
2005	0.201647	0.197703	0.199675
2006	0.201319	0.200825	0.201483
2007	0.200661	0.200004	0.199511
2008	0.201812	0.20099	0.20099
2009	0.201647	0.201647	0.202962
2010	0.202798	0.202305	0.201976
2011	0.200825	0.200661	0.203291
2012	0.199839	0.201154	0.203948
2013	0.200497	0.200825	0.199675
2014	0.200661	0.199018	0.200168
2015	0.200168	0.19721	0.20099
2016	0.199511	0.186362	0.199182
2017	0.199839	0.169433	0.201483
2018	0.201647	0.158093	0.202798
2019	0.198689	0.14478	0.199346
2020	0.199018	0.135411	0.201812
2021	0.201319	0.135083	0.199346
2022	0.199346	0.130809	0.200661
2023	0.198689	0.128015	0.204113
2024	0.198689	0.127029	0.201154
2025	0.200825	0.129823	0.202798
2026	0.201483	0.132946	0.200168
2027	0.200825	0.132453	0.203291
2028	0.20099	0.136398	0.202305
2029	0.200332	0.142314	0.199346
2030	0.199839	0.143465	0.201812
2031	0.203126	0.147081	0.201647
2032	0.200497	0.146423	0.203784
2033	0.200497	0.151847	0.203784
2034	0.200332	0.15119	0.201483
2035	0.201483	0.153984	0.199018
2036	0.19836	0.155627	0.200168
2037	0.199675	0.156613	0.196059
2038	0.198031	0.157107	0.200497
2039	0.202798	0.162037	0.196223
2040	0.200661	0.162037	0.200332
2041	0.202469	0.164174	0.201154
2042	0.20214	0.165653	0.202305
2043	0.199018	0.166639	0.202798
2044	0.200661	0.169598	0.20362
2045	0.197867	0.169105	0.206578
2046	0.198689	0.1742	0.201319
2047	0.199182	0.171899	0.202469
2048	0.200661	0.17798	0.20099
2049	0.197867	0.175515	0.202798
2050	0.202305	0.176172	0.201647
2051	0.199839	0.175515	0.199346
2052	0.204277	0.175679	0.199839
2053	0.196223	0.178144	0.202633
2054	0.199018	0.178309	0.200497
2055	0.19836	0.177158	0.201154
2056	0.198689	0.179623	0.201647
2057	0.199675	0.180774	0.201976
2058	0.201319	0.179788	0.201319
2059	0.200332	0.185212	0.201483
2060	0.198524	0.184061	0.200825
2061	0.202633	0.186691	0.205099
2062	0.198689	0.184718	0.205592
2063	0.199839	0.188663	0.200332
2064	0.20099	0.18817	0.201647
2065	0.203455	0.18817	0.203948
2066	0.198853	0.183897	0.20099
2067	0.201647	0.182253	0.199839
2068	0.199511	0.186855	0.203291
2069	0.200661	0.186691	0.199346
2070	0.197374	0.187841	0.20099
2071	0.197374	0.193265	0.199182
2072	0.199018	0.192115	0.200004
2073	0.200661	0.188663	0.200332
2074	0.201812	0.194416	0.200004
2075	0.200332	0.191457	0.200497
2076	0.203455	0.194744	0.200497
2077	0.201483	0.183239	0.204277
2078	0.202305	0.193429	0.200661
2079	0.200332	0.194087	0.202962
2080	0.200661	0.194744	0.200825
2081	0.200168	0.19458	0.202633
2082	0.20099	0.194909	0.20362
2083	0.201483	0.197703	0.203126
2084	0.201976	0.193922	0.201647
2085	0.199346	0.194744	0.200168
2086	0.201483	0.195073	0.199182
2087	0.201154	0.195402	0.199511
2088	0.200004	0.188663	0.199346
2089	0.199346	0.195566	0.197703
2090	0.201319	0.194909	0.200661
2091	0.200168	0.197374	0.198853
2092	0.20099	0.193594	0.202469
2093	0.201483	0.196388	0.202962
2094	0.201647	0.196388	0.203291
2095	0.198524	0.193265	0.205427
2096	0.198524	0.20099	0.202798
2097	0.205756	0.197045	0.202305
2098	0.201154	0.198853	0.204277
2099	0.200332	0.1908	0.20099
2100	0.204277	0.194909	0.202798
2101	0.201154	0.19458	0.203291
2102	0.195073	0.198524	0.200661
2103	0.198031	0.19721	0.20214
2104	0.196881	0.197538	0.202798
2105	0.199346	0.19573	0.20099
2106	0.198196	0.196388	0.200825
2107	0.199839	0.196059	0.201647
2108	0.201319	0.19836	0.20099
2109	0.20214	0.196388	0.20214
2110	0.200168	0.1908	0.201812
2111	0.200825	0.196388	0.201483
2112	0.203126	0.197045	0.20214
2113	0.200168	0.200661	0.204441
2114	0.202469	0.196388	0.202798
2115	0.200004	0.197867	0.20362
2116	0.202633	0.193594	0.204113
2117	0.198853	0.195402	0.202305
2118	0.199018	0.19458	0.200825
2119	0.197703	0.196881	0.204606
2120	0.201647	0.193758	0.201319
2121	0.19573	0.193265	0.200332
2122	0.197045	0.197867	0.200332
2123	0.194909	0.196388	0.202305
2124	0.19836	0.195237	0.200825
2125	0.202305	0.196223	0.199511
2126	0.199346	0.195402	0.197538
2127	0.201319	0.197538	0.199018
2128	0.199675	0.195073	0.200661
2129	0.203126	0.195895	0.199839
2130	0.197703	0.196881	0.200168
2131	0.203291	0.195073	0.198031
2132	0.201647	0.195402	0.201647
2133	0.200004	0.193758	0.199182
2134	0.200497	0.19573	0.199839
2135	0.200661	0.194744	0.19573
2136	0.200332	0.19721	0.187677
2137	0.198196	0.193922	0.075585
2138	0.201647	0.197374	0.080681
2139	0.199675	0.194416	0.082817
2140	0.200332	0.19573	0.060136
2141	0.197703	0.193594	0.066217
2142	0.203784	0.193758	0.021348
2143	0.199346	0.197045	0.029894
2144	0.199675	0.191457	0.031209
2145	0.200168	0.193922	0.037948
2146	0.199839	0.196059	0.038276
2147	0.202962	0.195566	0.045672
2148	0.200332	0.193922	0.049288
2149	0.20099	0.193922	0.05537
2150	0.203948	0.192443	0.060629
2151	0.201647	0.193758	0.060793
2152	0.20099	0.195402	0.068354
2153	0.201154	0.197374	0.07197
2154	0.201154	0.200825	0.074435
2155	0.200661	0.196552	0.077229
2156	0.200332	0.198196	0.08216
2157	0.200661	0.197867	0.081995
2158	0.198853	0.197045	0.086597
2159	0.20099	0.198524	0.087419
2160	0.199675	0.196388	0.091857
2161	0.200825	0.194416	0.08857
2162	0.199346	0.198524	0.086762
2163	0.201647	0.19573	0.07838
2164	0.203126	0.199839	0.080352
2165	0.201647	0.202305	0.082982
2166	0.200004	0.199839	0.086926
2167	0.201319	0.195237	0.090049
2168	0.20099	0.199182	0.091364
2169	0.20099	0.198524	0.093829
2170	0.200004	0.199018	0.095473
2171	0.19573	0.197045	0.100568
2172	0.202633	0.196552	0.099582
2173	0.196717	0.20099	0.104019
2174	0.200497	0.199018	0.105827
2175	0.199511	0.199182	0.109279
2176	0.199511	0.204441	0.109607
2177	0.198031	0.198196	0.118318
2178	0.19836	0.200825	0.119797
2179	0.200168	0.202469	0.119633
2180	0.197538	0.196059	0.121277
2181	0.196717	0.199839	0.124399
2182	0.201483	0.198031	0.128673
2183	0.200168	0.199675	0.131796
2184	0.200497	0.199346	0.132453
2185	0.201647	0.201483	0.138699
2186	0.200168	0.199018	0.140342
2187	0.201319	0.203784	0.138041
2188	0.197703	0.198196	0.142972
2189	0.200332	0.201154	0.146423
2190	0.200332	0.201319	0.147081
2191	0.199018	0.199182	0.145602
2192	0.198689	0.200332	0.149053
2193	0.20099	0.198524	0.153655
2194	0.19836	0.19836	0.15497
2195	0.200168	0.200661	0.157764
2196	0.197045	0.199511	0.160722
2197	0.202633	0.200004	0.162859
2198	0.200332	0.203784	0.164667
2199	0.200825	0.197703	0.164996
2200	0.202469	0.19721	0.168612
2201	0.201319	0.200497	0.168612
2202	0.201812	0.20099	0.170091
2203	0.199018	0.200497	0.172227
2204	0.205263	0.204277	0.171406
2205	0.20099	0.197538	0.174693
2206	0.200661	0.200825	0.1742
2207	0.198689	0.203455	0.175843
2208	0.200497	0.202469	0.177158
2209	0.199346	0.203455	0.179295
2210	0.198031	0.198031	0.177815
2211	0.201319	0.200004	0.181267
2212	0.199839	0.200332	0.182253
2213	0.201483	0.200332	0.181431
2214	0.197867	0.198689	0.182582
2215	0.201976	0.197703	0.182417
2216	0.201483	0.193101	0.184883
2217	0.20099	0.198031	0.183075
2218	0.20099	0.198524	0.185212
2219	0.200004	0.198196	0.185869
2220	0.199018	0.199675	0.189156
2221	0.20214	0.199675	0.184718
2222	0.200825	0.200004	0.189485
2223	0.200332	0.201483	0.187841
2224	0.199182	0.200497	0.188663
2225	0.200661	0.199839	0.188499
2226	0.200332	0.200497	0.188499
2227	0.202798	0.19836	0.191621
2228	0.197045	0.200168	0.191621
2229	0.200168	0.200661	0.19458
2230	0.198524	0.200168	0.191128
2231	0.199018	0.197538	0.192115
2232	0.200825	0.198853	0.191128
2233	0.200661	0.19721	0.19573
2234	0.201812	0.198524	0.191457
2235	0.201154	0.198689	0.194416
2236	0.201319	0.198853	0.193101
2237	0.202305	0.198689	0.195237
