Ladekurvenmessung

Zeit: 2018_05_04 10.03.23

Info: FVA3, v = 0.747, T = 23, F = 20, h = 457.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
1507	0.19721	0.200825	0.20099
1508	0.19836	0.200661	0.20214
1509	0.198689	0.201154	0.200168
1510	0.197867	0.196223	0.205099
1511	0.199182	0.198031	0.202469
1512	0.199675	0.199182	0.202469
1513	0.198196	0.197374	0.202305
1514	0.195566	0.19721	0.200332
1515	0.199182	0.200332	0.202962
1516	0.194744	0.197374	0.198689
1517	0.202305	0.196552	0.199018
1518	0.200168	0.198196	0.198524
1519	0.203126	0.199182	0.201647
1520	0.197703	0.201154	0.197538
1521	0.201154	0.200497	0.201647
1522	0.199511	0.19836	0.199511
1523	0.197867	0.199182	0.202798
1524	0.199346	0.200168	0.200661
1525	0.198524	0.199346	0.20214
1526	0.199018	0.197374	0.201483
1527	0.19721	0.197703	0.201319
1528	0.197703	0.195073	0.201319
1529	0.197374	0.194416	0.200497
1530	0.199839	0.201483	0.20214
1531	0.196717	0.197867	0.198524
1532	0.201812	0.198689	0.202962
1533	0.200332	0.202305	0.200497
1534	0.199675	0.199839	0.199018
1535	0.199675	0.19573	0.199675
1536	0.200497	0.200004	0.202633
1537	0.198031	0.198196	0.201976
1538	0.199346	0.19836	0.201976
1539	0.201154	0.199839	0.200168
1540	0.197374	0.198524	0.202305
1541	0.196881	0.200004	0.200661
1542	0.19836	0.195237	0.202469
1543	0.19721	0.199182	0.20214
1544	0.196388	0.196059	0.207235
1545	0.201483	0.18932	0.199675
1546	0.198689	0.187677	0.200825
1547	0.200497	0.18817	0.200004
1548	0.196717	0.18817	0.205592
1549	0.19573	0.191128	0.196881
1550	0.19721	0.187841	0.200332
1551	0.198689	0.187513	0.201319
1552	0.196552	0.186691	0.199346
1553	0.201319	0.1908	0.201812
1554	0.198853	0.191293	0.199182
1555	0.200004	0.187513	0.203455
1556	0.197703	0.193922	0.196388
1557	0.19721	0.191457	0.204277
1558	0.198031	0.194087	0.201319
1559	0.194744	0.194744	0.206578
1560	0.195402	0.190307	0.202633
1561	0.196059	0.192443	0.201483
1562	0.198196	0.195566	0.201319
1563	0.196717	0.195237	0.202469
1564	0.200332	0.193265	0.201812
1565	0.19721	0.19458	0.199839
1566	0.200332	0.19458	0.202633
1567	0.199018	0.192115	0.201319
1568	0.198524	0.193429	0.204277
1569	0.197538	0.194416	0.200004
1570	0.20099	0.195073	0.201647
1571	0.199675	0.195073	0.197867
1572	0.199346	0.196059	0.201483
1573	0.205921	0.196717	0.201647
1574	0.194909	0.197703	0.197045
1575	0.199675	0.199675	0.201976
1576	0.19721	0.193429	0.199839
1577	0.199182	0.200004	0.203126
1578	0.199182	0.194416	0.20214
1579	0.19836	0.19573	0.200661
1580	0.198031	0.194087	0.206578
1581	0.199018	0.195566	0.19458
1582	0.192443	0.195566	0.198689
1583	0.195402	0.196552	0.203291
1584	0.19836	0.191128	0.197374
1585	0.197045	0.191128	0.200004
1586	0.199182	0.196223	0.195895
1587	0.200661	0.194416	0.204113
1588	0.200332	0.200825	0.200661
1589	0.200168	0.194416	0.200497
1590	0.202305	0.195566	0.199839
1591	0.196223	0.193101	0.198689
1592	0.199839	0.193594	0.190471
1593	0.19721	0.19721	0.198689
1594	0.197374	0.193922	0.201483
1595	0.201483	0.198196	0.203784
1596	0.201976	0.199018	0.198524
1597	0.196223	0.198524	0.199182
1598	0.199675	0.19721	0.207235
1599	0.196223	0.199839	0.199018
1600	0.196881	0.199675	0.202305
1601	0.198031	0.197045	0.201319
1602	0.198031	0.195566	0.200825
1603	0.199182	0.198196	0.193429
1604	0.197538	0.195895	0.201319
1605	0.201976	0.194744	0.202305
1606	0.197703	0.196223	0.199182
1607	0.197045	0.197374	0.204113
1608	0.196717	0.196223	0.200497
1609	0.199839	0.199018	0.203126
1610	0.199018	0.195402	0.201154
1611	0.200332	0.198196	0.201483
1612	0.200661	0.197538	0.200497
1613	0.197703	0.197374	0.200825
1614	0.194744	0.198853	0.196059
1615	0.199511	0.197703	0.199839
1616	0.196552	0.192115	0.199511
1617	0.198031	0.198853	0.200825
1618	0.199675	0.198853	0.20362
1619	0.199839	0.196223	0.20099
1620	0.201154	0.198196	0.202305
1621	0.200168	0.194909	0.200332
1622	0.203948	0.199346	0.20099
1623	0.202305	0.196223	0.200825
1624	0.200497	0.199675	0.199839
1625	0.20099	0.199182	0.19836
1626	0.201319	0.199675	0.199346
1627	0.198524	0.195895	0.198524
1628	0.197703	0.200661	0.199839
1629	0.199675	0.199511	0.199018
1630	0.202305	0.199675	0.202633
1631	0.202305	0.201483	0.19721
1632	0.197045	0.192936	0.200661
1633	0.198524	0.199346	0.200004
1634	0.20099	0.197538	0.20362
1635	0.197867	0.197374	0.202305
1636	0.199182	0.201154	0.201483
1637	0.193922	0.199182	0.20362
1638	0.197045	0.198031	0.200332
1639	0.195895	0.202469	0.200004
1640	0.195895	0.197374	0.202469
1641	0.199839	0.197703	0.199182
1642	0.197867	0.196223	0.198689
1643	0.200497	0.201319	0.20214
1644	0.198689	0.198524	0.198196
1645	0.198689	0.197703	0.205099
1646	0.199675	0.196717	0.20099
1647	0.196388	0.19836	0.201483
1648	0.198196	0.19836	0.199182
1649	0.198524	0.198689	0.200004
1650	0.199182	0.204441	0.199511
1651	0.196388	0.200661	0.201483
1652	0.199675	0.200825	0.201647
1653	0.197867	0.200332	0.202633
1654	0.197538	0.202305	0.201154
1655	0.196881	0.196881	0.202798
1656	0.197374	0.201483	0.201812
1657	0.19573	0.197867	0.201154
1658	0.196717	0.199675	0.198524
1659	0.195073	0.19721	0.197045
1660	0.199182	0.196388	0.200661
1661	0.19836	0.201812	0.202305
1662	0.199675	0.19836	0.199018
1663	0.202305	0.199346	0.198031
1664	0.199346	0.200332	0.199675
1665	0.19836	0.203784	0.197703
1666	0.201647	0.19836	0.200825
1667	0.199346	0.202305	0.197374
1668	0.197703	0.200004	0.200825
1669	0.19836	0.198524	0.200497
1670	0.197045	0.198853	0.19836
1671	0.197867	0.200825	0.202305
1672	0.19721	0.201483	0.200168
1673	0.198524	0.202305	0.202633
1674	0.199018	0.199182	0.198196
1675	0.199346	0.203784	0.200332
1676	0.197045	0.203784	0.197867
1677	0.199839	0.199182	0.200661
1678	0.199839	0.201647	0.201812
1679	0.200004	0.198031	0.199839
1680	0.201154	0.199346	0.19573
1681	0.198689	0.200661	0.196717
1682	0.200168	0.20214	0.201154
1683	0.196717	0.202469	0.197867
1684	0.198031	0.202798	0.200004
1685	0.200661	0.199839	0.198524
1686	0.201483	0.206414	0.203126
1687	0.192936	0.202305	0.201154
1688	0.202962	0.200497	0.20477
1689	0.194416	0.20099	0.200004
1690	0.199018	0.200661	0.202962
1691	0.197374	0.19836	0.200332
1692	0.199018	0.197374	0.200332
1693	0.199182	0.199346	0.200661
1694	0.200497	0.197374	0.200661
1695	0.198853	0.200825	0.198689
1696	0.200825	0.196388	0.202962
1697	0.201483	0.199675	0.201483
1698	0.199839	0.198031	0.199675
1699	0.200004	0.200168	0.200497
1700	0.197374	0.200004	0.201154
1701	0.198853	0.202798	0.199346
1702	0.197703	0.200332	0.201647
1703	0.197045	0.201647	0.200497
1704	0.195073	0.204606	0.200825
1705	0.198524	0.199018	0.203291
1706	0.193758	0.202633	0.199346
1707	0.198031	0.199675	0.201319
1708	0.200661	0.199511	0.197538
1709	0.201154	0.196059	0.199018
1710	0.199511	0.19573	0.201483
1711	0.199839	0.195895	0.201812
1712	0.198689	0.198524	0.197374
1713	0.202962	0.197703	0.201154
1714	0.201483	0.19836	0.200004
1715	0.195237	0.19836	0.199346
1716	0.20099	0.19721	0.19721
1717	0.197538	0.179295	0.194416
1718	0.201483	0.17798	0.203291
1719	0.198689	0.179295	0.199675
1720	0.199675	0.182253	0.199018
1721	0.200497	0.17798	0.201976
1722	0.20099	0.180445	0.203126
1723	0.197703	0.180774	0.20099
1724	0.199182	0.17798	0.201812
1725	0.201154	0.181431	0.201647
1726	0.197703	0.186691	0.200825
1727	0.199346	0.183897	0.200332
1728	0.202469	0.183568	0.200332
1729	0.200661	0.186033	0.197538
1730	0.200497	0.184225	0.196881
1731	0.202469	0.194416	0.19573
1732	0.200168	0.184061	0.199511
1733	0.203291	0.189814	0.19836
1734	0.201483	0.18817	0.197867
1735	0.201319	0.189649	0.201483
1736	0.199839	0.191293	0.200661
1737	0.198689	0.192936	0.20362
1738	0.200825	0.18817	0.203126
1739	0.201647	0.190307	0.202798
1740	0.198031	0.189156	0.201483
1741	0.198689	0.18817	0.201483
1742	0.199346	0.193758	0.201976
1743	0.200004	0.188827	0.20214
1744	0.199511	0.191128	0.201647
1745	0.201154	0.190307	0.199018
1746	0.19836	0.194251	0.197703
1747	0.197045	0.192443	0.20477
1748	0.202962	0.191293	0.200497
1749	0.198196	0.1908	0.200332
1750	0.202469	0.195895	0.19836
1751	0.199018	0.197045	0.197703
1752	0.199182	0.191786	0.201976
1753	0.198524	0.192772	0.198853
1754	0.197374	0.195237	0.20214
1755	0.19836	0.19721	0.201154
1756	0.195566	0.195895	0.201647
1757	0.193101	0.197867	0.200004
1758	0.196552	0.194744	0.203291
1759	0.196717	0.193922	0.197867
1760	0.200332	0.198524	0.204934
1761	0.200661	0.198689	0.201319
1762	0.199675	0.195566	0.200168
1763	0.200497	0.198689	0.201483
1764	0.202798	0.18439	0.20214
1765	0.201319	0.19573	0.201812
1766	0.200661	0.196552	0.200332
1767	0.199675	0.194744	0.197867
1768	0.199182	0.197374	0.199839
1769	0.197867	0.19836	0.203948
1770	0.201154	0.198689	0.19836
1771	0.199182	0.195895	0.200004
1772	0.200004	0.200661	0.200497
1773	0.20099	0.197538	0.200168
1774	0.198524	0.199675	0.200497
1775	0.19836	0.184718	0.201483
1776	0.200332	0.187677	0.203291
1777	0.199675	0.190142	0.200332
1778	0.200004	0.1908	0.200004
1779	0.199346	0.191621	0.197374
1780	0.199839	0.193265	0.204441
1781	0.199346	0.191293	0.19836
1782	0.20099	0.189485	0.198196
1783	0.199675	0.194909	0.200825
1784	0.202962	0.191457	0.201812
1785	0.199839	0.193101	0.200004
1786	0.197867	0.191457	0.200332
1787	0.198196	0.191786	0.201319
1788	0.196388	0.190635	0.199511
1789	0.196223	0.195073	0.20099
1790	0.195566	0.190471	0.202469
1791	0.198524	0.194087	0.203455
1792	0.197045	0.192443	0.201647
1793	0.201154	0.196717	0.201154
1794	0.19836	0.193101	0.201154
1795	0.200497	0.195073	0.204277
1796	0.19836	0.196717	0.198196
1797	0.20099	0.195566	0.198853
1798	0.200661	0.191621	0.199511
1799	0.205263	0.194744	0.201483
1800	0.198031	0.196881	0.200332
1801	0.200004	0.195402	0.199182
1802	0.198689	0.196388	0.201483
1803	0.201483	0.196388	0.201319
1804	0.198853	0.195566	0.197374
1805	0.200332	0.198031	0.201647
1806	0.199675	0.200004	0.199839
1807	0.201647	0.195073	0.198031
1808	0.201812	0.200004	0.201976
1809	0.202469	0.199839	0.202469
1810	0.202633	0.196717	0.205756
1811	0.193265	0.19836	0.200825
1812	0.199182	0.198031	0.202469
1813	0.197374	0.198524	0.200168
1814	0.197867	0.19573	0.202962
1815	0.198196	0.195073	0.201647
1816	0.200004	0.198196	0.200825
1817	0.199018	0.197703	0.199018
1818	0.200825	0.196388	0.198196
1819	0.198689	0.200497	0.196059
1820	0.200168	0.195073	0.200661
1821	0.194744	0.19836	0.197374
1822	0.197538	0.19721	0.196881
1823	0.20099	0.198196	0.198689
1824	0.19836	0.197045	0.196552
1825	0.201647	0.199018	0.200332
1826	0.196059	0.197045	0.197374
1827	0.200332	0.19721	0.200825
1828	0.197045	0.199511	0.202962
1829	0.201319	0.196388	0.200497
1830	0.196717	0.19836	0.199675
1831	0.195566	0.197538	0.200825
1832	0.186855	0.198689	0.197045
1833	0.199182	0.197538	0.202305
1834	0.199018	0.198031	0.196717
1835	0.202469	0.198196	0.199182
1836	0.200004	0.201483	0.196717
1837	0.201154	0.196223	0.198196
1838	0.204113	0.196223	0.198031
1839	0.19573	0.200004	0.197538
1840	0.20214	0.199839	0.19836
1841	0.199018	0.196059	0.196223
1842	0.200004	0.197703	0.199675
1843	0.190307	0.199839	0.196717
1844	0.198853	0.197374	0.197045
1845	0.197867	0.199346	0.198524
1846	0.196717	0.198031	0.202962
1847	0.197867	0.20099	0.200004
1848	0.198031	0.201812	0.199346
1849	0.198196	0.199511	0.196717
1850	0.197867	0.201483	0.197867
1851	0.200332	0.200168	0.19721
1852	0.199839	0.198031	0.197045
1853	0.197703	0.200332	0.196223
1854	0.195895	0.198031	0.196059
1855	0.199346	0.198853	0.197045
1856	0.196717	0.200004	0.196717
1857	0.197374	0.199839	0.198524
1858	0.193758	0.202305	0.196223
1859	0.194909	0.199346	0.199018
1860	0.197374	0.199839	0.198524
1861	0.19573	0.201319	0.200168
1862	0.198196	0.203126	0.199182
1863	0.19836	0.198689	0.196388
1864	0.197703	0.203291	0.199182
1865	0.19836	0.196552	0.202305
1866	0.197538	0.201976	0.198853
1867	0.19721	0.199182	0.20214
1868	0.200168	0.201154	0.200497
1869	0.198853	0.196552	0.19836
1870	0.199346	0.200825	0.197374
1871	0.200825	0.19721	0.199839
1872	0.200497	0.200004	0.199182
1873	0.200332	0.200661	0.199018
1874	0.202469	0.199511	0.199182
1875	0.199182	0.203784	0.199018
1876	0.20099	0.203948	0.202798
1877	0.198689	0.201483	0.198196
1878	0.199839	0.200168	0.003268
1879	0.197703	0.203784	0.011322
1880	0.200497	0.200332	0.018554
1881	0.196717	0.201812	0.027922
1882	0.199675	0.198689	0.036304
1883	0.197703	0.202469	0.011651
1884	0.196552	0.200825	0.020033
1885	0.19836	0.202305	0.027593
1886	0.196717	0.200825	0.035154
1887	0.199675	0.202469	0.044686
1888	0.19836	0.198524	0.045837
1889	0.203784	0.201647	0.056356
1890	0.20099	0.202305	0.064409
1891	0.202469	0.199675	0.065888
1892	0.200497	0.198853	0.07049
1893	0.201319	0.202305	0.080516
1894	0.199018	0.198524	0.08216
1895	0.200497	0.197867	0.088077
1896	0.199675	0.200004	0.089227
1897	0.199346	0.202633	0.097116
1898	0.199018	0.202633	0.10517
1899	0.196717	0.201812	0.108621
1900	0.200661	0.202798	0.112073
1901	0.199182	0.198689	0.11536
1902	0.197374	0.202798	0.118976
1903	0.197045	0.201483	0.121112
1904	0.198689	0.200497	0.125714
1905	0.195073	0.202305	0.127029
1906	0.19836	0.201483	0.13196
1907	0.200168	0.199675	0.130809
1908	0.202962	0.198689	0.138534
1909	0.205592	0.199182	0.140178
1910	0.203126	0.201154	0.146259
1911	0.202305	0.20099	0.143136
1912	0.199182	0.201647	0.146095
1913	0.201319	0.204441	0.145437
1914	0.199346	0.200661	0.150204
1915	0.20099	0.203784	0.152505
1916	0.200004	0.202633	0.157928
1917	0.206742	0.202798	0.158093
1918	0.19721	0.201976	0.161215
1919	0.200661	0.202633	0.165489
1920	0.200168	0.204606	0.165489
1921	0.199675	0.201319	0.164996
1922	0.200332	0.199839	0.166146
1923	0.200332	0.200825	0.173871
1924	0.198853	0.200825	0.172392
1925	0.202469	0.200661	0.173214
1926	0.20099	0.200332	0.173542
1927	0.200661	0.200332	0.176829
1928	0.202798	0.203948	0.174693
1929	0.200004	0.202469	0.177322
1930	0.199346	0.205592	0.178473
1931	0.197867	0.203291	0.178309
1932	0.201483	0.204441	0.181596
1933	0.201319	0.201976	0.18061
1934	0.203126	0.202469	0.183239
1935	0.200004	0.202798	0.183239
1936	0.201319	0.20214	0.185869
1937	0.198689	0.202798	0.188827
1938	0.196552	0.202633	0.187184
1939	0.197867	0.204606	0.18439
1940	0.201976	0.205263	0.19195
1941	0.200825	0.204934	0.189156
1942	0.198853	0.199839	0.190142
1943	0.204277	0.204441	0.189649
1944	0.200004	0.195566	0.190471
1945	0.202305	0.19836	0.191457
1946	0.200825	0.200497	0.190964
1947	0.202633	0.202469	0.193101
1948	0.20099	0.202469	0.193429
1949	0.200497	0.206249	0.192443
1950	0.20099	0.203948	0.196059
1951	0.201483	0.204277	0.194416
1952	0.198524	0.206907	0.193265
1953	0.199675	0.202962	0.192115
1954	0.199182	0.203455	0.194087
1955	0.200332	0.202469	0.196881
1956	0.201976	0.20362	0.194416
1957	0.201976	0.201154	0.196881
1958	0.200168	0.207564	0.198196
1959	0.200332	0.206578	0.19721
1960	0.198524	0.206085	0.197045
1961	0.199018	0.204113	0.19573
1962	0.202798	0.204441	0.199346
1963	0.200004	0.205099	0.19721
1964	0.200168	0.204606	0.197374
1965	0.204113	0.202962	0.197703
1966	0.200332	0.205263	0.197867
1967	0.200661	0.204441	0.197374
1968	0.202962	0.205427	0.19721
1969	0.200168	0.205592	0.198689
1970	0.202962	0.20362	0.196552
1971	0.200497	0.206249	0.196552
1972	0.200825	0.203784	0.19458
1973	0.203784	0.205263	0.19836
1974	0.204441	0.202962	0.195566
1975	0.203948	0.203455	0.198031
1976	0.200661	0.202305	0.196552
1977	0.202305	0.200168	0.196059
1978	0.201976	0.201647	0.195073
1979	0.202962	0.205592	0.194251
1980	0.201319	0.200825	0.194744
1981	0.201154	0.204934	0.194087
1982	0.198689	0.205099	0.193265
1983	0.200168	0.205592	0.195237
1984	0.202305	0.205592	0.200168
1985	0.20099	0.205099	0.200332
1986	0.20099	0.206414	0.196059
1987	0.202962	0.203126	0.198196
1988	0.199346	0.205427	0.196717
1989	0.19836	0.202962	0.199018
1990	0.199182	0.202633	0.197538
1991	0.198853	0.201319	0.19721
1992	0.200332	0.202305	0.19573
1993	0.19836	0.20362	0.192443
1994	0.201647	0.199182	0.198524
1995	0.203948	0.200168	0.197045
1996	0.20099	0.209536	0.197045
1997	0.200332	0.204441	0.192443
1998	0.209372	0.202305	0.196059
1999	0.200004	0.204606	0.193101
2000	0.203126	0.204441	0.195237
2001	0.202469	0.205427	0.192608
2002	0.202305	0.201812	0.192936
2003	0.20099	0.2074	0.193101
2004	0.19836	0.20362	0.195402
2005	0.205921	0.205756	0.197867
2006	0.200004	0.203455	0.194744
2007	0.196717	0.207071	0.194251
2008	0.198196	0.202469	0.194251
2009	0.203784	0.202305	0.19573
2010	0.200168	0.201976	0.195073
2011	0.206085	0.203948	0.194251
2012	0.202469	0.202962	0.19195
2013	0.20099	0.202962	0.192608
2014	0.20477	0.20099	0.19195
2015	0.206249	0.20362	0.192936
2016	0.200332	0.203455	0.192443
2017	0.202469	0.205263	0.194744
2018	0.202962	0.203126	0.189156
2019	0.203455	0.20362	0.195402
2020	0.204277	0.203455	0.192115
2021	0.200332	0.202305	0.194909
2022	0.202469	0.205592	0.190307
2023	0.201319	0.201812	0.195402
2024	0.198853	0.201647	0.195237
2025	0.199511	0.202962	0.19721
2026	0.201154	0.203126	0.194416
2027	0.200332	0.203126	0.193594
2028	0.201647	0.20477	0.193594
2029	0.20099	0.200661	0.18932
2030	0.202962	0.201483	0.193265
2031	0.20214	0.201319	0.190964
2032	0.20477	0.198031	0.191293
2033	0.199018	0.200825	0.193265
2034	0.200825	0.19836	0.190964
2035	0.202469	0.065067	0.191457
2036	0.200004	0.016581	0.1908
2037	0.200332	0.004748	0.190471
2038	0.201976	0.003761	0.191457
2039	0.20214	0.013623	0.189156
2040	0.201647	0.021676	0.188663
2041	0.201812	0.028251	0.189156
2042	0.199018	0.034168	0.186691
2043	0.201154	0.042221	0.186526
2044	0.197703	0.047152	0.180281
2045	0.201483	0.04896	0.180116
2046	0.200661	0.055041	0.173378
2047	0.202962	0.065231	0.173542
2048	0.20214	0.070983	0.17272
2049	0.20099	0.074435	0.169926
2050	0.203291	0.08331	0.17157
2051	0.20214	0.086926	0.170748
2052	0.200825	0.089885	0.164338
2053	0.203455	0.094651	0.163352
2054	0.199511	0.101061	0.169926
2055	0.197867	0.103033	0.169598
2056	0.19458	0.106813	0.171734
2057	0.195895	0.105827	0.174857
2058	0.19836	0.117168	0.175679
2059	0.195566	0.119469	0.176008
2060	0.200825	0.119633	0.178802
2061	0.198031	0.124893	0.176008
2062	0.195895	0.126043	0.17535
2063	0.199182	0.128015	0.180445
2064	0.201647	0.130316	0.180774
2065	0.199839	0.134261	0.179952
2066	0.201812	0.136562	0.182911
2067	0.200661	0.142314	0.178802
2068	0.200004	0.14215	0.181924
2069	0.201812	0.146588	0.181924
2070	0.199018	0.147903	0.184554
2071	0.201319	0.14971	0.185212
2072	0.201976	0.148724	0.178637
2073	0.200004	0.152176	0.183732
2074	0.19836	0.154477	0.186362
2075	0.200825	0.155463	0.184554
2076	0.197374	0.157928	0.185869
2077	0.199675	0.156613	0.190307
2078	0.199675	0.159079	0.185869
2079	0.198524	0.16138	0.190471
2080	0.199839	0.165324	0.187348
2081	0.197867	0.159243	0.190471
2082	0.204113	0.162037	0.188006
2083	0.205099	0.16516	0.191786
2084	0.204277	0.170091	0.186198
2085	0.199511	0.167461	0.188663
2086	0.201483	0.172392	0.18932
2087	0.198196	0.170255	0.189978
2088	0.198689	0.172227	0.194087
2089	0.20362	0.17157	0.190142
2090	0.204113	0.176994	0.194087
2091	0.199675	0.179623	0.191786
2092	0.199675	0.174528	0.193101
2093	0.201647	0.178966	0.192936
2094	0.200497	0.176336	0.194251
2095	0.200004	0.181267	0.191786
2096	0.200332	0.178473	0.196388
2097	0.200497	0.180445	0.195402
2098	0.198853	0.18176	0.197538
2099	0.201483	0.181596	0.194909
2100	0.201319	0.18176	0.195895
2101	0.198689	0.186526	0.195566
2102	0.199018	0.186362	0.195402
2103	0.199018	0.19195	0.192443
2104	0.19573	0.188827	0.194251
2105	0.195895	0.185869	0.197867
2106	0.199675	0.191293	0.191128
2107	0.200825	0.186526	0.20099
2108	0.198689	0.187513	0.19573
2109	0.202962	0.188663	0.198196
2110	0.199346	0.189649	0.199675
2111	0.197538	0.188663	0.195073
2112	0.196881	0.194251	0.196717
2113	0.20099	0.191128	0.199018
2114	0.198853	0.191293	0.196388
2115	0.201812	0.189814	0.197374
2116	0.202469	0.192608	0.199675
2117	0.199839	0.189978	0.198031
2118	0.200661	0.191786	0.198853
2119	0.200661	0.190964	0.199018
2120	0.200825	0.1908	0.19573
2121	0.198524	0.192608	0.204441
2122	0.201154	0.191128	0.199346
2123	0.199018	0.198196	0.196717
2124	0.199675	0.195073	0.195895
2125	0.20214	0.193101	0.204277
2126	0.201976	0.194909	0.199182
2127	0.198196	0.195566	0.196717
2128	0.201319	0.192936	0.19721
2129	0.199511	0.195237	0.193922
2130	0.201812	0.193265	0.194416
2131	0.197538	0.196059	0.192772
2132	0.195073	0.192936	0.195895
2133	0.201812	0.196059	0.191128
2134	0.198524	0.011322	0.191128
2135	0.200332	0.021183	0.197538
2136	0.197703	0.024799	0.19458
2137	0.201319	0.033181	0.196881
2138	0.199675	0.040084	0.197045
2139	0.199346	0.047316	0.197703
2140	0.203126	0.050768	0.197045
2141	0.203455	0.057177	0.177651
2142	0.199182	0.062437	0.160722
2143	0.20099	0.066053	0.117168
2144	0.200825	0.074435	0.041892
2145	0.199511	0.079859	0.027429
2146	0.199839	0.094651	0.028086
2147	0.203455	0.090049	0.033674
2148	0.201154	0.095308	0.035647
2149	0.198196	0.099746	0.042878
2150	0.201976	0.105005	0.050439
2151	0.199346	0.107964	0.053726
2152	0.197867	0.111908	0.055863
2153	0.196223	0.114045	0.046494
2154	0.198853	0.120948	0.035647
2155	0.196223	0.12177	0.05389
2156	0.201154	0.126536	0.060465
2157	0.200332	0.130645	0.06293
2158	0.201976	0.129495	0.071312
2159	0.204113	0.132946	0.074599
2160	0.201154	0.135904	0.08331
2161	0.199182	0.138863	0.086926
2162	0.202798	0.139356	0.093007
2163	0.204934	0.14478	0.099582
2164	0.198031	0.146095	0.100239
2165	0.20099	0.147245	0.108621
2166	0.20099	0.150039	0.107471
2167	0.198196	0.15119	0.116839
2168	0.198031	0.15497	0.117825
2169	0.201483	0.156942	0.123085
2170	0.201319	0.155299	0.127687
2171	0.201154	0.158914	0.13196
2172	0.20099	0.160394	0.131302
2173	0.201154	0.159736	0.134918
2174	0.199182	0.16253	0.136398
2175	0.200168	0.16253	0.14215
2176	0.201812	0.163681	0.141493
2177	0.200168	0.167297	0.141164
2178	0.202305	0.169762	0.145273
2179	0.198853	0.168447	0.144122
2180	0.205592	0.172063	0.150697
2181	0.206085	0.170584	0.153162
2182	0.200168	0.172885	0.158586
2183	0.19836	0.173542	0.159243
2184	0.20214	0.170913	0.162859
2185	0.200661	0.17535	0.163845
2186	0.202469	0.175679	0.168447
2187	0.201154	0.176008	0.165653
2188	0.199346	0.175679	0.169926
2189	0.200004	0.179459	0.171077
2190	0.202305	0.174364	0.17157
2191	0.205263	0.179295	0.171734
2192	0.203291	0.178637	0.174528
2193	0.204441	0.17913	0.175186
2194	0.201483	0.182911	0.175679
2195	0.20362	0.183239	0.179623
2196	0.203126	0.183897	0.179295
2197	0.201483	0.184225	0.182746
2198	0.201812	0.184554	0.182417
2199	0.200497	0.186362	0.182582
2200	0.199839	0.186691	0.187184
2201	0.201154	0.186691	0.189978
2202	0.202633	0.182089	0.187019
2203	0.199839	0.189649	0.19195
2204	0.199511	0.187019	0.192443
2205	0.204113	0.183897	0.190471
2206	0.202305	0.187677	0.190635
2207	0.200168	0.186362	0.193265
2208	0.199182	0.190471	0.19195
2209	0.202633	0.186198	0.191457
2210	0.204934	0.190471	0.193429
2211	0.199511	0.189156	0.191621
2212	0.205099	0.187348	0.192772
2213	0.201812	0.19195	0.194744
2214	0.197867	0.191621	0.19721
2215	0.201976	0.192279	0.195237
2216	0.19836	0.192115	0.195237
2217	0.198689	0.192279	0.197374
2218	0.20099	0.191128	0.200004
2219	0.199511	0.19573	0.197867
2220	0.201319	0.192115	0.196881
2221	0.199346	0.194744	0.199675
2222	0.200661	0.190964	0.198031
2223	0.204606	0.191293	0.20099
2224	0.20099	0.191293	0.198689
2225	0.20099	0.193429	0.197703
2226	0.201976	0.192115	0.202633
2227	0.204277	0.196881	0.200825
2228	0.199839	0.192279	0.200497
2229	0.204441	0.189978	0.203948
2230	0.20362	0.197703	0.20099
2231	0.205921	0.194744	0.203455
2232	0.201647	0.198196	0.204606
2233	0.202633	0.199182	0.203948
2234	0.202469	0.196223	0.209372
2235	0.200825	0.194744	0.207071
2236	0.19836	0.197374	0.204606
2237	0.203126	0.196552	0.209208
2238	0.202469	0.201483	0.212002
2239	0.195237	0.193265	0.206742
2240	0.207728	0.195237	0.208386
2241	0.202962	0.19195	0.208386
2242	0.199182	0.195895	0.207728
2243	0.202469	0.196059	0.210029
2244	0.202469	0.192608	0.208715
2245	0.202469	0.193922	0.207728
2246	0.202305	0.19573	0.209043
2247	0.198853	0.19573	0.206907
2248	0.202798	0.198524	0.209701
2249	0.202305	0.196223	0.206085
2250	0.202305	0.194251	0.208386
2251	0.203948	0.195895	0.210523
2252	0.200497	0.195402	0.210358
2253	0.200497	0.198524	0.210029
2254	0.198524	0.194087	0.213152
2255	0.20099	0.201154	0.213317
2256	0.201647	0.195402	0.210194
2257	0.200497	0.197374	0.215125
2258	0.198196	0.198031	0.211016
2259	0.200332	0.196059	0.212166
2260	0.199675	0.188827	0.211344
2261	0.201812	0.195237	0.21381
2262	0.201483	0.19721	0.210358
2263	0.199675	0.197703	0.212824
2264	0.199018	0.198196	0.209372
2265	0.205263	0.197374	0.217426
2266	0.200332	0.199675	0.209536
2267	0.202469	0.19721	0.212002
2268	0.203455	0.201647	0.211837
2269	0.196552	0.199346	0.212166
2270	0.201976	0.199675	0.20855
2271	0.200168	0.190471	0.211344
2272	0.200004	0.197045	0.211673
