Ladekurvenmessung

Zeit: 2018_05_03 13.53.22

Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
156	0.003433	0.004912	-0.005771	-0.002155	-0.009223	0.006556	-0.001169	0.005898	0.001789	0.003268	-0.006922	-0.008565	0.031702	-0.000183	0.020362
157	0.002447	0.00672	-0.002155	-0.002155	-0.003142	0.002447	-0.000183	0.020362	0.002447	0.001296	-0.008565	-0.012839	0.032853	-0.000183	0.020033
158	0.003433	0.00672	-0.005771	-0.002977	-0.003799	0.004583	0.00146	0.028086	0.002611	0.002447	-0.008565	-0.010702	0.031045	-0.001169	0.016746
159	0.00146	0.006062	-0.000512	-0.003635	-0.002977	0.005405	-0.000183	0.030552	0.002611	0.002611	-0.010373	-0.011195	0.03351	-0.001169	0.021183
160	0.007706	0.007377	-0.004456	-0.000512	-0.003142	0.004419	-0.000183	0.029401	0.005898	-0.000347	-0.010702	-0.010538	0.033674	0.005076	0.017074
161	-0.002155	0.006227	-0.000347	-0.00347	-0.002484	0.005076	0.001954	0.028086	0.002282	0.002611	-0.007744	-0.01251	0.031702	0.002775	0.013623
162	0.003926	0.009678	0.001954	-0.000676	-0.004621	0.005569	0.000803	0.026443	0.002775	-0.000183	-0.008894	-0.012839	0.03236	0.003268	0.01428
163	0.003268	0.012308	-0.002977	-0.001169	-0.005443	0.004912	-1.9e-05	0.023484	0.005241	-1.9e-05	-0.00988	-0.009058	0.032524	0.003268	0.010336
164	0.007377	0.003597	-0.002484	-0.002977	0.000967	0.003433	0.000474	0.023649	0.004419	-0.001169	-0.009551	-0.011195	0.032031	0.00672	0.010171
165	0.005241	0.011651	-0.002484	-0.000676	-0.000841	0.003761	0.002775	0.017732	0.002447	-0.000183	-0.008401	-0.009551	0.032853	0.001625	0.006391
166	0.00672	0.008692	-0.001662	-0.001662	0.000146	0.00409	0.002775	0.01428	0.006227	-0.001827	-0.010045	-0.006264	0.029072	-0.000841	0.009514
167	0.006391	0.0105	-0.001827	-0.001005	0.000146	0.002447	0.00146	0.015595	0.007706	-0.00232	-0.00988	-0.011031	0.034825	0.002282	0.006062
168	0.008692	0.008363	-0.000183	-0.001498	0.003597	0.002118	0.002282	0.012144	0.004583	-0.004128	-0.007744	-0.006429	0.030552	0.002775	0.004419
169	0.009514	0.007706	-0.002155	-0.001334	0.001296	0.005405	0.003597	0.011815	0.007377	-1.9e-05	-0.006429	-0.007579	0.033181	0.001625	0.005898
170	0.00787	0.00935	-0.000512	-0.000512	0.001789	0.001625	0.002282	0.010664	0.000803	-0.004785	-0.011195	-0.004292	0.033346	0.002282	0.005241
171	0.002118	0.008363	-0.002648	-0.000183	0.001132	0.003761	0.00031	0.008363	0.006556	-0.003963	-0.0061	-0.006757	0.022663	0.006062	0.005569
172	0.006556	0.005405	-0.001005	-0.002155	0.002775	0.001954	-0.000676	0.001789	0.005241	-0.002484	-0.007415	-0.005936	0.020197	0.005405	0.008035
173	0.00787	0.007213	0.002775	-0.001498	0.00146	-0.001169	0.002775	0.00146	0.003761	-0.003635	-0.007415	-0.003963	0.021676	0.004419	0.006391
174	0.007706	0.010007	0.003104	-0.001662	0.000803	0.001296	-0.001005	-0.000512	0.00294	-0.003306	-0.009058	-0.002813	0.020855	0.002447	0.007706
175	0.009678	0.007049	-0.001827	-0.002155	0.00409	-0.00232	0.003761	0.000639	0.003926	-0.004949	-0.008565	-0.002977	0.019704	0.007213	0.005405
176	0.005734	0.005734	0.000639	-0.001498	0.002447	-0.001169	0.001132	-0.002648	-0.000841	-0.004128	-0.013003	-0.003799	0.019704	0.005405	0.004748
177	0.010336	0.006227	0.000474	-0.004785	0.000967	-0.000841	0.002118	-0.002484	-0.000512	-0.005607	-0.008565	0.003761	0.019375	0.007542	0.003268
178	0.003104	0.009021	0.000474	-0.001498	0.004748	-0.001169	0.000967	-0.00232	-0.001169	-0.003306	-0.009387	-0.000347	0.018554	0.00935	0.003597
179	0.008857	0.00787	0.000639	-0.002977	0.005898	-0.001498	0.00146	-0.00347	-0.001827	-0.005607	-0.00873	-1.9e-05	0.016417	0.006062	0.004255
180	0.005076	0.004912	-0.003306	-0.002484	0.001789	-0.001169	0.00146	-0.001169	-0.002648	-0.007086	-0.006264	0.00409	0.016417	0.009021	0.000639
181	0.004255	0.005405	-0.000183	-0.001005	0.000639	-0.005607	0.000474	-0.000841	-0.005607	-0.00725	-0.005607	0.007213	0.014116	0.008035	0.001625
182	0.005898	0.007706	-0.000183	-0.001334	0.003597	-0.00347	-0.000841	-0.002977	-0.004785	-0.006429	-0.006593	0.005569	0.016581	0.01313	-1.9e-05
183	0.004583	0.003433	-0.000841	-0.000676	-1.9e-05	-0.000512	0.002611	-0.003142	-0.00725	-0.004785	-0.00232	0.007213	0.009514	0.011651	-0.003306
184	0.005898	0.003597	0.001296	-0.000183	0.001296	-0.004128	-0.000347	-0.001991	-0.008401	-0.000841	-0.007086	0.008692	0.011815	0.010007	-0.002484
185	0.005734	0.005405	0.000967	-0.00347	0.003268	-0.003142	0.003926	-0.005607	-0.010866	-0.003799	-0.004949	0.014609	0.009678	0.011651	-0.0061
186	0.00294	0.003597	-0.001169	-0.000183	0.003433	-0.003963	0.004255	-0.001498	-0.011688	-0.008894	-0.005114	0.012472	0.010336	0.009021	-0.010045
187	-0.000841	-1.9e-05	0.000639	-0.002484	0.004912	-0.000512	0.002611	-0.001498	-0.014153	-0.007086	-0.008565	0.014773	0.009021	0.0105	-0.00873
188	0.005076	-1.9e-05	-0.000841	-0.000676	-0.001498	-0.001827	-0.000676	0.004912	-0.012181	-0.008072	-0.00347	0.017403	0.008035	0.012144	-0.012346
189	0.003597	-1.9e-05	-0.000512	0.000474	0.004583	-0.004949	-0.000512	0.003597	-0.013003	-0.007415	-0.0061	0.01576	0.002118	0.010336	-0.010866
190	0.003926	-1.9e-05	-0.001169	-0.002155	0.003433	-0.006429	0.001296	0.003597	-0.01366	-0.005771	-0.006757	0.017403	0.000146	0.012308	-0.014647
191	0.001625	-0.000512	-1.9e-05	-0.004456	0.001789	-0.002977	0.00031	0.002611	-0.014153	-0.010373	-0.003142	0.018718	0.000967	0.011979	-0.00873
192	0.003104	0.00146	0.000146	-0.00232	0.002611	-0.005443	0.000803	0.003104	-0.014811	-0.007744	-0.005607	0.021841	-0.001005	0.013952	0.002282
193	0.00031	0.000803	0.001954	-0.002484	0.001296	-0.004456	-1.9e-05	-0.001662	-0.015304	-0.008237	-0.005607	0.021019	-0.037821	0.015595	0.003761
194	0.001132	-0.002155	0.00146	-0.003799	0.001132	-0.002484	-1.9e-05	-0.001334	-0.016126	-0.009716	-0.006429	0.023977	-0.035684	0.014116	0.002775
195	-0.002977	0.000639	-1.9e-05	-0.001169	0.002118	-0.005443	-1.9e-05	-0.001169	-0.013332	-0.008565	-0.007086	0.022005	-0.035027	0.013787	0.007213
196	0.003104	-0.000841	-1.9e-05	-0.00347	0.002118	-0.005278	0.000474	-1.9e-05	-0.012674	-0.008401	-0.004292	0.001132	-0.03815	0.012801	0.005241
197	0.000967	0.000474	-0.001498	-0.001334	0.00294	-0.003963	0.001132	-0.000676	-0.011688	-0.008401	-0.004785	0.000474	-0.004292	0.01428	0.006884
198	0.000803	-0.003963	-0.000512	-0.003306	0.001954	-0.004456	0.002775	0.001132	-0.011359	-0.007744	-0.003142	0.001954	-0.002484	0.015266	0.011158
199	0.002118	0.000639	-0.001827	-0.001991	0.003268	-0.004785	-0.001498	0.002611	-0.010373	-0.005936	-0.002977	0.005405	-0.005936	0.010336	0.013787
200	0.000967	-0.000512	-0.005114	-0.002813	0.002775	-0.003306	0.00146	-0.000512	-0.010538	-0.007415	-0.004292	0.003926	-0.007415	0.008692	0.01576
201	0.002611	-0.002813	-0.002977	-0.002648	0.005898	-0.002977	0.000146	-0.002155	-0.009387	-0.004292	-0.003963	0.006391	-0.002813	0.009843	0.014938
202	0.004912	-0.001827	-0.003142	-0.006429	0.004255	-0.002155	-0.000183	-0.001662	-0.008401	-0.005771	-0.002648	0.009021	-0.003142	0.007706	0.017567
203	0.00294	-0.001005	-0.004621	-0.001005	0.003761	-0.005936	0.001296	-0.000183	-0.011852	-0.006429	-0.000347	0.011815	-0.002813	0.006391	0.021348
204	0.002611	-0.003635	0.001296	-0.002484	0.002447	-0.003142	0.000967	-0.005607	-0.00725	-0.004456	-0.002648	0.015595	0.00146	0.006556	0.022663
205	0.000639	-0.004128	-0.003635	-0.002977	0.00031	-0.004128	0.000146	-0.003306	-0.006757	-0.008565	-0.000183	0.016417	-0.000676	0.003104	0.025457
206	0.001625	-0.003306	-0.001991	0.00146	0.003926	-0.005443	0.000967	-0.004292	-0.008072	-0.007415	-0.004456	0.021183	-0.001169	0.003104	0.02973
207	0.004583	-0.000841	-0.000841	-0.003142	0.004748	-0.006922	0.00031	-0.005607	-0.00725	-0.006757	-0.002648	0.017896	-0.000512	0.004255	0.032031
208	0.00146	-0.001334	-0.003142	-0.004949	0.001954	-0.004456	-0.000347	-0.0061	-0.011031	-0.007415	-0.002484	0.020855	-0.001169	-1.9e-05	0.030387
209	0.002775	-0.000347	-0.003799	-0.001662	0.004583	-0.005936	0.001789	-0.004621	-0.006429	-0.006757	-0.005278	0.025128	-0.003142	0.002775	0.030059
210	0.003268	0.003104	-0.002484	-0.00232	0.004255	-0.005936	-0.003306	-0.007579	-0.008894	-0.006429	-0.00347	0.024964	-0.001169	-0.001169	0.03351
211	0.004748	0.001296	-0.004949	-0.003306	0.002118	-0.005936	0.00031	-0.008894	-0.009716	-0.006429	-0.000183	0.026607	-0.005771	-0.001169	0.031373
212	0.004255	-0.000183	-0.001991	-0.000183	0.004912	-0.0061	-0.001991	-0.006264	-0.009387	-0.002155	-0.002813	0.026607	-0.001005	-0.003306	0.035154
213	0.00409	-0.001005	-0.003799	-0.005771	-0.002155	-0.004128	-0.00232	-0.006922	-0.008894	-0.006429	-0.000676	0.02973	-0.004621	-0.004292	0.034661
214	0.008857	0.002611	-0.00347	-1.9e-05	0.005241	-0.006264	-0.003306	-0.004456	-0.011031	-0.004621	0.003597	0.028908	-0.005607	-0.005936	0.037948
215	0.008363	-0.000347	-0.004621	-0.003799	0.001789	-0.004949	-1.9e-05	-0.002648	-0.006757	-0.005114	0.004583	0.031045	-0.004785	-0.009223	0.040413
216	0.006227	-0.001662	-0.00347	-0.001334	0.001132	-0.002977	-0.000512	-0.004621	-0.008237	0.002118	0.00935	0.031373	-0.008565	-0.010373	0.038112
217	0.008692	0.000474	-0.003142	-0.002648	0.002775	-0.004949	0.001954	-0.008237	-0.007086	0.000474	0.00787	0.031538	-0.011359	-0.011688	0.043536
218	0.005898	0.00146	-0.006593	-0.002648	0.003926	-0.004128	-0.001991	-0.00347	-0.010045	0.005241	0.006227	0.029894	-0.0061	-0.010045	0.041564
219	0.006062	-0.003306	-0.005936	-0.001827	-0.000841	-0.005278	0.000967	-0.007579	-0.007744	0.000967	0.010336	0.028908	-0.00873	-0.013989	0.042221
220	0.006391	0.001789	-0.007579	-0.001005	0.000474	-0.006429	0.002611	-0.002813	-0.008565	0.002775	0.008035	0.030387	-0.009551	-0.009551	0.045015
221	0.005734	-1.9e-05	-0.003799	-1.9e-05	0.001296	-0.0061	0.000146	-0.00873	-0.009058	0.003761	0.008035	0.016253	-0.00988	-0.014811	0.04896
222	0.004912	-0.001334	-0.007086	-0.000841	0.001132	-0.006264	-0.000347	-0.002484	-0.008072	0.00294	0.008035	0.012472	-0.01251	-0.01251	0.04633
223	0.006556	-0.000512	-0.004785	-0.000841	0.002447	-0.004621	-0.000841	-0.004128	-0.006593	0.002611	-0.000676	0.009185	-0.010209	-0.015304	0.050603
224	0.006556	-0.000347	-0.009223	-0.004292	-0.000183	-0.009058	-0.000183	-0.005278	-0.001662	-0.000676	0.001296	0.011815	-0.012674	-0.012017	0.046166
225	0.003597	0.002611	-0.006429	-0.001498	0.000639	-0.005936	-0.001827	-0.003142	-0.001498	-0.001991	0.005898	0.012801	-0.011852	-0.014975	0.048795
226	0.005076	0.000803	-0.005771	-0.001662	-0.000676	-0.006429	-0.004292	-0.005278	0.002282	-0.002977	0.005405	0.013459	-0.013825	-0.010045	0.046001
227	0.003433	0.000803	-0.005114	-0.003142	-0.001498	-0.006264	-0.001662	-0.006757	-0.000841	-0.000676	-0.001991	0.010829	-0.012346	-0.017769	0.044193
228	0.005076	0.002611	-0.0061	0.00409	-0.000841	-0.007579	-0.00232	-0.001991	0.000639	-0.001991	-0.000347	0.010664	-0.016619	-0.01251	0.045837
229	0.007213	0.003597	-0.005936	-0.003142	-0.000347	-0.00725	-0.00347	-0.001498	0.001296	0.001789	-0.001827	0.011158	-0.015961	-0.013167	0.043536
230	0.004748	0.000146	-0.003635	-0.00347	-0.003799	-0.004621	-0.001005	-0.002648	0.000639	-0.001169	-0.00232	0.012965	-0.019906	-0.012839	0.04255
231	0.007706	0.006227	-0.004621	-0.000676	-0.002484	-0.0061	0.001296	-0.001334	0.004255	-0.002977	-0.001662	0.014938	-0.000676	-0.008565	0.039427
232	0.009021	0.001789	-0.0061	-0.002155	-0.000183	-0.009551	-0.003142	-0.002648	0.001296	0.001625	-0.004456	0.016253	-0.004456	-0.014153	0.037783
233	0.008363	0.003926	-0.006593	-0.000676	-0.000841	-0.005278	-0.000676	0.000967	0.002282	0.000967	0.000967	0.015266	-0.004949	-0.012674	0.037783
234	0.009021	0.001625	-0.009551	-0.000347	0.000967	-0.005443	-0.001498	-0.000676	0.002611	0.001954	-0.002155	0.013459	-0.008894	-0.01629	0.032853
235	0.009843	0.004419	-0.011195	-0.001991	-0.001334	-0.005443	-0.001005	0.002447	0.003268	0.000474	-0.000676	0.013952	-0.005607	-0.011195	0.031702
236	0.009185	0.000474	-0.006593	-0.000841	-0.000183	-0.001498	0.002775	0.005241	0.007213	0.001954	-0.00232	0.0105	-0.003963	-0.01514	0.030223
237	0.009843	0.001954	-0.008401	-0.001498	-0.001991	-0.004292	0.00146	0.00409	0.007049	0.002282	-0.003635	0.009185	-0.003799	-0.014647	0.023813
238	0.008692	0.00031	-0.006429	0.000639	-0.002813	-0.002977	-0.001334	0.001296	0.003104	0.001132	-0.003799	0.007706	0.000803	-0.017112	0.023484
239	0.008692	0.003268	-0.006264	-0.004621	0.000967	-0.004785	-0.003799	0.002282	0.005241	0.000803	-0.000841	0.004583	-0.00232	-0.010866	0.008199
240	0.004748	0.00146	-0.007579	-0.002977	-0.000676	-0.00232	-0.001334	0.00146	0.002447	-0.002484	-0.004621	0.008528	0.002775	-0.013167	0.016253
241	0.004419	-0.001827	-0.006593	-0.001169	-0.001991	-0.003799	-0.000183	0.00146	0.003433	-0.002813	-0.000676	0.005734	0.005569	-0.010702	0.010336
242	0.003433	0.002775	-0.0061	-0.00347	0.000639	-0.001662	-0.000183	0.000146	0.001789	-0.000183	-0.004128	0.004255	0.000146	-0.010045	0.009678
243	0.001789	0.000803	-0.0061	-0.001662	-0.000183	-0.003635	-0.002155	0.004255	0.005898	-0.001334	-0.00347	0.002611	0.00031	-0.012017	0.00409
244	0.003433	0.002118	-0.005114	-0.004785	0.001132	-0.001005	-0.004292	0.005569	0.00409	-0.000183	-0.005278	-0.001005	0.002611	-0.009716	-0.000841
245	-0.001498	0.001625	-0.005936	-0.003635	-0.00232	-0.005114	-0.001169	0.004912	0.005405	-0.002977	-0.004292	0.001296	0.002447	-0.009551	-0.004292
246	-1.9e-05	0.003268	-0.005771	-0.001005	-0.001498	-0.000841	-0.002813	0.002611	0.007542	-0.002813	-0.004949	-0.001827	0.003104	-0.00988	-0.008401
247	0.000146	0.000967	-0.003306	-0.001662	-0.002155	0.00031	-0.001334	-0.001169	0.009843	-0.001991	-0.003306	-0.004456	0.001296	-0.010045	-0.009551
248	-0.000676	0.003268	-0.005114	-0.001991	-0.002484	0.000967	-0.000183	-0.003306	0.0105	-0.003635	-0.003142	-0.001498	-1.9e-05	-0.009387	-0.01366
249	0.001954	-0.001005	-0.002813	-0.003799	-0.001334	0.002447	-0.000183	0.000146	0.010993	-0.002484	-0.003799	0.001132	-0.005443	-0.014318	-0.015304
250	-0.005936	0.003104	-0.00725	-0.002484	-0.000183	0.001954	-0.003142	0.000803	0.010336	-0.002648	-0.001827	-0.003799	-0.002648	-0.009058	-0.018755
251	-0.001827	0.001954	-0.0061	-0.004949	0.001296	0.00294	0.003104	0.002118	0.013952	-0.001991	-0.005114	0.000146	-0.005936	-0.009551	-0.021714
252	-0.003142	-0.001334	-0.005607	-0.002648	-0.000841	0.002118	-0.000841	0.000803	0.011486	-0.001991	-0.003306	-0.002484	-0.004785	-0.008894	-0.023851
253	-0.003635	-0.001169	-0.005936	-0.002648	0.003761	0.001625	0.006227	0.00146	0.011322	-0.001169	-0.004621	-0.001662	-0.007908	-0.008072	-0.023686
254	-0.00347	-0.002813	-0.004785	-0.001005	0.001625	0.003926	-0.001827	-0.000347	0.013623	0.002611	-0.003635	-0.000841	-0.009058	-0.008894	-0.026152
255	-0.006757	-0.003799	-0.003799	-0.002155	-0.002484	0.002447	-0.000676	0.00294	0.013952	-0.002155	-0.004949	-0.008237	-0.007579	-0.008894	-0.025001
256	-0.010702	-0.002977	-0.001662	-0.001169	-0.001662	0.001789	-0.000676	0.003104	0.013787	-0.000347	-0.002648	-0.007415	-0.000676	-0.005607	-0.028124
257	-0.008894	-0.002813	-0.003963	-0.001169	-0.000676	0.003926	-0.001662	0.00031	0.014938	-0.002648	-0.005443	-0.009716	-0.001498	-0.006429	-0.023357
258	-0.007415	-0.000183	0.000146	0.000967	-0.004785	0.002118	0.00031	0.002775	0.016088	-0.002813	-0.004785	-0.010538	-0.000347	-0.005936	-0.026645
259	0.002118	-0.002484	-0.001662	-0.002484	0.000474	0.005076	-0.002813	-0.000347	0.01428	0.000474	-0.004292	-0.013496	-0.004621	-0.007086	-0.025823
260	0.004255	-0.005114	-0.000676	-0.001334	-0.003635	0.001296	-0.003142	0.000146	0.020362	-0.001662	-0.003142	-0.005771	0.00031	-0.007415	-0.025494
261	-0.000183	-0.001827	0.000146	-0.001662	-0.001827	0.001954	-0.003963	-0.001005	0.016581	0.00031	-0.002484	-0.010045	0.001132	-0.006757	-0.02648
262	0.000639	-0.008072	0.00146	-0.002155	-0.003142	0.002775	0.001296	-0.000841	0.020855	-0.00232	-0.003799	-0.006593	-0.001662	-0.004621	-0.026973
263	-0.000183	-0.005771	0.00146	-0.001498	-0.003963	0.003268	-0.000676	-0.001334	-0.001662	-0.001662	-0.004785	-0.004128	-0.000676	-0.000512	-0.025165
264	0.000146	-0.0061	-0.000512	-0.005936	-0.001498	0.004419	-0.008894	-0.001827	0.001132	-0.001005	-0.004128	-0.002484	-0.001498	0.003433	-0.025001
265	-0.00232	-0.003635	-0.001498	-0.002484	-0.002813	0.004748	-0.002977	-0.003799	0.004255	-0.000676	-0.003963	-0.005114	0.001132	-0.000512	-0.024672
266	-0.001169	-0.008072	-0.001169	-0.002648	-0.002813	0.006391	0.000474	-0.003306	0.004748	-0.000347	-0.00347	-0.007744	-0.002648	-0.000512	-0.024015
267	-0.00232	-0.004456	-0.001169	-0.005114	0.000474	0.003104	-0.001827	-0.002155	0.006556	0.001954	-0.001334	-0.00873	-0.000183	0.004583	-0.023686
268	-0.000841	-0.006429	-0.002155	0.00031	-0.00232	0.004583	-0.000841	-0.000841	0.006062	-0.000841	-0.002648	-0.010373	-0.000183	0.000967	-0.022207
269	0.00031	-0.005771	0.000474	-0.002648	-0.000841	0.006556	-0.001662	-0.000183	0.012637	0.002282	-0.001662	-0.014975	-0.001827	0.000474	-0.022536
270	-0.002484	-0.008565	-0.000347	-0.004292	-0.000347	0.007377	-0.000183	-0.004456	0.009021	0.00031	-0.004292	-0.012674	-0.002155	-0.000676	-0.022371
271	0.003597	-0.008072	-0.001005	-0.002484	-0.00347	0.007213	-0.000841	-0.005771	0.011651	0.001132	-0.000841	-0.012017	-0.007579	-0.000841	-0.022371
272	0.002118	-0.005771	0.004255	-0.000347	0.001296	0.005569	-0.002813	-0.0061	0.012144	0.001625	-0.003306	-0.014975	-0.008401	-0.002484	-0.022043
273	-0.001827	-0.006429	-0.002484	0.000803	-0.000676	0.004419	-1.9e-05	-0.0061	0.006227	0.001132	0.001132	-0.005443	-0.010045	0.000803	-0.023851
274	-0.001498	-0.007579	-0.001498	-0.002484	0.000474	0.00672	-0.00347	-0.009223	0.012801	0.001296	-0.002648	-0.007086	-0.011195	-1.9e-05	-0.022536
275	-0.000841	-0.005443	-0.002484	-0.001005	0.000639	0.003433	-0.002813	-0.005936	0.01576	0.003926	0.000803	-0.010045	-0.011852	-0.000512	-0.025658
276	-0.001005	-0.006429	0.000146	-0.001005	0.001789	0.005898	-0.003963	-0.009551	0.012144	0.00409	0.002611	-0.019084	-0.012839	-0.002155	-0.022536
277	-0.000183	-0.007908	-0.001005	-0.00232	-0.002813	0.001954	-0.003635	-0.009223	0.017074	0.004583	-0.000183	-0.01514	-0.013825	0.000639	-0.023357
278	-0.005936	-0.006922	0.00146	-0.00232	0.001625	0.00146	-0.004621	-0.007908	0.013459	0.006227	-0.001498	-0.017112	-0.011359	-0.000347	-0.024837
279	0.001625	-0.006757	-0.001169	-0.000183	0.00031	0.002282	-0.00232	-0.010538	0.014938	0.005241	-0.001334	-0.013003	-0.011688	-0.001169	-0.02533
280	-0.003635	-0.005443	0.004912	-0.002484	0.001296	0.004583	-0.002813	-0.008072	0.015431	0.009843	0.00031	-0.017112	-0.010209	-0.001334	-0.021385
281	-0.001498	-0.0061	0.00146	-0.00232	0.000967	0.006884	-0.003963	-0.011195	0.012308	0.007213	-0.000183	-0.019084	-0.004128	-0.001005	-0.022536
282	0.003268	-0.007415	-0.000183	-0.001498	0.003268	0.003433	-0.001827	-0.011031	0.013459	0.009185	0.000474	-0.018098	-0.006757	0.000639	-0.019906
283	-0.000183	-0.004128	-0.003142	-0.000183	0.00294	0.00294	-0.001498	-0.009551	0.017567	0.010829	0.001789	-0.020892	-0.009716	-0.003799	-0.020728
284	-0.000183	-0.006757	0.000474	0.000146	0.003268	0.005076	-0.002648	-0.010866	0.010664	0.011486	-0.000183	-0.019577	-0.007908	-0.000183	-0.018427
285	0.002118	-0.007744	0.002775	-0.00347	0.002282	0.004419	-0.000347	-0.00988	0.009514	0.013952	-0.000512	-0.021878	-0.009551	-0.001334	-0.016783
286	0.00146	-0.007908	-0.002484	0.000146	0.003268	0.003104	-0.000841	-0.008072	0.012801	0.015266	-1.9e-05	-0.021385	-0.010866	-0.001334	-0.016783
287	0.00294	-0.009387	0.002282	-0.005278	0.005076	0.004748	-0.00347	-0.009551	0.007542	0.010829	-0.001169	-0.025494	-0.009716	-0.002813	-0.014482
288	0.002775	-0.007579	0.000146	-0.000512	0.005898	0.003433	-0.000512	-0.007579	0.006227	0.013294	0.004583	-0.027466	-0.000676	-0.000512	-0.013989
289	0.003104	-0.008072	0.001789	0.000146	0.008199	0.003597	-0.001662	-0.010045	0.00294	0.016417	0.000146	-0.027138	0.000146	-0.005114	-0.014482
290	0.005569	-0.002813	-0.001498	0.000474	0.003761	0.005076	-0.003142	-0.007415	0.002611	0.012965	0.001789	-0.028946	0.002447	-0.002813	-0.013003
291	0.004419	-0.007744	0.001789	-0.001827	0.003597	0.005405	-0.005114	-0.007579	0.000967	0.014773	0.003926	-0.031247	-0.002155	-0.003306	-0.008894
292	0.006884	-0.010209	0.001132	-0.001169	0.004748	0.001625	-0.002977	-0.011031	-0.002977	0.015924	0.003597	-0.028288	0.000146	-0.001005	-0.011031
293	0.007542	-0.009058	0.001625	-0.000512	0.00409	0.003761	-0.003963	-0.010538	-0.001169	0.01428	0.003104	-0.030096	-0.000183	-0.002813	-0.005936
294	0.008857	-0.008401	0.001954	-0.000183	0.003104	0.001625	-0.004128	-0.007744	-0.001827	0.013952	0.005569	-0.030589	-0.003306	-0.000347	-0.006429
295	0.005734	-0.007908	0.001132	0.00031	0.001296	0.002118	-0.002648	-0.008894	-0.003306	0.015266	0.001789	-0.026973	-0.001827	-0.001005	-0.005278
296	0.0105	-0.00873	0.00146	-0.001662	0.002118	0.003104	0.003597	-0.009716	-0.005607	0.010336	0.001789	-0.028453	-0.005607	-0.000347	-0.003142
297	0.009843	-0.004621	0.002282	-0.001169	0.00409	0.004583	0.000474	-0.0061	-0.001827	0.015266	0.002775	-0.032233	-0.001498	0.000967	-0.00232
298	0.009514	-0.009387	0.001954	-0.001498	0.00146	0.00294	-0.000183	-0.009058	-0.004621	0.01313	0.005241	-0.029603	-0.008565	-0.002813	-0.001169
299	0.010829	-0.008072	0.002447	0.000474	0.004255	0.004583	-0.000676	-0.006757	-0.003635	0.012637	0.005569	-0.030918	-0.008565	-0.001662	0.000639
300	0.012637	-0.010209	-0.001498	-0.001334	0.004912	-0.000512	-0.001005	-0.007086	-0.003142	0.005405	0.004748	-0.028617	0.003268	-0.000676	0.006062
301	0.014938	-0.008565	-0.001169	0.002118	0.002447	-0.000512	-0.001991	-0.005443	-0.002484	0.005898	0.006227	-0.030918	-0.000183	-0.001334	0.005569
302	0.01691	-0.008072	0.000803	-0.000676	0.003597	0.002775	0.000146	-0.001169	-0.001498	0.000967	0.005569	-0.028617	-0.000183	-0.001169	0.008857
303	0.015102	-0.007744	-0.001169	0.001954	0.003104	0.002118	-0.000512	-0.006757	-0.004785	0.00409	0.007213	-0.027302	-0.001334	0.000967	0.009021
304	0.01576	-0.010209	0.001296	-0.000183	0.006391	0.001132	-0.000512	-0.00725	-0.002977	0.002775	0.006391	-0.024837	-0.0061	-0.002813	0.010993
305	0.01954	-0.004949	-0.002977	0.001954	0.003926	0.000639	0.000474	-0.003963	-0.000841	0.002447	0.011158	-0.023686	-0.004128	-0.000676	0.010664
306	0.01691	-0.008894	0.000474	0.00146	0.003433	0.00146	-0.001169	-0.007415	-0.002484	0.002118	0.007542	0.00146	-0.004456	-0.00232	0.01576
307	0.017732	-0.006593	-0.000841	0.001132	0.002282	-0.002155	-0.002155	-0.0061	0.001954	-0.001662	0.009021	-1.9e-05	-0.006264	0.001625	0.014609
308	0.021183	-0.004949	0.000146	0.00146	0.005734	-0.001662	-0.001827	-0.005607	-0.001662	0.000967	0.010007	-0.00232	-0.008072	-1.9e-05	0.018718
