Ladekurvenmessung

Zeit: 2018_05_03 11.58.49

Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
141	0.003926	-0.003635	0.004912	-0.025494	-0.002484	-0.002648	-0.000183	-0.021714	-0.008237	0.000639	-0.006593	0.002611	0.017239	-0.011195	-0.005278
142	-0.000512	-0.002155	0.004748	-0.023686	-0.004128	-0.00232	0.00031	-0.024837	-0.002648	-0.000347	-0.005936	0.000146	0.018554	-0.010045	-0.001498
143	0.004748	-0.001827	0.005076	-0.02648	-0.003306	-0.002484	0.003268	-0.022043	-0.005607	-0.001662	-0.005607	0.000146	0.017239	-0.014482	-0.00232
144	0.005898	0.000967	0.005734	-0.024179	-0.004785	-0.008401	0.001296	-0.022371	-0.006757	0.001132	-0.003635	0.001296	0.021019	-0.015797	-0.000183
145	0.005569	0.003761	0.003761	-0.023193	-0.005114	-0.004621	-0.001005	-0.02007	-0.00873	-0.002484	-0.004621	-0.002155	0.017403	-0.014482	-0.001498
146	0.010171	-0.001498	0.003761	-0.020563	-0.008072	-0.004949	-0.000347	-0.022864	-0.00873	-0.000841	-0.003963	0.005241	0.01691	-0.014975	0.003433
147	0.007706	0.00031	0.001132	-0.024179	-0.002648	-0.007415	0.003761	-0.020399	-0.007415	-0.005607	0.000803	-0.001169	0.015431	-0.015633	-0.001662
148	0.009514	-0.005771	0.00294	-0.023851	-0.004621	-0.008072	0.001954	-0.022043	-0.009223	-0.004785	0.000474	0.001625	0.021019	-0.014975	0.001296
149	0.012308	-0.001662	-0.000183	-0.0227	-0.003799	-0.0061	0.003268	-0.017769	-0.007086	-0.003799	-0.002155	-0.002648	0.01576	-0.016454	0.000474
150	0.013294	-0.001498	-1.9e-05	-0.023851	-0.001169	-0.003635	0.003761	-0.024672	-0.011359	-0.001334	-0.000183	0.000146	0.01576	-0.014647	0.00031
151	0.008528	0.000146	-0.000512	-0.022371	-0.005443	-0.000841	0.004419	-0.018591	-0.010209	-0.003635	-0.000841	-0.003963	0.017074	-0.013167	0.000967
152	0.013294	-0.000183	0.00146	-0.021221	-0.003963	-0.001662	0.00409	-0.020399	-0.010209	-0.002155	-0.001169	0.001625	0.017239	-0.014811	0.001625
153	0.007542	0.001789	0.006062	-0.020399	-0.001827	-1.9e-05	0.007049	-0.019249	-0.009387	-0.004621	-0.001005	-0.00347	0.01576	-0.013825	0.000146
154	0.010336	0.000639	0.000967	-0.019906	-0.002484	-0.000183	0.006391	-0.017605	-0.00873	-0.002484	-0.003142	-0.000183	0.017567	-0.015468	0.001132
155	0.010007	0.000803	0.000146	-0.017276	-0.003306	-0.00232	0.00672	-0.014482	-0.010866	-0.001005	0.00031	-0.000841	0.015595	-0.012346	-0.000676
156	0.010664	0.00409	0.002611	-0.018262	0.000146	-0.001662	0.002611	-0.017441	-0.012674	-0.002155	-0.001827	-0.000512	0.016253	-0.014482	-0.001498
157	0.005241	0.002447	0.002775	-0.017112	-0.0061	-0.001334	0.002447	-0.01629	-0.014153	-0.001991	-0.002648	0.004583	0.016746	-0.013003	-0.004621
158	0.006227	0.00031	0.000639	-0.017441	0.003268	-0.001827	0.004419	-0.014318	-0.012181	-0.001498	-0.000676	0.003104	0.011979	-0.014975	-0.003963
159	0.004419	0.000146	0.002611	-0.015304	-0.002977	-0.001662	0.00146	-0.013989	-0.014318	-0.002155	-0.001498	0.000967	0.017074	-0.018591	-0.000676
160	0.004583	0.00031	-0.002813	-0.015468	0.000803	-0.002648	0.004748	-0.011688	-0.017112	-0.001005	-0.00232	0.000474	0.009021	-0.010209	0.002447
161	0.007706	-1.9e-05	0.00294	-0.013003	-0.002484	-0.004292	0.001954	-0.011195	-0.013989	-0.000347	-0.000676	0.003268	0.01428	-0.010866	0.003761
162	0.005898	-0.004128	0.001296	-0.014811	-0.000841	0.00409	0.001789	-0.012346	-0.014153	-0.004292	-0.004128	-0.002648	0.014938	-0.016454	0.003268
163	0.00787	-0.005443	-0.001827	-0.01251	-0.004292	-0.001991	-0.001169	-0.013003	-0.018427	-0.000841	-0.002155	0.000474	0.011158	-0.012017	0.004255
164	0.003761	0.000146	0.000639	-0.016619	-0.00232	0.000639	0.004255	-0.011359	-0.013167	-0.005936	-0.00232	-0.001334	0.013952	-0.016948	-0.001169
165	0.004748	-0.003635	-0.001334	-0.011688	-0.00232	-0.004785	-0.001334	-0.010373	-0.016126	-0.002813	-0.00347	-0.001498	0.016088	-0.012674	0.008528
166	0.005734	-0.000347	-1.9e-05	-0.009058	-0.002648	0.003597	-0.003142	-0.008565	-0.015468	-0.004621	-0.000183	-0.001169	0.013459	-0.013989	0.00409
167	0.005734	-0.000183	-0.002977	-0.014153	-0.001005	-0.001005	-0.001334	-0.010702	-0.014975	-0.003142	-0.001334	-0.000841	0.011815	-0.014647	0.006062
168	0.004419	0.001296	-0.001334	-0.009387	-0.001827	-0.001827	-0.001169	-0.009387	-0.012181	-0.004785	-0.000841	-0.002813	0.014773	-0.016619	0.006062
169	0.00409	0.000474	-0.002977	-0.01366	0.000146	0.005076	-0.000841	-0.009387	-0.016783	-0.00347	-0.00347	0.000146	0.01428	-0.01892	0.006062
170	0.001954	0.001296	-0.000183	-0.013989	-0.000347	0.003433	-0.000183	-0.004949	-0.015468	-0.003142	-0.001827	-0.003306	0.014116	-0.017276	0.006062
171	0.005405	0.001789	-0.004456	-0.011031	-0.001827	-0.000512	0.000474	-0.005443	-0.01366	-0.002155	-0.00232	-0.003142	0.00935	-0.013825	0.006062
172	0.00294	0.000146	-0.001498	-0.009716	-0.001005	-0.001991	0.000146	-0.006922	-0.013003	0.00409	-0.001991	-0.00232	0.012144	-0.014153	0.005569
173	-0.000183	0.000967	-0.004456	-0.012839	-0.003142	0.003268	-0.002155	-0.0061	-0.01251	-0.000347	-0.000841	-0.001005	0.010829	-0.013167	0.00672
174	-0.002813	-0.001334	-0.00347	-0.011852	-0.001005	-0.001827	-0.005936	-0.001498	-0.012017	-0.001827	-0.002155	-0.001169	0.013787	-0.011524	0.008363
175	0.001625	0.002447	-0.001498	-0.011688	-0.00232	-0.000183	0.005241	-0.002648	-0.013167	-0.001005	-0.004785	0.003104	0.012637	-0.013825	0.008199
176	-1.9e-05	-0.002155	0.000146	-0.009551	-0.004456	-0.004785	-0.003635	-0.001662	-0.009387	-0.000676	-0.002155	0.001132	0.014116	-0.012346	0.009843
177	0.002118	-0.00232	-0.003799	-0.00873	-0.002813	0.000474	-0.001827	-0.004621	-0.01251	-1.9e-05	-0.004292	0.003104	0.0105	-0.013989	0.007377
178	-0.001005	0.000803	-0.001498	-0.005278	-0.000676	-0.008401	-0.001005	0.00031	-0.013332	-0.001498	-0.002648	0.005405	0.012637	-0.012674	0.010664
179	-0.004292	0.000967	0.000639	-0.004949	-0.005771	-0.003306	-0.003142	-0.002813	-0.008565	-0.003306	-0.00347	-0.001498	0.012308	-0.01514	0.006884
180	0.000474	-0.001827	-0.002813	-0.010702	-0.000841	-0.002648	-0.004621	-0.003306	-0.013332	0.00146	-0.004456	-0.001169	0.014116	-0.012181	0.00294
181	-0.000512	0.002118	-0.001334	-0.009551	0.000146	-0.004128	-0.004456	0.003104	-0.009387	-0.002155	-0.003142	-0.001991	0.016417	-0.01514	0.009185
182	0.000803	0.00146	-0.00347	-0.011195	-0.002813	-0.00347	-0.005936	-0.001498	-0.012839	-0.003306	-0.002155	0.000146	0.011486	-0.012674	0.010171
183	-1.9e-05	-0.003963	-0.00232	-0.011031	-0.012017	-0.000841	-0.005771	0.000803	-0.010209	-0.004785	-0.00347	-0.000512	0.013952	-0.011031	0.008692
184	-0.000841	-0.003142	-0.002648	-0.008565	-0.003142	-0.002648	-0.006429	0.002447	-0.01366	-1.9e-05	-0.002648	-0.000841	0.015266	-0.013003	0.008199
185	-0.000183	-0.001498	-0.001827	-0.008237	-0.001169	0.00031	-0.003963	0.002282	-0.011524	-0.004456	0.002447	-0.001169	0.014116	-0.009551	0.010007
186	0.000146	-0.001334	-0.001498	-0.00988	-0.000676	-0.00347	0.001296	0.002611	-0.011688	-0.004785	-0.002648	-0.000347	0.011158	-0.008072	0.008692
187	-0.000512	-0.000512	-1.9e-05	-0.006757	-0.000183	-0.001662	-0.001334	0.005898	-0.008565	-0.002813	-0.002977	-0.001334	0.015924	-0.011524	0.012308
188	-1.9e-05	-0.002484	-0.004128	-0.009551	-0.000841	-0.000676	-0.002648	0.004748	-0.009716	-0.002977	-0.000347	-0.003963	0.009678	-0.011688	0.007213
189	0.000146	0.002775	-0.002648	-0.00873	-0.000347	-0.003142	-0.003306	0.004912	-0.0061	-0.003306	-0.001827	-0.001169	0.018718	-0.011031	0.00672
190	0.000803	0.004583	-0.003799	-0.006264	-0.001498	-0.001498	0.000146	0.005405	-0.004621	-0.001827	-0.005114	-0.001498	0.010829	-0.00873	0.005405
191	-0.000512	-0.000512	-1.9e-05	-0.007579	-0.001005	-0.001662	-0.004621	0.003433	-0.006757	-0.000512	-0.000676	0.001789	0.010336	-0.006593	0.009843
192	0.003597	0.001132	-0.002813	-0.007744	0.001625	-0.005278	-0.001662	0.003433	-0.005607	0.003268	-0.005114	-0.000183	0.007049	-0.00873	0.008528
193	-0.004128	-0.000676	-0.002648	-0.004949	-0.001662	-0.00347	-0.00347	0.003761	-0.006757	-0.001169	-0.004949	0.001625	0.009678	-0.003142	0.009843
194	-0.002977	-0.001991	-0.000183	-0.010209	0.000967	-0.002484	-0.003306	0.003761	-0.006757	-0.001991	-0.004785	0.000803	0.008199	-0.005278	0.008528
195	0.002775	0.001296	-0.001991	-0.007579	-0.003635	-0.011031	-0.003142	0.005734	-0.00725	-0.001169	-0.002813	0.001132	0.00787	-0.001334	0.007213
196	0.002118	0.003268	-0.002813	-0.007415	-0.001662	-0.002813	-0.002648	0.002775	-0.002977	-0.002648	-0.004949	-0.000347	0.008692	-0.009058	0.010007
197	0.003433	-0.001827	-0.004949	-0.009058	-0.003963	-0.005771	-0.003306	0.000474	-0.003306	-0.003142	-0.006264	0.00031	0.005734	-0.002155	0.009678
198	0.005734	0.000803	-0.009223	-0.005607	-0.003963	-0.0061	-0.00232	0.006062	-0.000676	-0.006757	-0.001498	-0.000841	0.009514	-0.004621	0.008199
199	0.004583	0.001132	-0.005278	-0.009223	-0.003799	0.000639	-0.003799	0.000146	-0.003142	-0.001334	-0.002484	-0.001334	0.009185	-0.005278	0.009514
200	0.004255	0.00409	-0.004621	-0.004621	-0.001991	-0.005114	-0.002813	0.003104	-0.001498	-0.002648	-0.001662	-0.002155	0.009021	-0.003635	0.009185
201	0.0105	-0.000512	-0.006264	-0.0061	-0.001827	-0.002648	-0.000347	0.003104	-1.9e-05	-0.003142	-0.002977	-0.003963	0.00935	-0.001662	0.009185
202	0.005569	0.001132	-0.004128	-0.00725	-0.000512	0.000146	-0.002977	-1.9e-05	0.000639	-0.001991	-0.001334	-0.00347	0.009514	-0.003635	0.011979
203	0.008528	0.000639	-0.005607	-0.006922	-0.000183	-0.002648	-0.003142	0.001132	-0.001334	-0.002648	-0.002648	-0.002648	-0.001498	0.001789	0.008692
204	0.007377	0.003268	-0.002977	-0.0061	-0.000347	-0.001005	-0.003963	0.003433	0.002775	-0.001991	0.00031	-0.005771	0.006062	0.003104	0.008035
205	0.009843	-1.9e-05	-0.004949	-0.007744	-0.000183	0.000639	-0.001334	-0.000183	0.000803	-0.003963	-0.003799	-0.001169	0.005898	-0.000676	0.005898
206	0.010993	0.001132	-0.002977	-0.005607	0.001296	-0.002813	-0.001169	0.003268	0.00672	-0.001498	-0.000512	-0.005607	0.008692	0.00146	0.008528
207	0.008363	0.002118	-0.003635	-0.007415	0.001132	0.000967	0.002118	0.002775	0.005241	-0.002648	0.001132	-0.003142	0.007377	0.003433	0.010664
208	0.006884	0.001625	-0.001991	-0.005936	-0.001991	-0.002977	-0.002155	0.003104	0.004748	-0.001991	-0.002155	0.000967	0.008035	0.007706	0.008363
209	0.006556	0.000803	-0.003142	-0.004621	-0.000512	-0.001498	0.001132	0.003761	0.008363	0.00031	-0.001827	-0.002813	0.005898	-0.000512	0.007542
210	0.005569	0.003104	-0.005114	-0.003799	-0.001662	-0.002155	0.002118	-0.000512	0.002118	0.001954	-0.003306	0.00031	0.004912	0.002447	0.011158
211	0.007706	-0.00232	-0.003306	-0.001662	0.001789	-0.000841	0.001132	0.000146	0.004583	-0.004785	-0.003635	-0.000183	0.006884	0.003926	0.010829
212	0.009843	-0.000347	-0.004621	0.001296	0.002775	-0.002484	0.004255	-0.001169	0.007049	-0.001498	0.000146	-0.000512	0.005405	0.003268	0.009185
213	0.006884	0.001625	-0.005443	-0.004456	-0.001169	-0.000347	0.000146	-1.9e-05	0.005241	-0.000183	-0.001005	-0.003799	0.005405	0.002775	0.012801
214	0.009021	-0.001662	-0.006593	-0.003635	-0.00347	-0.003142	-1.9e-05	-1.9e-05	0.007542	-0.002977	-0.004621	0.000146	0.00146	0.010336	0.013623
215	0.00787	0.002447	-0.005443	-0.002813	0.00031	-0.001827	0.000803	0.000474	0.011651	-0.005936	-1.9e-05	-0.002155	0.003761	0.005898	0.009514
216	0.009021	-0.002484	-0.005443	-0.003635	-0.003142	0.000474	-0.003635	-0.002155	0.009843	-0.001827	-0.001827	-0.003963	0.001954	0.005898	0.016088
217	0.007213	-0.002813	-0.005771	-0.00232	-0.000676	-0.000183	-0.000512	-0.000347	0.01428	-0.005607	-0.002813	-0.001005	0.004255	0.004748	0.016088
218	0.009678	-0.001169	-0.006593	-0.005936	-0.00232	0.001625	0.005076	-0.002648	0.012308	-0.003306	-0.001334	-0.003963	0.001789	0.006227	0.015595
219	0.003926	-0.000183	-0.003963	-0.00232	-0.003799	-0.002648	-0.00232	-0.002155	0.00935	-0.002484	-0.001827	-0.004456	0.003761	0.001296	0.016581
220	0.008199	-1.9e-05	-0.009716	-0.003799	-0.001662	0.000474	0.00409	0.001625	0.002118	0.000474	-0.002977	0.000639	0.000803	0.00409	0.017896
221	0.002118	0.002447	-0.002977	-0.002155	-0.003799	0.004748	0.001625	-0.001827	0.002775	-0.001169	0.001132	-0.004456	0.004419	0.004912	0.015431
222	-0.002484	-0.001498	-0.006757	-0.005607	-0.006757	0.001954	0.001625	-0.002977	0.003268	-0.001827	-0.002977	-0.002155	0.001132	0.003104	0.007542
223	-0.001662	0.000967	-0.007086	-0.004292	-0.003142	-0.001827	0.003104	-0.001334	0.005898	-0.005278	-0.001827	-0.002648	0.004912	0.005898	0.004748
224	-0.004456	0.003104	-0.006429	-0.007579	-0.004456	0.001132	0.000803	-0.002813	0.007706	-0.002155	-0.001005	0.004255	0.001789	0.007377	0.004419
225	-0.005771	0.001789	-0.005443	-0.008072	-0.004456	0.000967	0.00031	-0.000512	0.003926	-0.000841	-0.001827	0.006556	-0.000347	0.007049	0.006062
226	-0.005443	0.001296	-0.004292	-0.005278	-0.001005	-0.002813	0.003104	0.00409	0.013623	-0.002155	-0.001827	0.002611	-0.002648	0.002775	0.006227
227	-0.007086	-0.000676	-0.00347	-0.006264	-0.004621	-0.000841	-0.000183	-0.000676	0.010336	-0.001827	-0.002813	0.005241	-0.002813	0.005405	0.010993
228	-0.007579	-0.001991	-0.005278	-0.00347	0.001132	-0.003963	0.003104	0.00146	0.013459	-0.000841	-0.001498	0.001296	-0.004785	0.005076	0.009021
229	-0.009551	-0.001334	-0.004456	-0.002484	-0.00232	-0.002648	0.000967	-1.9e-05	0.015431	0.000803	-0.000841	0.001954	-0.004785	0.006062	0.010664
230	-0.007908	0.000146	-0.004785	-0.00347	-0.003635	0.000639	0.002775	0.00146	0.013294	-0.001662	-0.004292	0.003597	-0.002813	0.005076	0.015266
231	-0.005114	-0.001662	-0.007086	-0.001334	-0.002977	-0.002813	-0.001991	-0.006429	0.003433	0.000146	-0.004621	0.005405	-0.004949	0.004912	0.014116
232	-0.008401	-0.004621	-0.00347	-0.001005	-0.002977	-0.000512	-0.004456	-0.002155	0.013623	-0.002977	-0.001005	0.004748	-0.004456	0.005076	0.013459
233	-0.008072	-0.004456	-0.004949	-0.002813	-0.001991	-0.001827	-0.000183	0.001954	0.016746	-0.000676	-0.003142	0.003433	-0.004456	0.003597	0.015102
234	-0.019249	0.00031	-0.002155	-0.000183	-0.006593	-0.002648	-0.001827	0.004583	0.01576	-0.003799	-0.003963	0.003104	-0.004128	0.005241	0.016253
235	-0.011688	-0.002648	-0.004456	-0.004292	-0.005607	-0.000676	0.001625	0.001296	0.017403	-0.002977	-0.003799	0.003433	-0.004456	0.008363	0.012965
236	-0.012839	-0.001005	-0.001991	-0.002155	-0.001169	-0.001827	-0.001662	0.003268	0.016417	-0.001334	-0.001498	0.001789	-0.002813	0.003597	0.013952
237	-0.011688	0.003597	-0.002813	-0.00347	0.000146	-0.000512	-0.00347	0.003433	0.018389	-0.002155	-0.001991	0.002775	-0.006429	0.001954	0.017074
238	-0.012674	0.000967	0.00409	-0.003306	-0.001991	-0.000676	-0.001991	0.005405	0.009843	-0.000841	-0.000512	0.001954	-0.003799	0.004912	0.012308
239	-0.012839	0.001132	0.003761	-0.001662	-0.001005	0.000639	-0.001334	0.006227	0.013952	-0.003635	-0.000841	0.000639	-0.005607	-0.000676	0.011979
240	-0.01366	0.001296	0.002118	0.001296	-0.003142	-0.001169	-0.001169	0.008035	0.012801	-0.001005	0.006227	0.00146	-0.001169	0.005569	0.013787
241	-0.01629	0.004419	0.00294	-0.004621	-0.000512	-0.00232	0.001296	0.007049	0.012144	-0.001005	-0.003963	0.000146	-0.005607	0.00409	0.010829
242	-0.015468	0.002775	0.002118	-0.003799	-0.002484	-0.001005	-1.9e-05	0.008528	0.011651	-0.002648	0.00031	0.000146	-0.009716	0.002611	0.015431
243	-0.011688	0.003268	0.002447	-0.001169	-0.000183	0.000474	0.001789	0.007377	0.011158	-0.002977	-0.000841	0.001789	-0.008072	0.002118	0.010829
244	-0.016126	0.001954	0.003433	-0.004456	-0.002155	-0.002155	0.000146	0.007213	0.0105	0.000474	-0.003799	0.001625	-0.005114	0.003104	0.014116
245	-0.017441	0.00031	0.002118	-0.002484	-0.000347	-0.001662	0.001789	0.009185	0.00787	-0.001169	-0.002484	-0.000676	-0.00725	0.001132	0.011651
246	-0.015304	0.001132	0.004583	-0.000841	-0.002813	-0.003635	-0.001498	0.008363	0.006227	0.001296	-0.002813	0.002775	-0.011359	-0.001334	0.010993
247	-0.018098	0.003926	0.00409	-0.000676	0.000146	-0.001498	-0.001169	0.00935	0.010829	-0.004292	-0.005443	0.000803	-0.009223	-0.002155	0.010829
248	-0.016948	0.002282	-1.9e-05	0.000967	-0.001498	-0.009551	-0.001991	0.00935	0.011158	-0.008565	-0.003799	0.00146	-0.009058	0.002611	0.009514
249	-0.022864	0.002775	0.005405	-0.001498	-0.002484	-0.005771	-0.000512	0.009678	0.015266	-0.002813	-0.002155	0.000803	-0.006757	0.00031	0.00787
250	-0.016454	0.001132	0.00409	-0.000183	-0.002813	0.00146	-0.00347	0.006884	0.012965	-0.001662	-0.004292	-0.001662	-0.010538	-0.000512	0.010664
251	-0.015633	0.004419	0.004912	0.001625	-0.002648	-0.005278	-0.001991	0.010993	0.014445	-0.004128	-0.005114	0.000146	-0.009223	-0.001498	0.00787
252	-0.017276	0.001132	0.004255	-0.003306	-0.003963	-0.004456	-0.00232	0.010007	0.014116	-0.002155	-0.003142	-0.000512	-0.009058	0.006062	0.0105
253	-0.015304	0.002282	0.003761	0.000967	-0.001334	-0.00232	-0.002813	0.008528	0.015595	-0.002813	-0.001498	-0.003306	-0.010866	0.000474	0.008692
254	-0.013167	0.003761	0.003926	0.000474	-1.9e-05	0.000146	-0.002977	0.008692	0.015102	-0.003799	-0.001498	-0.000676	-0.014318	-0.002977	0.008363
255	-0.011195	0.002447	0.006391	-0.001991	-0.001005	-0.001662	-0.004949	0.011979	0.018389	-0.001991	-0.000347	-0.003306	-0.006264	-0.001005	0.009185
256	-0.009058	0.003104	0.00146	-0.001662	0.001954	-0.001005	-0.002813	0.015102	0.01691	-0.002648	-0.001498	-0.003963	-0.008401	0.000803	0.006556
257	-0.010209	0.003433	0.005241	0.000967	-0.002813	-0.001827	-0.003963	0.013623	0.017567	0.000803	-0.001334	-0.005278	-0.005278	0.001625	0.010171
258	-0.014482	0.003926	0.006556	-0.00347	0.000146	-0.000347	-0.001334	0.009843	0.015102	-0.001169	-0.001169	-0.003635	-0.004621	-0.002155	0.005241
259	-0.013825	0.004255	0.003926	-0.002977	-0.00347	-0.001662	-0.003635	0.012472	0.015595	-0.001334	-0.002155	0.001954	-0.008401	-0.001169	0.005734
260	-0.015304	0.00409	0.004255	-0.000183	-0.000347	0.000146	0.000639	0.011486	0.019211	-0.002155	-0.003963	-0.012674	-0.009716	0.000146	0.006391
261	-0.015633	-0.000512	0.005569	-0.004128	-0.000841	-0.001662	-0.003635	0.011486	0.011486	-0.001169	-0.000676	-0.0061	-0.010045	-0.001005	0.008692
262	-0.016619	0.008528	0.004583	-0.001827	-0.001827	-0.000676	-1.9e-05	0.010664	0.014773	-0.004785	-0.009058	-0.002484	-0.012181	-0.000512	0.004748
263	-0.01514	0.001296	0.005076	-0.002484	-0.001005	-0.00232	-0.002648	0.012144	0.01313	0.002282	-0.003963	-0.0061	-0.010702	-0.002813	0.008363
264	-0.015468	0.000474	0.005898	-0.000676	-0.002977	-0.001827	-0.001662	0.012965	0.013952	-0.005936	-0.002648	-0.006264	-0.008894	-0.001498	0.007049
265	-0.014647	0.003104	0.003104	-0.000183	-0.00232	0.00031	-0.00347	0.013459	0.012637	-0.005936	-0.005607	-0.001827	-0.013003	0.000639	0.007377
266	-0.018427	-0.000512	0.004419	0.001296	-0.000512	-0.003635	-0.002813	0.011979	0.012801	-0.001827	-0.001827	-0.00873	-0.008565	-0.000347	0.006884
267	-0.016619	0.003761	0.002611	-0.002155	-0.001334	-0.001991	-0.001991	0.007706	0.01313	-0.002813	-0.003635	-0.007908	-0.010538	0.000639	0.007213
268	-0.015633	0.001132	0.00409	0.000146	-0.002155	-0.004292	-0.001169	0.009678	0.011322	-0.001498	-0.002155	-0.005443	-0.009551	-0.00232	0.005569
269	-0.018427	0.001625	0.00409	-0.001991	-0.001498	-0.005443	-0.001498	0.008528	0.010336	-0.000347	-0.003799	-0.007908	-0.011359	-0.002484	0.005241
270	-0.020892	0.003433	0.00146	-1.9e-05	-0.001334	-0.003142	-0.004292	0.008363	0.014609	-0.002813	-0.001334	-0.010702	-0.007086	-0.003306	0.002282
271	-0.019249	-1.9e-05	0.002611	-0.001498	-0.002155	-0.000676	-0.001662	0.009021	0.012965	-0.001827	0.000146	-0.008072	-0.009551	-0.001005	0.002775
272	-0.023357	0.000967	0.003268	-0.001005	-0.004128	-0.004949	-0.001169	0.009843	0.009843	-0.002977	-0.000183	-0.007086	-0.003306	0.000146	0.004419
273	-0.021714	0.000639	0.001132	-0.001334	-0.001991	-0.001827	-0.000183	0.012801	0.011322	-0.009387	-0.002155	-0.000512	-0.00725	-0.000676	-0.00232
274	-0.017441	0.00031	-0.000841	0.001132	-0.004456	-0.001827	-0.004785	0.015924	0.013294	0.00146	-0.001827	-0.004621	-0.006757	-0.005607	0.000639
275	-0.02007	0.003597	0.000474	-0.001498	-0.005114	0.000474	0.001296	0.012965	0.011486	-0.001005	-0.001005	-0.007908	-0.008565	-0.004785	-0.003635
276	-0.01629	0.001296	0.001789	-0.001991	-0.004292	-0.002484	-0.002155	0.016088	0.012637	-0.001827	-0.00232	-0.00725	-0.008401	0.000146	0.000474
277	-0.015961	-0.000841	0.001789	-0.000347	-0.001827	-0.000183	-0.001991	0.013787	0.014116	-0.001005	-0.002813	-0.007908	-0.00988	-0.001005	-0.000676
278	-0.017605	-0.001005	0.001625	-0.006757	-0.004292	-0.002155	-0.001334	0.011486	0.00935	0.000803	-0.00232	-0.009223	-0.008237	-0.001005	-0.002155
279	-0.01366	0.000803	0.002447	-0.001498	-0.002155	-0.002648	-0.003306	0.014773	0.011322	-0.000183	-0.002155	-0.006593	-0.008072	-0.003142	-0.002648
280	-0.013167	-0.000841	0.001296	-0.003963	0.000639	0.00031	0.000146	0.004419	0.009021	0.002118	-0.004949	-0.003799	-0.010209	0.000967	0.00146
281	-0.017441	0.005898	0.000967	-0.003142	-0.003142	-0.00232	-0.001005	0.00146	0.010829	-0.001334	-0.001827	-0.00725	-0.0061	-0.001334	-0.002813
282	-0.014153	-0.007744	0.001132	0.001954	-0.004456	-0.003142	-0.002155	0.000803	0.00787	-0.000676	-0.002813	-0.006922	-0.008894	0.002447	-0.002484
283	-0.013496	-0.005114	0.004748	-0.001498	-0.002813	-0.003306	-0.001169	0.002282	0.004583	-0.001169	-0.001005	-0.009387	-0.0061	0.000803	-0.00232
284	-0.014811	-0.002813	0.002775	-0.00232	-0.004949	-0.001169	-0.003963	-0.001334	0.006556	-0.002155	-0.001005	-0.007908	-0.007744	0.003104	-0.002155
285	-0.013825	-0.005278	0.001296	0.00294	0.00031	-0.001827	-0.007908	0.00294	0.007706	-0.003963	-0.001498	-0.005936	-0.006757	0.00787	-0.00347
286	-0.013003	-0.005771	0.00031	-0.001662	-0.002155	-0.000841	-0.005278	0.003104	0.007377	-0.002813	-0.000183	-0.005771	-0.006593	0.001789	-0.002484
287	-0.012346	-0.002155	0.000474	0.00146	-0.004128	-0.004785	-0.003799	-0.001334	0.007049	0.001132	-0.002977	-0.006264	-0.005936	0.001132	-0.002648
288	-0.010373	-0.002484	-0.003142	0.001132	-0.002648	-0.00347	-0.000841	-0.000183	0.008692	0.004255	-0.002155	-0.006922	-0.008894	0.00294	-0.009223
289	-0.010702	-0.000347	-0.001005	-0.002813	-0.00347	-0.002977	-0.005114	0.000146	0.009843	0.002118	-0.001334	-0.011852	-0.003799	0.001296	-0.005936
290	-0.008072	-0.003963	0.002447	-0.001827	-0.00725	-1.9e-05	-0.005771	-1.9e-05	0.009185	-0.000676	-0.002648	-0.004949	-0.004621	0.001954	0.00672
291	-0.01251	-0.004292	0.002447	0.001296	-0.001662	-0.000512	-0.002813	0.000146	0.006884	0.002775	-0.000183	-0.004785	-0.001991	0.00294	-0.000183
292	-0.010538	-0.007744	0.000639	-0.007579	0.000803	0.000803	-0.001991	0.000146	0.010993	-0.001827	-0.000512	-0.006757	-0.003799	0.000146	-1.9e-05
293	-0.00725	-0.007415	0.003268	-0.004456	-0.001334	-0.005114	0.00031	0.000146	0.011651	0.000967	-0.001662	-0.005771	-0.004949	0.005076	-0.000676
294	-0.008565	-0.00232	0.003433	-0.002813	-0.000183	-0.001662	0.000146	-0.000512	0.012144	0.000967	-0.002977	-0.004949	-0.003635	0.00031	0.000146
295	-0.008894	-0.006593	0.002282	-0.00232	-0.001662	-0.000347	-0.000183	-0.000676	0.007706	0.001132	-0.005771	-0.005607	-0.005607	0.003761	0.000146
296	-0.009551	-0.007086	0.00294	-0.00347	-1.9e-05	-0.002813	-0.000183	-0.000512	0.010171	0.000474	-0.001498	-0.0061	-0.005936	0.000639	-0.000841
297	-0.009387	-0.005607	0.003926	-0.007744	0.002282	-0.00232	0.000146	-0.000841	0.013623	-0.001005	-0.005936	-0.003963	-0.006757	-0.001005	0.001296
298	-0.004621	-0.003963	0.002447	0.002118	0.000146	-0.000347	-0.000676	-0.000512	0.012308	-0.002813	-0.003963	-0.005278	-0.007086	0.002611	0.002775
