Ladekurvenmessung

Zeit: 2018_05_02 15.23.39

Info: FVA3, v = 0.5753, T = 40, F = 20, h = 293.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2
2144	0.206581	0.179012
2145	0.207798	0.180262
2146	0.199606	0.179999
2147	0.207074	0.181051
2148	0.202732	0.181545
2149	0.208226	0.18013
2150	0.203752	0.181183
2151	0.206087	0.184966
2152	0.205693	0.18138
2153	0.205923	0.178419
2154	0.201284	0.180887
2155	0.205002	0.179768
2156	0.204541	0.180064
2157	0.204081	0.178025
2158	0.203817	0.18342
2159	0.204443	0.181249
2160	0.204311	0.181512
2161	0.203587	0.182598
2162	0.207897	0.183519
2163	0.205035	0.182762
2164	0.203357	0.182565
2165	0.204114	0.185262
2166	0.204377	0.186513
2167	0.204837	0.185855
2168	0.203949	0.184506
2169	0.20112	0.184999
2170	0.204179	0.18319
2171	0.201712	0.183617
2172	0.20441	0.186118
2173	0.203225	0.185361
2174	0.20487	0.18194
2175	0.201054	0.188256
2176	0.204081	0.186611
2177	0.206647	0.184506
2178	0.203554	0.186282
2179	0.205364	0.186249
2180	0.205364	0.188388
2181	0.206285	0.188256
2182	0.205265	0.187269
2183	0.207305	0.18898
2184	0.205298	0.191086
2185	0.20487	0.18523
2186	0.203916	0.185822
2187	0.206943	0.189079
2188	0.205627	0.189539
2189	0.206318	0.188026
2190	0.204574	0.186842
2191	0.208226	0.190625
2192	0.207074	0.188322
2193	0.207732	0.189079
2194	0.207239	0.190789
2195	0.208029	0.191118
2196	0.206745	0.19102
2197	0.203686	0.190428
2198	0.210792	0.190757
2199	0.204311	0.193027
2200	0.208489	0.18898
2201	0.206548	0.19306
2202	0.207042	0.192105
2203	0.204804	0.193685
2204	0.208522	0.191086
2205	0.206351	0.191776
2206	0.205956	0.194277
2207	0.207403	0.192731
2208	0.204146	0.190691
2209	0.209904	0.193158
2210	0.208061	0.192961
2211	0.208851	0.193027
2212	0.20918	0.19148
2213	0.197402	0.195527
2214	0.195066	0.193685
2215	0.199475	0.196876
2216	0.196415	0.198027
2217	0.197896	0.197303
2218	0.199245	0.196909
2219	0.197501	0.195889
2220	0.197205	0.197073
2221	0.198389	0.194935
2222	0.197929	0.191349
2223	0.198159	0.197106
2224	0.199508	0.195428
2225	0.201153	0.197764
2226	0.199738	0.199508
2227	0.197007	0.195691
2228	0.198159	0.19579
2229	0.199475	0.194244
2230	0.200593	0.197797
2231	0.19987	0.197797
2232	0.201449	0.197139
2233	0.199705	0.198488
2234	0.20158	0.194803
2235	0.200824	0.201383
2236	0.200462	0.197534
2237	0.199212	0.19908
2238	0.200363	0.196251
2239	0.196777	0.197369
2240	0.199639	0.195165
2241	0.198784	0.196382
2242	0.200659	0.191612
2243	0.201218	0.198916
2244	0.2001	0.196251
2245	0.199771	0.198948
2246	0.198126	0.196843
2247	0.203258	0.197534
2248	0.19704	0.199212
2249	0.199475	0.199113
2250	0.201153	0.191579
2251	0.199277	0.197369
2252	0.198455	0.197238
2253	0.201876	0.198619
2254	0.198718	0.198258
2255	0.200495	0.195955
2256	0.199277	0.201021
2257	0.203127	0.199837
2258	0.197468	0.200725
2259	0.19885	0.198027
2260	0.201186	0.19987
2261	0.199245	0.19987
2262	0.2001	0.1976
2263	0.198159	0.200725
2264	0.201218	0.198784
2265	0.198389	0.197007
2266	0.198981	0.201251
2267	0.199212	0.202173
2268	0.202699	0.197929
2269	0.199277	0.203423
2270	0.199343	0.20056
2271	0.197698	0.201745
2272	0.198422	0.198652
2273	0.198192	0.200659
2274	0.195856	0.199639
2275	0.196843	0.200166
2276	0.198488	0.19885
2277	0.198521	0.197468
2278	0.195001	0.197402
2279	0.195593	0.19681
2280	0.195001	0.200034
2281	0.198587	0.199277
2282	0.198093	0.20135
2283	0.197073	0.200001
2284	0.199541	0.202041
2285	0.199146	0.20112
2286	0.201153	0.197797
2287	0.200034	0.2001
2288	0.198619	0.200758
2289	0.199376	0.196843
2290	0.199672	0.197929
2291	0.200231	0.199573
2292	0.199014	0.199475
2293	0.197764	0.19885
2294	0.20056	0.198652
2295	0.200955	0.200889
2296	0.203587	0.200462
2297	0.202041	0.198126
2298	0.201284	0.199606
2299	0.202995	0.199179
2300	0.20339	0.202403
2301	0.196251	0.199738
2302	0.198784	0.197501
2303	0.20112	0.199376
2304	0.198521	0.198323
2305	0.200824	0.197369
2306	0.200199	0.198159
2307	0.201942	0.199146
2308	0.201317	0.198685
2309	0.198192	0.198981
2310	0.200297	0.198948
2311	0.201679	0.200725
2312	0.199738	0.197238
2313	0.19931	0.200264
2314	0.197435	0.200264
2315	0.202469	0.198554
2316	0.200034	0.195757
2317	0.201745	0.197468
2318	0.202107	0.198948
2319	0.196481	0.197994
2320	0.205101	0.199376
2321	0.20056	0.198883
2322	0.202173	0.200692
2323	0.203949	0.198027
2324	0.203159	0.200758
2325	0.201778	0.200824
2326	0.201087	0.200133
2327	0.199935	0.19602
2328	0.199014	0.197632
2329	0.1976	0.198718
2330	0.19681	0.199968
2331	0.201153	0.198323
2332	0.201547	0.202337
2333	0.200199	0.204212
2334	0.204344	0.197007
2335	0.205331	0.199475
2336	0.204146	0.200758
2337	0.205594	0.202666
2338	0.20441	0.202008
2339	0.204837	0.202337
2340	0.202962	0.198422
2341	0.202041	0.201449
2342	0.205561	0.201745
2343	0.204443	0.199277
2344	0.200264	0.201284
2345	0.207732	0.202238
2346	0.203554	0.201679
2347	0.203094	0.200264
2348	0.203719	0.200922
2349	0.204081	0.201646
2350	0.201778	0.204212
2351	0.207042	0.196185
2352	0.202732	0.197435
2353	0.206614	0.200626
2354	0.207798	0.202074
2355	0.207206	0.202699
2356	0.208423	0.199705
2357	0.207765	0.202469
2358	0.206943	0.203192
2359	0.20566	0.200725
2360	0.20714	0.202074
2361	0.204245	0.201942
2362	0.208029	0.201218
2363	0.205923	0.202271
2364	0.205956	0.200462
2365	0.209114	0.202074
2366	0.208029	0.200791
2367	0.210167	0.061398
2368	0.210957	0.029782
2369	0.208917	0.036691
2370	0.209904	0.043172
2371	0.207206	0.051594
2372	0.209706	0.058799
2373	0.207107	0.063339
2374	0.210858	0.068109
2375	0.212667	0.075676
2376	0.209147	0.080545
2377	0.210002	0.084986
2378	0.209937	0.08821
2379	0.210233	0.09535
2380	0.206285	0.101995
2381	0.2077	0.103377
2382	0.205397	0.109693
2383	0.207963	0.111964
2384	0.209673	0.112918
2385	0.210825	0.115615
2386	0.212272	0.117721
2387	0.212108	0.126768
2388	0.211384	0.128874
2389	0.209739	0.124959
2390	0.212305	0.137329
2391	0.208884	0.135453
2392	0.210364	0.140651
2393	0.208555	0.143744
2394	0.211088	0.139303
2395	0.205693	0.143908
2396	0.20589	0.147297
2397	0.20839	0.150751
2398	0.209344	0.1521
2399	0.209739	0.151278
2400	0.208917	0.154173
2401	0.214049	0.157627
2402	0.212766	0.156246
2403	0.210562	0.159305
2404	0.210957	0.160654
2405	0.211779	0.165457
2406	0.210266	0.165984
2407	0.20895	0.168122
2408	0.213325	0.170129
2409	0.20816	0.171971
2410	0.209739	0.174866
2411	0.20839	0.176182
2412	0.208193	0.176643
2413	0.208555	0.173156
2414	0.206153	0.180064
2415	0.207963	0.176873
2416	0.206416	0.182466
2417	0.210101	0.180196
2418	0.207765	0.182236
2419	0.211187	0.181282
2420	0.209838	0.182598
2421	0.207403	0.181611
2422	0.209641	0.186513
2423	0.207371	0.184243
2424	0.206153	0.188684
2425	0.206844	0.187927
2426	0.203982	0.189474
2427	0.203752	0.190033
2428	0.20714	0.190559
2429	0.201712	0.191382
2430	0.207996	0.192961
2431	0.205594	0.190592
2432	0.207732	0.190559
2433	0.201153	0.191513
2434	0.210989	0.187269
2435	0.20543	0.192138
2436	0.207107	0.192369
2437	0.205791	0.195724
2438	0.205857	0.192566
2439	0.208061	0.196547
2440	0.203423	0.193652
2441	0.207371	0.19783
2442	0.204837	0.194869
2443	0.205693	0.199179
2444	0.205199	0.197205
2445	0.19375	0.194606
2446	0.199837	0.197698
2447	0.204969	0.196777
2448	0.202633	0.195856
2449	0.20441	0.196448
2450	0.205594	0.200626
2451	0.206844	0.194737
2452	0.20385	0.197665
2453	0.202633	0.196843
2454	0.204114	0.196251
2455	0.20464	0.198587
2456	0.204344	0.200593
2457	0.201778	0.203488
2458	0.204245	0.203653
2459	0.201482	0.199705
2460	0.203817	0.20487
2461	0.201449	0.2026
2462	0.204541	0.202041
2463	0.199606	0.202896
2464	0.205133	0.200133
2465	0.20033	0.202995
2466	0.202469	0.198521
2467	0.204146	0.201975
2468	0.202995	0.204048
2469	0.204245	0.201087
2470	0.20362	0.105515
2471	0.20543	0.111964
2472	0.204673	0.109496
2473	0.205824	0.113839
2474	0.201482	0.11907
2475	0.207963	0.122754
2476	0.20589	0.125321
2477	0.201811	0.127952
2478	0.203192	0.132821
2479	0.207107	0.13473
2480	0.204179	0.140651
2481	0.20362	0.13621
2482	0.202567	0.143152
2483	0.203949	0.146178
2484	0.205199	0.145224
2485	0.199343	0.144106
2486	0.205561	0.151048
2487	0.207634	0.152758
2488	0.203653	0.153153
2489	0.207667	0.156904
2490	0.209476	0.160095
2491	0.203061	0.162398
2492	0.207107	0.154337
2493	0.205759	0.023893
2494	0.204739	0.028959
2495	0.20283	0.035046
2496	0.204443	0.038928
2497	0.208029	0.049817
2498	0.20612	0.052515
2499	0.20543	0.059621
