Ladekurvenmessung

Zeit: 2018_05_04 09.08.23

Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
1507	0.094815	0.109443	0.0935
1508	0.097445	0.111908	0.097116
1509	0.096294	0.118647	0.103197
1510	0.103033	0.122263	0.107471
1511	0.10895	0.121934	0.112237
1512	0.111744	0.124564	0.112401
1513	0.116675	0.012965	0.117825
1514	0.119304	0.015266	0.119304
1515	0.124564	0.026114	0.123413
1516	0.124728	0.031373	0.126043
1517	0.131302	0.04107	0.128015
1518	0.131302	0.052411	0.132782
1519	0.134261	0.0603	0.000474
1520	0.131302	0.062273	0.003597
1521	0.140835	0.068354	0.017403
1522	0.143136	0.074764	0.021512
1523	0.147738	0.077722	0.027593
1524	0.148396	0.088077	0.035647
1525	0.148724	0.091528	0.042057
1526	0.153984	0.088734	0.048631
1527	0.15234	0.088405	0.05274
1528	0.155792	0.096788	0.059643
1529	0.1576	0.098102	0.063587
1530	0.161051	0.104184	0.072298
1531	0.148724	0.10632	0.077229
1532	0.158421	0.101225	0.078215
1533	0.16253	0.108128	0.090213
1534	0.164503	0.109443	0.089885
1535	0.165324	0.116346	0.095473
1536	0.168776	0.117003	0.100403
1537	0.169105	0.120948	0.104184
1538	0.17157	0.122592	0.107799
1539	0.170913	0.129659	0.019211
1540	0.175843	0.129001	0.005734
1541	0.177815	0.135083	0.017567
1542	0.168612	0.134918	0.022991
1543	0.175843	0.138699	0.033839
1544	0.174364	0.137877	0.040084
1545	0.17535	0.142314	0.046494
1546	0.176008	0.14478	0.050932
1547	0.179952	0.147903	0.058821
1548	0.178637	0.149546	0.063587
1549	0.179788	0.15119	0.068025
1550	0.178309	0.154806	0.074106
1551	0.183404	0.155627	0.080352
1552	0.185376	0.160887	0.084132
1553	0.176829	0.160887	0.08857
1554	0.184061	0.164667	0.09498
1555	0.185869	0.0437	0.101883
1556	0.18554	0.017567	0.104512
1557	0.185212	0.023156	0.106649
1558	0.188499	0.031209	0.112237
1559	0.188663	0.037619	0.114867
1560	0.187019	0.046987	0.116839
1561	0.187513	0.051589	0.12292
1562	0.189814	0.057177	0.123085
1563	0.188334	0.062601	0.125386
1564	0.180445	0.070162	0.130152
1565	0.18932	0.075421	0.133768
1566	0.189814	0.07953	0.136726
1567	0.189649	0.086762	0.137877
1568	0.191293	0.090378	0.140835
1569	0.18817	0.094651	0.144122
1570	0.188827	0.097938	0.146259
1571	0.189485	0.008035	0.103197
1572	0.191786	0.017403	0.104841
1573	0.192608	0.026443	0.110593
1574	0.192115	0.031209	0.112894
1575	0.185705	0.041399	0.117496
1576	0.189978	0.044522	0.120455
1577	0.193429	0.051425	0.125221
1578	0.192443	0.059972	0.128344
1579	0.193429	0.064245	0.128837
1580	0.194087	0.070162	0.131631
1581	0.189814	0.074271	0.134261
1582	0.1908	0.077886	0.133932
1583	0.196059	0.084625	0.13952
1584	0.193101	0.090871	0.141493
1585	0.195073	0.093993	0.143958
1586	0.184883	0.100403	0.15234
1587	0.193758	0.10254	0.151025
1588	0.192115	0.105663	0.15497
1589	0.191457	0.113552	0.156942
1590	0.195566	0.113388	0.159079
1591	0.195402	0.117332	0.158421
1592	0.196717	0.121934	0.163023
1593	0.195237	0.122098	0.161709
1594	0.196223	0.125714	0.163681
1595	0.193922	0.128673	0.169926
1596	0.194251	0.130645	0.167954
1597	0.187513	0.133275	0.168776
1598	0.194416	0.136891	0.172227
1599	0.194909	0.138699	0.175843
1600	0.192772	0.141493	0.173542
1601	0.192443	0.144944	0.176994
1602	0.195237	0.145273	0.17535
1603	0.195073	0.14971	0.178966
1604	0.194744	0.149217	0.181924
1605	0.198196	0.151847	0.179952
1606	0.196717	0.152669	0.181924
1607	0.197703	0.155299	0.182911
1608	0.188663	0.156449	0.182746
1609	0.197045	0.158421	0.183568
1610	0.19573	0.159079	0.185376
1611	0.19836	0.16401	0.187348
1612	0.19721	0.16253	0.185705
1613	0.197867	0.163023	0.186198
1614	0.19721	0.165489	0.188827
1615	0.196059	0.165324	0.187184
1616	0.197538	0.167297	0.187513
1617	0.198524	0.166639	0.18932
1618	0.196552	0.172063	0.189814
1619	0.193101	0.168118	0.18932
1620	0.19573	0.170584	0.188499
1621	0.198196	0.171406	0.192443
1622	0.199346	0.174857	0.192279
1623	0.19836	0.173378	0.192279
1624	0.19721	0.176501	0.19458
1625	0.196717	0.177815	0.195566
1626	0.197703	0.178309	0.193265
1627	0.200168	0.17798	0.192443
1628	0.198524	0.178966	0.192936
1629	0.196552	0.179623	0.195566
1630	0.190964	0.17913	0.191128
1631	0.197045	0.182582	0.192772
1632	0.198196	0.178144	0.194416
1633	0.198031	0.178473	0.195402
1634	0.199511	0.181103	0.19458
1635	0.200004	0.180774	0.195895
1636	0.199182	0.180116	0.197867
1637	0.195895	0.182417	0.19721
1638	0.195566	0.184061	0.194416
1639	0.198031	0.179788	0.199018
1640	0.196552	0.183075	0.197703
1641	0.188663	0.186198	0.196388
1642	0.195073	0.185705	0.19721
1643	0.197374	0.183568	0.19721
1644	0.194087	0.186033	0.198689
1645	0.198031	0.186855	0.19721
1646	0.196223	0.188663	0.199018
1647	0.195566	0.185376	0.199675
1648	0.196059	0.187348	0.199018
1649	0.196059	0.188499	0.198031
1650	0.19721	0.189649	0.198689
1651	0.194416	0.187513	0.19836
1652	0.18932	0.189978	0.195895
1653	0.197045	0.18817	0.198853
1654	0.197867	0.188827	0.198031
1655	0.196388	0.188663	0.196552
1656	0.199182	0.190471	0.199675
1657	0.197703	0.190142	0.197045
1658	0.195566	0.189156	0.198524
1659	0.197045	0.189978	0.197374
1660	0.199511	0.189978	0.196388
1661	0.197867	0.193265	0.197538
1662	0.199675	0.192115	0.199018
1663	0.190635	0.191457	0.196881
1664	0.197703	0.192936	0.194251
1665	0.198524	0.190307	0.197374
1666	0.197374	0.19195	0.196223
1667	0.199182	0.194909	0.197703
1668	0.197045	0.193758	0.196881
1669	0.198031	0.192608	0.198031
1670	0.197703	0.190307	0.191621
1671	0.201483	0.19721	0.190471
1672	0.197867	0.193101	0.193594
1673	0.199511	0.192115	0.194909
1674	0.189485	0.196388	0.19458
1675	0.198853	0.193594	0.19195
1676	0.195895	0.192443	0.196717
1677	0.198196	0.197045	0.19458
1678	0.197703	0.195566	0.195566
1679	0.197703	0.195237	0.195073
1680	0.197703	0.193265	0.194087
1681	0.197374	0.193265	0.190635
1682	0.200332	0.196388	0.194416
1683	0.200661	0.192115	0.194251
1684	0.202798	0.196388	0.196388
1685	0.191786	0.194087	0.193758
1686	0.19721	0.196388	0.193594
1687	0.199839	0.192936	0.198196
1688	0.196552	0.196059	0.19458
1689	0.196059	0.195402	0.194416
1690	0.198524	0.194909	0.195402
1691	0.196223	0.189649	0.194909
1692	0.194744	0.193594	0.197703
1693	0.197374	0.19721	0.196717
1694	0.199182	0.196388	0.191293
1695	0.199675	0.197538	0.19573
1696	0.1908	0.197867	0.196388
1697	0.195566	0.199018	0.192772
1698	0.196223	0.192608	0.195402
1699	0.198524	0.198689	0.196552
1700	0.19573	0.196059	0.194251
1701	0.197703	0.199018	0.19573
1702	0.197867	0.18817	0.195895
1703	0.200004	0.19458	0.192443
1704	0.199182	0.195566	0.192443
1705	0.197045	0.19573	0.193265
1706	0.197374	0.195237	0.195237
1707	0.190142	0.196059	0.191457
1708	0.197045	0.195402	0.194909
1709	0.196388	0.193594	0.194909
1710	0.19836	0.195895	0.193429
1711	0.19836	0.198196	0.193922
1712	0.19836	0.198031	0.194087
1713	0.196059	0.18817	0.193922
1714	0.200332	0.196059	0.194416
1715	0.200825	0.19573	0.19195
1716	0.199018	0.19721	0.196717
1717	0.198689	0.195073	0.194251
1718	0.191621	0.197538	0.195073
1719	0.195402	0.19573	0.193265
1720	0.196552	0.196059	0.19458
1721	0.19573	0.198524	0.194744
1722	0.198524	0.197703	0.193265
1723	0.197374	0.197703	0.194416
1724	0.197538	0.189485	0.194087
1725	0.198853	0.196717	0.193758
1726	0.197867	0.19573	0.19458
1727	0.198524	0.197703	0.195237
1728	0.197867	0.196717	0.191621
1729	0.189978	0.195073	0.193594
1730	0.195566	0.200661	0.192115
1731	0.196717	0.199346	0.196388
1732	0.199182	0.200661	0.195073
1733	0.199346	0.199018	0.197374
1734	0.200497	0.199018	0.198196
1735	0.199839	0.192936	0.198031
1736	0.192608	0.196717	0.198031
1737	0.198524	0.197374	0.195402
1738	0.198196	0.198689	0.195895
1739	0.200497	0.197374	0.196552
1740	0.18817	0.197703	0.197374
1741	0.197538	0.198196	0.19458
1742	0.19721	0.198524	0.199675
1743	0.198689	0.200168	0.19836
1744	0.197867	0.200825	0.19836
1745	0.196059	0.197867	0.195895
1746	0.198853	0.195566	0.196552
1747	0.197703	0.197867	0.198196
1748	0.195566	0.200004	0.196388
1749	0.197538	0.19836	0.199839
1750	0.200004	0.197703	0.196717
1751	0.189485	0.199839	0.196223
1752	0.196881	0.197045	0.194416
1753	0.198853	0.201319	0.197703
1754	0.199182	0.199839	0.196552
1755	0.198689	0.19836	0.19836
1756	0.19836	0.198196	0.197703
1757	0.199839	0.197867	0.197045
1758	0.199511	0.197374	0.198853
1759	0.199675	0.19458	0.200332
1760	0.199182	0.193594	0.197538
1761	0.199182	0.195073	0.19836
1762	0.189814	0.195402	0.19573
1763	0.198524	0.19573	0.195073
1764	0.198853	0.198031	0.198031
1765	0.201647	0.199346	0.197045
1766	0.197374	0.199839	0.200661
1767	0.20099	0.200168	0.198031
1768	0.199511	0.200004	0.200168
1769	0.199346	0.197703	0.197374
1770	0.203455	0.199346	0.20099
1771	0.197703	0.199675	0.201647
1772	0.200661	0.197538	0.202469
1773	0.191621	0.197374	0.19836
1774	0.197538	0.197374	0.19836
1775	0.200004	0.197703	0.199675
1776	0.199346	0.198689	0.198031
1777	0.199018	0.195895	0.198031
1778	0.198853	0.201812	0.19721
1779	0.197374	0.200004	0.195237
1780	0.198524	0.196881	0.197538
1781	0.198524	0.200004	0.197374
1782	0.200825	0.199182	0.196223
1783	0.200332	0.199018	0.19836
1784	0.1908	0.199839	0.202469
1785	0.198524	0.195895	0.19573
1786	0.208879	0.199839	0.200825
1787	0.201976	0.20214	0.200661
1788	0.201483	0.19836	0.198524
1789	0.201976	0.200661	0.198853
1790	0.199675	0.20214	0.198196
1791	0.198031	0.198853	0.200825
1792	0.200168	0.198689	0.199346
1793	0.200332	0.199839	0.199182
1794	0.198524	0.198196	0.19836
1795	0.193758	0.19836	0.199018
1796	0.193429	0.197703	0.196059
1797	0.197703	0.196388	0.200497
1798	0.19573	0.198196	0.200332
1799	0.195402	0.198689	0.197538
1800	0.19573	0.197538	0.198524
1801	0.197703	0.204277	0.200661
1802	0.196881	0.197703	0.200661
1803	0.20099	0.199018	0.198031
1804	0.199346	0.200661	0.202305
1805	0.198031	0.197703	0.198196
1806	0.195566	0.200661	0.203784
1807	0.197703	0.197867	0.196881
1808	0.198853	0.199182	0.201483
1809	0.197045	0.198689	0.201154
1810	0.198524	0.195895	0.197867
1811	0.198031	0.195566	0.197703
1812	0.197538	0.200004	0.198524
1813	0.196059	0.195073	0.196881
1814	0.200168	0.195895	0.196881
1815	0.198031	0.198031	0.198853
1816	0.19573	0.198853	0.198196
1817	0.194251	0.201976	0.200661
1818	0.197045	0.197045	0.196388
1819	0.196388	0.199675	0.200825
1820	0.198524	0.200661	0.197374
1821	0.19836	0.200332	0.202305
1822	0.199182	0.197538	0.196059
1823	0.198689	0.204441	0.201812
1824	0.195566	0.199018	0.199675
1825	0.203784	0.199511	0.199182
1826	0.198524	0.199675	0.19721
1827	0.197374	0.200825	0.196717
1828	0.195402	0.199346	0.197045
1829	0.19458	0.197703	0.194087
1830	0.195566	0.196388	0.198031
1831	0.197703	0.199182	0.197538
1832	0.196881	0.198524	0.194416
1833	0.19721	0.198689	0.187184
1834	0.195402	0.203948	0.188663
1835	0.19573	0.198196	0.182253
1836	0.198524	0.200497	0.189814
1837	0.199346	0.198031	0.189485
1838	0.197703	0.200661	0.191128
1839	0.197374	0.198689	0.189649
1840	0.198853	0.20099	0.189485
1841	0.19721	0.197045	0.191786
1842	0.198031	0.201319	0.191457
1843	0.197703	0.197538	0.192115
1844	0.200332	0.196881	0.191457
1845	0.198853	0.202469	0.193265
1846	0.19836	0.195402	0.192608
1847	0.195073	0.197538	0.194251
1848	0.199346	0.196388	0.191621
1849	0.19836	0.198524	0.194087
1850	0.199511	0.197045	0.191786
1851	0.19836	0.200825	0.19573
1852	0.198524	0.197867	0.195895
1853	0.19836	0.200661	0.198196
1854	0.198853	0.20099	0.196223
1855	0.199839	0.198853	0.193758
1856	0.198853	0.204934	0.19721
1857	0.199675	0.199675	0.194416
1858	0.199839	0.198689	0.192936
1859	0.200004	0.199839	0.188334
1860	0.201154	0.201154	0.193265
1861	0.198689	0.198853	0.189978
1862	0.197703	0.197045	0.167132
1863	0.199675	0.19721	0.167132
1864	0.197703	0.19721	0.061944
1865	0.198524	0.197867	0.067532
1866	0.19721	0.200332	0.074271
1867	0.198031	0.204441	0.07838
1868	0.197045	0.196717	0.084954
1869	0.199675	0.198196	0.088077
1870	0.199839	0.198853	0.0935
1871	0.199675	0.199182	0.097609
1872	0.199018	0.201154	0.101718
1873	0.200332	0.197045	0.105992
1874	0.199346	0.202633	0.113388
1875	0.201812	0.201976	0.113881
1876	0.200497	0.20099	0.118483
1877	0.196881	0.20099	0.119797
1878	0.198524	0.205099	0.120126
1879	0.197703	0.195895	0.000474
1880	0.198689	0.196223	0.000639
1881	0.198031	0.19836	0.002447
1882	0.200168	0.198689	0.003926
1883	0.198196	0.199511	0.000967
1884	0.19573	0.197703	0.005569
1885	0.19836	0.201647	0.00146
1886	0.200332	0.199182	0.000146
1887	0.200004	0.199182	0.001132
1888	0.199511	0.201483	-0.000512
1889	0.19721	0.205263	0.01428
1890	0.196717	0.199018	0.003926
1891	0.201976	0.198196	0.001954
1892	0.198689	0.198689	0.009678
1893	0.200825	0.198031	0.002775
1894	0.198524	0.198853	0.013459
1895	0.197867	0.196717	0.000146
1896	0.196223	0.198853	0.00787
1897	0.192443	0.20099	0.013459
1898	0.196059	0.19721	0.020362
1899	0.196552	0.199018	0.02447
1900	0.200168	0.204934	0.033346
1901	0.197045	0.196223	0.037948
1902	0.200497	0.200004	0.045837
1903	0.19836	0.198853	0.04896
1904	0.201154	0.199018	0.055863
1905	0.200168	0.197045	0.06293
1906	0.198689	0.199511	0.068847
1907	0.198853	0.198031	0.076079
1908	0.201483	0.201812	0.07953
1909	0.199839	0.200168	0.085283
1910	0.20214	0.197867	0.090049
1911	0.200004	0.204606	0.090871
1912	0.199511	0.197045	0.093829
1913	0.20214	0.199839	0.100568
1914	0.199346	0.197045	0.101061
1915	0.201647	0.197538	0.109607
1916	0.199839	0.200004	0.11273
1917	0.197045	0.198524	0.115524
1918	0.200004	0.197374	0.118976
1919	0.202469	0.200004	0.121605
1920	0.199675	0.197538	0.123413
1921	0.201483	0.199511	0.127851
1922	0.199839	0.205263	0.132617
1923	0.20099	0.198031	0.129823
1924	0.20214	0.201319	0.138041
1925	0.204606	0.201483	0.137712
1926	0.204277	0.199018	0.140506
1927	0.208386	0.199182	0.143301
1928	0.201154	0.202305	0.147245
1929	0.202798	0.199346	0.14856
1930	0.203126	0.199346	0.150532
1931	0.201154	0.199675	0.14971
1932	0.200497	0.199346	0.153819
1933	0.201319	0.204606	0.155134
1934	0.200332	0.19836	0.157107
1935	0.202305	0.198031	0.154641
1936	0.202305	0.200661	0.16138
1937	0.201319	0.19836	0.157107
1938	0.203291	0.199018	0.162366
1939	0.200497	0.198031	0.165982
1940	0.20214	0.197867	0.166804
1941	0.201647	0.200497	0.168283
1942	0.202798	0.199675	0.16779
1943	0.204277	0.200332	0.169926
1944	0.201154	0.203948	0.172556
1945	0.209536	0.198524	0.172227
1946	0.202798	0.197374	0.173871
1947	0.206249	0.197703	0.175021
1948	0.205263	0.197867	0.173378
1949	0.206249	0.200004	0.177487
1950	0.201483	0.198524	0.177322
1951	0.202633	0.199018	0.177651
1952	0.202305	0.198853	0.176172
1953	0.202962	0.201812	0.179952
1954	0.203455	0.197045	0.179295
1955	0.206249	0.204113	0.178802
1956	0.20099	0.197703	0.182911
1957	0.203784	0.196881	0.180774
1958	0.204934	0.199511	0.183568
1959	0.205099	0.198196	0.182089
1960	0.204277	0.196223	0.185376
1961	0.204277	0.195895	0.187677
1962	0.204113	0.194909	0.188992
1963	0.205099	0.19573	0.184225
1964	0.205592	0.199018	0.188006
1965	0.203784	0.197045	0.186362
1966	0.206085	0.205263	0.187513
1967	0.203455	0.197703	0.184718
1968	0.207071	0.198853	0.187348
1969	0.203126	0.198196	0.190142
1970	0.205099	0.197703	0.186362
1971	0.202469	0.19836	0.188827
1972	0.203455	0.199346	0.191293
1973	0.201647	0.19721	0.189485
1974	0.203291	0.199018	0.190142
1975	0.201976	0.201647	0.19195
1976	0.201812	0.196552	0.191293
1977	0.199675	0.199018	0.188663
1978	0.202305	0.196552	0.187841
1979	0.201976	0.198853	0.189814
1980	0.202305	0.196388	0.189978
1981	0.203784	0.202633	0.192608
1982	0.199182	0.20099	0.191293
1983	0.200825	0.198196	0.193265
1984	0.199018	0.198196	0.196223
1985	0.202305	0.202469	0.193922
1986	0.198524	0.200332	0.194744
1987	0.199018	0.198689	0.193101
1988	0.19836	0.206742	0.193594
1989	0.195895	0.197045	0.193594
1990	0.19721	0.198689	0.197538
1991	0.196223	0.197374	0.192115
1992	0.196717	0.197374	0.194744
1993	0.196717	0.195402	0.194087
1994	0.196881	0.197703	0.194744
1995	0.197703	0.197045	0.195073
1996	0.192443	0.199346	0.200168
1997	0.001954	0.200825	0.193101
1998	0.013294	0.197374	0.192443
1999	0.013623	0.20362	0.196388
2000	0.026443	0.19836	0.195237
2001	0.029072	0.201154	0.19721
2002	0.0437	0.199511	0.194909
2003	0.047316	0.199346	0.19721
2004	0.053562	0.19836	0.194416
2005	0.056191	0.199018	0.19573
2006	0.063752	0.196552	0.198031
2007	0.069669	0.199839	0.196881
2008	0.071477	0.198853	0.196552
2009	0.079366	0.196059	0.198031
2010	0.082817	0.20214	0.19573
2011	0.088077	0.199839	0.194087
2012	0.093172	0.196717	0.195895
2013	0.098595	0.197867	0.196059
2014	0.101061	0.200497	0.196881
2015	0.10632	0.200661	0.197045
2016	0.106978	0.199675	0.197538
2017	0.113223	0.198853	0.19836
2018	0.117168	0.201976	0.199182
2019	0.118647	0.199346	0.196388
2020	0.123742	0.201319	0.19721
2021	0.125057	0.204934	0.197703
2022	0.127194	0.197045	0.198524
2023	0.132946	0.198196	0.197045
2024	0.133603	0.199018	0.196717
2025	0.134918	0.19836	0.196059
2026	0.136726	0.201647	0.196388
2027	0.13574	0.206742	0.196552
2028	0.139849	0.200497	0.198689
2029	0.142479	0.20099	0.199018
2030	0.147409	0.201483	0.196059
2031	0.148067	0.202305	0.199018
2032	0.151025	0.203291	0.199018
2033	0.15119	0.200661	0.200004
2034	0.155299	0.200332	0.19836
2035	0.157107	0.200661	0.199018
2036	0.160229	0.205756	0.19721
2037	0.160229	0.201647	0.199675
2038	0.160887	0.199675	0.199018
2039	0.16253	0.199675	0.201319
2040	0.161544	0.201647	0.199511
2041	0.164503	0.194909	0.199346
2042	0.16516	0.198031	0.197374
2043	0.168118	0.202962	0.198031
2044	0.167132	0.195895	0.198689
2045	0.166968	0.19721	0.196881
2046	0.16894	0.19836	0.201154
2047	0.170255	0.197867	0.199675
2048	0.167625	0.199511	0.20214
2049	0.175186	0.199182	0.202305
2050	0.1742	0.198853	0.200497
2051	0.178309	0.200004	0.20099
2052	0.17798	0.200661	0.19836
2053	0.182253	0.199182	0.197538
2054	0.177158	0.203948	0.200004
2055	0.178309	0.196881	0.196717
2056	0.181267	0.200497	0.199839
2057	0.180774	0.198196	0.197867
2058	0.182746	0.199182	0.200825
2059	0.182253	0.197045	0.19836
2060	0.184225	0.197045	0.199182
2061	0.180116	0.19573	0.199346
2062	0.185376	0.19721	0.196717
2063	0.183075	0.192936	0.198031
2064	0.184718	0.199182	0.197538
2065	0.186033	0.204113	0.199839
2066	0.185869	0.194251	0.196223
2067	0.186855	0.195566	0.198196
2068	0.189156	0.19573	0.197538
2069	0.18817	0.199511	0.199675
2070	0.189156	0.196881	0.197867
2071	0.188499	0.200168	0.201319
2072	0.188827	0.198031	0.201154
2073	0.191128	0.200497	0.200332
2074	0.188827	0.200168	0.199839
2075	0.192115	0.200004	0.198853
2076	0.189485	0.204606	0.19836
2077	0.192608	0.198031	0.195566
2078	0.187677	0.196717	0.197867
2079	0.193101	0.200168	0.196388
2080	0.190635	0.199675	0.196223
2081	0.188827	0.198031	0.196388
2082	0.190142	0.200332	0.199839
2083	0.191786	0.199018	0.200168
2084	0.192115	0.199018	0.199182
2085	0.193594	0.197867	0.197538
2086	0.193101	0.200332	0.20099
2087	0.195566	0.203291	0.199675
2088	0.191293	0.198524	0.200168
2089	0.193429	0.198196	0.199182
2090	0.196223	0.202305	0.199675
2091	0.193758	0.199839	0.200332
2092	0.193429	0.19836	0.199511
2093	0.190964	0.199018	0.200004
2094	0.18817	0.198031	0.200661
2095	0.190471	0.199018	0.199182
2096	0.192936	0.200168	0.199346
2097	0.189156	0.199675	0.198689
2098	0.196552	0.200168	0.196881
2099	0.194744	0.199675	0.19721
2100	0.197867	0.198524	0.197045
2101	0.196717	0.200004	0.198031
2102	0.196881	0.199346	0.19721
2103	0.195073	0.200004	0.199346
2104	0.192443	0.199346	0.200661
2105	0.197703	0.199346	0.200661
2106	0.195895	0.199346	0.201154
2107	0.197374	0.201483	0.200004
2108	0.196717	0.202469	0.203455
2109	0.199675	0.19836	0.199675
2110	0.196717	0.19573	0.197703
2111	0.199675	0.197045	0.201154
2112	0.196223	0.199675	0.197703
2113	0.198853	0.196552	0.198689
2114	0.188499	0.197703	0.198031
2115	0.196388	0.198853	0.196223
2116	0.198031	0.197045	0.200332
2117	0.196388	0.19721	0.197374
2118	0.199182	0.198524	0.199182
2119	0.197045	0.200004	0.199182
2120	0.197045	0.198689	0.201483
2121	0.195566	0.197703	0.199675
2122	0.196388	0.200825	0.199675
2123	0.196717	0.199346	0.199675
2124	0.199346	0.200168	0.199018
2125	0.189649	0.200168	0.201976
2126	0.196552	0.19836	0.202469
2127	0.198853	0.198196	0.200332
2128	0.20099	0.199346	0.190635
2129	0.19836	0.199018	0.196552
2130	0.198196	0.19836	0.19573
2131	0.196881	0.195402	0.196388
2132	0.195073	0.19573	0.193101
2133	0.197703	0.199839	0.199182
2134	0.198196	0.197867	0.195566
2135	0.199018	0.200497	0.194744
2136	0.187348	0.200332	0.199675
2137	0.196717	0.198524	0.198853
2138	0.197538	0.200497	0.200825
2139	0.200004	0.199511	0.200497
2140	0.197703	0.199511	0.199346
2141	0.200825	0.20099	0.199182
2142	0.198196	0.193265	0.200661
2143	0.196881	0.196717	0.19721
2144	0.195895	0.200332	0.200168
2145	0.196552	0.198031	0.199511
2146	0.198853	0.200168	0.196552
2147	0.188006	0.19836	0.19573
2148	0.195073	0.199346	0.197867
2149	0.194416	0.195895	0.202469
2150	0.192772	0.201319	0.198031
2151	0.195237	0.198689	0.198031
2152	0.199018	0.200004	0.199511
2153	0.195237	0.1908	0.200004
2154	0.196881	0.194909	0.196881
2155	0.199182	0.199675	0.197867
2156	0.198689	0.201483	0.20099
2157	0.199511	0.198853	0.198689
2158	0.195566	0.197867	0.198524
2159	0.197374	0.200004	0.199839
2160	0.199346	0.197374	0.19836
2161	0.198524	0.197867	0.202633
2162	0.197538	0.197867	0.19721
2163	0.198524	0.201319	0.199675
2164	0.197374	0.189978	0.197867
2165	0.19836	0.198524	0.197045
2166	0.198524	0.197538	0.196388
2167	0.199511	0.196717	0.197703
2168	0.195895	0.196223	0.195073
2169	0.199018	0.196717	0.19836
2170	0.196223	0.199346	0.197867
2171	0.199018	0.196059	0.004912
2172	0.201154	0.199346	0.00672
2173	0.20214	0.201319	0.013459
2174	0.199675	0.197538	0.021348
2175	0.199675	0.192608	0.028086
2176	0.198689	0.202305	0.037455
2177	0.200332	0.197867	0.044029
2178	0.202305	0.200004	0.054055
2179	0.199839	0.199675	0.054055
2180	0.202962	0.199839	0.062766
2181	0.197045	0.199675	0.066381
2182	0.199839	0.196552	0.072298
2183	0.19836	0.197374	0.077722
2184	0.196388	0.199018	0.083968
2185	0.197045	0.196881	0.08594
2186	0.199675	0.184718	0.091199
2187	0.196388	0.197045	0.099089
2188	0.199511	0.196223	0.098924
2189	0.199675	0.199675	0.107306
2190	0.199182	0.199018	0.109936
2191	0.205921	0.199839	0.113059
2192	0.199346	0.200004	0.118976
2193	0.197374	0.199182	0.123742
2194	0.200825	0.198689	0.124235
2195	0.200332	0.199346	0.004583
2196	0.197538	0.199675	0.011815
2197	0.201812	0.189978	0.021183
2198	0.196717	0.197538	0.031373
2199	0.196059	0.198031	0.03351
2200	0.198853	0.197538	0.041399
2201	0.201319	0.199018	0.049453
2202	0.201319	0.197045	0.055041
2203	0.197867	0.198689	0.061286
2204	0.199018	0.19721	0.069833
2205	0.199018	0.200168	0.072791
2206	0.19836	0.200497	0.081995
2207	0.200004	0.199018	0.083475
2208	0.198853	0.194251	0.089556
2209	0.200004	0.197867	0.0935
2210	0.201647	0.199018	0.097938
2211	0.200661	0.198689	0.102376
2212	0.200168	0.197703	0.107799
2213	0.202962	0.198689	0.109443
2214	0.19836	0.198689	0.115524
2215	0.199675	0.197703	0.118976
2216	0.199018	0.199675	0.119469
2217	0.198524	0.197538	0.125879
2218	0.200332	0.205427	0.128015
2219	0.198524	0.194416	0.132782
2220	0.198524	0.197867	0.132453
2221	0.197045	0.200497	0.136726
2222	0.201483	0.196717	0.137384
2223	0.200004	0.198689	0.141164
2224	0.202633	0.200661	0.145766
2225	0.200497	0.197538	0.147409
2226	0.199346	0.196881	0.148231
2227	0.200004	0.199675	0.152011
2228	0.198524	0.199675	0.151025
2229	0.202469	0.202305	0.155792
2230	0.197867	0.196388	0.157435
2231	0.202633	0.19721	0.157435
2232	0.198196	0.199346	0.162037
2233	0.200332	0.197867	0.161873
2234	0.199511	0.198689	0.164503
2235	0.201319	0.196388	0.164338
2236	0.197045	0.200004	0.166804
2237	0.19836	0.196223	0.139685
2238	0.198196	0.202962	0.123085
2239	0.199675	0.200661	0.124893
2240	0.198853	0.200661	0.127851
2241	0.197374	0.196388	0.132453
2242	0.199511	0.198524	0.130481
2243	0.196223	0.19836	0.137055
2244	0.199675	0.201319	0.141
2245	0.200332	0.19721	0.142314
2246	0.200004	0.200168	0.146259
2247	0.19721	0.197045	0.151354
2248	0.199839	0.197867	0.152011
2249	0.197867	0.200332	0.155627
2250	0.20362	0.199182	0.153819
2251	0.203455	0.199675	0.15875
2252	0.200004	0.196717	0.156778
2253	0.198853	0.197867	0.159901
2254	0.20099	0.199018	0.160887
2255	0.199675	0.198689	0.163023
2256	0.198689	0.197703	0.163681
2257	0.200497	0.200004	0.166311
2258	0.19836	0.198031	0.164831
2259	0.200825	0.196552	0.16894
2260	0.196881	0.197867	0.169105
2261	0.201812	0.198031	0.170584
2262	0.198196	0.197703	0.17272
2263	0.203291	0.196223	0.174035
2264	0.200497	0.19458	0.176172
2265	0.200661	0.196059	0.174528
2266	0.200825	0.199675	0.177322
2267	0.200004	0.199018	0.177158
2268	0.200497	0.199675	0.180116
2269	0.199675	0.201812	0.180281
2270	0.197538	0.198853	0.183075
2271	0.197538	0.197374	0.18176
2272	0.198524	0.202798	0.183239
