Ladekurvenmessung

Zeit: 2018_05_04 09.02.40

Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
1480	0.198524	0.193758	0.196059
1481	0.199182	0.195073	0.195895
1482	0.196223	0.198524	0.199346
1483	0.19836	0.196059	0.199675
1484	0.196059	0.197374	0.194909
1485	0.198853	0.202305	0.198031
1486	0.197374	0.197867	0.199346
1487	0.19573	0.197703	0.197045
1488	0.199839	0.199018	0.194909
1489	0.199675	0.197045	0.197045
1490	0.201154	0.202469	0.199018
1491	0.197045	0.195895	0.196881
1492	0.199675	0.196881	0.19721
1493	0.197867	0.198689	0.200004
1494	0.198853	0.195073	0.198524
1495	0.197703	0.200661	0.19836
1496	0.196552	0.196388	0.198853
1497	0.19573	0.194909	0.198031
1498	0.196552	0.194744	0.199018
1499	0.196552	0.199018	0.195073
1500	0.201812	0.196881	0.199182
1501	0.200332	0.198689	0.196223
1502	0.201647	0.199018	0.199018
1503	0.199346	0.198853	0.195566
1504	0.200004	0.199182	0.195402
1505	0.198524	0.197867	0.194416
1506	0.199346	0.197703	0.194744
1507	0.198689	0.19836	0.191457
1508	0.200825	0.197045	0.200004
1509	0.196717	0.19836	0.19836
1510	0.20099	0.197374	0.199839
1511	0.200332	0.19458	0.199839
1512	0.200332	0.200497	0.200332
1513	0.199182	0.193101	0.197703
1514	0.197867	0.197045	0.196717
1515	0.198853	0.196388	0.197374
1516	0.19836	0.198524	0.198689
1517	0.199018	0.195073	0.197538
1518	0.197703	0.200332	0.194087
1519	0.199511	0.197374	0.19721
1520	0.195237	0.199182	0.19721
1521	0.200004	0.199675	0.19573
1522	0.200168	0.194416	0.19573
1523	0.197867	0.199839	0.199511
1524	0.199675	0.197703	0.19573
1525	0.197703	0.201154	0.198853
1526	0.197703	0.19721	0.198524
1527	0.200004	0.198853	0.200004
1528	0.199511	0.197538	0.198524
1529	0.198853	0.199346	0.198196
1530	0.207071	0.193101	0.199346
1531	0.197703	0.194909	0.197703
1532	0.20099	0.196059	0.199346
1533	0.199511	0.197045	0.199018
1534	0.200332	0.196881	0.196717
1535	0.196881	0.196388	0.194251
1536	0.19836	0.199182	0.197867
1537	0.197867	0.197867	0.195073
1538	0.196881	0.200004	0.20214
1539	0.198031	0.199182	0.193265
1540	0.198031	0.19721	0.196223
1541	0.199182	0.194909	0.201319
1542	0.199182	0.196059	0.19836
1543	0.201319	0.201154	0.198031
1544	0.198031	0.197045	0.199018
1545	0.203126	0.197045	0.196717
1546	0.196223	0.199675	0.198031
1547	0.19836	0.196059	0.199839
1548	0.197703	0.200332	0.194744
1549	0.196223	0.19721	0.196717
1550	0.199018	0.199018	0.197045
1551	0.196552	0.199018	0.195073
1552	0.200004	0.198196	0.202305
1553	0.199182	0.198689	0.201976
1554	0.199511	0.197374	0.196552
1555	0.200004	0.198853	0.196717
1556	0.199346	0.19721	0.19721
1557	0.198853	0.199018	0.196388
1558	0.199675	0.196717	0.198031
1559	0.19721	0.198689	0.198689
1560	0.199675	0.19836	0.196388
1561	0.199346	0.198689	0.20099
1562	0.200004	0.197045	0.197867
1563	0.198689	0.198196	0.203948
1564	0.199182	0.197374	0.201319
1565	0.200332	0.198689	0.199511
1566	0.200661	0.195073	0.200825
1567	0.199511	0.196881	0.197045
1568	0.19836	0.196059	0.199839
1569	0.198524	0.195895	0.197703
1570	0.199675	0.199675	0.199511
1571	0.198524	0.196717	0.197703
1572	0.198196	0.199675	0.199346
1573	0.198524	0.195237	0.196717
1574	0.197374	0.20099	0.19836
1575	0.198689	0.200004	0.19836
1576	0.199839	0.200168	0.199018
1577	0.200004	0.199346	0.197703
1578	0.201647	0.199839	0.200497
1579	0.197867	0.195237	0.198524
1580	0.201976	0.199675	0.19573
1581	0.196388	0.195895	0.199839
1582	0.194909	0.195566	0.196717
1583	0.201154	0.197538	0.199675
1584	0.198031	0.195073	0.195895
1585	0.201976	0.197538	0.198031
1586	0.194251	0.194416	0.199511
1587	0.199839	0.198524	0.198196
1588	0.198689	0.197867	0.197374
1589	0.198689	0.197867	0.198853
1590	0.20099	0.195073	0.196223
1591	0.199675	0.19836	0.19836
1592	0.199182	0.198524	0.194251
1593	0.198031	0.198524	0.193265
1594	0.199018	0.199018	0.19573
1595	0.199346	0.19836	0.196223
1596	0.200004	0.197374	0.197703
1597	0.198196	0.200661	0.199511
1598	0.201483	0.198853	0.199839
1599	0.204934	0.195073	0.196717
1600	0.201812	0.199182	0.201647
1601	0.199839	0.198689	0.199018
1602	0.200661	0.19721	0.196223
1603	0.197045	0.197045	0.196881
1604	0.196388	0.198689	0.196881
1605	0.197703	0.197538	0.193758
1606	0.197703	0.198524	0.19721
1607	0.19836	0.198524	0.198853
1608	0.197374	0.199839	0.198853
1609	0.201154	0.199018	0.197867
1610	0.199018	0.199018	0.195566
1611	0.199346	0.198524	0.200004
1612	0.200004	0.199346	0.195895
1613	0.202962	0.199018	0.19721
1614	0.199675	0.197374	0.198196
1615	0.201647	0.198031	0.20099
1616	0.198853	0.200661	0.199346
1617	0.200004	0.198853	0.19836
1618	0.199839	0.196223	0.200497
1619	0.198196	0.198689	0.200497
1620	0.20214	0.19836	0.198196
1621	0.199018	0.195073	0.197867
1622	0.199018	0.196881	0.198689
1623	0.199346	0.199182	0.197374
1624	0.200004	0.197045	0.197867
1625	0.197374	0.202798	0.19721
1626	0.199675	0.201976	0.198689
1627	0.197374	0.199839	0.195895
1628	0.201483	0.197538	0.198853
1629	0.200004	0.198689	0.197538
1630	0.201647	0.198853	0.199182
1631	0.200825	0.197867	0.198031
1632	0.202633	0.199018	0.199675
1633	0.20099	0.19721	0.198853
1634	0.199839	0.195566	0.200497
1635	0.200332	0.196059	0.197045
1636	0.197045	0.198031	0.199182
1637	0.199018	0.196388	0.200004
1638	0.201976	0.194909	0.197538
1639	0.197867	0.192115	0.196552
1640	0.201319	0.195566	0.196717
1641	0.196388	0.19836	0.196223
1642	0.198689	0.199675	0.197538
1643	0.200825	0.199182	0.202633
1644	0.197374	0.199182	0.196223
1645	0.197045	0.200497	0.19836
1646	0.199182	0.200004	0.196388
1647	0.200497	0.200825	0.198524
1648	0.197045	0.195566	0.196881
1649	0.19573	0.196388	0.199182
1650	0.197703	0.196552	0.19721
1651	0.194744	0.19836	0.200497
1652	0.194416	0.195895	0.197045
1653	0.197703	0.19836	0.198524
1654	0.199839	0.196881	0.198031
1655	0.200004	0.197703	0.195895
1656	0.200825	0.198689	0.195073
1657	0.197538	0.196388	0.19721
1658	0.200004	0.200661	0.197045
1659	0.197374	0.200332	0.19836
1660	0.198196	0.197538	0.199018
1661	0.196388	0.19836	0.196059
1662	0.196881	0.200497	0.19721
1663	0.19836	0.198689	0.196881
1664	0.198853	0.199182	0.196388
1665	0.199018	0.195237	0.196552
1666	0.199018	0.197538	0.195566
1667	0.198196	0.197703	0.19836
1668	0.196881	0.199839	0.199675
1669	0.199839	0.19721	0.198196
1670	0.198196	0.199182	0.198689
1671	0.198031	0.196223	0.200004
1672	0.197703	0.196223	0.196388
1673	0.198031	0.198524	0.200004
1674	0.196059	0.196552	0.197703
1675	0.19836	0.199839	0.199675
1676	0.197374	0.200004	0.197703
1677	0.199182	0.198031	0.198853
1678	0.196388	0.200661	0.196717
1679	0.193922	0.199839	0.200168
1680	0.194251	0.196059	0.199182
1681	0.194087	0.199018	0.19721
1682	0.195402	0.19458	0.198524
1683	0.198031	0.19836	0.198524
1684	0.196388	0.19458	0.200004
1685	0.195895	0.19836	0.19836
1686	0.19836	0.196388	0.200661
1687	0.196717	0.199018	0.198031
1688	0.199675	0.198524	0.201483
1689	0.196552	0.19458	0.199346
1690	0.197538	0.196388	0.198689
1691	0.197867	0.19836	0.198853
1692	0.199018	0.200497	0.200332
1693	0.194416	0.194909	0.194251
1694	0.194744	0.198196	0.200332
1695	0.199346	0.199675	0.199018
1696	0.195402	0.200661	0.198196
1697	0.195895	0.197703	0.197703
1698	0.199182	0.201483	0.198031
1699	0.193429	0.19836	0.199182
1700	0.195073	0.201812	0.197374
1701	0.199346	0.198524	0.200661
1702	0.199018	0.199018	0.194087
1703	0.20099	0.19836	0.19721
1704	0.197867	0.191457	0.197703
1705	0.199182	0.195566	0.196717
1706	0.199018	0.197867	0.197867
1707	0.195402	0.197045	0.198689
1708	0.197703	0.195073	0.199346
1709	0.198031	0.200004	0.200825
1710	0.19573	0.199511	0.200332
1711	0.196059	0.197703	0.197045
1712	0.197045	0.199511	0.201483
1713	0.195895	0.200332	0.198689
1714	0.19721	0.194909	0.203291
1715	0.195073	0.191293	0.198524
1716	0.19836	0.196388	0.197867
1717	0.19573	0.198524	0.198853
1718	0.195566	0.199839	0.200661
1719	0.198524	0.197538	0.199839
1720	0.200168	0.197703	0.198689
1721	0.196388	0.199511	0.200004
1722	0.198853	0.196881	0.198031
1723	0.199182	0.199018	0.198853
1724	0.197045	0.199346	0.198853
1725	0.197703	0.200497	0.199182
1726	0.198031	0.190964	0.199675
1727	0.19836	0.196388	0.197867
1728	0.199839	0.200825	0.199675
1729	0.197703	0.19836	0.198689
1730	0.198853	0.197703	0.199675
1731	0.196059	0.197374	0.197538
1732	0.195895	0.199018	0.199675
1733	0.197045	0.195073	0.198196
1734	0.19721	0.19836	0.197374
1735	0.196059	0.199182	0.19836
1736	0.19458	0.200332	0.198031
1737	0.198196	0.190142	0.19836
1738	0.198031	0.196881	0.196552
1739	0.199182	0.194087	0.20099
1740	0.197374	0.197703	0.198031
1741	0.199511	0.198853	0.198689
1742	0.198524	0.197703	0.199018
1743	0.198524	0.19836	0.198524
1744	0.197538	0.197538	0.196388
1745	0.200661	0.200168	0.198524
1746	0.19721	0.199182	0.196552
1747	0.192936	0.20099	0.197045
1748	0.199346	0.190635	0.19721
1749	0.006884	0.201647	0.197703
1750	0.002118	0.203126	0.195402
1751	0.000803	0.201154	0.19721
1752	0.009021	0.198689	0.197867
1753	0.011651	0.199839	0.196223
1754	0.024306	0.199675	0.196552
1755	0.028908	0.197703	0.196388
1756	0.043207	0.200004	0.200332
1757	0.045179	0.199018	0.196552
1758	0.051096	0.198524	0.201483
1759	0.056191	0.192608	0.197867
1760	0.060958	0.199018	0.198196
1761	0.061779	0.198031	0.199675
1762	0.040906	0.197867	0.200497
1763	0.025785	0.199839	0.196552
1764	0.012965	0.200168	0.199182
1765	0.005076	0.201154	0.195402
1766	-0.001827	0.197703	0.193922
1767	0.002447	0.19836	0.195402
1768	-0.000841	0.201154	0.198196
1769	0.00031	0.200661	0.197867
1770	0.000803	0.196552	0.196552
1771	0.000146	0.199018	0.197867
1772	-1.9e-05	0.200661	0.199346
1773	0.000639	0.200332	0.201319
1774	-0.000512	0.197867	0.19721
1775	-1.9e-05	0.202798	0.20099
1776	-0.000512	0.200332	0.200497
1777	-0.003799	0.19721	0.199182
1778	0.008692	0.199511	0.19836
1779	0.01313	0.199346	0.197703
1780	0.022169	0.199675	0.199018
1781	0.028415	0.19573	0.19836
1782	0.04255	0.197045	0.19836
1783	0.042385	0.199346	0.198689
1784	0.050439	0.19721	0.199346
1785	0.055205	0.197703	0.196059
1786	0.061615	0.200497	0.198689
1787	0.068189	0.199018	0.196552
1788	0.074599	0.19836	0.196223
1789	0.081174	0.196388	0.196059
1790	0.084132	0.200332	0.199839
1791	0.088241	0.197703	0.201483
1792	0.093993	0.201319	0.199839
1793	0.099582	0.195895	0.201319
1794	0.100403	0.199839	0.204277
1795	0.107471	0.199182	0.20099
1796	0.1101	0.198853	0.198196
1797	0.111908	0.19836	0.199839
1798	0.115524	0.200661	0.198524
1799	0.118976	0.200168	0.19836
1800	0.123906	0.199839	0.195566
1801	0.11651	0.199018	0.19836
1802	-0.00232	0.198853	0.194416
1803	0.005734	0.203948	0.19721
1804	0.012472	0.197703	0.196059
1805	0.02332	0.200825	0.197374
1806	0.026278	0.199675	0.198853
1807	-0.000347	0.20099	0.198689
1808	-0.000841	0.201319	0.199018
1809	-0.000347	0.201319	0.198689
1810	-0.000676	0.196717	0.198524
1811	-0.000676	0.200825	0.198689
1812	0.000146	0.198031	0.196223
1813	-0.000512	0.201154	0.196717
1814	-0.000183	0.205263	0.200332
1815	-0.000183	0.200168	0.195895
1816	-1.9e-05	0.200004	0.202798
1817	-0.000347	0.200004	0.198031
1818	-0.000347	0.200661	0.200004
1819	-0.000512	0.199018	0.199346
1820	-0.000676	0.201154	0.199675
1821	-0.000676	0.198853	0.195566
1822	-0.000512	0.201483	0.19836
1823	-0.000347	0.201812	0.198689
1824	-0.000183	0.203291	0.198524
1825	-1.9e-05	0.207235	0.199182
1826	0.000146	0.199182	0.198853
1827	0.000146	0.199346	0.201319
1828	-0.000183	0.200332	0.199018
1829	-0.000347	0.198524	0.198196
1830	-0.000676	0.201483	0.197867
1831	-0.000676	0.195895	0.202798
1832	-0.000841	0.195073	0.198031
1833	-0.000676	0.202469	0.199018
1834	-0.000512	0.198853	0.197374
1835	0.000146	0.199018	0.199182
1836	-0.000347	0.205099	0.196388
1837	-1.9e-05	0.200168	0.197374
1838	0.000146	0.199675	0.198031
1839	-0.000347	0.201976	0.194909
1840	-0.000676	0.197867	0.195237
1841	-0.000347	0.200168	0.19721
1842	-0.000841	0.199182	0.201976
1843	-0.000676	0.199018	0.198853
1844	-0.000512	0.198689	0.199839
1845	-0.000183	0.202469	0.201647
1846	-1.9e-05	0.200497	0.200332
1847	-0.000183	0.203784	0.199511
1848	0.000639	0.199182	0.200332
1849	-0.001005	0.198196	0.199839
1850	0.000474	0.19836	0.199675
1851	-0.000512	0.198031	0.197045
1852	-1.9e-05	0.199346	0.19721
1853	-0.000347	0.196552	0.199839
1854	-0.001005	0.200661	0.196717
1855	-0.000841	0.200661	0.195237
1856	0.000639	0.202469	0.196717
1857	0.000146	0.200825	0.201812
1858	0.000474	0.204277	0.197538
1859	0.000639	0.200661	0.200497
1860	-0.000183	0.199511	0.199346
1861	0.004419	0.199675	0.198853
1862	0.008692	0.197538	0.201483
1863	0.017239	0.198524	0.204113
1864	0.023977	0.197374	0.200004
1865	0.032853	0.19836	0.200168
1866	0.042714	0.198689	0.202305
1867	0.043043	0.200168	0.195402
1868	0.051096	0.197374	0.199018
1869	0.05915	0.201812	0.198031
1870	0.064902	0.19721	0.196223
1871	0.065395	0.197538	0.19836
1872	0.075092	0.199018	0.197703
1873	0.079859	0.200825	0.198524
1874	0.084789	0.199839	0.199018
1875	0.089391	0.198524	0.199511
1876	0.092679	0.198689	0.198853
1877	0.097938	0.196388	0.197538
1878	0.102376	0.199182	0.199511
1879	0.104348	0.197867	0.197374
1880	0.112073	0.200661	0.199018
1881	0.10632	0.196223	0.197703
1882	0.117003	0.195566	0.202305
1883	0.120291	0.194909	0.195895
1884	0.124399	0.197374	0.199511
1885	0.124564	0.194909	0.199182
1886	0.12818	0.194087	0.201319
1887	0.133439	0.197703	0.195566
1888	0.13196	0.200332	0.197867
1889	0.132124	0.200004	0.199018
1890	0.133603	0.201483	0.194251
1891	0.137712	0.197867	0.195895
1892	0.13837	0.196059	0.195895
1893	0.142807	0.198031	0.197867
1894	0.144451	0.196059	0.195402
1895	0.144451	0.198031	0.197374
1896	0.146095	0.19721	0.199346
1897	0.150039	0.19836	0.199839
1898	0.148396	0.19836	0.198031
1899	0.148231	0.19836	0.200825
1900	0.012801	0.196552	0.199182
1901	0.020526	0.200168	0.199182
1902	0.02973	0.19721	0.197045
1903	0.036469	0.198524	0.196717
1904	0.04255	0.198689	0.199182
1905	0.050439	0.198689	0.195895
1906	0.057177	0.19836	0.197703
1907	0.057671	0.197867	0.198689
1908	0.057506	0.199182	0.202305
1909	0.04255	0.202469	0.197538
1910	0.018225	0.199018	0.201319
1911	0.003433	0.19836	0.200332
1912	0.003104	0.196059	0.201976
1913	0.003433	0.197538	0.197374
1914	0.00294	0.195566	0.202469
1915	0.003104	0.196552	0.199675
1916	0.001954	0.197374	0.197374
1917	0.002282	0.196223	0.200332
1918	0.000474	0.19836	0.201154
1919	-0.000183	0.197538	0.201812
1920	-0.000841	0.198524	0.196717
1921	0.002447	0.197045	0.201647
1922	-0.001498	0.198853	0.195402
1923	-1.9e-05	0.197703	0.199182
1924	0.00146	0.196059	0.199018
1925	0.005076	0.196059	0.199182
1926	-1.9e-05	0.198196	0.197538
1927	-0.000512	0.198689	0.199511
1928	0.000146	0.198524	0.199346
1929	0.000639	0.196059	0.200332
1930	-0.001498	0.196388	0.199182
1931	0.002118	0.199839	0.200168
1932	-0.001498	0.197703	0.20099
1933	0.00031	0.199839	0.199018
1934	0.001625	0.196388	0.19836
1935	0.000639	0.200825	0.198689
1936	-0.000512	0.196717	0.200332
1937	0.000146	0.198031	0.198031
1938	-0.000347	0.197867	0.199511
1939	-0.000841	0.197538	0.198196
1940	-0.000512	0.199839	0.198853
1941	-0.001169	0.204934	0.201647
1942	-0.000512	0.20099	0.199675
1943	-0.000841	0.199675	0.201154
1944	-0.000183	0.200825	0.196059
1945	-0.000183	0.200332	0.192115
1946	-1.9e-05	0.200004	0.197867
1947	-0.000347	0.198031	0.196881
1948	-1.9e-05	0.200497	0.199018
1949	-0.000183	0.197374	0.197703
1950	-0.000183	0.198524	0.196881
1951	-0.000676	0.197703	0.197374
1952	-0.000676	0.202798	0.199675
1953	-0.000676	0.204113	0.19836
1954	-0.000676	0.197703	0.196059
1955	-0.000512	0.198031	0.199839
1956	0.000146	0.19836	0.200168
1957	-0.000183	0.199182	0.199346
1958	-0.000512	0.199346	0.19836
1959	-1.9e-05	0.198853	0.199346
1960	-0.000512	0.199182	0.20099
1961	-0.000183	0.203948	0.201812
1962	-0.000676	0.197867	0.19836
1963	0.000474	0.201812	0.199675
1964	-0.001005	0.198853	0.198689
1965	-0.000183	0.198853	0.197867
1966	0.000474	0.199675	0.20099
1967	0.000146	0.199018	0.200497
1968	0.000474	0.199511	0.202469
1969	-1.9e-05	0.19721	0.19836
1970	0.000146	0.196881	0.201976
1971	-0.000183	0.197374	0.199018
1972	-0.000347	0.199018	0.200004
1973	-0.000347	0.197045	0.199182
1974	-1.9e-05	0.201647	0.201812
1975	-0.000512	0.200332	0.19836
1976	-0.000347	0.199839	0.197867
1977	-0.000841	0.199675	0.195073
1978	0.000639	0.200497	0.199182
1979	0.000474	0.199675	0.197867
1980	0.00031	0.197045	0.198031
1981	0.003433	0.196717	0.199511
1982	0.009021	0.200168	0.198853
1983	0.016581	0.19836	0.200168
1984	0.025128	0.198524	0.197867
1985	0.038276	0.197374	0.200825
1986	0.037126	0.199839	0.198689
1987	0.049781	0.198031	0.199839
1988	0.056027	0.199018	0.195566
1989	0.061122	0.19836	0.199018
1990	0.065888	0.199182	0.197538
1991	0.071148	0.195566	0.198853
1992	0.077393	0.200004	0.200332
1993	0.081174	0.199675	0.199511
1994	0.087255	0.198689	0.201647
1995	0.08972	0.200825	0.198524
1996	0.097609	0.201647	0.19721
1997	0.09498	0.202305	0.197374
1998	0.10895	0.199839	0.198031
1999	0.107471	0.200497	0.195895
2000	0.111908	0.199839	0.199511
2001	0.113388	0.198196	0.199018
2002	0.118811	0.197703	0.19458
2003	0.121934	0.201976	0.199511
2004	0.12555	0.196388	0.19836
2005	0.129659	0.197538	0.196717
2006	0.129495	0.198524	0.200661
2007	0.134918	0.197703	0.20099
2008	0.137384	0.202469	0.200004
2009	0.141164	0.199346	0.199018
2010	0.140835	0.201647	0.199511
2011	0.145602	0.203291	0.201647
2012	0.147409	0.201812	0.196552
2013	0.149875	0.198031	0.195566
2014	0.149053	0.200004	0.197867
2015	0.154477	0.200004	0.199182
2016	0.153984	0.198853	0.198853
2017	0.1576	0.20214	0.199511
2018	0.160065	0.199018	0.200004
2019	0.162202	0.198524	0.195566
2020	0.161709	0.199182	0.197703
2021	0.164338	0.198196	0.199839
2022	0.164996	0.199675	0.198524
2023	0.168612	0.202305	0.201154
2024	0.166804	0.198853	0.196388
2025	0.168118	0.200168	0.20099
2026	0.170748	0.197703	0.200661
2027	0.17272	0.198689	0.197703
2028	0.17535	0.198853	0.199018
2029	0.1742	0.199839	0.20099
2030	0.176829	0.200332	0.19721
2031	0.176172	0.197538	0.196223
2032	0.182089	0.197374	0.201154
2033	0.177487	0.199511	0.196388
2034	0.176336	0.199675	0.199018
2035	0.182582	0.194909	0.195566
2036	0.180938	0.198031	0.198853
2037	0.183568	0.196223	0.200004
2038	0.184225	0.200661	0.200825
2039	0.182911	0.19836	0.199182
2040	0.187348	0.199182	0.200497
2041	0.189485	0.196388	0.198689
2042	0.187841	0.197867	0.19836
2043	0.188006	0.197374	0.199839
2044	0.186691	0.19836	0.201647
2045	0.192279	0.200825	0.197867
2046	0.18932	0.19836	0.197045
2047	0.187019	0.200004	0.198689
2048	0.188499	0.200004	0.198689
2049	0.192115	0.199839	0.198689
2050	0.191293	0.200332	0.197374
2051	0.188663	0.202469	0.197867
2052	0.190471	0.200004	0.191621
2053	0.191128	0.202633	0.19721
2054	0.191786	0.196059	0.196552
2055	0.195895	0.197045	0.197703
2056	0.192115	0.200004	0.197374
2057	0.196881	0.199346	0.199839
2058	0.19836	0.198524	0.200497
2059	0.193101	0.200332	0.198853
2060	0.197867	0.200497	0.200332
2061	0.197374	0.201154	0.200332
2062	0.197045	0.198196	0.197703
2063	0.196059	0.201154	0.197374
2064	0.195566	0.20362	0.198196
2065	0.194909	0.199018	0.197867
2066	0.195237	0.199675	0.200332
2067	0.195402	0.201154	0.196881
2068	0.194909	0.200497	0.194744
2069	0.195402	0.199839	0.19721
2070	0.196388	0.201976	0.19836
2071	0.198853	0.199675	0.199182
2072	0.196223	0.202962	0.198689
2073	0.199182	0.200004	0.199511
2074	0.199182	0.199346	0.199182
2075	0.198689	0.197867	0.198196
2076	0.196388	0.199675	0.199346
2077	0.198853	0.200661	0.199675
2078	0.195895	0.199675	0.19836
2079	0.200332	0.197045	0.199675
2080	0.199018	0.196388	0.199839
2081	0.196223	0.200497	0.198524
2082	0.199346	0.197703	0.199346
2083	0.197538	0.199018	0.198853
2084	0.195566	0.197867	0.196552
2085	0.196717	0.202962	0.198196
2086	0.197045	0.200825	0.198853
2087	0.195073	0.202469	0.196717
2088	0.197867	0.200497	0.198196
2089	0.197867	0.202305	0.199346
2090	0.198031	0.200497	0.197374
2091	0.198524	0.203455	0.200168
2092	0.19836	0.198031	0.19836
2093	0.198524	0.200332	0.199675
2094	0.198524	0.199675	0.201976
2095	0.198196	0.198524	0.197374
2096	0.19573	0.202305	0.200004
2097	0.194416	0.200168	0.197867
2098	0.198689	0.200825	0.199511
2099	0.198853	0.199346	0.198031
2100	0.196552	0.199839	0.198689
2101	0.197374	0.199839	0.193429
2102	0.193265	0.201319	0.198031
2103	0.19573	0.199182	0.19836
2104	0.196059	0.199346	0.198031
2105	0.199346	0.198196	0.197538
2106	0.197538	0.200004	0.194909
2107	0.19836	0.20099	0.197703
2108	0.198524	0.198689	0.197374
2109	0.196881	0.198853	0.196717
2110	0.194416	0.201812	0.198689
2111	0.193594	0.200168	0.200497
2112	0.193101	0.199018	0.193594
2113	0.192772	0.200332	0.200825
2114	0.19195	0.197703	0.197867
2115	0.192279	0.204934	0.201154
2116	0.1908	0.197538	0.19836
2117	0.1908	0.198196	0.198853
2118	0.193429	0.200168	0.199018
2119	0.18932	0.203455	0.20099
2120	0.192443	0.204934	0.201319
2121	0.191457	0.201319	0.198853
2122	0.193758	0.199839	0.200168
2123	0.195402	0.201976	0.197045
2124	0.19573	0.200004	0.199182
2125	0.19458	0.202633	0.198524
2126	0.19573	0.201647	0.199018
2127	0.194087	0.198524	0.198689
2128	0.19721	0.200661	0.199346
2129	0.194744	0.199182	0.19836
2130	0.193101	0.201812	0.199511
2131	0.194416	0.198853	0.199675
2132	0.196223	0.199839	0.199675
2133	0.195073	0.198031	0.199018
2134	0.190142	0.200004	0.196552
2135	0.194416	0.197538	0.200332
2136	0.195237	0.199675	0.196717
2137	0.194909	0.199675	0.196059
2138	0.193594	0.204113	0.195895
2139	0.197374	0.200661	0.197045
2140	0.194744	0.203291	0.195895
2141	0.195073	0.204277	0.197045
2142	0.196059	0.20099	0.19836
2143	0.197703	0.204113	0.198524
2144	0.194416	0.201812	0.200004
2145	0.193758	0.201976	0.199675
2146	0.196223	0.200497	0.200004
2147	0.196881	0.200661	0.200661
2148	0.193922	0.199346	0.198031
2149	0.195566	0.202798	0.195402
2150	0.196388	0.198524	0.199018
2151	0.195566	0.200825	0.198031
2152	0.196388	0.201154	0.195402
2153	0.199018	0.203291	0.195402
2154	0.19721	0.200497	0.197867
2155	0.196552	0.201812	0.197703
2156	0.200004	0.203126	0.197703
2157	0.196717	0.206414	0.19721
2158	0.196552	0.206249	0.20099
2159	0.194087	0.202305	0.197867
2160	0.198031	0.201812	0.193429
2161	0.198031	0.200332	0.198524
2162	0.198196	0.201319	0.196881
2163	0.197045	0.200661	0.197703
2164	0.19836	0.199839	0.200497
2165	0.199346	0.198689	0.20099
2166	0.197374	0.200004	0.199675
2167	0.20099	0.196881	0.196717
2168	0.198689	0.199346	0.198524
2169	0.200332	0.200168	0.196388
2170	0.199182	0.200661	0.198853
2171	0.198853	0.201319	0.190471
2172	0.196552	0.201812	0.197374
2173	0.198853	0.203455	0.196552
2174	0.197045	0.203126	0.195073
2175	0.199839	0.201647	0.200004
2176	0.198524	0.203126	0.197374
2177	0.198524	0.20214	0.198196
2178	0.199839	0.199675	0.197538
2179	0.200661	0.198031	0.200332
2180	0.19836	0.193922	0.198853
2181	0.200332	0.198524	0.203455
2182	0.198853	0.195566	0.188992
2183	0.197703	0.196881	0.200497
2184	0.198689	0.195402	0.199675
2185	0.197538	0.196223	0.199346
2186	0.199511	0.19721	0.199839
2187	0.199182	0.003926	0.19721
2188	0.199346	0.014445	0.198853
2189	0.197538	0.020855	0.196552
2190	0.200168	0.029401	0.198524
2191	0.199675	0.03729	0.197703
2192	0.199839	0.041399	0.198853
2193	0.198524	0.046823	0.188499
2194	0.19836	0.054219	0.199511
2195	0.200332	0.061122	0.200004
2196	0.197374	0.067696	0.198031
2197	0.196881	0.072463	0.200825
2198	0.197045	0.077393	0.198853
2199	0.196881	0.081995	0.198524
2200	0.195073	0.087912	0.196717
2201	0.198524	0.090213	0.199182
2202	0.198196	0.096788	0.195895
2203	0.202305	0.098431	0.198689
2204	0.200332	0.057671	0.190635
2205	0.199839	0.062273	0.195237
2206	0.195402	0.068682	0.197374
2207	0.198196	0.070983	0.198853
2208	0.199346	0.075257	0.197867
2209	0.19573	0.084461	0.198524
2210	0.200661	0.089227	0.196388
2211	0.200168	0.094487	0.198689
2212	0.200004	0.081338	0.196388
2213	0.201647	0.091528	0.197538
2214	0.201154	0.093829	0.199018
2215	0.19721	0.098102	0.198524
2216	0.201812	0.100403	0.196059
2217	0.194251	0.104019	0.197703
2218	0.199675	0.109607	0.199346
2219	0.199346	0.111251	0.198031
2220	0.201647	0.117496	0.19721
2221	0.197538	0.121605	0.193265
2222	0.199182	0.124399	0.197867
2223	0.199018	0.127029	0.199675
2224	0.198853	0.130152	0.199018
2225	0.197867	0.131631	0.196059
2226	0.197867	0.13574	0.203948
2227	0.011322	0.136562	0.196059
2228	0.009843	0.143794	0.196717
2229	0.02332	0.13837	0.198689
2230	0.034332	0.145273	0.198031
2231	0.039263	0.145766	0.200004
2232	0.043371	0.148231	0.198524
2233	0.051754	0.153655	0.197867
2234	0.057999	0.147903	0.199182
2235	0.065231	0.150039	0.199839
2236	0.069504	0.154312	0.199839
2237	0.078215	0.158586	0.206907
2238	0.083968	0.155956	0.198196
