Ladekurvenmessung

Zeit: 2018_05_02 15.10.32

Info: FVA3, v = 0.0769, T = 40, F = 20, h = 79.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
304	0.000469	0.021557	0.04554	0.000107	7.4e-05
305	0.000206	0.003101	0.051561	8e-06	7.4e-05
306	-0.000485	0.003693	0.059391	-2.5e-05	4.1e-05
307	0.00014	0.000732	0.058207	-2.5e-05	0.00014
308	-0.000485	-0.000123	0.065181	-9e-05	0.000206
309	0.000732	0.001719	0.067287	-5.8e-05	0.001291
310	-5.8e-05	0.003265	0.070215	-2.5e-05	-2.5e-05
311	0.000732	0.002574	0.060148	4.1e-05	4.1e-05
312	0.000107	4.1e-05	0.046166	0.000107	-0.000123
313	0.0006	8e-06	0.048962	0.000107	8e-06
314	-9e-05	-2.5e-05	0.050146	0.00014	-0.000156
315	0.000436	0.000271	0.048304	0.000107	0.000304
316	-9e-05	0.000107	0.056759	0.00014	-0.000189
317	4.1e-05	4.1e-05	0.061102	-2.5e-05	0.000436
318	8e-06	8e-06	0.0461	-5.8e-05	0.000173
319	0.000173	-5.8e-05	0.052252	-5.8e-05	0.000732
320	0.000107	-9e-05	0.054884	-5.8e-05	0.000897
321	0.000173	-2.5e-05	0.056167	-2.5e-05	-0.000354
322	0.00014	-5.8e-05	0.045442	8e-06	0.000304
323	0.000271	0.001291	0.00366	4.1e-05	-5.8e-05
324	0.00139	-0.001374	-0.000551	0.000107	7.4e-05
325	8e-06	0.008726	0.009746	0.000107	-0.000748
326	0.000239	0.009812	0.011819	0.00014	4.1e-05
327	0.00014	0.012905	0.016622	7.4e-05	-2.5e-05
328	0.000699	0.007411	0.016754	-5.8e-05	0.000304
329	8e-06	0.008101	0.005371	-9e-05	-0.000123
330	0.00116	0.006193	0.008167	-9e-05	0.00037
331	0.002509	0.004121	0.003726	-0.000123	4.1e-05
332	0.000568	0.001916	0.003496	-2.5e-05	0.000502
333	-9e-05	0.004614	0.003528	-2.5e-05	-5.8e-05
334	0.001785	0.007147	0.011819	0.00014	-0.000189
335	0.003726	0.002081	0.013036	0.000107	7.4e-05
336	0.003101	0.000436	0.010503	0.000107	0.000699
337	7.4e-05	0.003627	0.006588	0.00014	0.000403
338	4.1e-05	0.00037	0.011062	7.4e-05	-0.000946
339	-0.000156	0.002903	0.012214	8e-06	0.000568
340	-0.001735	0.003759	0.013398	-9e-05	0.001028
341	0.003528	0.003528	0.014089	-5.8e-05	7.4e-05
342	0.000666	0.001225	0.01705	-0.000123	8e-06
