Ladekurvenmessung

Zeit: 2018_05_03 14.52.24

Info: SHC320, v = 0.428, T = 40, F = 20, h = 390.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
1449	0.199346	0.197703	0.02973	0.198689	0.196388	0.202633	0.002118	0.185705	0.192936	0.146752	0.053069	0.169269
1450	0.200661	0.196388	0.034825	0.200004	0.195073	0.195237	0.002775	0.183239	0.191786	0.150861	0.054876	0.169926
1451	0.196223	0.197703	0.04107	0.188499	0.195073	0.197867	0.002611	0.184718	0.191457	0.148396	0.058328	0.167461
1452	0.19836	0.196717	0.046659	0.19721	0.19836	0.197374	-0.000347	0.18817	0.194087	0.005569	0.066381	0.168447
1453	0.197374	0.199182	0.051425	0.195895	0.196881	0.19836	0.000803	0.186033	0.18817	0.017239	0.070983	0.17272
1454	0.198031	0.197867	0.058328	0.198524	0.199018	0.198031	-0.001334	0.190471	0.194909	0.021512	0.076079	0.171406
1455	0.199839	0.197867	0.060958	0.193101	0.197703	0.200661	-1.9e-05	0.185705	0.19721	0.032031	0.080352	0.171734
1456	0.192608	0.19721	0.068354	0.197538	0.197374	0.19836	0.000474	0.183239	0.193594	0.039263	0.088241	0.173707
1457	0.198524	0.200004	0.074271	0.202469	0.196388	0.197703	-0.000347	0.1908	0.195237	0.042714	0.090542	0.175186
1458	0.201976	0.203291	0.07953	0.19721	0.198853	0.203291	0.006884	0.189814	0.19458	0.051096	0.09498	0.179459
1459	0.199346	0.197703	0.087419	0.201812	0.195895	0.200168	-0.002484	0.185212	0.196552	0.056356	0.09876	0.1742
1460	0.19836	0.194251	0.087255	0.200825	0.195402	0.199839	0.000146	0.19195	0.193594	0.064574	0.102047	0.176008
1461	0.201319	0.196059	0.092679	0.199839	0.194087	0.204934	-1.9e-05	0.187677	0.196717	0.07312	0.103691	0.183404
1462	0.199346	0.198196	0.09613	0.19836	0.194251	0.048631	0.000639	0.18439	0.191457	0.076407	0.104512	0.181431
1463	0.200332	0.19721	0.09991	0.198031	0.194909	0.008363	0.001132	0.18817	0.196717	0.07838	0.111744	0.182911
1464	0.198853	0.19458	0.105498	0.196552	0.195566	0.014938	0.002118	0.190142	0.196059	0.084132	0.11536	0.184061
1465	0.202305	0.199182	0.109114	0.195566	0.192443	0.025621	-0.001991	0.189485	0.194416	0.085776	0.115195	0.181924
1466	0.199346	0.199346	0.112894	0.194909	0.19573	0.03088	0.001954	0.190635	0.197703	0.091692	0.118811	0.183897
1467	0.195566	0.198031	0.115031	0.20099	0.196388	0.040413	0.000803	0.192115	0.192115	0.094651	0.123413	0.182582
1468	0.198196	0.200004	0.118647	0.198196	0.196059	0.0437	0.003761	0.190635	0.19573	0.099089	0.123906	0.183732
1469	0.197045	0.196552	0.124071	0.198031	0.195237	0.049288	-0.007744	0.193922	0.195237	0.101718	0.126207	0.184554
1470	0.197867	0.20214	0.123906	0.201319	0.199346	0.055041	0.000967	0.188992	0.198524	0.108128	0.129166	0.184883
1471	0.19721	0.19721	0.124893	0.198031	0.193594	0.056027	0.000146	0.193265	0.196552	0.107635	0.131467	0.181431
1472	0.199675	0.199018	0.126043	0.199511	0.197703	0.063094	-0.000676	0.189156	0.198031	0.113881	0.134261	0.182417
1473	0.19721	0.197374	0.129495	0.195237	0.198196	0.06556	-1.9e-05	0.191128	0.193265	0.11536	0.134754	0.189485
1474	0.198196	0.197374	0.13574	0.197045	0.193265	0.073284	-0.000347	0.189156	0.195566	0.117332	0.140671	0.187513
1475	0.197538	0.19836	0.13952	0.195895	0.19721	0.075914	0.005898	0.191621	0.194416	0.124564	0.143136	0.186691
1476	0.196717	0.199839	0.139027	0.19836	0.196388	0.083475	-0.000841	0.189649	0.195402	0.124235	0.14478	0.18817
1477	0.198524	0.201319	0.145437	0.194251	0.195566	0.088734	-0.000183	0.189978	0.197703	0.130316	0.14478	0.186691
1478	0.198196	0.199018	0.143136	0.197703	0.191786	0.09613	-0.001334	0.186362	0.192443	0.109114	0.14971	0.188334
1479	0.197867	0.200168	0.150861	0.195237	0.195237	0.096294	0.002118	0.191621	0.194416	0.112237	0.149875	0.190142
1480	0.201319	0.202798	0.147409	0.197374	0.19458	0.101883	0.003104	0.192772	0.197538	0.114374	0.149382	0.193101
1481	0.196552	0.20099	0.153162	0.196717	0.195237	0.106978	0.00031	0.191457	0.19836	0.121441	0.15497	0.188334
1482	0.200004	0.197867	0.154312	0.200825	0.19458	0.107306	0.00294	0.192443	0.198196	0.11799	0.15497	0.188992
1483	0.195566	0.19836	0.164338	0.193101	0.197703	0.112894	0.001625	0.195895	0.203126	0.126043	0.155792	0.192279
1484	0.197867	0.197703	0.156778	0.198524	0.19573	0.115195	0.000474	0.195566	0.196223	0.124071	0.159079	0.187019
1485	0.197045	0.200004	0.160887	0.19836	0.196388	0.117168	0.000146	0.192936	0.198853	0.128837	0.157107	0.193429
1486	0.198689	0.196059	0.161873	0.19836	0.197045	0.120784	0.00146	0.193265	0.197867	0.124893	0.160722	0.186691
1487	0.197045	0.201319	0.161873	0.199675	0.198031	0.124728	-0.005607	0.192608	0.198031	0.080681	0.16253	0.190635
1488	0.195402	0.199346	0.163516	0.19573	0.193758	0.124235	0.001132	0.195402	0.197538	0.086762	0.16138	0.190142
1489	0.194251	0.200825	0.161051	0.193429	0.197374	0.131302	0.006556	0.194744	0.197867	0.089885	0.166804	0.188663
1490	0.195895	0.197538	0.167625	0.195402	0.202305	0.128015	-1.9e-05	0.196881	0.199182	0.094487	0.167132	0.191457
1491	0.195073	0.199346	0.169269	0.192279	0.199182	0.133768	0.002611	0.193758	0.199018	0.097116	0.150204	0.190142
1492	0.197867	0.196223	0.169269	0.194909	0.197045	0.136891	0.00146	0.195895	0.198031	0.104677	0.006884	0.192936
1493	0.199018	0.19836	0.165817	0.197045	0.19458	0.141	-0.001334	0.194744	0.197538	0.107471	0.018225	0.192443
1494	0.199511	0.196717	0.162037	0.19721	0.199018	0.144451	0.001789	0.193265	0.202633	0.106156	0.021183	0.191457
1495	0.197703	0.196552	0.164667	0.196552	0.197538	0.150368	0.000146	0.192608	0.201647	0.111744	0.031209	0.191621
1496	0.199182	0.199018	0.171899	0.197538	0.19721	0.150861	0.002118	0.193758	0.200825	0.117168	0.034825	0.192443
1497	0.200004	0.195237	0.173542	0.198524	0.195237	0.152833	-0.000183	0.192772	0.200332	0.115031	0.044522	0.187513
1498	0.197867	0.200332	0.174528	0.196388	0.19721	0.15612	-1.9e-05	0.195073	0.199018	0.124235	0.047152	0.194744
1499	0.199675	0.197374	0.178802	0.199346	0.196881	0.154806	-1.9e-05	0.192608	0.201647	0.12292	0.052247	0.192936
1500	0.19836	0.199675	0.178966	0.196223	0.193922	0.160887	-1.9e-05	0.196223	0.201647	0.126536	0.061779	0.192443
1501	0.199675	0.198524	0.178473	0.199018	0.193758	0.154148	-1.9e-05	0.194744	0.199839	0.129166	0.066875	0.194909
1502	0.198031	0.192279	0.181924	0.196717	0.195237	0.158257	-0.000183	0.195566	0.19836	0.13311	0.069176	0.193265
1503	0.200004	0.19721	0.179788	0.19836	0.194251	0.16253	-0.000183	0.194416	0.198689	0.130645	0.077065	0.191293
1504	0.196717	0.196059	0.180445	0.197867	0.195895	0.161873	-1.9e-05	0.196552	0.197538	-0.001334	0.080516	0.192772
1505	0.198524	0.198524	0.180938	0.195895	0.198853	0.16253	0.000146	0.196388	0.195073	0.008528	0.085611	0.195566
1506	0.19836	0.198196	0.178637	0.197703	0.196388	0.166804	0.000146	0.193758	0.201154	0.015431	0.093172	0.191457
1507	0.199346	0.196552	0.180938	0.200332	0.199675	0.164667	0.00031	0.19458	0.200497	0.022663	0.095473	0.192443
1508	0.200661	0.197703	0.184225	0.196223	0.198524	0.171899	-0.000183	0.190964	0.193758	0.034661	0.097445	0.194416
1509	0.198524	0.200825	0.182417	0.194251	0.204934	0.166475	-0.000183	0.19458	0.19836	0.022169	0.099746	0.197045
1510	0.20099	0.200004	0.182089	0.196881	0.195237	0.166968	-1.9e-05	0.187184	0.196059	0.023813	0.103855	0.195895
1511	0.199839	0.196717	0.185705	0.197867	0.193594	0.173542	-0.000183	0.195402	0.195237	0.028415	0.107306	0.200004
1512	0.202469	0.201647	0.185705	0.19573	0.19721	0.169926	-0.000347	0.190635	0.198031	0.036469	0.114702	0.196881
1513	0.199346	0.195566	0.186526	0.19836	0.199182	0.172227	-0.000183	0.195402	0.202798	0.04255	0.118811	0.198853
1514	0.201319	0.193429	0.189814	0.199511	0.195237	0.173542	0.005405	0.189649	0.19721	0.047973	0.119469	0.199675
1515	0.19836	0.199839	0.186198	0.198031	0.198031	0.176829	0.003268	0.194251	0.198689	0.053069	0.119962	0.198524
1516	0.195237	0.197703	0.184883	0.195073	0.196388	0.175679	-1.9e-05	0.193922	0.199511	0.05537	0.121441	0.195895
1517	0.198524	0.199182	0.189978	0.195895	0.198524	0.176665	0.000803	0.1908	0.199182	0.064574	0.123085	0.197045
1518	0.197374	0.198853	0.185869	0.19836	0.196552	0.17913	0.000146	0.19195	0.197374	0.068847	0.12292	0.196059
1519	0.199018	0.201976	0.188006	0.196059	0.199346	0.17913	0.00031	0.194251	0.197374	0.074928	0.102376	0.194416
1520	0.200332	0.201812	0.187513	0.198031	0.186691	0.176665	-0.000841	0.193429	0.19836	0.077722	0.104677	0.196388
1521	0.193758	0.198853	0.188006	0.197867	0.195895	0.180938	-0.000512	0.190635	0.200497	0.083475	0.111415	0.19721
1522	0.198689	0.196388	0.194087	0.197045	0.197374	0.168612	-0.000183	0.195895	0.20099	0.088405	0.115031	0.196223
1523	0.197538	0.198196	0.195237	0.195895	0.196881	0.182746	-0.000347	0.194087	0.200497	0.002775	0.11914	0.194744
1524	0.197374	0.198853	0.191786	0.196059	0.200004	0.177651	-0.000183	0.193922	0.197045	0.002282	0.122263	0.196388
1525	0.198524	0.196552	0.188663	0.196388	0.19721	0.18176	-1.9e-05	0.192115	0.197867	0.002775	0.124399	0.196223
1526	0.196223	0.19721	0.191786	0.193101	0.20214	0.183732	-0.000183	0.190307	0.196552	0.011486	0.129495	0.19573
1527	0.201483	0.195402	0.188992	0.19836	0.200004	0.182911	-1.9e-05	0.188827	0.199182	0.0105	0.129988	0.193429
1528	0.198196	0.198689	0.192443	0.195073	0.200168	0.017074	-1.9e-05	0.191293	0.200661	0.01691	0.132289	0.196717
1529	0.199018	0.19573	0.18932	0.195895	0.196881	0.007377	0.000146	0.192279	0.198196	0.023484	0.133275	0.193265
1530	0.19721	0.200661	0.193922	0.196881	0.19836	0.014938	-1.9e-05	0.193101	0.199346	0.032031	0.136069	0.198689
1531	0.198031	0.192443	0.190307	0.197538	0.196388	0.02332	-1.9e-05	0.193758	0.134754	0.034332	0.137877	0.196223
1532	0.196717	0.19836	0.194087	0.19458	0.19573	0.028744	-0.000183	0.193922	0.140342	0.045672	0.139192	0.198853
1533	0.198196	0.198196	0.195402	0.200332	0.192115	0.035154	-1.9e-05	0.200004	0.140671	0.04748	0.145108	0.19721
1534	0.196388	0.199839	0.192608	0.199346	0.197703	0.039427	-0.000183	0.195237	0.145273	0.052575	0.145273	0.197538
1535	0.197703	0.196717	0.191621	0.199018	0.196717	0.044851	0.000146	0.196059	0.147574	0.053397	0.145602	0.201976
1536	0.19573	0.201647	0.190471	0.200825	0.19721	0.051589	0.008528	0.191293	0.148396	0.062601	0.148724	0.193265
1537	0.19836	0.195073	0.19195	0.19836	0.198689	0.057013	0.01576	0.100732	0.149217	0.060958	0.010829	0.193429
1538	0.196059	0.19836	0.193758	0.197045	0.196881	0.063094	0.023484	0.100732	0.152669	0.063587	0.018882	0.197374
1539	0.193429	0.198031	0.197045	0.198031	0.200168	0.067039	0.030223	0.105005	0.150368	0.072791	0.024635	0.193594
1540	0.195402	0.197374	0.191621	0.199018	0.202305	0.077065	0.036797	0.108786	0.157107	0.018061	0.034003	0.192772
1541	0.193265	0.197538	0.19195	0.193922	0.198031	0.080187	0.042878	0.112894	0.031538	0.012144	0.040249	0.194087
1542	0.197374	0.192936	0.192115	0.195402	0.197374	0.083146	0.047809	0.113881	0.041564	0.019211	0.047152	0.193594
1543	0.19573	0.197867	0.191293	0.193429	0.196881	0.090871	0.058328	0.121441	0.051754	0.031702	0.054055	0.196059
1544	0.192608	0.196717	0.190635	0.199675	0.195402	0.092679	0.059643	0.123249	0.055698	0.034825	0.050274	0.194416
1545	0.195895	0.201319	0.194744	0.195237	0.196388	0.093993	0.064245	0.124071	0.060793	0.040084	0.054219	0.195402
1546	0.197703	0.195237	0.194251	0.195895	0.196881	0.100732	0.067696	0.126043	0.067861	0.043865	0.061451	0.19195
1547	0.19573	0.201319	0.19458	0.197374	0.196388	0.105498	0.026607	0.131302	0.073449	0.050274	0.064738	0.189978
1548	0.198196	0.19458	0.19573	0.19721	0.194087	0.109443	0.00031	0.131796	0.075421	0.053233	0.078873	0.19458
1549	0.195073	0.198689	0.193265	0.195237	0.195566	0.113552	0.003104	0.135083	0.086597	0.058985	0.072956	0.196552
1550	0.198853	0.198031	0.196223	0.199182	0.198031	0.116675	0.008857	0.13952	0.084789	0.064409	0.080023	0.195237
1551	0.196388	0.198031	0.194087	0.200661	0.194744	0.120455	0.017732	0.141986	0.084461	0.066053	0.082982	0.19573
1552	0.197045	0.198196	0.193265	0.199675	0.197867	0.122427	0.0271	0.141821	0.096952	0.075092	0.088405	0.194416
1553	0.196223	0.197374	0.192772	0.197867	0.197045	0.126043	0.029566	0.145437	0.099417	0.077393	0.088734	0.195073
1554	0.19836	0.195073	0.193594	0.198031	0.19836	0.128508	0.038934	0.147245	0.101883	0.082324	0.098924	0.193429
1555	0.195402	0.196717	0.193594	0.196881	0.196717	0.131796	0.042385	0.14856	0.107635	0.087255	0.103691	0.196881
1556	0.199839	0.193922	0.192115	0.197703	0.197703	0.135576	0.004748	0.152669	0.109772	0.091528	0.102869	0.192115
1557	0.19836	0.195566	0.195566	0.196881	0.197538	0.135904	0.010829	0.152505	0.116182	0.095801	0.108457	0.19195
1558	0.195566	0.198853	0.195237	0.19836	0.199675	0.138205	0.017074	0.15497	0.118154	0.10139	0.110429	0.193594
1559	0.199839	0.192936	0.194416	0.196388	0.198524	0.140671	0.017567	0.155956	0.120126	0.102211	0.102376	0.192279
1560	0.203291	0.196881	0.194744	0.194909	0.196059	0.150861	0.024142	0.156942	0.123578	0.065231	0.114702	0.197538
1561	0.196552	0.195566	0.195237	0.198524	0.19836	0.149053	0.022827	0.155956	0.126536	0.019704	0.12177	0.191128
1562	0.198031	0.195895	0.196552	0.197374	0.19836	0.145602	0.016581	0.161051	0.1267	0.01576	0.116839	0.191293
1563	0.193265	0.197538	0.193101	0.199018	0.196717	0.14971	0.008199	0.159736	0.135247	0.02332	0.131138	0.189978
1564	0.193758	0.194744	0.195237	0.197867	0.199346	0.150861	0.016581	0.158421	0.135904	0.029566	0.126043	0.195566
1565	0.19836	0.196388	0.189814	0.202305	0.19721	0.145602	0.021348	0.160394	0.140835	0.037126	0.131302	0.195237
1566	0.195073	0.198524	0.196881	0.193758	0.193429	0.149217	0.001625	0.161709	0.136233	0.052411	0.132617	0.198689
1567	0.199839	0.202305	0.193429	0.200825	0.195237	0.147081	0.010336	0.163023	0.143136	0.049288	0.136562	0.196717
1568	0.198524	0.197867	0.195237	0.194909	0.197538	0.14478	0.01691	0.166146	0.146423	0.057671	0.136233	0.198853
1569	0.199018	0.198689	0.193429	0.201319	0.196388	0.142479	0.025292	0.168612	0.145273	0.065231	0.142314	0.196881
1570	0.19458	0.19573	0.190964	0.197374	0.197867	0.13574	0.028415	0.173378	0.150532	0.064738	0.141986	0.198524
1571	0.18817	0.195895	0.194744	0.197703	0.198031	0.137548	0.005898	0.176665	0.154477	0.06671	0.144451	0.196059
1572	0.195402	0.197703	0.192608	0.200004	0.199839	0.136398	0.005405	0.169598	0.149053	0.075585	0.146916	0.194744
1573	0.19573	0.197538	0.187513	0.196223	0.200497	0.136233	0.011979	0.17272	0.152011	0.077065	0.149053	0.198196
1574	0.197045	0.195566	0.19721	0.19721	0.198524	0.13952	0.015924	0.169598	0.155463	0.083968	0.152669	0.196223
1575	0.197045	0.195402	0.197374	0.196388	0.199839	0.135411	0.008199	0.172063	0.155463	0.087584	0.152505	0.196388
1576	0.197703	0.190964	0.192443	0.195566	0.199018	0.13574	0.00031	0.174693	0.157271	0.090706	0.157271	0.194909
1577	0.196059	0.196388	0.198196	0.194744	0.204113	0.133932	0.00672	0.172227	0.158421	0.097281	0.153984	0.19721
1578	0.199675	0.199839	0.192443	0.197374	0.20099	0.133439	0.011486	0.171406	0.164174	0.09991	0.161051	0.196388
1579	0.19836	0.198689	0.19573	0.19458	0.200825	0.130481	0.017732	0.17535	0.164338	0.103033	0.163023	0.198853
1580	0.197703	0.197538	0.195237	0.196717	0.19836	0.126865	0.009678	0.174857	0.165817	0.107306	0.166146	0.195566
1581	0.196552	0.202962	0.195566	0.195895	0.198031	0.128673	0.006556	0.176994	0.166146	0.110265	0.163845	0.196881
1582	0.199346	0.202469	0.195566	0.20214	0.19836	0.126207	0.000474	0.178802	0.158914	0.112894	0.165324	0.196552
1583	0.19836	0.200332	0.195073	0.200168	0.198689	0.127194	0.008035	0.179459	0.170091	0.117168	0.165817	0.199182
1584	0.198689	0.193429	0.195402	0.200825	0.19836	0.12292	0.00031	0.180938	0.169433	0.11799	0.166146	0.197045
1585	0.198524	0.199675	0.195402	0.199839	0.197867	0.126372	0.004419	0.183239	0.173871	0.121934	0.165817	0.199346
1586	0.19836	0.196223	0.19458	0.196059	0.198524	0.123578	-0.000676	0.185047	0.171899	0.019868	0.167132	0.197867
1587	0.196388	0.196223	0.196881	0.198524	0.19721	0.124728	0.001296	0.185047	0.173542	0.000639	0.16894	0.196388
1588	0.198524	0.196223	0.196059	0.197045	0.198196	0.12177	-1.9e-05	0.183732	0.17157	0.002118	0.163681	0.198031
1589	0.199346	0.198031	0.19458	0.197538	0.198524	0.127029	-0.000183	0.184718	0.176501	0.012637	0.172227	0.196552
1590	0.193265	0.194909	0.196881	0.195237	0.198524	0.126536	-0.000347	0.181596	0.175515	0.01576	0.170748	0.19458
1591	0.195566	0.197374	0.195237	0.195566	0.197045	0.13196	-1.9e-05	0.184883	0.17798	0.033017	0.174035	0.193429
1592	0.197045	0.194909	0.194909	0.195237	0.199346	0.132289	-0.000347	0.18554	0.176665	0.031538	0.173542	0.197374
1593	0.197045	0.19721	0.196881	0.194416	0.197538	0.136069	-0.003306	0.184061	0.176994	0.039263	0.175843	0.195237
1594	0.195073	0.196881	0.198853	0.195237	0.199511	0.138534	0.011651	0.189156	0.183239	0.047152	0.174857	0.197374
1595	0.193101	0.196388	0.19458	0.198524	0.197703	0.139356	0.00031	0.186362	0.176665	0.050932	0.179295	0.195895
1596	0.194087	0.198524	0.195895	0.195566	0.197374	0.143465	-1.9e-05	0.185376	0.181103	0.05915	0.176665	0.195895
1597	0.195566	0.196552	0.196388	0.197538	0.196717	0.146916	0.000146	0.187019	0.18176	0.064902	0.178966	0.199182
1598	0.195566	0.200825	0.196223	0.197703	0.200825	0.148231	-1.9e-05	0.186526	0.181924	0.07197	0.178144	0.198853
1599	0.199018	0.195566	0.196552	0.201154	0.194251	0.152176	-1.9e-05	0.187513	0.186198	0.072956	0.17913	0.19721
1600	0.197867	0.201319	0.197045	0.197374	0.199018	0.153162	-1.9e-05	0.190964	0.186033	0.081009	0.179459	0.199182
1601	0.199182	0.195237	0.197538	0.198031	0.195895	0.154806	-1.9e-05	0.189649	0.184554	0.078544	0.179788	0.195237
1602	0.195073	0.200825	0.197374	0.200661	0.196223	0.154641	-0.022371	0.191621	0.189485	0.068682	0.179295	0.193101
1603	0.196881	0.199675	0.196881	0.199018	0.196552	0.154312	-0.002155	0.191786	0.192608	0.083639	0.179952	0.198524
1604	0.196223	0.198853	0.198031	0.201154	0.195566	0.156285	0.005405	0.19195	0.185705	0.082324	0.184225	0.193594
1605	0.201319	0.197045	0.192115	0.195566	0.201319	0.1576	0.012965	0.18554	0.183404	0.091199	0.184225	0.194416
1606	0.198196	0.198196	0.196059	0.202469	0.195566	0.159736	0.021348	0.18932	0.188334	0.097938	0.182253	0.194087
1607	0.194416	0.196881	0.198524	0.195566	0.198853	0.159079	0.027265	0.190307	0.184883	0.096623	0.182582	0.19573
1608	0.199346	0.196223	0.196059	0.200332	0.197703	0.162695	0.032195	0.190471	0.188334	0.104184	0.184225	0.197045
1609	0.195895	0.195895	0.19836	0.200168	0.199018	0.161709	0.041399	0.191621	0.184225	0.108293	0.180938	0.19836
1610	0.199346	0.195073	0.197045	0.199018	0.197538	0.164996	0.046987	0.189814	0.188663	0.107306	0.184554	0.196388
1611	0.196223	0.195895	0.196552	0.195237	0.201647	0.016581	0.02973	0.192608	0.189814	0.118483	0.186691	0.197703
1612	0.197374	0.197538	0.194909	0.200332	0.192772	0.021512	0.02973	0.1908	0.189814	0.118154	0.18554	0.196059
1613	0.199511	0.19721	0.196388	0.198031	0.200004	0.026607	0.043207	0.192443	0.189649	0.123085	0.185212	0.195237
1614	0.200497	0.195402	0.197538	0.199839	0.193922	0.034661	0.044686	0.191786	0.191128	0.122592	0.185869	0.195402
1615	0.197538	0.196223	0.196223	0.199346	0.193594	0.046166	0.052082	0.193265	0.193922	0.128508	0.187513	0.197703
1616	0.201483	0.197538	0.19573	0.20362	0.194744	0.04748	0.062601	0.191128	0.1908	0.122263	0.188334	0.193265
1617	0.197867	0.199182	0.194744	0.191786	0.195237	0.055041	0.062601	0.192279	0.191457	0.129659	0.12555	0.199346
1618	0.198689	0.196881	0.195073	0.197538	0.195073	0.059807	0.067532	0.191457	0.191457	0.135411	0.131631	0.19836
1619	0.196717	0.197045	0.196552	0.202305	0.193758	0.067039	0.07312	0.199511	0.19195	0.136891	0.127358	0.198031
1620	0.197374	0.198853	0.193758	0.198853	0.197867	0.069011	0.080681	0.192608	0.1908	0.137384	0.135083	0.199346
1621	0.195895	0.202633	0.19836	0.197867	0.196059	0.072627	0.003926	0.19458	0.191621	0.140342	0.135247	0.196552
1622	0.19721	0.195566	0.199182	0.198853	0.199018	0.079201	0.013459	0.198196	0.188663	0.14215	0.136891	0.195895
1623	0.19836	0.196388	0.194909	0.201647	0.196552	0.084132	0.018882	0.194416	0.193594	0.142314	0.140342	0.201976
1624	0.19573	0.198689	0.194909	0.200661	0.19573	0.085776	0.030223	0.19573	0.186526	0.141164	0.143465	0.200661
1625	0.199018	0.19458	0.200661	0.196552	0.198689	0.094815	0.030059	0.193429	0.193429	0.137055	0.148231	0.197538
1626	0.194744	0.197538	0.19836	0.197867	0.19721	0.096952	0.038934	0.194251	0.190307	0.133439	0.14593	0.200004
1627	0.199675	0.202962	0.198196	0.199839	0.197538	0.099746	0.04255	0.193758	0.194251	0.117332	0.151518	0.195237
1628	0.195073	0.199511	0.197867	0.195237	0.201812	0.105663	0.050439	0.186526	0.1908	0.083475	0.150368	0.19721
1629	0.196059	0.198689	0.195237	0.198853	0.203126	0.109114	0.053397	0.19195	0.193758	0.062601	0.155792	0.197867
1630	0.196717	0.197045	0.196881	0.196059	0.200497	0.112894	0.062766	0.193594	0.190964	0.058328	0.155956	0.008528
1631	0.198689	0.200497	0.194909	0.200332	0.197703	0.117496	0.066381	0.188663	0.192443	0.051918	0.162037	0.013952
1632	0.193758	0.201812	0.195895	0.201647	0.20099	0.119962	0.074106	0.191128	0.193594	0.055205	0.158257	0.022498
1633	0.193101	0.196223	0.194416	0.201483	0.197538	0.120619	0.0769	0.1908	0.190471	0.03992	0.163516	0.03088
1634	0.200332	0.195895	0.197374	0.199511	0.196881	0.127029	0.082324	0.193594	0.193265	0.038276	0.161709	0.038934
1635	0.201319	0.197045	0.19573	0.198031	0.197374	0.124893	0.084954	0.194251	0.187348	0.033674	0.163845	0.045508
1636	0.197045	0.197045	0.196881	0.199839	0.196717	0.129659	0.088734	0.193758	0.188334	0.039098	0.164831	0.049781
