Ladekurvenmessung
Zeit: 2018_05_04 11.34.12
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
117	0.001296	-0.000183	-0.000347	0.003268
118	0.001625	-0.000183	-0.000183	0.004419
119	0.002118	-1.9e-05	-1.9e-05	0.005076
120	0.000146	-0.000512	-0.000183	0.001296
121	-1.9e-05	-0.000183	-0.000183	0.001625
122	0.004583	-0.000347	-0.000183	0.004419
123	0.001132	-0.000183	-1.9e-05	0.001789
124	0.001296	-1.9e-05	-0.000347	0.003268
125	0.001789	-1.9e-05	-0.000347	0.005569
126	-1.9e-05	-1.9e-05	-0.000347	-0.000512
127	0.000474	-1.9e-05	-0.000183	-0.001498
128	0.003268	-1.9e-05	-0.000347	-0.001005
129	-0.000183	-0.000676	-1.9e-05	-0.001169
130	-0.000676	-0.000347	-0.000347	-0.000347
131	0.000146	-0.000347	-0.000183	-0.002484
132	-0.000676	-0.000183	-1.9e-05	0.000474
133	0.001625	-0.000347	-0.000183	-0.000676
134	0.000146	-1.9e-05	-0.000183	0.000474
135	-0.001827	-0.000512	-0.000347	0.001296
136	-0.000512	-0.000183	-0.000347	-0.000183
137	-0.001169	-0.000512	-0.000347	0.002447
138	-1.9e-05	-0.000183	-0.000347	0.001954
139	0.000639	-0.000183	-0.000347	0.003433
140	0.001296	-0.000347	-1.9e-05	-0.000347
141	-0.000841	0.00031	-1.9e-05	0.001625
142	0.000146	-0.000841	-0.000183	0.002447
143	-1.9e-05	-0.000183	-0.000183	-0.000841
144	-0.000512	0.000474	-1.9e-05	0.002118
145	0.000474	-1.9e-05	-0.000183	0.001789
146	0.000967	-0.000347	-0.000512	-1.9e-05
147	0.002775	0.00031	-0.000347	-0.000512
148	0.002611	-0.000512	-1.9e-05	0.000474
149	0.006391	-0.000512	-0.000347	-0.001005
150	0.005898	-0.000183	-0.000512	-0.000512
151	-0.000183	-0.001334	-0.000183	0.000146
152	0.000146	-0.000676	-0.000183	-0.001498
153	0.002447	-0.000512	0.000146	-1.9e-05
154	0.00294	-0.000512	-1.9e-05	0.003104
155	0.008363	-0.000512	-1.9e-05	0.003597
156	0.003597	-0.000512	-0.000183	0.000474
157	0.005898	-0.000841	-0.000347	0.001625
158	0.008035	0.000803	-0.000347	0.00294
159	0.008035	-0.000183	-0.000347	0.001296
160	0.004748	0.000146	-0.000347	0.001789
161	0.004255	-0.000183	-0.000347	0.004255
162	0.008528	-0.000512	-0.000183	0.002775
163	0.000146	-0.000347	-0.000183	-0.000183
164	0.003104	-1.9e-05	-1.9e-05	-0.000183
165	0.002775	-0.000512	-1.9e-05	0.000146
166	0.007706	0.000474	-0.000183	-0.001005
167	0.006391	0.00031	-0.000183	0.001789
168	0.006227	-0.000347	-0.000347	-1.9e-05
169	0.008363	-0.001991	-0.000347	0.000474
170	0.006391	0.000474	-0.000183	-0.001662
171	0.00294	-0.000841	-0.000347	-0.000347
172	0.000146	-0.000676	-0.000512	0.001954
173	-1.9e-05	0.001132	-0.000183	0.003433
174	0.000146	-0.000512	-0.000347	0.002282
175	0.001296	0.000967	-1.9e-05	0.005734
176	0.001132	-0.001169	-1.9e-05	0.002118
177	-0.004785	0.000146	0.000146	0.003926
178	0.000146	0.000146	-0.000183	0.004748
179	-0.000183	0.000639	-0.000183	0.000803
180	0.000146	-0.000183	-0.000512	0.002611
181	0.000146	0.000146	-0.000183	0.00031
182	-0.000183	-0.000512	-0.000347	0.001625
183	0.000146	0.000639	-0.000183	-0.000183
184	-0.000512	-0.000183	-0.000347	0.00146
185	-1.9e-05	-0.000183	-0.000183	0.000967
186	-0.000841	-0.001005	-1.9e-05	-1.9e-05
187	-0.000347	0.000146	-1.9e-05	0.001625
188	-0.00232	-0.000347	-1.9e-05	0.005241
189	-0.001334	-0.000183	-0.000183	0.000474
190	-0.000676	-0.000512	-0.000347	0.001954
191	-1.9e-05	-0.000676	-0.000347	0.001132
192	-1.9e-05	0.000474	-0.000512	0.002282
193	0.001132	-0.001991	-0.000347	0.006227
194	0.000146	-0.000676	-0.000512	0.001789
195	0.000146	-0.000841	-0.000347	0.004583
196	0.004419	-0.001498	-0.000183	0.002282
197	0.000146	0.000146	-0.000183	0.000474
198	-0.001662	0.000146	-1.9e-05	-1.9e-05
199	0.001132	-0.000676	-0.000183	0.001789
200	0.001132	-0.000512	-0.000183	0.000146
201	-0.000183	-0.000841	-0.000183	0.000803
202	0.001954	-0.001991	-0.000183	0.000639
203	0.000967	0.000474	-0.000347	-0.000347
204	0.002775	-0.002484	-0.000347	0.001954
205	-0.000183	0.000803	-0.000183	0.002447
206	0.000967	-0.000676	-0.000676	0.001296
207	-0.001005	-0.002155	-1.9e-05	0.000967
208	-0.002977	-0.001662	0.000146	0.00146
209	0.002611	0.000146	-1.9e-05	-1.9e-05
210	0.002611	-0.001991	-1.9e-05	0.003761
211	0.000639	-0.000676	0.000639	-0.000183
212	0.00409	0.000146	-0.000347	0.000639
213	0.004419	-0.000676	-0.000183	-0.000347
214	0.001132	0.000803	-0.000183	0.000146
215	0.001132	0.000967	-0.000512	0.00031
216	0.00031	-1.9e-05	-0.000512	-0.000183
217	0.002775	0.000146	-0.000183	-0.000347
218	0.003104	0.001789	-1.9e-05	0.001132
219	0.000803	-0.001991	-1.9e-05	-0.003142
220	-0.001169	0.001132	-0.000183	-0.002648
221	0.000146	-0.001334	-0.000183	-0.000512
222	-0.000676	0.000639	-1.9e-05	-0.000512
223	-0.000183	0.000967	-0.000512	-0.001005
224	-0.000676	-1.9e-05	-0.000183	0.000967
225	-0.006429	0.000146	-0.000183	0.003104
226	-0.000183	0.003761	-0.000512	0.00146
227	0.003268	-0.002813	-0.000347	0.001789
228	0.003433	-0.001334	-0.000183	0.001789
229	0.004748	-0.000347	0.000146	-0.001005
230	0.005076	-0.000183	-0.000183	-0.001662
231	-0.002648	-1.9e-05	-0.000183	-0.000841
232	0.001132	-0.000183	-1.9e-05	-0.001991
233	-0.001498	-0.000347	-0.000183	-0.000512
234	0.003104	0.003433	-0.000183	-0.00347
235	0.004748	0.00031	-0.000183	0.000639
236	0.007706	-0.000183	-0.000183	-0.000183
237	0.006884	-0.000183	-0.000512	0.000967
238	0.008528	-0.000183	-0.000183	0.000474
239	0.011651	-0.000512	-0.000347	0.001296
240	0.00935	-0.000183	-0.000183	0.000803
241	0.011158	-0.000347	-0.000183	0.000967
242	0.010336	-0.000676	-1.9e-05	0.001625
243	0.013623	-1.9e-05	-1.9e-05	0.00031
244	-1.9e-05	-1.9e-05	-1.9e-05	0.00031
245	-0.000676	-1.9e-05	-0.000347	-1.9e-05
246	0.002118	-0.000183	-0.000347	0.000967
247	0.004255	0.000146	-0.000347	0.001954
248	0.001954	-0.000841	-0.000512	0.00409
249	0.007213	0.00031	-0.000183	0.002282
250	0.00672	-0.000347	-1.9e-05	0.001132
251	0.00672	-0.000183	-0.000183	-0.000183
252	0.010664	-0.000347	-0.000183	0.00146
253	0.00935	0.002775	-1.9e-05	-0.000841
254	0.006062	-0.000676	-0.000183	0.002775
255	0.010007	-0.000183	-0.000183	0.002282
256	0.010336	-1.9e-05	-0.000183	0.001132
257	0.009185	-0.001005	-0.000183	-0.000347
258	0.011158	-0.000347	-0.000347	0.000474
259	0.015431	-0.000183	-0.000512	-0.001169
260	0.015924	-1.9e-05	-0.000347	0.00031
261	0.011651	-0.000347	-0.000347	0.000474
262	0.008692	-0.000347	-0.000183	-0.001991
263	0.00031	-0.000183	-1.9e-05	0.000639
264	0.001296	0.00294	-0.000183	0.000474
265	-0.000512	-0.000183	0.000146	-0.000676
266	0.004419	-1.9e-05	0.000146	0.000474
267	0.000146	-0.000183	-0.000183	-0.000512
268	-0.000676	0.000474	-0.000183	-0.000512
269	0.002282	-0.000347	-0.000183	-0.000676
270	0.002447	-1.9e-05	-0.000347	-0.002648
271	0.007049	-0.000347	-0.000347	-0.001827
272	0.003433	-0.000347	-0.000183	-0.000676
273	0.006391	-0.000347	-1.9e-05	-0.001334
274	0.006556	-0.000347	-1.9e-05	0.000639
275	0.008692	-0.000347	-1.9e-05	0.00031
276	0.008199	-0.000183	-0.000183	-0.000183
277	0.011651	-1.9e-05	-0.000183	-0.001498
278	0.007706	-0.000183	-0.000183	-0.002155
279	0.012965	-1.9e-05	-0.000347	-0.001334
280	0.014116	-1.9e-05	-0.000347	0.001296
281	0.010664	-1.9e-05	-0.000347	-0.000841
282	0.0105	-0.000183	-0.000183	-0.000512
283	0.007706	-0.000183	-0.000183	-0.000512
284	0.010007	-0.000512	-0.000183	-0.000183
285	0.003268	-0.000183	-1.9e-05	-0.000183
286	0.008528	-0.000841	-0.000183	-1.9e-05
287	0.001954	-0.000347	-0.000183	-0.000183
288	-0.000183	-0.000183	-0.000183	-1.9e-05
289	0.000803	-0.000183	-0.000183	-0.000183
290	0.00031	-1.9e-05	-0.000183	-0.000183
291	-0.001005	-0.000347	-0.000183	-0.000183
292	0.001132	-0.001169	-1.9e-05	-0.000183
293	0.001789	-0.001334	-0.001498	-0.000512
294	0.003104	-0.001169	-1.9e-05	-0.000512
295	0.002118	-0.001991	-0.000183	-0.000183
296	0.004583	-0.000512	-1.9e-05	-0.000183
297	-0.000841	-0.000676	-1.9e-05	0.000146
298	0.000967	-0.003799	0.000146	-0.000183
299	0.000967	-0.000841	-1.9e-05	-1.9e-05
300	0.001296	0.000639	0.000146	-0.000183
301	-0.000183	0.00031	-0.000347	-0.000347
302	0.005241	-0.000347	-0.000183	-0.000347
303	0.000639	0.000803	-0.000183	-0.000347
304	0.000639	-0.002484	-0.000347	-0.000347
305	0.002282	-0.000183	-0.000183	-0.000183
306	-1.9e-05	-0.001334	-0.000183	-0.000183
307	-1.9e-05	-0.000183	-1.9e-05	-1.9e-05
308	-0.000676	-0.000676	-1.9e-05	-1.9e-05
309	-0.000841	-0.002155	-0.000347	-1.9e-05
310	-0.003799	-0.001991	0.000146	-0.000183
311	-0.000183	-0.001498	-0.000183	-1.9e-05
312	-0.001169	-0.001662	-1.9e-05	-0.000183
313	0.002118	-0.00232	-0.000183	-0.000183
314	0.002447	-0.004128	-0.000347	-0.000183
315	0.00294	-0.001498	-1.9e-05	-0.000347
316	0.001132	-0.001334	-0.000183	-0.000183
317	-0.000676	-0.003142	0.000146	-0.000183
318	-0.000347	-0.001169	-1.9e-05	-0.000183
319	0.002282	-0.000183	-1.9e-05	-0.000183
320	0.003104	-0.002813	-1.9e-05	-0.000183
321	0.002447	-0.002155	0.000146	-0.000183
322	0.003433	0.003433	-0.000347	-0.000183
323	0.001296	-0.002155	-0.001169	-1.9e-05
324	0.003268	-0.000676	-1.9e-05	-0.000183
325	0.001132	-0.001662	0.001296	-0.000347
326	0.003761	0.001132	-0.002155	-0.000183
327	-0.002484	-0.000676	-0.000676	-0.000347
328	-0.001662	-0.000841	0.001132	-0.000183
329	-0.000841	0.000967	-0.000676	-1.9e-05
330	0.00031	-0.000512	-0.001498	-0.000183
331	-0.000183	-0.001498	0.001625	-0.000183
332	0.000639	-0.000512	-0.000676	-1.9e-05
333	-0.001169	0.000474	0.000639	-0.000183
334	-0.000512	-0.001334	0.002282	-0.000183
335	-0.000183	0.00031	0.001954	-0.000347
336	0.000146	0.000474	0.001789	-0.000512
337	-0.000347	0.000474	0.002282	-0.000183
338	-0.000183	-0.000512	0.000967	-0.000347
339	-0.000183	-0.000512	0.002118	-0.000347
340	-0.000347	-0.000512	-0.000183	-1.9e-05
341	-1.9e-05	-0.000183	0.001789	0.000146
342	-0.000676	-0.000183	0.003268	-1.9e-05
343	0.001789	-0.001334	0.000803	-1.9e-05
344	-0.000512	-0.001498	-0.001334	-0.000183
345	-1.9e-05	-0.000347	0.000474	-0.000183
346	-0.000183	-0.001334	-0.000676	-0.000512
347	-1.9e-05	-0.002155	-0.000183	-0.000347
348	-0.000183	0.001296	-0.000512	-0.000183
349	0.000146	-0.001498	0.000146	-0.000347
350	-0.000512	-0.000512	0.000146	-0.000512
351	0.000146	-0.001827	-0.000183	-0.000512
352	0.000474	0.000474	0.000146	-0.000512
353	-0.000841	-0.000512	0.00031	0.00294
354	-0.001005	0.00031	0.000803	0.002447
355	-0.001498	0.00031	-0.000183	-0.000183
356	0.000639	0.000639	-0.000183	-0.001334
357	-0.001827	0.000146	-0.000183	0.000146
358	-1.9e-05	0.001132	-0.000512	-0.001169
359	-0.00232	0.001296	-0.000347	0.00031
360	-0.000347	-0.000512	-0.000183	0.003433
361	-0.001827	-0.001498	-1.9e-05	-0.001662
362	0.000967	-0.000347	-0.000183	0.001132
363	-0.003142	-0.000347	-1.9e-05	0.000803
364	0.000474	0.001132	-0.000183	-0.000183
365	-0.000512	-0.001498	-0.000347	0.000639
366	0.00031	-0.002977	-0.000183	-0.000841
367	-1.9e-05	-0.001169	-0.000183	0.000967
368	-0.000347	-0.002155	-0.000512	0.000474
369	0.000146	-0.000512	-0.000183	-0.000512
370	0.000146	0.001625	-0.000347	-0.000841
371	-0.000347	0.001954	-0.000347	-0.000347
372	-0.000183	-0.000676	-0.000183	-0.003963
373	-0.000183	-0.000183	-1.9e-05	-0.00232
374	-0.000512	-0.000676	-1.9e-05	-0.000512
375	-0.000183	-0.000183	-0.000347	-0.000676
376	-0.001169	0.003104	-0.000183	-0.000347
377	-1.9e-05	0.000967	-0.000183	-0.000183
378	-0.000183	0.000146	-0.000183	-0.000183
379	-1.9e-05	-0.001334	-0.000347	0.000146
380	-0.000183	0.00031	-0.000183	-1.9e-05
381	-0.000183	-1.9e-05	-0.000347	-0.000183
382	-0.000347	-0.000512	-0.000183	-0.000183
383	-1.9e-05	-0.001334	-1.9e-05	-0.000512
384	-0.000512	-1.9e-05	-0.000347	-1.9e-05
385	-0.000183	-0.000676	-0.000183	-1.9e-05
386	-0.000347	-0.001827	-0.000183	0.00031
387	-0.000347	-0.000841	-1.9e-05	-0.000183
388	-0.000183	0.001789	-1.9e-05	-0.000347
389	-0.000183	-0.001334	-1.9e-05	-0.000183
390	-1.9e-05	0.001625	-0.000347	-0.000183
391	-0.000183	0.000639	-0.000183	-0.000347
392	-1.9e-05	0.002611	-0.000347	-1.9e-05
393	-0.000183	-1.9e-05	-0.000183	-0.000183
394	-0.000183	-0.001498	-0.000347	-0.000347
395	-0.000347	0.000146	-0.001334	0.000146
396	-0.000347	-0.002813	0.001789	-1.9e-05
397	-0.000512	-0.000841	-0.000183	0.000146
398	-0.000347	0.001132	-0.000676	-0.000183
399	-0.000183	-0.000676	0.00031	-0.000183
400	-0.000183	-0.001662	-0.000347	-1.9e-05
401	-0.000183	0.000639	-0.000183	-0.000183
402	0.000146	-0.000841	0.000474	-0.000347
403	-0.000183	-0.000512	-0.000347	-0.000183
404	-0.000183	-0.001498	-0.000841	-0.000183
405	-0.000183	0.000639	0.002118	-0.000347
406	-0.000347	-0.001662	-0.000841	-1.9e-05
407	-0.000512	0.000967	0.000146	-1.9e-05
408	-0.000183	-0.001991	0.000146	-0.000183
409	-0.000183	0.000639	0.00031	-1.9e-05
410	-0.000347	-0.000183	0.00031	-1.9e-05
411	-1.9e-05	-0.000841	-0.000183	-0.000183
412	-0.000183	-0.000841	-0.001169	-0.000183
413	-1.9e-05	0.000474	-0.003963	-0.000183
414	-1.9e-05	0.000803	-0.000841	-0.000347
415	-1.9e-05	-1.9e-05	0.001132	-0.000183
416	-0.000183	-0.001334	-1.9e-05	-0.000183
417	-0.000183	-0.001005	-0.000183	-0.000183
418	-0.000347	-0.000512	0.000146	-0.000183
419	-0.000347	-0.000841	-0.000183	-0.000183
420	-0.000347	0.00031	0.00031	-1.9e-05
421	-1.9e-05	-0.000512	-1.9e-05	-1.9e-05
422	-0.000183	0.001296	-0.000183	-1.9e-05
423	-0.000183	-0.000183	-0.000183	-1.9e-05
424	-1.9e-05	0.00031	-0.000183	-1.9e-05
425	-1.9e-05	0.000639	-0.000347	-0.000183
426	-1.9e-05	0.000639	-0.000347	-0.000183
427	-0.000512	-1.9e-05	-1.9e-05	-0.000183
428	-1.9e-05	-0.000676	-1.9e-05	-0.000183
429	-0.000512	0.000474	0.000146	-0.000183
430	-0.000347	-0.000676	-0.000183	-1.9e-05
431	-0.000183	0.000639	-1.9e-05	0.000146
432	-0.000183	0.000474	-1.9e-05	-0.000183
433	-1.9e-05	-0.000841	-1.9e-05	-1.9e-05
434	0.000146	-0.000183	-0.000183	-0.000183
435	-1.9e-05	0.000639	-0.000347	-0.000183
436	-0.000183	-0.001334	-0.000347	-0.000183
437	-0.000183	-0.000347	-0.000347	-0.000347
438	-0.000183	0.00031	-0.000183	-0.000347
439	-0.000347	-0.000183	-1.9e-05	-0.000183
440	-0.000347	-0.000676	-0.000183	-1.9e-05
441	-0.000347	0.00031	0.000146	-0.000183
442	-0.000512	0.000146	-0.000183	-0.000183
443	0.000146	0.00031	-0.000183	-0.000183
444	-0.000347	-0.000347	-0.000183	-1.9e-05
445	-0.000183	-1.9e-05	-0.000183	-0.000183
446	-0.000183	-0.000183	-0.000512	-0.000347
447	0.000146	0.000474	-0.000183	-0.000347
448	-0.000183	0.00031	-0.000347	-0.000183
449	-0.000347	-0.001991	-1.9e-05	-0.000183
450	-0.000512	0.001789	-0.000183	-1.9e-05
451	-0.000183	-0.001991	-0.000183	-1.9e-05
452	-0.000347	-1.9e-05	-1.9e-05	-1.9e-05
453	-0.000347	-0.001498	-1.9e-05	-0.000183
454	-0.000183	-0.000841	-1.9e-05	-1.9e-05
455	-0.000183	-0.001005	-0.000183	-1.9e-05
456	-0.000183	0.00031	-0.000183	-0.000183
457	-0.000183	0.000803	-0.000512	-0.000183
458	-1.9e-05	0.00031	-0.000512	-0.000512
459	0.000146	0.00031	-0.000512	-0.000512
460	-0.000183	-0.000183	0.000146	-0.000183
461	-0.000512	0.000146	-1.9e-05	-1.9e-05
462	-0.000512	-0.001005	-1.9e-05	-0.000347
463	-0.000183	0.001789	-0.000183	0.000146
464	-0.000183	-0.004292	-0.000183	-1.9e-05
465	-0.000183	0.001625	-0.000347	-1.9e-05
466	-0.000183	-0.000841	-1.9e-05	-1.9e-05
467	-0.000183	0.000803	0.001296	-0.000183
468	-1.9e-05	-0.001169	-0.005936	-0.000183
469	-1.9e-05	0.000639	-0.000183	-0.000347
470	-0.000183	-0.001498	0.000146	-0.000183
471	-0.000347	-0.00347	-0.000347	-0.000512
472	-0.000183	0.000967	-0.000347	-0.000347
473	-0.000347	-0.000512	-1.9e-05	-1.9e-05
474	-0.000183	-0.000512	-1.9e-05	-0.000183
475	0.000146	0.000803	-0.000183	0.00031
476	-0.000512	0.000639	-1.9e-05	-1.9e-05
477	-1.9e-05	0.000639	-0.000347	0.000146
478	-1.9e-05	-0.000347	-0.000347	-0.000183
479	-1.9e-05	-0.000676	-0.000512	-0.000183
480	0.000146	-1.9e-05	-0.000512	-0.000183
481	0.000146	-0.001662	-1.9e-05	-0.000183
482	-0.000347	0.002118	-0.000183	0.00031
483	-1.9e-05	-0.000347	-1.9e-05	-0.000183
484	-0.000347	-0.0061	-1.9e-05	0.000474
485	-0.000183	-0.00347	0.000146	0.000146
486	-0.000676	0.001296	-0.000183	0.000803
487	-1.9e-05	-0.004621	-0.000183	0.000146
488	-0.000183	-0.001498	-0.000512	-1.9e-05
489	0.000146	-0.000183	-0.000347	-0.000347
490	-1.9e-05	0.002611	-0.000347	-0.000841
491	-0.000183	0.000967	-0.000183	-0.000841
492	0.00031	0.001954	-0.000183	-0.000347
493	-0.000183	-0.000183	-0.000183	-0.000183
494	-0.000183	0.000639	-1.9e-05	-0.000676
495	-0.000347	0.001789	-0.000183	0.00031
496	-0.000347	0.000146	-1.9e-05	-0.000183
497	-0.000512	-0.000841	-0.000183	-1.9e-05
498	-0.000347	-0.001991	-1.9e-05	-1.9e-05
499	0.000146	-0.000183	-0.000347	0.000146
500	-0.001005	-0.000841	-0.000347	-0.000183
501	-0.000183	-0.001005	-0.000347	-0.000183
502	-1.9e-05	-0.000676	-0.000512	-0.000183
503	-1.9e-05	-0.000347	-0.000512	-1.9e-05
504	-0.000183	-0.003635	-1.9e-05	-0.000347
505	-0.000183	0.001789	-0.000347	0.00031
506	-0.000183	0.001789	0.000146	-0.000183
507	-1.9e-05	-0.002977	0.000146	-1.9e-05
508	-0.000512	0.000803	0.00031	0.000146
509	0.00031	-0.001827	-0.000183	-0.000347
510	-0.000183	0.000967	-0.000183	-0.000183
511	-0.000512	-0.000183	-0.000347	-0.000676
512	-0.000512	-0.000183	-0.000347	-0.000183
513	0.001954	-0.000183	-0.000347	-0.000841
514	-0.002648	0.000803	-0.000183	0.000146
515	-0.000183	-0.003963	-0.000512	-0.000183
