Ladekurvenmessung
Zeit: 2018_05_02 15.13.40
Info: FVA3, v = 0.1510, T = 40, F = 20, h = 123.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
125	-9e-05	0.011622	-0.000288	0.003101	0.002969	-0.0019
126	8e-06	0.007904	0.002245	0.003528	0.000633	-0.000748
127	-5.8e-05	0.008332	0.001357	0.000107	0.001489	0.00139
128	-2.5e-05	0.003594	0.003298	-0.00111	0.000304	-0.000913
129	0.000864	0.004088	0.002377	0.000666	0.000897	-0.002097
130	0.00014	0.006687	0.002311	0.000271	0.001883	-0.000222
131	-0.000123	0.004252	0.001554	0.004384	0.006785	-0.001308
132	0.000271	0.008101	0.002805	0.00162	0.006226	-0.001209
133	0.000337	0.007838	0.001883	-0.001834	0.005042	0.000304
134	-5.8e-05	0.008365	0.001225	0.00218	0.002607	-0.000288
135	8e-06	0.007345	0.00139	-0.00065	0.001785	-0.001604
136	0.000107	0.011391	0.001094	0.001587	-0.000123	-0.003545
137	-0.000551	0.008068	0.001785	4.1e-05	0.002739	0.002476
138	-5.8e-05	0.008365	-0.001275	0.005667	0.001291	0.000239
139	-0.000452	0.008858	0.004121	0.001587	7.4e-05	0.002443
140	-0.000551	0.009549	0.000107	0.001883	0.001028	0.001127
141	-0.000156	0.008957	0.00468	0.001094	0.001916	0.002969
142	-2.5e-05	0.009648	0.003726	0.004154	0.000502	-0.000617
143	0.000304	0.005798	0.00445	0.000239	0.003134	0.001423
144	7.4e-05	0.006062	0.000699	-0.000419	0.001851	-0.001374
145	0.00014	0.006259	-0.000354	-0.002624	0.002443	-0.000156
146	8e-06	0.007871	0.007641	0.000304	0.00672	0.000271
147	0.000239	0.007147	0.007443	-0.001341	0.004614	0.000666
148	-0.000123	0.006654	0.007871	-0.002887	0.003463	-0.000617
149	0.000107	0.006489	0.002772	-0.000288	0.004943	0.004186
150	-0.000222	0.010799	0.005535	-0.00292	0.003199	-0.002229
151	-0.000123	0.006292	0.005996	0.001094	-0.000518	-0.000584
152	-2.5e-05	0.007378	0.004186	-0.00065	0.003265	0.001291
153	-0.000123	0.008825	0.002772	0.00037	-0.001143	0.000502
154	-5.8e-05	0.005601	0.007641	-0.004696	0.001423	0.001719
155	0.000304	0.011227	0.002377	-0.000189	-0.000123	8e-06
156	0.000107	0.008068	0.00389	-2.5e-05	0.003331	-5.8e-05
157	0.000304	0.011194	0.004219	0.001686	0.000962	0.000304
158	0.00014	0.010174	0.006555	0.000304	0.003199	0.000206
159	8e-06	0.007411	0.004219	0.001258	0.004417	0.000239
160	-2.5e-05	0.007016	0.004647	-0.000123	0.00037	0.000304
161	-2.5e-05	0.0082	0.006522	0.000403	0.001061	-0.002262
162	-2.5e-05	0.005535	0.006391	-0.000617	0.000864	0.000239
163	-0.000156	0.006621	0.004877	-0.000123	4.1e-05	0.00014
164	0.000239	0.004483	0.003857	0.000699	0.001522	-5.8e-05
165	8e-06	0.003035	0.008167	-0.001505	-0.000485	-0.000288
166	0.00037	0.006095	0.005173	-0.004466	-0.002525	-2.5e-05
167	0.00014	0.005535	0.003232	-0.002032	0.003035	-5.8e-05
168	8e-06	0.009582	0.004713	-0.000518	0.000535	-2.5e-05
169	-0.000123	0.010174	0.005239	-0.001933	0.001291	0.002015
170	0.00014	0.007509	0.002838	0.000271	0.003298	-0.000222
171	-9e-05	0.006489	0.006292	0.001225	0.002541	-0.001505
172	-0.000387	0.005766	0.003134	0.00218	0.001291	0.000469
173	0.000107	0.008068	0.004351	0.000239	0.001522	-0.000321
174	-0.000551	0.008101	0.00468	0.00343	-0.000551	8e-06
175	0.00014	0.007608	0.002936	0.001357	-0.000222	8e-06
176	-5.8e-05	0.007707	0.005766	0.000535	-0.002196	-9e-05
177	0.000173	0.00514	0.004483	-0.00111	-0.0019	7.4e-05
178	7.4e-05	0.005469	0.003857	-0.001735	0.00139	-0.000551
179	8e-06	0.004779	0.004318	0.000864	0.000436	-0.000979
180	4.1e-05	-0.001143	0.004252	-0.002328	0.000633	-2.5e-05
181	0.000173	0.003364	0.005601	0.000568	-0.00111	0.00014
182	-0.000255	0.002969	0.002607	-0.001834	-0.000354	4.1e-05
183	0.000304	0.007411	0.002936	-0.001242	-0.001374	0.000337
184	-9e-05	0.004252	0.002377	0.000765	-0.002295	-0.000255
185	-2.5e-05	0.002706	0.004186	0.001554	0.000107	-0.000288
186	8e-06	0.001719	0.00116	0.000929	0.00139	-0.000222
187	-9e-05	0.007608	0.002739	0.000271	-0.000354	0.001258
188	0.00037	0.006292	0.000502	0.003463	0.000173	-0.000354
189	0.000206	0.008266	-2.5e-05	0.00218	0.000962	-0.002262
190	4.1e-05	0.007772	-9e-05	-0.000321	0.001587	0.00241
191	-2.5e-05	0.009023	0.000502	0.002015	-0.000716	-0.001867
192	0.00014	0.004844	0.004483	-0.001472	0.000962	0.001489
193	-0.000288	0.007641	-0.000222	0.001225	-0.000255	0.000568
194	-9e-05	0.003134	0.004384	0.001291	-0.000946	0.000271
195	-0.000222	0.005897	0.002081	-0.00065	0.000304	0.00014
196	-9e-05	0.004483	0.004515	8e-06	-0.00065	0.000666
197	-5.8e-05	0.001686	0.001653	0.000206	0.001193	-0.000781
198	0.000337	0.007509	-0.003117	-0.002064	-0.000255	-0.000452
199	0.000107	0.004252	0.001324	-0.002558	0.000304	-0.000913
200	0.000271	0.007542	-0.000288	-0.001341	0.000239	-0.003676
201	0.000206	0.005404	-0.000222	-0.002459	0.000469	-0.004269
202	0.000436	0.005239	0.001258	0.001258	0.004581	-0.000946
203	0.000239	0.003825	-0.00213	-0.002492	0.004779	0.004318
204	-2.5e-05	0.007772	-0.002788	-0.003282	0.000732	-0.000518
205	-2.5e-05	0.009483	0.002212	-0.001505	0.00139	-2.5e-05
206	-9e-05	0.00922	-0.001801	0.001028	7.4e-05	-0.001242
207	0.000337	0.003397	0.000173	4.1e-05	0.000271	-0.002887
208	-0.000387	0.008101	0.000206	-0.000288	0.0006	-0.000913
209	0.000173	0.008661	0.001357	-0.000288	0.003298	-0.001077
210	-0.000222	0.005173	-0.001439	-0.001933	0.000239	-0.00088
211	0.000239	0.007476	0.001752	-0.000255	0.000666	0.001324
212	0.00014	0.004647	0.000304	-0.000814	0.001785	-0.003051
213	0.000337	0.004154	0.00014	4.1e-05	0.001554	-0.000518
214	-0.000518	0.002772	0.00241	-0.002591	0.002245	0.000962
215	0.000239	0.000666	0.000633	-0.000255	-0.000419	-0.000683
216	8e-06	0.000929	0.003265	-0.004663	-0.001143	-0.001999
217	0.000107	0.005502	0.002212	-0.00167	-0.000518	-0.002986
218	4.1e-05	0.001982	-0.000222	-0.005585	0.000271	0.000206
219	0.000107	0.006753	8e-06	-0.001143	-0.001604	-0.002064
220	0.000239	0.006654	0.000535	-0.004565	0.000436	-0.002196
221	0.00014	0.005864	-0.003907	-0.005223	0.001127	-0.003413
222	0.000107	0.005963	-0.000255	-0.000946	0.00264	0.000469
223	-2.5e-05	0.005798	-0.005321	-0.000189	-0.000321	-0.002426
224	0.000206	0.004384	-0.001374	-0.000946	-0.001341	-0.00167
225	-0.000847	0.007443	-0.001604	-0.000551	-0.002953	-0.001077
226	0.000271	0.00491	-9e-05	0.001357	0.003463	0.00014
227	-0.000419	-0.000814	0.000929	-5.8e-05	-0.001538	-0.004729
228	0.000304	0.003496	0.001193	-0.000617	-0.000419	-0.001538
229	-0.000255	-0.001275	0.00116	0.000271	0.000206	-0.003512
230	0.000173	0.002147	-0.001571	-0.001735	-0.000814	-0.001077
231	-0.000946	0.003232	0.001851	-0.001505	-0.001275	-0.000452
232	0.000732	0.003199	-0.000847	-0.003018	-0.002393	-0.001472
233	-5.8e-05	0.001587	-0.001308	-0.003084	0.001423	0.002015
234	0.000666	-0.000584	-0.000156	-0.003018	-0.000748	-0.002328
235	-0.000123	0.00287	-0.00065	-0.002755	0.001225	0.000765
236	0.00014	0.005173	-0.000683	0.002969	0.000502	0.00014
237	0.00014	0.002344	0.001423	-0.000781	0.005042	-0.000946
238	-0.000387	0.003923	0.000831	0.001423	-0.001045	-0.002821
