Ladekurvenmessung
Zeit: 2018_05_04 09.04.44
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
174	-0.001498	0.00294	-0.003306	0.000474
175	-0.002155	-0.001005	-0.000512	0.000474
176	-0.000183	0.001954	-0.002977	-0.001498
177	-0.002155	0.000967	-0.002813	-0.001005
178	-0.001827	0.001625	-0.002484	-0.003306
179	-0.001498	0.003433	-0.001827	-0.002484
180	-0.001827	0.002447	-0.003963	-0.001662
181	-0.003635	0.004419	-0.002648	-0.001334
182	-0.002648	0.001132	-0.001827	-0.002155
183	-0.000841	-0.000183	-0.001498	-0.003635
184	-0.003799	0.000146	-0.00232	-1.9e-05
185	-0.003142	-0.003142	-0.00232	0.000474
186	-0.004128	-0.00347	-0.001005	0.002118
187	-0.000676	-0.004128	-0.004128	0.001625
188	-0.00347	-0.001991	-0.002484	0.002118
189	-0.002977	-0.003306	-0.005936	0.000146
190	-0.003142	-0.001169	-0.003142	0.000639
191	-0.003306	-0.001662	-0.006429	0.000146
192	-0.001827	-0.001005	-0.005607	-0.000347
193	-0.002155	-0.003142	-0.003635	-0.001498
194	-0.004456	-0.001169	-0.004292	0.000146
195	-0.002484	-0.002484	-0.004128	-0.001169
196	-0.003799	-0.000841	-1.9e-05	-0.002484
197	-0.006593	-0.005114	-0.00232	-0.001334
198	-0.005936	-0.00347	-0.002484	-0.000347
199	-0.005607	-0.005771	-0.000512	0.00294
200	-0.006593	-0.005607	-0.003799	0.000474
201	-0.006429	-0.003963	-0.001334	-1.9e-05
202	-0.002484	-0.003963	-0.002813	-0.000183
203	-0.006429	-0.003799	-0.00347	0.000967
204	-0.003142	-0.003799	-0.002155	0.000803
205	-0.005278	-0.007086	-0.00232	0.003926
206	-0.004785	-0.003799	-0.002155	0.00146
207	-0.006429	-0.002648	-0.000841	0.003761
208	-0.002813	-0.003306	-0.001005	0.00294
209	-0.004128	-0.004785	-0.002648	0.000474
210	-0.002648	-0.004949	-0.000183	-0.003306
211	-0.00232	-0.001662	-0.001169	0.001789
212	-0.000676	-0.002648	-0.004128	-0.001498
213	-0.001662	-0.001005	0.001132	-0.001334
214	-0.005114	-0.00347	-0.002155	0.001625
215	-0.004949	-0.002155	0.000474	-0.000676
216	-0.003963	-0.00232	0.00031	0.001954
217	-0.004292	-0.001991	-0.001169	0.001296
218	-0.005936	-0.004456	-0.00232	0.001625
219	-0.005278	-0.003963	0.00146	0.003761
220	-0.005114	-0.005278	-0.001991	0.00146
221	-0.002813	-0.001498	-0.002813	-0.002155
222	-0.005278	-0.00232	-0.002155	0.001132
223	-0.004128	-0.006922	-0.004128	-0.000183
224	-0.005114	-0.000512	-0.001169	0.002775
225	-0.00347	-0.003142	-0.003635	-0.002977
226	-0.001991	-0.001827	-0.001005	-0.005114
227	-0.002813	-0.005607	-0.003142	-0.001334
228	-0.004456	0.001296	-0.001498	-0.001662
229	-0.003142	-0.00232	-0.002484	0.001132
230	-0.00232	-0.00347	0.003104	0.001132
231	-0.001662	-0.004128	-0.00232	-0.000841
232	-0.000347	-0.000841	-0.002155	-0.002813
233	-0.005278	-0.002813	-1.9e-05	0.001625
234	-0.004456	-0.003635	-0.002813	-0.000512
235	-0.005278	-0.001991	-0.001498	-0.001334
236	-0.004949	-0.003799	-0.003142	-0.001169
237	-0.005443	-0.00347	-0.001991	0.001296
238	-0.005114	-0.004456	-0.00232	-0.001005
239	-0.005771	-0.000512	-0.004621	-0.000347
240	-0.004621	-0.004621	-0.002648	0.001625
241	-0.005114	-0.001662	0.000803	0.000639
242	-0.002648	-0.005443	-0.004621	0.001625
243	-0.001662	-0.002813	-0.005114	-0.004785
244	-0.003142	-0.002813	-0.005278	0.00031
245	-0.001991	-0.002648	-0.00347	-0.000676
246	-0.001827	-0.002155	-0.004621	-0.003142
247	-0.004456	-0.001169	-0.003799	-0.001662
248	-0.007579	-0.001498	-0.002813	-0.002484
249	-0.001827	-0.000183	-0.001334	-0.000512
250	-0.004785	0.000967	0.003433	0.000803
251	-0.005443	-0.00347	-0.002648	-0.000512
252	-0.003635	-0.0061	0.00031	0.001954
253	-0.001169	-0.007579	-0.004128	-0.001005
254	-0.003306	-0.002484	-0.00347	-0.001005
255	-0.001827	-0.004621	-0.004456	-1.9e-05
256	-0.00347	-0.002484	-0.002155	0.000639
257	-0.002648	-0.004621	-0.004785	-0.002977
258	-0.001169	-0.001498	-0.002648	-0.002813
259	-0.002484	-0.000676	-0.003799	0.00031
260	-0.003142	-0.002484	-0.003635	-0.002813
261	-0.001991	-0.000347	-0.001662	-0.003306
262	-0.000676	-0.005607	-0.003306	-0.005936
263	-0.002484	-0.004292	-0.000347	-0.000676
264	-0.001334	-0.002648	-0.002155	-0.00347
265	-0.003799	-0.005771	-0.00232	-0.002484
266	-0.002484	-0.002813	-0.00347	-0.004949
267	-0.003306	-0.002484	-0.002977	0.001954
268	0.003268	-0.003142	-0.002813	-0.003963
269	-0.00232	-0.001662	-0.003963	-0.000841
270	-0.001498	-0.00347	-0.002155	-0.005443
271	-0.001991	-0.002155	-0.000347	-0.003306
272	-0.000512	-0.002155	-0.002484	-0.001662
273	-0.001827	-0.00347	-0.00232	-0.002813
274	-0.002484	-0.004785	-0.001991	-0.002155
275	0.000967	-0.002813	-0.004128	-0.000512
276	0.001625	-0.004621	-0.003963	-0.004292
277	0.000967	-0.001169	-0.004456	-0.004785
278	-1.9e-05	-0.001334	-0.004292	0.002447
279	0.001625	-0.003799	-0.003635	-0.004621
280	-0.000676	-0.001498	-0.003635	-0.00232
281	-0.000183	-0.006593	-0.002155	-0.000841
282	-0.002648	-0.004456	-0.002648	0.003761
283	-0.000512	-0.00347	-0.002648	-0.003142
284	-0.001498	-0.001991	-0.001991	-1.9e-05
285	-0.001334	-0.004621	-0.000183	-0.000676
286	0.00146	-0.003142	-0.000512	-0.001991
287	-0.000512	-0.001169	-0.002977	-0.001005
288	-0.001005	-0.002155	-0.001991	-0.002155
289	0.002118	-0.004128	-0.003142	0.000146
290	0.001625	-0.001498	0.000474	-0.001991
291	0.000146	-0.003306	-0.006757	-0.001662
292	0.000639	-0.00232	-0.000676	-0.001498
293	-0.000183	-0.004128	-0.003635	-0.001169
294	0.002611	-0.001827	-0.003799	-0.004292
295	0.000803	-0.003963	-0.00347	0.001789
296	0.000967	-0.004456	-0.001334	-1.9e-05
297	-0.000512	-1.9e-05	-0.005114	-0.001334
298	-1.9e-05	-0.000676	-0.004785	-0.001169
299	-0.002155	-0.003142	-0.002648	-0.001334
300	0.002118	-0.007415	-0.003799	-1.9e-05
301	0.000146	-0.000841	-0.000183	-0.003306
302	-0.000676	-0.003799	-0.003963	-0.003142
303	-0.000512	-0.000183	-0.000676	-0.00232
304	0.003104	-0.004128	-0.002977	-0.002155
305	0.001625	-0.000347	-0.000183	-0.002977
306	-0.001169	-0.000841	-0.002484	-0.000183
307	0.00031	-0.001662	-0.001334	-0.000347
308	0.002611	-0.004621	-0.002813	-0.003142
309	0.001954	-0.002813	-0.002813	-0.002813
310	0.002447	-0.004128	-0.004128	-0.001827
311	0.002282	-0.004128	-0.005114	-0.004292
312	-0.000183	-0.002813	-0.002484	-0.000512
313	-1.9e-05	-0.003799	-0.003635	-0.000841
314	0.000803	-0.006593	-0.001169	0.000639
315	0.000474	-0.000347	-0.002484	-0.001662
316	-0.00232	-0.004128	-0.000676	-0.001005
317	0.001625	-0.001169	-0.003635	-0.000347
318	0.001296	-0.001498	-0.000183	-0.000347
319	0.001132	-0.003142	-0.001662	0.001296
320	0.00146	0.000146	-0.003142	-0.003142
321	0.000146	-0.004456	-0.002648	-0.001169
322	-1.9e-05	-0.001498	-0.000183	-0.004621
323	0.000639	-0.001334	-0.002813	-0.001662
324	-0.001498	-0.000676	-0.004456	-0.005771
325	-0.001662	-0.004128	0.002611	-0.004128
