Ladekurvenmessung
Zeit: 2018_05_04 09.53.41
Info: FVA3, v = 0.14, T = 23, F = 20, h = 43
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
115	0.00031	-0.000347	-0.001169	-0.001334
116	0.00031	-0.000512	-0.004128	0.001954
117	0.000146	-0.000347	-0.000676	-0.003799
118	0.000474	-1.9e-05	-0.002813	0.001296
119	0.00031	0.00031	-1.9e-05	-0.001991
120	-0.000183	0.000639	0.002611	-0.000347
121	-0.000347	0.000146	-0.000183	-0.000512
122	-0.000347	0.00031	-1.9e-05	-0.000183
123	-0.000512	0.000146	-0.000183	-1.9e-05
124	-0.000512	-1.9e-05	-0.001334	0.002118
125	0.000146	-0.000183	-0.000512	-0.000347
126	0.00031	-0.000183	-0.002155	-1.9e-05
127	0.00031	-0.000512	-0.001169	0.002118
128	0.000474	-0.000512	-0.002484	-0.002155
129	0.000474	-1.9e-05	0.000967	-0.000512
130	0.000146	0.00031	0.000146	-0.001498
131	-0.000183	-1.9e-05	-0.000841	-0.00232
132	-0.000347	0.00031	0.00031	-0.005936
133	-0.000512	0.00031	-0.000347	-0.006593
134	-0.000512	0.000146	-1.9e-05	-0.003142
135	-0.000347	0.00031	-0.000841	-1.9e-05
136	-1.9e-05	-0.000512	0.001296	-0.002977
137	0.000146	-0.000347	-0.001991	-0.001662
138	0.000474	-0.000183	0.003104	-0.002813
139	0.00031	-0.000512	0.002118	-0.000347
140	0.000639	-0.000183	0.001625	0.00146
141	0.000146	0.00031	-0.000183	-0.000512
142	-0.000183	0.000146	-0.001991	-0.001169
143	-0.000347	0.000474	-0.002813	0.000639
144	-0.000347	0.00031	-0.003306	-0.000512
145	-0.000347	0.000474	-0.000347	-0.001991
146	-0.000183	-1.9e-05	-0.002813	0.00294
147	0.000146	-0.000512	0.000474	-0.001334
148	0.000146	-0.000841	-0.00347	-0.002484
149	0.00031	-0.000676	0.00031	-0.000512
150	0.00031	-0.000676	-0.001334	-0.002648
151	0.00031	-1.9e-05	-0.000512	-1.9e-05
152	0.000146	0.00031	0.000803	-0.000676
153	-0.000183	-1.9e-05	0.00294	-0.005936
154	-0.000183	0.003268	-0.001498	-0.005278
155	-0.000512	-0.002155	0.001789	-0.002155
156	-0.000512	0.000474	0.000639	0.000146
157	-0.000347	-1.9e-05	-0.000676	-0.001991
158	-1.9e-05	0.000967	0.003104	0.00031
159	0.000146	-0.000512	0.000967	-0.002977
160	0.00031	0.003761	0.000474	-0.003963
161	0.000474	0.001296	-0.005278	-0.001169
162	0.000474	-0.002484	-0.001662	0.001789
163	-1.9e-05	-0.001334	-0.005114	-0.001662
164	-0.000183	-0.003963	-0.002155	-0.001334
165	-0.000183	-0.003963	-0.003142	-0.001005
166	-0.000347	-0.002813	-0.000841	-0.001334
167	-0.000347	-0.002155	-0.001169	0.000474
168	-0.000347	-0.002648	0.000803	-0.002813
169	-1.9e-05	-0.001498	-0.000347	0.000146
170	0.00031	-0.002648	0.00031	-0.001662
171	0.000146	0.000639	-0.000512	-0.001827
172	0.000474	0.000967	-0.001334	-0.000676
173	0.00031	-0.000841	-0.000512	0.000967
174	0.00031	-0.001498	-0.002648	-0.001498
175	-0.000183	-0.000183	-0.000183	-0.000676
176	-0.000347	-0.000841	-0.001169	-0.000841
