Ladekurvenmessung
Zeit: 2018_05_03 11.57.23
Info: FVA3, v = 1.05, T = 60, F = 20, h = 289.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
160	0.010007	0.003433	0.006556	0.010664	0.001132	-0.00347	0.002775	-0.003635	-0.00232	0.002447	-0.00347	0.002447	0.019375	0.00294	-0.002648
161	0.015266	0.000803	0.004912	0.013294	0.002118	-0.001498	0.002282	-0.016454	-0.004456	0.002118	-0.004128	0.003104	0.02069	-0.001169	-0.001334
162	0.011322	0.002118	0.005076	0.010829	0.001625	-0.000676	-0.000183	-0.006264	-0.001662	-0.000512	-0.001662	0.00294	0.018225	0.002775	-0.00232
163	-0.001662	0.003761	0.001789	0.010336	0.000639	0.002775	-0.001827	-0.004949	-0.003142	0.001954	-0.005278	0.003433	0.018554	0.004748	-0.00347
164	0.011322	0.004255	0.003268	0.009514	0.00031	0.003761	0.00031	-0.005607	-0.005771	-0.002648	-0.001005	0.003104	0.018225	0.000967	-0.00347
165	0.003104	0.002775	0.002118	0.011815	-0.00347	0.000967	0.000474	-0.003142	-0.000841	0.003433	-0.005771	0.003761	0.017567	0.00294	-0.003635
166	-0.000183	0.000639	0.003104	0.00935	0.005076	0.00294	0.00031	-0.003142	-0.001169	0.000146	-0.000512	0.002447	0.017567	-0.000347	-0.005936
167	0.003926	0.00146	0.002775	0.009021	-0.001662	-0.000347	0.002611	-0.004128	-0.000676	0.005569	-0.001662	0.002611	0.017403	0.004748	-0.001827
168	0.010171	0.001132	0.005734	0.00672	0.00409	0.002447	0.001625	-0.001662	0.005734	-0.001991	-0.003142	0.000967	0.018389	0.002611	-0.004456
169	0.000146	-0.001005	0.001789	0.008857	0.000474	0.004255	0.003433	0.001132	-0.000841	0.002775	-0.001991	0.002118	0.020526	0.001789	-0.003306
170	0.000146	-1.9e-05	0.000803	0.006556	0.001789	0.001625	0.001954	-0.00232	0.000967	-0.000347	-0.001662	-0.000183	0.02332	0.00031	-0.002648
171	0.00294	0.001789	0.000639	0.00672	0.001625	0.002118	0.005405	-0.004292	0.002775	0.002447	-0.002648	0.001954	0.01691	0.001625	0.000474
172	0.000474	-0.000676	0.004419	0.005405	-1.9e-05	0.003433	0.005734	-0.006757	0.000639	0.000967	-0.002648	-0.000347	0.020362	0.002611	0.000474
173	0.00031	0.002775	0.001789	0.006556	0.002118	0.001954	0.002118	-0.002813	-0.000676	-0.000183	-0.000347	0.005734	0.018389	-0.001169	0.002447
174	0.000146	0.001296	0.001132	0.005241	0.001789	0.00146	0.000474	-0.002155	0.004583	-0.002977	-0.003142	0.003433	0.018389	0.003104	-0.001169
175	-1.9e-05	0.003761	0.005734	0.007377	0.003433	0.001789	0.005241	-0.001827	0.001789	-0.001169	-0.000347	0.008692	0.016417	0.00146	-0.002813
176	-0.000183	0.003433	0.002611	0.009678	0.001296	-0.001334	0.002611	-0.000183	0.000146	-1.9e-05	-0.001827	0.003926	0.021841	0.002118	-0.001169
177	0.00409	0.006227	0.000474	0.003597	0.002611	-0.000512	0.002118	-0.004785	-0.001827	-0.001169	-0.000512	0.004255	0.017403	0.001625	-0.00232
178	-0.000347	0.001296	0.002447	0.003761	-0.002648	-0.000512	-0.002977	-0.002648	0.000967	-0.000676	-0.00232	0.002775	0.017567	0.002611	-0.000347
179	-0.004621	-0.001169	0.00031	0.004583	0.002282	0.001954	0.00294	-0.004292	-0.000183	-0.001169	-0.000841	0.009514	0.01428	0.001132	-0.002648
180	0.001296	0.00294	-0.002813	0.003597	-0.000347	-1.9e-05	-0.002155	-0.002484	0.000639	0.002447	-0.001991	0.001625	0.015924	0.004912	-0.000183
181	0.000967	0.00146	-0.001334	0.003597	-0.000676	0.003926	0.000803	-0.003306	0.002775	-0.001498	-0.000183	0.001789	0.011651	-0.001005	-0.000347
182	0.000639	0.001789	0.001132	-0.001334	-0.003142	0.003761	0.000474	-0.001498	-0.000676	-0.001334	-0.003635	0.001954	0.009678	0.003597	0.000967
183	0.00146	-0.004292	0.001625	-0.000841	0.000803	0.000967	-0.002155	-0.002648	-0.000676	-0.004292	-0.00232	0.002611	0.012801	0.001954	-0.002484
184	0.00031	-0.001334	-0.001005	0.002447	-0.001991	0.002282	0.00146	-0.006757	-0.001991	-0.002813	0.00031	-0.001334	0.014116	0.002775	0.000474
185	0.001789	-0.000183	-0.000512	-0.003963	0.000146	0.00294	0.000803	-0.003142	0.003268	-0.00347	-0.001827	0.003104	0.012472	0.005898	0.000146
186	0.004583	-0.000183	0.003268	0.001296	-0.001005	0.003104	0.002282	-0.001169	-0.002155	-0.004949	0.00409	0.004419	0.014609	0.004419	0.00409
187	0.018225	-0.001991	0.003104	-0.003635	-0.001334	0.001954	0.003268	-0.00347	-0.002155	0.000474	0.002611	0.003433	0.015266	0.006556	0.000639
188	0.008035	0.00294	0.000803	-0.002484	0.000967	-0.002977	0.006391	0.004583	0.00146	0.000474	-1.9e-05	0.003268	0.011651	0.007377	0.000146
189	0.003268	0.001625	0.000146	-0.00232	0.000474	0.001296	0.002611	0.00031	-0.000347	-0.001169	0.000967	0.000967	0.015102	0.009678	0.002775
190	0.005241	0.000803	0.000803	-0.001005	0.000967	0.001296	0.003104	-0.000676	-0.001169	-0.000183	0.003761	0.003104	0.012965	0.009185	-0.000676
191	0.012472	0.000639	-0.000841	-0.001662	-0.002813	-0.001169	0.00294	0.000639	-0.002155	-0.000841	-0.000676	0.001296	0.01428	0.008035	0.001625
192	0.026443	0.002118	-0.000183	-0.001662	0.000474	0.001625	0.003761	-0.001169	-0.002813	0.000803	0.003926	0.002611	0.012144	0.00672	0.002282
193	-0.001334	0.003761	0.002282	-0.004456	-0.001169	0.000639	0.00146	-0.001827	-0.001662	0.005569	-0.001827	-0.001005	0.013952	0.007542	0.001625
194	0.000474	0.002282	0.000146	-0.002813	-0.005607	0.003761	0.006062	0.000803	-0.003963	-0.001334	0.001296	0.002775	0.011486	0.009678	0.001954
195	0.00031	0.001132	0.002447	-0.00232	-0.00347	0.001789	0.000639	-0.000183	-0.004456	0.000474	0.001296	-0.001662	0.014116	0.007542	0.002775
196	0.001625	0.001625	0.002447	-0.003306	0.000967	0.001789	0.000474	-0.002155	-0.002648	0.000146	0.000803	0.00031	0.015431	0.007706	-0.002155
197	-0.001498	0.001625	0.00294	-0.003142	-0.00232	0.001132	0.00146	-0.002155	-0.006429	-0.001169	-0.000841	-0.001498	0.01313	0.004583	0.003104
198	-0.001005	0.001625	0.004419	-0.008237	-0.000347	0.00409	0.001625	-0.004621	-0.003306	0.000474	0.001954	0.002775	0.017239	0.004748	0.001789
199	0.000803	-0.000183	0.002282	-0.005443	-0.000183	0.005241	0.000803	-0.001827	-0.003306	-0.000841	0.000474	0.001789	0.00935	0.007377	0.001132
200	0.000474	-0.000183	0.003433	-0.004128	-0.000183	0.00409	0.002118	-0.00232	-0.000676	-0.001334	-0.000183	0.004255	0.011815	0.006227	0.00146
201	0.001789	-0.001334	0.00031	-0.002977	-0.002648	0.002118	0.002118	-0.002484	-0.002648	-0.000183	0.003597	0.002118	0.015266	0.00672	-0.000512
202	-0.004785	-0.004128	0.001296	-0.007579	-0.001334	0.004748	0.002282	-0.002648	0.000146	-0.001991	-0.000676	-1.9e-05	0.009185	0.005076	0.002282
203	0.000803	0.00031	0.000474	-0.002155	-0.001005	0.005734	0.00031	-0.000676	-0.001662	-0.000183	-0.000183	0.000639	0.010007	0.007542	0.00146
204	0.002447	-0.001498	0.001954	-0.006264	-0.001662	0.003268	-0.000183	0.000474	0.00031	-0.001005	0.000967	0.000146	0.013294	0.006062	0.003104
205	0.001132	0.000474	0.001296	-0.008565	-0.001827	0.003268	-0.000183	0.000967	-0.001005	0.001296	0.003268	0.001625	0.007706	0.004912	0.000967
206	0.00409	-0.001334	0.001132	-0.006757	-0.003306	0.000474	0.002118	0.002611	-0.001005	-0.000676	0.004583	0.00146	0.010171	0.007049	0.002775
207	0.006884	-0.000183	0.00409	-0.0061	-0.0061	0.003926	0.003761	-0.000676	-0.000183	0.000803	0.002118	0.004583	0.007706	-0.005278	-0.002813
208	0.005569	0.001954	0.004912	-0.004621	-0.002813	-0.000347	0.00294	0.000474	-0.005607	0.000967	-0.001827	0.003433	0.010993	0.005241	0.004912
209	0.003268	-0.000841	0.003268	-0.001827	-0.001005	0.002282	0.002775	-0.001005	-0.003963	0.000803	0.003104	0.000639	0.009843	0.003761	0.001789
210	0.00146	-0.000347	0.003268	-0.003799	-0.002813	-0.002484	0.000639	-0.00347	-0.000347	-0.000347	0.002118	-0.000841	0.00935	0.008692	0.002118
211	0.003104	0.000146	0.002282	-0.001498	-0.000347	-0.001334	-0.001498	0.002447	-0.004621	-0.000347	0.002282	0.005405	0.007706	0.003761	0.001625
212	-0.000347	-0.001169	0.002611	-1.9e-05	-0.003963	-0.000183	0.000474	-0.00232	-0.001827	0.00031	0.004255	-0.001005	0.010007	0.009021	-0.000183
213	-0.000676	-0.001169	0.003104	-0.00232	-0.001662	0.000474	-0.001005	-0.002155	-0.001991	0.001296	0.001789	0.004419	0.006227	0.00409	0.000146
214	-1.9e-05	-0.005771	-1.9e-05	0.000803	-0.004128	0.001296	-0.000676	0.001789	-0.001498	-0.000512	0.002118	0.000474	0.006391	0.006227	0.000803
215	0.00031	-0.002648	0.004583	-0.0061	-0.006922	0.00146	-0.002155	0.000146	0.001789	0.000146	0.002611	0.000967	0.005734	0.005734	-0.003635
216	0.005241	-0.001991	0.002775	-0.002484	-0.002648	0.004255	0.002118	0.002282	-0.002813	-0.000347	0.00294	0.003926	0.007213	0.002447	-0.001334
217	0.005405	-0.001169	0.003597	-0.003306	-0.003635	0.001789	0.00146	-0.000183	0.000146	-0.000676	0.004419	0.002611	0.007213	-0.001827	0.000474
218	0.001132	-0.003635	0.005076	-0.003635	-0.000676	0.001296	0.003104	0.00031	0.001625	0.00031	0.00031	-0.000676	0.006556	0.002775	-0.001169
219	0.00146	-0.00347	0.004419	-0.004621	-0.001334	0.003104	0.000803	-0.000512	0.00409	-1.9e-05	0.00409	0.001296	0.008857	-0.001498	0.004748
220	0.0105	-0.003306	-0.001991	-0.002648	-0.000512	0.002775	0.003104	0.000474	0.000639	0.000146	0.003926	0.000967	0.007706	0.002611	0.000146
221	0.012308	-0.002648	0.000146	-0.005936	-0.001498	0.002611	0.003104	0.002611	0.005898	-0.000841	0.002282	0.00146	0.008035	0.001954	0.001954
222	0.010993	-0.001334	-0.000183	-0.003635	0.000639	0.003926	0.004748	0.002611	0.000967	-0.000512	0.003761	0.003104	0.003268	0.004255	-0.001169
223	0.033839	-0.001991	-1.9e-05	-0.00347	-0.003635	0.003104	0.001296	-0.002155	0.006062	-0.001498	0.002447	0.000146	0.007542	0.004419	0.003268
224	0.033839	-0.001334	0.000474	-0.004292	-0.000676	0.002611	0.003761	0.002447	0.007706	-0.003963	0.005241	0.002447	0.003761	0.002611	0.00409
225	0.043207	-0.000676	-1.9e-05	-0.012181	-0.009387	0.004255	0.001954	0.002611	0.005898	-0.000512	0.001789	-0.002813	0.006062	0.003433	0.001954
226	0.018225	0.000474	-0.000183	-0.004128	-0.000347	0.000803	-0.000676	-0.000676	0.005734	0.000146	0.005241	0.003268	0.005734	0.003433	0.000967
227	0.031373	-0.004292	-0.000183	-0.00232	0.001296	-0.001005	0.00409	0.003268	0.003104	0.000146	0.002775	0.000146	0.005241	0.005076	0.001954
228	0.022827	0.00146	-0.000676	-0.00347	0.002282	0.002118	0.000967	0.002775	0.004419	-0.000347	0.003104	0.003104	-1.9e-05	0.002282	-0.000183
229	0.008692	-0.00347	-0.000841	0.00031	-0.00232	-0.003635	-0.001498	-0.000512	0.002447	-0.000183	0.003597	-0.00347	0.003926	0.00672	0.00409
230	0.010007	-0.001169	-0.000183	-0.003963	0.000803	0.000803	-0.000676	-0.000676	0.003268	-1.9e-05	0.003761	0.007542	0.00409	0.002282	-0.001662
231	0.017403	-0.001005	-1.9e-05	0.001789	0.000639	-0.001498	-0.000841	0.00031	0.002118	-0.000512	0.003761	0.003104	0.002611	0.004419	-0.000841
232	0.004419	-1.9e-05	-0.000183	-0.00232	-0.001005	0.001789	-0.000183	0.000967	0.00294	-0.000841	0.004912	0.001625	0.00146	0.003268	-0.000676
233	0.007542	-0.002484	0.000146	-0.001334	0.002118	0.000146	0.00031	0.001789	-0.001498	-0.000512	0.003268	0.003761	-0.001334	0.003104	-0.00232
234	0.004583	-0.001169	0.000146	0.001296	0.00031	0.004255	-0.003306	-0.001662	0.005076	-0.000676	0.005241	0.000474	0.003761	0.002118	-0.000512
235	-0.000512	-0.001827	0.00031	0.001296	0.002447	0.001954	-0.000841	0.003268	0.002447	-0.000841	0.001296	0.000639	0.002611	0.002775	-0.003142
236	0.002282	-0.003799	0.00031	-0.00232	0.007213	0.002447	-0.001005	0.001132	0.002775	-0.000676	-0.001005	0.003597	0.000146	0.001954	-0.003963
237	0.00672	0.003597	-0.000347	0.001625	0.003104	0.003104	0.005405	0.000474	0.00672	-1.9e-05	0.007706	0.001954	-0.003306	0.003104	-0.001991
238	0.001954	0.001132	-0.000512	0.000146	0.005241	0.00031	0.006884	0.004419	0.00787	-0.000183	0.000967	-0.002813	0.006556	0.003926	-0.001498
239	0.010829	0.004419	-0.000676	0.003597	0.004419	0.001132	0.00409	0.004419	0.000146	0.000146	0.001132	0.000639	0.003268	-0.000512	-0.000676
240	0.008363	0.00409	-0.000841	0.005076	0.005076	0.001132	0.002611	0.000803	0.004419	0.000146	0.001132	-0.001334	0.006391	0.004583	-0.001498
241	0.014116	0.004748	-0.000512	0.004748	0.006556	0.001625	0.00409	0.003104	0.002611	0.000146	0.004748	0.003268	0.003433	0.003597	-0.00232
242	0.010007	0.004912	-0.000183	0.005405	0.004748	0.001132	0.002611	0.001954	0.002282	0.000146	0.003268	-0.000676	0.006556	-0.000512	0.001132
243	0.004583	0.008035	-0.000183	0.006556	0.004583	0.002118	0.00294	0.001954	-0.000841	-0.000512	0.005076	-0.000512	0.002611	-0.000841	-0.002977
244	0.005076	0.00146	0.00031	0.008528	0.008528	-0.000512	-0.000512	0.00031	-0.000347	-0.000512	0.002775	0.003268	0.002118	0.004748	0.000474
245	-0.000841	0.005898	0.00031	0.009514	0.006884	0.003433	0.000639	0.003104	0.004912	-0.000676	0.005076	-0.002977	-0.000512	0.001789	0.001296
246	0.007213	0.003926	0.000146	0.011158	0.002611	-0.000183	0.001954	0.000474	-1.9e-05	-0.000676	0.002447	-0.000841	0.006227	0.002611	-0.003799
247	0.003597	0.006391	0.000146	0.005734	0.007049	0.001789	0.002447	-0.001169	0.000967	-0.000841	0.000803	0.00031	0.004255	0.00031	-0.003635
248	0.000803	0.010664	-0.000347	0.011158	-0.000512	0.003104	0.001789	0.001789	0.001954	-1.9e-05	0.001132	0.001954	0.002611	0.005241	-0.000347
249	0.000146	0.008035	-0.000512	0.0105	0.004912	0.006062	0.000639	-0.002155	0.002118	-0.000183	0.005569	0.001132	0.004419	0.002611	-0.003635
250	0.000803	0.00787	-0.000841	0.012308	0.003597	0.001625	0.002775	-0.002484	0.001296	-0.000183	0.000639	0.001296	-0.000347	0.003104	-0.004621
251	0.000146	0.007049	-0.000512	0.011815	0.004912	0.002447	0.000474	-0.001991	0.000803	0.00031	0.002447	0.001625	0.00409	0.001296	-0.004292
252	-1.9e-05	0.006884	-0.000676	0.012965	0.005898	0.001132	0.005076	0.002611	0.001296	0.00031	0.005076	0.002118	0.002447	0.004583	-0.003635
253	-0.000347	0.010664	-0.000183	0.010664	0.007542	0.001625	0.001296	0.003104	0.001132	-0.000841	0.001954	0.001954	0.004748	0.000967	-0.002155
254	-0.000183	0.012472	-0.000183	0.011322	0.004583	0.003597	-0.001662	0.003761	0.000146	-0.000512	0.004255	0.00146	0.003104	0.000474	-0.002648
255	0.001132	0.004583	-1.9e-05	0.009843	0.007706	-0.001005	0.002118	0.000146	0.00146	-0.002155	-1.9e-05	-0.007908	0.003433	0.002611	-0.002155
256	0.004255	0.009185	-0.000183	0.013952	0.008199	0.004912	0.001132	0.005405	0.000474	-0.001169	-0.000183	0.000803	0.001132	0.000474	-0.00347
257	0.005734	0.006227	0.000146	0.015266	0.005898	0.002447	0.001132	-0.000676	0.00146	0.000146	-0.003799	-0.001498	0.003926	0.002447	-0.003306
258	-0.000676	0.006062	0.000146	0.014609	0.007706	0.003268	0.004583	0.003433	0.000146	0.000146	0.00031	-0.000512	0.004748	-0.001005	-0.00347
259	0.001625	0.009185	-0.000347	0.021841	0.005734	0.000474	0.002447	0.00409	-0.01251	0.00031	0.001789	-1.9e-05	0.003268	0.003926	-0.001662
260	0.002775	0.014445	-0.000512	0.02069	0.006391	0.005734	-1.9e-05	-0.001498	-0.002155	-0.000183	0.005076	-0.000183	0.007213	0.003104	-0.003142
261	0.000146	0.008528	-0.000183	0.022827	0.006391	-0.005278	0.003104	-0.000512	-0.001334	-1.9e-05	0.004912	0.001296	0.00409	0.00409	-0.001005
262	0.000639	0.011651	-0.000676	0.022169	0.005569	0.000967	0.003268	0.000146	-0.001169	-0.000512	0.009021	0.001954	0.004419	0.00294	-0.004292
263	0.000803	0.010829	-0.000512	0.023977	0.005898	-0.001498	0.004748	0.001132	-1.9e-05	0.000803	0.003104	0.002775	0.004748	0.003761	-0.004785
264	0.004419	0.010993	-0.000183	0.023813	0.007377	-0.000841	-0.002484	-1.9e-05	-0.001662	-1.9e-05	0.003104	0.003433	0.003926	0.002118	-0.00232
265	0.004419	0.013294	-0.000183	0.026443	0.001954	-1.9e-05	-0.002155	0.002282	-0.003963	-0.001005	0.001625	0.003268	0.002282	0.002282	-0.004456
266	0.005569	0.004748	-1.9e-05	0.025457	0.007377	0.00146	-0.000347	-0.000183	-0.001169	-0.00347	0.005076	0.001954	0.00146	0.002447	-0.003635
267	0.008035	0.007542	0.000146	0.028744	0.005241	0.004419	0.003104	0.004748	0.002775	0.001954	0.006556	-0.001334	0.001296	0.003597	-0.002648
268	0.000146	0.006556	-1.9e-05	0.028415	0.008035	0.00294	-0.001169	-0.00347	-0.000841	-0.003142	0.000146	0.002118	0.004748	0.001954	-0.000183
269	-0.003142	0.002447	0.00031	0.029072	0.00787	0.002611	0.002447	0.003104	-0.001498	-0.000676	0.005076	-0.000347	0.005241	0.006391	0.000803
270	0.000639	0.005734	-0.000512	0.029894	0.010664	-1.9e-05	0.00146	0.000146	-0.000512	-0.001334	0.000967	0.00031	0.003926	0.004255	0.00146
271	0.006227	0.008363	-0.000512	0.029072	0.006884	0.005241	-0.003306	0.002118	-0.00232	-0.001498	0.004912	0.002611	0.004255	0.005241	0.000146
272	0.009843	0.004419	-0.001827	0.028251	0.009678	0.00146	0.001789	0.004748	0.000639	-0.000183	0.002447	-0.000512	0.007213	0.00409	0.003597
273	0.018225	0.011322	-0.000512	0.028908	0.010664	0.002118	0.00294	0.002611	-0.000841	-0.000512	0.004748	0.000967	0.003926	-0.001662	-0.000676
274	0.020362	0.007706	-0.000676	0.032031	0.00935	0.001954	0.000639	0.001954	-0.002648	0.000803	0.004912	-0.002648	0.006556	0.00409	0.003104
275	0.022498	0.009843	-0.000183	0.028908	0.008363	0.002447	0.001132	0.005241	0.001954	-0.001005	0.005076	-1.9e-05	0.006227	0.000146	0.000639
276	0.024142	0.010007	-1.9e-05	0.02973	0.00672	0.000146	0.002447	0.006062	-0.001498	-0.001169	0.003761	-0.001827	0.002447	0.001132	0.00409
277	0.001954	0.008528	-1.9e-05	0.033017	0.006556	0.001954	0.004748	0.003268	-0.000512	0.000146	0.007049	-0.000841	0.003761	0.000803	0.002118
278	0.006884	0.00787	0.000146	0.031045	0.010171	-0.001498	-0.000183	0.003761	0.000474	0.001296	0.005734	-0.002484	0.002118	0.001625	0.004255
279	0.008692	0.010336	0.000146	0.02973	0.007213	0.003433	-0.001498	-0.000183	0.000146	0.001132	0.00409	0.000639	0.004748	0.002611	0.001954
280	0.008692	0.008692	-1.9e-05	0.031538	0.005405	-0.001498	0.001789	0.003104	0.002118	0.000639	0.004912	-0.001827	0.004583	-0.000183	0.003433
281	0.011322	0.009678	-1.9e-05	0.031702	0.010993	-0.000347	-0.001662	0.002447	0.001954	-0.000512	0.003268	0.005405	0.003926	0.00294	0.002118
282	0.015595	0.010007	-0.000512	0.033346	0.004748	-0.001498	-0.002484	0.000474	-0.001498	-0.001827	0.00409	0.002447	0.003268	0.003761	0.004255
283	0.014938	0.004748	-0.000347	0.027429	0.007049	0.004419	-0.000347	0.002118	0.002611	0.000967	0.00146	0.001296	0.003104	0.003433	0.001296
284	0.018882	0.005241	-0.000183	0.030552	0.008199	0.005569	0.002775	0.001954	0.001296	0.000474	0.00409	0.002447	-0.000512	0.001789	0.002775
285	0.015924	0.00787	0.003268	0.025128	0.008528	-0.000512	0.001132	0.000146	-0.000512	0.000146	-0.001991	0.001625	0.006062	0.006391	0.004748
286	0.013623	0.005734	-0.001498	0.025292	0.010007	0.004419	0.005405	0.001625	-0.001334	-0.002155	0.006062	0.002775	0.010007	-1.9e-05	0.000967
287	-0.000347	0.005898	0.000474	0.022663	0.009185	0.003268	-0.000183	0.002118	0.00294	-0.002484	0.003268	0.000474	0.003268	0.001625	0.002118
288	-0.000512	0.001789	0.000639	0.024142	0.0105	0.008035	0.002118	0.000967	0.003268	-0.001498	0.005898	-0.000512	0.00409	0.000967	0.002775
289	-0.000841	-0.003142	-0.001005	0.021512	0.010829	-0.001498	0.001789	0.002611	0.004255	0.000967	0.003761	-1.9e-05	0.006062	0.00294	0.003761
290	0.00146	0.003761	-0.001005	0.020197	0.012965	0.004912	0.003104	0.004748	0.005734	-0.001498	0.002118	0.000967	0.005076	-0.000183	0.004912
291	0.005241	0.003268	-0.000347	0.023977	0.008692	0.003268	0.002282	0.003926	0.005076	0.003104	0.006227	-0.000676	0.007706	0.004419	0.006391
292	0.008528	0.00146	0.00146	0.02069	0.016253	0.003597	0.003104	0.003926	0.003926	-0.002648	0.004255	0.000967	0.005569	0.002118	0.005569
293	0.008035	0.001954	-0.000512	0.020855	0.0105	0.004583	-1.9e-05	0.00409	0.004419	-0.001991	0.003433	0.00031	0.006391	0.000146	0.006062
294	0.005569	0.004912	0.002118	0.019704	0.0105	0.003268	0.003597	0.003926	0.002118	0.00146	0.005405	-0.001005	0.005241	-0.000183	0.012472
295	0.007049	0.006391	-0.000183	0.018718	0.008363	0.000474	0.002611	0.003433	0.002447	0.002775	0.003597	0.000639	0.002118	0.000146	0.004912
296	0.003268	0.005898	0.005076	0.016417	0.010993	0.002118	0.001132	-0.00232	0.001789	0.00031	0.001296	0.000146	0.005405	-0.000676	0.005405
297	0.006227	0.004419	-0.001498	0.019704	0.005241	0.000474	0.002775	0.000474	0.00409	0.003104	0.007049	0.00031	-0.005607	0.000639	0.004583
298	0.004419	-0.002813	-0.000183	0.017074	0.011322	0.001625	0.001625	0.001625	0.004912	0.001625	0.004748	0.000803	0.002775	0.002775	0.001296
299	0.002611	0.003104	-0.001662	0.020855	0.012472	0.002611	0.001296	-0.000512	-0.000183	0.003268	0.005734	0.000639	0.00294	0.004583	0.001625
300	0.00672	0.001625	0.002282	0.016088	0.009021	-0.004785	0.001296	0.000474	0.007542	0.001296	0.006391	0.003433	0.005734	0.003268	0.003761
301	0.006556	0.003926	0.00031	0.016088	0.008692	0.00294	0.001789	0.003926	0.00409	-0.001169	0.001132	0.005241	0.00294	0.001789	0.002282
302	0.002775	0.002118	0.003761	0.01313	0.011158	0.000803	-0.001334	0.003104	0.002118	-0.000183	0.000474	-0.000183	0.006556	0.007213	0.003761
303	0.004748	0.001625	-0.000512	0.016088	0.008363	0.001625	0.004748	0.00294	0.005898	-1.9e-05	0.002447	0.001296	0.005898	0.002775	0.003926
304	0.002775	0.000639	-1.9e-05	0.008692	0.00935	0.001625	-0.001991	0.00146	0.005241	0.000803	0.001625	0.002611	0.004255	0.002447	0.008857
305	0.000967	0.00294	0.000967	0.012144	0.009678	0.002775	0.000803	0.00672	0.005898	-0.000347	0.00146	0.00146	0.004583	0.002447	-0.005278
306	0.003433	0.001625	-0.000512	0.010993	0.008857	0.001296	0.001296	0.001954	0.006062	0.001132	0.000803	0.000639	0.006227	0.000146	0.000474
307	0.003433	0.00409	-0.005278	0.007049	0.009514	0.004748	0.001296	0.00409	0.004419	-0.00232	0.007213	0.00146	0.003926	0.000474	0.004255
308	0.003433	0.002118	-0.000512	0.00672	0.007706	0.002611	0.001789	0.004912	0.006062	0.003761	0.008035	0.002447	0.008857	0.000474	0.006391
309	0.003761	0.00294	0.00031	0.010336	0.00787	0.005734	0.002282	0.004255	0.00672	0.004583	0.006391	0.003926	0.004583	0.000967	0.00672
310	0.003433	0.000146	-0.001334	0.009678	0.008199	0.003926	0.002118	0.006556	0.001789	0.000474	0.005076	0.000146	0.009678	0.003104	0.009021
311	0.002282	0.002118	-1.9e-05	0.008857	0.010664	0.001954	0.002118	0.005405	0.004912	-0.00232	0.003433	0.005898	0.007377	0.00146	0.005734
312	0.00409	0.00409	-0.001334	0.008199	0.007706	0.001296	0.000967	0.005734	0.004912	0.002775	0.003104	0.001132	0.007049	0.001625	0.002775
313	-1.9e-05	0.003926	0.00409	0.007542	0.007542	0.002282	0.002611	0.004419	0.006227	0.000474	0.004912	0.002282	0.006227	0.002775	0.003926
314	0.002282	-0.000512	0.001296	0.008199	0.007213	0.001789	0.003433	0.005734	0.005898	0.002611	0.005405	0.001625	0.004748	0.001132	0.006884
315	-0.004292	0.002282	0.000639	0.002282	0.006391	0.00146	-0.002813	0.005405	0.009185	0.002118	0.003268	0.004255	0.000474	0.003268	0.003597
316	0.004419	0.00294	-0.001334	0.005405	0.005734	-0.000183	0.000967	-0.003799	0.003926	-0.000183	0.00294	0.002611	0.005076	0.005405	0.004419
317	0.002775	0.000803	0.003761	0.002118	0.007542	0.002118	0.001132	0.001625	0.007213	-0.000347	0.00294	0.00031	0.005898	0.001625	0.004748
318	-1.9e-05	-0.000183	-0.004456	0.001625	0.007213	0.00409	0.000803	0.004583	0.003926	-1.9e-05	0.004748	0.004255	0.004419	0.000803	0.000967
