Ladekurvenmessung
Zeit: 2018_05_03 13.42.45
Info: FVA3, v = 0.275, T = 40, F = 20, h = 214.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
819	0.12555	0.184718	0.003433	0.000146	0.155956	0.094651	0.103362	0.182089	0.183732	-0.000676	0.182089	0.164503
820	0.129495	0.18439	0.006556	-1.9e-05	0.156942	0.100075	0.107306	0.180445	0.184225	0.00031	0.184225	0.166804
821	0.131796	0.183568	-0.000183	0.000146	0.160394	0.102704	0.108457	0.183568	0.183404	0.000146	0.184061	0.166311
822	0.133932	0.185212	0.002282	-1.9e-05	0.159901	0.106649	0.113388	0.18439	0.185705	0.000146	0.18554	0.168447
823	0.138041	0.183897	0.006227	0.000146	0.163845	0.109936	0.116675	0.183568	0.183404	-0.000183	0.185376	0.167461
824	0.141328	0.187348	0.000803	-1.9e-05	0.160887	0.1101	0.117332	0.18554	0.18554	0.000474	0.183897	0.169105
825	0.143958	0.184061	0.005241	0.000146	0.166639	0.112894	0.123249	0.187513	0.184883	-1.9e-05	0.187841	0.167132
826	0.144615	0.186033	0.012144	-1.9e-05	0.163188	0.11799	0.1267	0.186526	0.184061	-1.9e-05	0.186033	0.168776
827	0.146916	0.188663	0.007542	-0.000183	0.167132	0.121605	0.128673	0.184883	0.186526	-1.9e-05	0.188334	0.168776
828	0.147903	0.189814	0.009843	-1.9e-05	0.168118	0.123742	0.131302	0.186855	0.186198	0.000146	0.188663	0.16894
829	0.149053	0.189814	0.011486	-1.9e-05	0.169762	0.125386	0.132124	0.186198	0.185705	0.000146	0.188663	0.170748
830	0.152176	0.187184	0.008857	-1.9e-05	0.167625	0.126207	0.136891	0.187184	0.185869	-0.000183	0.18817	0.169105
831	0.151683	0.190142	0.011158	-1.9e-05	0.173214	0.130481	0.138205	0.185212	0.189649	-1.9e-05	0.18932	0.172556
832	0.155463	0.1908	0.006884	-1.9e-05	0.173542	0.120619	0.141164	0.189156	0.187184	-0.000183	0.187348	0.173049
833	0.152998	0.188827	0.005734	0.000146	0.172063	0.115853	0.139849	0.187184	0.188499	-1.9e-05	0.189814	0.173707
834	0.156778	0.189485	0.005241	-0.000183	0.175021	0.111087	0.143136	0.190142	0.187348	-1.9e-05	0.188499	0.174528
835	0.158914	0.190471	0.003926	0.000146	0.173214	0.110922	0.145437	0.188006	0.191128	0.000146	0.188334	0.173049
836	0.159243	0.190471	0.000474	-0.000183	0.178802	0.111087	0.146588	0.189814	0.188663	-0.000183	0.190307	0.172885
837	0.16401	0.192936	0.000967	-1.9e-05	0.177815	0.115195	0.150532	0.188992	0.188499	-0.000183	0.191128	0.173378
838	0.160558	0.188006	0.002611	-1.9e-05	0.178637	0.116839	0.149382	0.186855	0.191621	-1.9e-05	0.19195	0.170584
839	0.160394	0.193758	0.005405	-1.9e-05	0.177651	0.118483	0.153491	0.190471	0.189485	-0.000183	0.1908	0.17157
840	0.161873	0.188499	0.005734	-1.9e-05	0.182089	0.122592	0.153162	0.186691	0.190307	-1.9e-05	0.193265	0.168447
841	0.162695	0.191621	0.005076	0.000146	0.179295	0.116839	0.155792	0.187677	0.190635	0.000146	0.194251	0.166804
842	0.161873	0.192115	0.00031	-1.9e-05	0.179295	0.113716	0.159901	0.186855	0.1908	-0.000183	0.193758	0.16401
843	0.163352	0.193265	0.001625	0.000146	0.180445	0.114374	0.160065	0.190142	0.189814	-1.9e-05	0.19195	0.167297
844	0.161709	0.192608	0.002282	0.000146	0.18176	0.115853	0.15875	0.189649	0.189814	-0.000183	0.193265	0.163188
845	0.163681	0.191128	0.001625	0.000146	0.181431	0.118647	0.16138	0.193758	0.190471	-1.9e-05	0.191786	0.162695
846	0.161215	0.192772	0.008528	-1.9e-05	0.181267	0.120126	0.16253	0.188499	0.189978	-0.000347	0.19195	0.161873
847	0.162695	0.193101	0.003104	-1.9e-05	0.184225	0.121441	0.163845	0.191621	0.188827	-0.000183	0.192608	0.16138
848	0.159408	0.192772	0.005076	0.000146	0.184061	0.125221	0.165982	0.189156	0.189978	-1.9e-05	0.194744	0.16138
849	0.164503	0.19195	0.004912	-1.9e-05	0.18554	0.129001	0.167954	0.189814	0.188499	0.000146	0.190142	0.162366
850	0.159736	0.192608	0.005898	-0.000183	0.185705	0.128673	0.16779	0.189978	0.190471	0.000146	0.194744	0.161873
851	0.158586	0.192443	0.004912	-1.9e-05	0.186526	0.133603	0.167954	0.189649	0.190307	-1.9e-05	0.193758	0.159901
852	0.159079	0.191786	0.003597	-1.9e-05	0.185869	0.132946	0.16894	0.190471	0.192443	-1.9e-05	0.191128	0.161215
853	0.157271	0.192115	0.00294	0.00031	0.187677	0.13574	0.16894	0.187184	0.194251	-1.9e-05	0.192115	0.158093
854	0.159901	0.195073	0.003597	-1.9e-05	0.187184	0.136726	0.171734	0.192115	0.194744	-1.9e-05	0.194251	0.163023
855	0.155956	0.191786	0.001132	0.000146	0.187677	0.135411	0.168118	0.1908	0.192608	0.000146	0.193922	0.159736
856	0.157764	0.19458	0.000474	-0.000183	0.186691	0.136891	0.174528	0.191293	0.193758	-1.9e-05	0.194251	0.160065
857	0.157107	0.19573	0.001625	-0.000183	0.186526	0.135247	0.174857	0.192115	0.190964	-0.000183	0.193429	0.160065
858	0.15497	0.195073	0.001132	-1.9e-05	0.188499	0.131796	0.175679	0.193922	0.19458	-1.9e-05	0.195402	0.159901
859	0.151354	0.195402	0.003104	-1.9e-05	0.189485	0.120948	0.175679	0.192608	0.190307	-1.9e-05	0.195402	0.159901
860	0.153491	0.196223	0.005898	-1.9e-05	0.190142	0.038934	0.178473	0.192115	0.193758	0.000146	0.19458	0.161544
861	0.148724	0.193429	0.003268	-0.000347	0.190471	0.000474	0.176501	0.191128	0.188334	0.000146	0.194087	0.163516
862	0.149382	0.194744	0.000639	-1.9e-05	0.190471	0.005734	0.179459	0.192608	0.174364	0.000146	0.193922	0.162366
863	0.146752	0.195073	0.00031	-0.000183	0.188499	0.012637	0.18061	0.190635	0.139849	0.000146	0.195402	0.163516
864	0.146423	0.193922	0.00031	0.000146	0.190142	0.009678	0.182089	0.1908	0.067532	0.000146	0.193265	0.164174
865	0.14478	0.195402	0.000146	0.000146	0.195566	0.01428	0.181431	0.191457	0.036797	-1.9e-05	0.194251	0.164831
866	0.139192	0.19458	0.002282	0.000474	0.19195	0.023813	0.176336	0.192772	0.015595	-1.9e-05	0.193265	0.165489
867	0.141	0.194744	0.00409	0.000474	0.191128	0.028908	0.180116	0.189156	0.011651	-1.9e-05	0.194251	0.166804
868	0.142643	0.195402	-0.001169	0.000474	0.190635	0.034003	0.179952	0.191128	0.007049	-0.000183	0.192115	0.166804
869	0.139192	0.196059	0.000639	0.00031	0.191621	0.040742	0.183075	0.192936	0.010336	-1.9e-05	0.194909	0.170584
870	0.13459	0.192443	0.000146	0.000474	0.192608	0.00031	0.183404	0.188992	0.00787	-1.9e-05	0.194744	0.168447
871	0.123742	0.193265	0.001625	0.000639	0.191457	-0.000183	0.184883	0.191128	0.012472	-1.9e-05	0.194087	0.168447
872	0.124235	0.197045	0.001132	-0.000183	0.191786	-0.000512	0.182417	0.189814	0.008692	-1.9e-05	0.195073	0.170419
873	0.116017	0.194251	0.000146	-0.000183	0.19195	0.008199	0.185212	0.189978	0.013459	0.000146	0.197045	0.169269
874	0.113552	0.195895	0.001789	0.000967	0.191786	0.012472	0.183568	0.189649	0.011979	-1.9e-05	0.191621	0.170091
875	0.109114	0.19458	0.001625	0.000474	0.190964	0.00294	0.185705	0.189649	0.013952	-1.9e-05	0.192115	0.168776
876	0.10632	0.192936	-1.9e-05	0.000474	0.192115	0.002775	0.18554	0.189649	0.021019	-1.9e-05	0.194087	0.16779
877	0.104512	0.195895	0.000146	0.003104	0.190964	0.006227	0.184883	0.191128	0.024142	-0.000183	0.192443	0.171077
878	0.104184	0.195566	-1.9e-05	0.00146	0.19195	-1.9e-05	0.186691	0.188499	0.033839	-0.000183	0.195402	0.172063
879	0.101061	0.19836	-0.000183	0.003268	0.1908	0.000474	0.188499	0.190964	0.039427	-0.000347	0.19195	0.170091
880	0.100075	0.19573	-0.000347	0.000803	0.194744	0.000146	0.18932	0.188992	0.047316	-1.9e-05	0.195895	0.172063
881	0.099582	0.196881	-1.9e-05	0.00409	0.191457	0.009514	0.188334	0.187513	0.049781	0.000146	0.19573	0.172885
882	0.098431	0.197703	-1.9e-05	0.004255	0.18932	0.013952	0.188663	0.187513	0.059643	-1.9e-05	0.196059	0.174364
883	0.099582	0.197703	0.000146	0.006884	0.19195	0.023649	0.187019	0.188499	0.062108	-0.000183	0.195073	0.177487
884	0.098595	0.197538	-1.9e-05	0.008692	0.194909	0.029894	0.188499	0.18554	0.068189	-1.9e-05	0.19458	0.174857
885	0.097774	0.19573	-1.9e-05	0.014938	0.192936	0.036633	0.187841	0.185212	0.072956	0.000146	0.195073	0.174693
886	0.099582	0.197538	0.000146	0.010993	0.192443	0.042057	0.189156	0.18439	0.074106	-0.000183	0.194744	0.176665
887	0.099582	0.195566	-1.9e-05	0.000146	0.193101	0.020197	0.190635	0.184554	0.081174	-1.9e-05	0.194744	0.175679
888	0.102376	0.196881	-1.9e-05	0.001625	0.192608	-0.000347	0.188334	0.18439	0.08857	0.000146	0.196223	0.177158
889	0.103855	0.194909	-0.000183	0.001625	0.195073	0.000967	0.188334	0.184718	0.091857	-1.9e-05	0.196717	0.174035
890	0.101554	0.199839	-0.000183	0.000639	0.192772	-0.000183	0.192115	0.185869	0.099253	0.00031	0.194251	0.177158
891	0.099417	0.197703	-0.000183	-1.9e-05	0.19573	0.003926	0.188006	0.183732	0.099417	0.000146	0.195402	0.178309
892	0.101883	0.198031	-1.9e-05	0.002447	0.194416	0.009678	0.189814	0.185376	0.103855	-1.9e-05	0.193922	0.176172
893	0.100239	0.197867	-1.9e-05	0.001789	0.195402	0.015431	0.192279	0.184554	0.109279	-0.000183	0.197703	0.175515
894	0.100403	0.204606	0.000146	0.00146	0.193594	0.024635	0.1908	0.187019	0.110758	0.000146	0.194251	0.180938
895	0.101061	0.196717	-1.9e-05	0.00031	0.196059	0.030059	0.193758	0.182417	0.11158	-1.9e-05	0.188006	0.177815
896	0.102047	0.195895	-1.9e-05	0.00146	0.192772	0.034825	0.190142	0.185376	0.117825	0.000146	0.194744	0.17913
897	0.103197	0.199346	-1.9e-05	0.00031	0.193922	0.038441	0.187184	0.18176	0.122098	0.000146	0.195402	0.17798
898	0.10517	0.196881	-1.9e-05	0.004255	0.195237	0.050274	0.18554	0.18439	0.120619	0.000146	0.19573	0.179459
899	0.103691	0.199018	-0.000183	0.005569	0.193429	0.053069	0.185705	0.185047	0.128015	-0.000183	0.19573	0.181103
900	0.10895	0.196223	-0.000183	0.003597	0.196388	0.058492	0.173871	0.186526	0.130974	-1.9e-05	0.196388	0.178473
901	0.106978	0.198853	-0.000183	0.000146	0.194744	0.064409	0.169598	0.183732	0.129988	-1.9e-05	0.194416	0.181267
902	0.1101	0.19721	-0.000183	0.001296	0.196388	0.068518	0.164667	0.186033	0.13311	-1.9e-05	0.196552	0.182746
903	0.111908	0.199346	0.00031	0.002775	0.196388	0.069833	0.16401	0.182089	0.138699	-0.000183	0.196388	0.182417
904	0.109936	0.196552	-0.000183	0.000639	0.196552	0.07575	0.161709	0.185869	0.140178	0.00031	0.19573	0.182089
905	0.112566	0.197703	-1.9e-05	0.000803	0.197538	0.078215	0.160065	0.184061	0.143301	0.000146	0.193758	0.183897
906	0.113059	0.194251	-1.9e-05	0.002775	0.197867	0.080352	0.155463	0.184554	0.144615	-1.9e-05	0.196552	0.182417
907	0.114702	0.196388	-1.9e-05	-0.001498	0.194909	0.087912	0.1576	0.18554	0.147409	0.000474	0.195402	0.183404
908	0.114045	0.197045	-1.9e-05	-1.9e-05	0.195402	0.089556	0.155627	0.184883	0.150039	-1.9e-05	0.196223	0.183568
909	0.113552	0.196552	-1.9e-05	0.005405	0.194744	0.093829	0.158257	0.187677	0.148724	0.00031	0.194909	0.184554
910	0.11273	0.197703	-0.000183	0.002611	0.196717	0.097609	0.153326	0.187513	0.152176	0.000146	0.196059	0.182089
911	0.116346	0.195895	-1.9e-05	0.002282	0.196223	0.102047	0.154641	0.188006	0.152505	0.000146	0.199839	0.182911
912	0.117661	0.199018	-1.9e-05	0.001954	0.19458	0.103197	0.163023	0.186691	0.153655	0.000146	0.198031	0.182911
913	0.116675	0.198196	0.000146	-0.000347	0.196717	0.106978	0.157271	0.18817	0.155627	-1.9e-05	0.198031	0.183075
914	0.115689	0.199511	-1.9e-05	0.001789	0.195895	0.108457	0.158257	0.186526	0.1576	-0.000183	0.19836	0.184554
915	0.117825	0.198031	-1.9e-05	0.002118	0.195073	0.111251	0.163681	0.187348	0.158914	0.000474	0.198031	0.183404
916	0.117496	0.193101	-1.9e-05	0.002775	0.196881	0.114045	0.164667	0.188006	0.161709	-1.9e-05	0.196059	0.186033
917	0.117332	0.19573	-0.000183	0.00409	0.199346	0.115195	0.165653	0.189978	0.159079	-1.9e-05	0.195237	0.184225
918	0.115524	0.199018	0.000146	0.010336	0.196388	0.117661	0.166146	0.188663	0.162859	0.000146	0.196388	0.18554
919	0.116839	0.197538	0.000146	0.016581	0.196552	0.118811	0.166475	0.189156	0.165817	0.000146	0.195566	0.185705
920	0.116346	0.196059	0.000146	0.012965	0.196881	0.122756	0.16894	0.188499	0.165489	0.00146	0.195402	0.18554
921	0.11651	0.193429	-1.9e-05	0.004583	0.198524	0.125057	0.168283	0.18932	0.169105	0.000474	0.195402	0.184718
922	0.121605	0.197867	-0.000183	0.00672	0.195402	0.126043	0.171734	0.189485	0.169926	-0.000512	0.196059	0.186033
923	0.120455	0.199182	-1.9e-05	0.007542	0.197703	0.125879	0.171406	0.189814	0.170255	-0.000347	0.197538	0.184554
924	0.117496	0.198524	-1.9e-05	0.00031	0.196059	0.131138	0.173542	0.192443	0.172063	-0.000183	0.196552	0.18817
925	0.118647	0.196881	0.000146	0.000474	0.198524	0.129823	0.173214	0.190635	0.175515	-1.9e-05	0.198853	0.186198
926	0.116839	0.19836	-1.9e-05	0.003104	0.19836	0.133439	0.177158	0.190964	0.173871	0.000146	0.199839	0.187513
927	0.115195	0.196388	-1.9e-05	0.00672	0.196223	0.133768	0.175021	0.191457	0.173378	0.000146	0.199675	0.18554
928	0.116675	0.198031	-0.000183	0.005734	0.19721	0.136891	0.175515	0.191128	0.174035	0.000146	0.197045	0.186526
929	0.114702	0.197374	-1.9e-05	0.008528	0.196717	0.137219	0.176336	0.191293	0.175515	0.000146	0.197867	0.186198
930	0.117661	0.199675	0.000146	0.008199	0.195566	0.136069	0.178473	0.191786	0.176336	0.000146	0.197538	0.183404
931	0.108621	0.198031	-0.000183	0.010171	0.194744	0.139192	0.17798	0.191293	0.176829	0.002282	0.197045	0.187513
932	0.107142	0.198196	0.000146	0.003104	0.195402	0.142807	0.175843	0.192608	0.175021	0.000474	0.196388	0.186198
933	0.107799	0.200497	-1.9e-05	0.001296	0.196388	0.144451	0.182582	0.194416	0.182746	0.000474	0.196881	0.188334
934	0.097938	0.199675	-0.000183	0.000639	0.195566	0.14478	0.179295	0.193265	0.176501	0.000803	0.19573	0.187348
935	0.077558	0.195895	-1.9e-05	0.001132	0.196388	0.14593	0.182417	0.195237	0.181267	0.004748	0.199839	0.188334
936	0.081174	0.199182	-1.9e-05	0.00146	0.198031	0.147738	0.180938	0.193265	0.181924	0.005734	0.198689	0.188334
937	0.085283	0.199839	-1.9e-05	0.001789	0.195895	0.148231	0.183404	0.193429	0.182582	0.002447	0.197867	0.186855
938	0.087748	0.198689	-1.9e-05	-0.000676	0.198853	0.145766	0.183075	0.191786	0.182582	0.001789	0.199675	0.187184
939	0.076736	0.19836	0.000146	0.000474	0.20099	0.150204	0.183075	0.193758	0.185376	0.004748	0.194744	0.186691
940	0.078544	0.197867	-1.9e-05	0.003597	0.196552	0.146916	0.182253	0.193265	0.183732	0.005569	0.197374	0.186691
941	0.080845	0.198196	-1.9e-05	0.001132	0.199018	0.147409	0.186033	0.19458	0.185705	0.003268	0.195237	0.187513
942	0.081995	0.197867	-1.9e-05	0.000474	0.196717	0.148231	0.186526	0.196388	0.186691	0.004419	0.195237	0.187841
943	0.084296	0.197867	-0.000183	0.007049	0.196223	0.149875	0.183075	0.194909	0.184883	0.005405	0.197538	0.187019
944	0.082653	0.199018	-1.9e-05	0.012472	0.195895	0.148724	0.184061	0.195895	0.185705	-0.000676	0.197045	0.185705
945	0.081009	0.19836	-0.000183	0.019211	0.198524	0.149382	0.186691	0.19458	0.184883	0.003597	0.198196	0.188006
946	0.080681	0.199511	-1.9e-05	0.019375	0.196881	0.147574	0.187841	0.193594	0.185869	0.00672	0.199346	0.186855
947	0.086762	0.199346	-1.9e-05	0.003268	0.195237	0.146259	0.188827	0.195402	0.187513	0.017074	0.195237	0.187019
948	0.085611	0.197374	-1.9e-05	-1.9e-05	0.196388	0.148231	0.190635	0.193758	0.186526	0.018554	0.198524	0.186526
949	0.086597	0.19721	-1.9e-05	0.004748	0.197045	0.149546	0.187513	0.195237	0.186198	0.005569	0.196552	0.189649
950	0.077065	0.195073	0.000146	0.002611	0.197374	0.148724	0.189485	0.195237	0.18554	0.001954	0.199182	0.187841
951	0.076736	0.195895	-0.000183	0.004912	0.196223	0.151847	0.188334	0.19573	0.186691	0.00294	0.196881	0.186198
952	0.078708	0.194416	-1.9e-05	0.000803	0.19573	0.150204	0.190635	0.193429	0.189978	0.009185	0.195895	0.189156
953	0.078873	0.193758	-0.000183	0.000803	0.195895	0.15497	0.188499	0.194909	0.191293	0.004255	0.195073	0.185212
954	0.07953	0.191293	-0.000183	0.000967	0.194087	0.15497	0.187348	0.196059	0.189649	0.00031	0.195237	0.18932
955	0.075257	0.191293	-1.9e-05	-1.9e-05	0.198524	0.141821	0.189156	0.193922	0.1908	0.002775	0.196881	0.184718
956	0.076079	0.193429	-0.000183	0.000803	0.195073	0.146588	0.190964	0.19458	0.189978	0.007377	0.19721	0.190142
957	0.0769	0.189156	-0.000183	0.00146	0.197703	0.14856	0.189156	0.196881	0.188992	0.005405	0.197045	0.189978
958	0.067368	0.184883	0.000146	0.000639	0.198031	0.147738	0.190635	0.194416	0.193101	0.007213	0.197045	0.187677
959	0.051754	0.186526	-1.9e-05	0.00146	0.196223	0.146259	0.190142	0.194251	0.188827	0.011486	0.197045	0.188663
960	0.056684	0.185212	-1.9e-05	-0.001005	0.19573	0.145437	0.187841	0.194087	0.191128	0.010829	0.197045	0.189649
961	0.051096	0.183897	-1.9e-05	-0.000183	0.196881	0.145437	0.190964	0.195566	0.19195	0.005241	0.19836	0.186526
962	0.056191	0.183732	-0.000183	-1.9e-05	0.192936	0.146752	0.190142	0.198196	0.192279	0.002775	0.198853	0.188499
963	0.050768	0.182253	-1.9e-05	0.000474	0.193594	0.146095	0.190142	0.193594	0.193758	0.00409	0.197538	0.186526
964	0.047645	0.181267	-1.9e-05	0.001132	0.191293	0.148231	0.192279	0.197703	0.194744	0.008857	0.197538	0.18817
965	0.048138	0.181596	-0.000183	0.000474	0.18932	0.148724	0.18817	0.195895	0.191128	0.007542	0.197045	0.187348
966	0.049453	0.179295	-1.9e-05	-0.000676	0.189649	0.149546	0.189978	0.195237	0.188499	0.004583	0.195237	0.185869
967	0.031373	0.179459	-1.9e-05	0.00031	0.166804	0.151025	0.191786	0.196881	0.191786	0.006556	0.195402	0.191457
968	0.02595	0.175186	-1.9e-05	0.002282	0.149053	0.152669	0.189156	0.199018	0.191457	0.007213	0.195566	0.18817
969	0.026278	0.177322	-1.9e-05	0.001625	0.13196	0.151518	0.190635	0.195237	0.193101	0.005569	0.194744	0.189485
970	0.023156	0.175515	-0.000183	0.00146	0.129988	0.153326	0.183897	0.196717	0.190471	0.006062	0.193594	0.189156
971	0.008857	0.173542	-1.9e-05	0.00146	0.114374	0.152505	0.188663	0.195402	0.194251	0.004583	0.193265	0.191293
972	0.008199	0.171406	0.000146	0.00031	0.112894	0.151683	0.188663	0.194744	0.195237	0.006391	0.193101	0.187841
973	0.011979	0.169762	-1.9e-05	0.000146	0.104184	0.151518	0.188663	0.196223	0.196717	0.010171	0.195073	0.190142
974	0.013952	0.166804	-1.9e-05	-1.9e-05	0.103362	0.149217	0.186855	0.193758	0.194909	0.008692	0.194416	0.189814
975	0.013459	0.166968	-1.9e-05	-1.9e-05	0.097938	0.150039	0.17535	0.197374	0.196223	0.002447	0.193758	0.192608
976	0.012144	0.164831	-0.000183	0.001296	0.095966	0.149053	0.154477	0.196552	0.194251	0.000803	0.193922	0.191621
977	0.013459	0.16516	-1.9e-05	0.00031	0.089556	0.148231	0.106978	0.196717	0.194909	0.00146	0.193101	0.190964
978	0.008035	0.163516	-1.9e-05	-0.000512	0.081009	0.146423	0.070655	0.196223	0.196059	0.001296	0.194744	0.190142
979	0.008528	0.164667	-0.000183	0.001625	0.073613	0.149875	0.050274	0.200004	0.193758	0.000146	0.191621	0.190964
980	0.009843	0.163516	0.000146	-0.000183	0.067532	0.143629	0.03729	0.193922	0.195237	0.00031	0.195402	0.187513
981	0.0105	0.16401	0.000146	0.001296	0.066381	0.144615	0.027758	0.195237	0.190635	0.00031	0.192772	0.1908
982	0.015266	0.162695	-1.9e-05	0.00031	0.061615	0.14478	0.023484	0.197374	0.19721	0.000146	0.193594	0.192608
983	0.012144	0.162695	-1.9e-05	0.00031	0.046987	0.145766	0.022991	0.199511	0.194744	-1.9e-05	0.193594	0.1908
984	0.010993	0.160394	-0.000183	0.000474	0.045344	0.145108	0.022005	0.197867	0.19573	0.000146	0.194087	0.193758
985	0.014116	0.159243	-1.9e-05	0.000146	0.048138	0.144451	0.025128	0.195073	0.195237	0.000146	0.192608	0.190142
986	0.008363	0.159736	-1.9e-05	0.000146	0.041892	0.145108	0.03236	0.197703	0.193758	-1.9e-05	0.192608	0.191457
987	0.009185	0.158421	-1.9e-05	0.000146	0.034989	0.145437	0.037619	0.19836	0.193594	-0.000183	0.188827	0.1908
988	0.00787	0.15875	-1.9e-05	-1.9e-05	0.032195	0.145766	0.047152	0.196059	0.190142	0.00031	0.188992	0.189649
989	0.009843	0.156449	-1.9e-05	-1.9e-05	0.029566	0.144944	0.050439	0.197374	0.191293	0.000146	0.190307	0.19195
990	0.015595	0.156942	-1.9e-05	-0.000183	0.031538	0.145602	0.056356	0.200497	0.190142	0.00031	0.189814	0.194909
991	0.017239	0.1576	-1.9e-05	-1.9e-05	0.03088	0.143629	0.058328	0.194416	0.185047	-0.000347	0.193429	0.191293
992	0.015924	0.1576	0.000146	-0.000183	0.027593	0.141493	0.067696	0.195895	0.185705	0.000639	0.192608	0.193429
993	0.020526	0.156285	0.000146	-0.000183	0.032031	0.138699	0.066217	0.191786	0.188827	0.000474	0.194416	0.194909
994	0.023813	0.160229	-1.9e-05	0.000474	0.031209	0.138699	0.073942	0.19458	0.187841	0.000146	0.192772	0.1908
995	0.027429	0.156449	-0.000183	0.00031	0.036469	0.134097	0.079694	0.194251	0.18932	0.000146	0.19573	0.192608
996	0.034003	0.160722	0.000146	0.000146	0.037783	0.131302	0.080681	0.193101	0.187513	-1.9e-05	0.192115	0.1908
997	0.03614	0.160558	-1.9e-05	0.000474	0.041564	0.128344	0.089227	0.19721	0.189156	-1.9e-05	0.194416	0.190635
998	0.04107	0.159408	-0.000183	0.000146	0.043371	0.124071	0.091364	0.19721	0.18817	0.000146	0.195073	0.192608
999	0.040906	0.15875	-0.000183	0.001296	0.043043	0.119469	0.097609	0.197045	0.188992	-1.9e-05	0.194416	0.193429
1000	0.047973	0.156613	-0.000183	0.000639	0.045837	0.114209	0.10254	0.197538	0.188334	0.000803	0.194744	0.189156
1001	0.04896	0.159243	0.000146	0.000639	0.050768	0.100403	0.106485	0.195566	0.190471	0.004748	0.193429	0.193594
1002	0.053069	0.159408	-0.000183	0.001296	0.048631	0.087912	0.109279	0.196223	0.189814	0.000146	0.193101	0.191128
1003	0.054055	0.16253	0.000146	0.001132	0.038276	0.073942	0.113059	0.195895	0.18932	0.003433	0.194251	0.190964
1004	0.059314	0.160722	0.000146	0.003597	0.032688	0.065724	0.114702	0.196717	0.18932	0.010829	0.191621	0.193429
1005	0.0603	0.163516	0.000146	0.002775	0.031867	0.049124	0.119633	0.197045	0.188499	0.014445	0.195895	0.191786
1006	0.063752	0.159736	-1.9e-05	0.00672	0.032195	0.039098	0.120948	0.198031	0.190471	0.013294	0.19458	0.192115
1007	0.069011	0.166311	-1.9e-05	0.007706	0.028908	0.034825	0.124893	0.197374	0.19458	0.019868	0.192772	0.195566
1008	0.070819	0.163845	-0.000183	0.009021	0.0271	0.026443	0.126536	0.196059	0.194251	0.022005	0.195566	0.1908
1009	0.072956	0.166146	-1.9e-05	0.006556	0.022498	0.020855	0.130645	0.196881	0.190471	0.017732	0.195073	0.191128
1010	0.077065	0.165489	-0.000183	0.006556	0.024142	0.020197	0.13311	0.197045	0.193922	0.006062	0.195402	0.19195
1011	0.081338	0.167132	-0.000183	0.009514	0.028251	0.023156	0.134261	0.196388	0.191786	0.003761	0.19573	0.193594
1012	0.082653	0.171899	-1.9e-05	0.006391	0.032524	0.023156	0.137712	0.18932	0.193758	0.00409	0.192608	0.19458
1013	0.086597	0.173214	-1.9e-05	0.007377	0.034332	0.027922	0.142972	0.197538	0.193101	0.005734	0.195237	0.192772
1014	0.089885	0.172556	-0.000183	0.004748	0.038441	0.031538	0.143301	0.195895	0.19195	0.009185	0.197867	0.193594
1015	0.094158	0.172227	-0.000183	0.005898	0.04107	0.034661	0.144451	0.196388	0.193758	0.010007	0.199511	0.195402
1016	0.093336	0.174364	-1.9e-05	0.000474	0.041235	0.037619	0.147738	0.197538	0.19458	0.005241	0.200825	0.192772
1017	0.099417	0.171734	0.000146	0.004583	0.043207	0.041564	0.14971	0.199511	0.192115	0.002447	0.198524	0.191128
1018	0.101554	0.172227	-1.9e-05	-0.001827	0.049124	0.042878	0.152011	0.199182	0.195237	0.003268	0.195073	0.192772
1019	0.103033	0.173707	-1.9e-05	0.003597	0.051589	0.049124	0.15234	0.198524	0.194744	0.009185	0.196717	0.192443
1020	0.10632	0.173707	-1.9e-05	0.004748	0.056027	0.053069	0.153819	0.19721	0.194251	0.010993	0.194087	0.193922
1021	0.106978	0.171406	-1.9e-05	0.000474	0.055698	0.053397	0.156613	0.196881	0.194909	0.007213	0.194087	0.192772
