Ladekurvenmessung
Zeit: 2018_05_04 09.59.26
Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2
2121	0.196388	0.196059
2122	0.200332	0.197867
2123	0.19721	0.201483
2124	0.202633	0.197867
2125	0.199839	0.198196
2126	0.203126	0.200661
2127	0.204277	0.202798
2128	0.20099	0.195237
2129	0.200497	0.201319
2130	0.201483	0.201483
2131	0.203455	0.200825
2132	0.197703	0.19721
2133	0.199511	0.201154
2134	0.193758	0.198524
2135	0.198031	0.200497
2136	0.194251	0.19836
2137	0.197867	0.200332
2138	0.199675	0.199675
2139	0.199182	0.20099
2140	0.201647	0.196388
2141	0.201483	0.198853
2142	0.200497	0.200497
2143	0.201154	0.19721
2144	0.201154	0.19721
2145	0.200004	0.196223
2146	0.200004	0.19836
2147	0.199839	0.197374
2148	0.201976	0.199839
2149	0.201976	0.198524
2150	0.20214	0.201483
2151	0.194744	0.201483
2152	0.200332	0.201976
2153	0.199675	0.199675
2154	0.198689	0.198196
2155	0.20214	0.200332
2156	0.199839	0.199018
2157	0.20099	0.199839
2158	0.200332	0.19836
2159	0.201483	0.197374
2160	0.201154	0.195402
2161	0.203948	0.199511
2162	0.199511	0.198524
2163	0.200497	0.199018
2164	0.201976	0.195895
2165	0.204441	0.19836
2166	0.195073	0.199675
2167	0.197867	0.199346
2168	0.195402	0.202962
2169	0.196388	0.202633
2170	0.197045	0.203455
2171	0.198853	0.20099
2172	0.200661	0.200332
2173	0.196881	0.199182
2174	0.199675	0.198853
2175	0.201647	0.199839
2176	0.197867	0.199346
2177	0.197867	0.199675
2178	0.196552	0.198853
2179	0.19721	0.19721
2180	0.201647	0.199346
2181	0.199018	0.198031
2182	0.201812	0.200497
2183	0.196717	0.199839
2184	0.19573	0.200661
2185	0.197867	0.19836
2186	0.198689	0.199511
2187	0.194251	0.199839
2188	0.195237	0.200332
2189	0.199511	0.200497
2190	0.200332	0.200332
2191	0.199018	0.203455
2192	0.202305	0.202305
2193	0.20099	0.199018
2194	0.199018	0.200168
2195	0.20099	0.204113
2196	0.197703	0.196388
2197	0.205427	0.196388
2198	0.198853	0.199346
2199	0.198196	0.197703
2200	0.19836	0.200004
2201	0.198524	0.199346
2202	0.197374	0.197867
2203	0.195895	0.199511
2204	0.191621	0.203291
2205	0.202962	0.200332
2206	0.200332	0.205756
2207	0.198689	0.19836
2208	0.208715	0.201976
2209	0.19458	0.199675
2210	0.199346	0.199018
2211	0.199839	0.194087
2212	0.200661	0.194087
2213	0.198524	0.197374
2214	0.200825	0.197045
2215	0.195895	0.194909
2216	0.193265	0.197045
2217	0.198853	0.204934
2218	0.198524	0.194416
2219	0.195237	0.197867
2220	0.195237	0.196059
2221	0.198853	0.199675
2222	0.196059	0.200168
2223	0.199839	0.200497
2224	0.196881	0.197538
2225	0.199839	0.199675
2226	0.198196	0.201483
2227	0.200004	0.19836
2228	0.196223	0.196717
2229	0.200497	0.196881
2230	0.189649	0.198689
2231	0.196388	0.197374
2232	0.19458	0.201319
2233	0.196717	0.195073
2234	0.199675	0.20214
2235	0.196059	0.196552
2236	0.197867	0.200497
2237	0.198689	0.201154
2238	0.200332	0.202633
2239	0.203126	0.193101
2240	0.200825	0.201812
2241	0.187184	0.200332
2242	0.200332	0.201154
2243	0.197867	0.200661
2244	0.201976	0.202305
2245	0.19836	0.197045
2246	0.199675	0.197045
2247	0.200004	0.199675
2248	0.200168	0.196552
2249	0.201154	0.199182
2250	0.199839	0.190142
2251	0.201976	0.197703
2252	0.193594	0.19721
2253	0.197538	0.200661
2254	0.196059	0.197045
2255	0.198853	0.200661
2256	0.197867	0.200004
2257	0.199511	0.201812
2258	0.198196	0.196552
2259	0.200661	0.202962
2260	0.19721	0.199839
2261	0.201319	0.191457
2262	0.200168	0.195895
2263	0.197374	0.197703
2264	0.197538	0.199346
2265	0.203126	0.196059
2266	0.194909	0.196388
2267	0.203126	0.199182
2268	0.200004	0.199839
2269	0.199675	0.198031
2270	0.203126	0.20099
2271	0.198031	0.199182
2272	0.200168	0.199018
2273	0.20099	0.199839
2274	0.201154	0.201483
2275	0.197703	0.200168
2276	0.201154	0.199511
2277	0.20099	0.200661
2278	0.200332	0.197374
2279	0.198524	0.201154
2280	0.199182	0.196881
2281	0.198031	0.200004
2282	0.198689	0.200497
2283	0.20099	0.197538
2284	0.200497	0.195895
2285	0.19836	0.200332
2286	0.194087	0.197538
2287	0.201154	0.19836
2288	0.198031	0.198853
2289	0.197703	0.199839
2290	0.197538	0.202798
2291	0.199839	0.196717
2292	0.195895	0.200661
2293	0.200004	0.197867
2294	0.19836	0.198196
2295	0.200497	0.195073
2296	0.197538	0.195895
2297	0.198031	0.19573
2298	0.199511	0.198196
2299	0.199675	0.197703
2300	0.200004	0.197867
2301	0.199182	0.196059
2302	0.200825	0.201483
2303	0.197045	0.199675
2304	0.203126	0.195402
2305	0.19836	0.199511
2306	0.19836	0.194909
2307	0.199839	0.20214
2308	0.196881	0.196552
2309	0.19836	0.197703
2310	0.200661	0.197374
2311	0.19836	0.20099
2312	0.201483	0.196717
2313	0.197867	0.197045
2314	0.199675	0.193594
2315	0.199182	0.200661
2316	0.198853	0.195237
2317	0.201319	0.19721
2318	0.203291	0.196059
2319	0.202469	0.199511
2320	0.199346	0.198196
2321	0.205263	0.197538
2322	0.197538	0.202305
2323	0.199018	0.197538
2324	0.202305	0.203948
2325	0.199346	0.200004
2326	0.203126	0.199511
2327	0.19836	0.199511
2328	0.197703	0.200332
2329	0.198853	0.197538
2330	0.197703	0.200332
2331	0.195402	0.197045
2332	0.198689	0.201647
2333	0.194087	0.199182
2334	0.196881	0.198524
2335	0.196552	0.200497
2336	0.198689	0.199182
2337	0.19721	0.197867
2338	0.195895	0.199018
2339	0.19721	0.199675
2340	0.199839	0.191786
2341	0.19836	0.197867
2342	0.198196	0.196059
2343	0.197045	0.197703
2344	0.198196	0.197703
2345	0.196223	0.201319
2346	0.198031	0.199511
2347	0.198031	0.201812
2348	0.196881	0.201154
2349	0.200825	0.200661
2350	0.19573	0.20214
2351	0.198853	0.198689
2352	0.198524	0.19836
2353	0.198524	0.19836
2354	0.200825	0.199018
2355	0.204113	0.198853
2356	0.200661	0.196717
2357	0.199346	0.19836
2358	0.20099	0.196881
2359	0.197374	0.198524
2360	0.200168	0.195895
2361	0.199839	0.199346
2362	0.199675	0.202305
2363	0.198031	0.194087
2364	0.198524	0.199511
2365	0.196059	0.198853
2366	0.197703	0.199018
2367	0.201483	0.199675
2368	0.20362	0.197374
2369	0.197374	0.197867
2370	0.199182	0.198524
2371	0.199839	0.196388
2372	0.201319	0.199346
2373	0.199346	0.199182
2374	0.200497	0.19836
2375	0.196881	0.202633
2376	0.197703	0.19721
2377	0.200661	0.196717
2378	0.196552	0.199675
2379	0.202305	0.201319
2380	0.196388	0.198524
2381	0.198196	0.198853
2382	0.195895	0.199675
2383	0.197045	0.202798
2384	0.196388	0.199675
2385	0.19836	0.198853
2386	0.19836	0.199511
2387	0.195237	0.198689
2388	0.196059	0.198853
2389	0.202469	0.196552
2390	0.200332	0.194744
2391	0.200168	0.198689
2392	0.201976	0.197538
2393	0.198524	0.196388
2394	0.201812	0.201154
2395	0.199346	0.197703
2396	0.20099	0.197538
2397	0.198689	0.200825
2398	0.199839	0.197538
2399	0.197538	0.197538
2400	0.198524	0.198689
2401	0.198031	0.201319
2402	0.199018	0.199675
2403	0.201483	0.198853
2404	0.200332	0.197045
2405	0.197374	0.204113
2406	0.203455	0.19836
2407	0.201483	0.198524
2408	0.199018	0.197045
2409	0.201812	0.198524
2410	0.198689	0.195402
2411	0.200661	0.195402
2412	0.199675	0.200661
2413	0.197867	0.197538
2414	0.198524	0.197867
2415	0.201319	0.197045
2416	0.196717	0.202962
2417	0.197703	0.201483
2418	0.199182	0.20214
2419	0.197538	0.20099
2420	0.194087	0.199839
2421	0.196059	0.197703
2422	0.199182	0.19836
2423	0.195237	0.198853
2424	0.195402	0.197538
2425	0.19573	0.200497
2426	0.204113	0.200168
2427	0.195237	0.202305
2428	0.199346	0.19573
2429	0.200332	0.198196
2430	0.207564	0.197703
2431	0.193594	0.199839
2432	0.194416	0.201976
2433	0.196881	0.19721
2434	0.197374	0.199182
2435	0.197703	0.20099
2436	0.194909	0.19721
2437	0.202305	0.201154
2438	0.197374	0.197703
2439	0.199511	0.19721
2440	0.199346	0.194416
2441	0.199346	0.197374
2442	0.196552	0.19721
2443	0.200497	0.197045
2444	0.197703	0.197374
2445	0.199511	0.198689
2446	0.197703	0.198196
2447	0.200661	0.193101
2448	0.19836	0.195237
2449	0.198689	0.198031
2450	0.198031	0.199018
2451	0.199182	0.199346
2452	0.19721	0.199511
2453	0.196059	0.196552
2454	0.198689	0.200661
2455	0.195402	0.199182
2456	0.194416	0.201319
2457	0.19458	0.200332
2458	0.196388	0.19836
2459	0.196059	0.200168
2460	0.200497	0.20099
2461	0.19836	0.196223
2462	0.200825	0.198524
2463	0.196881	0.198031
2464	0.19836	0.196388
2465	0.197867	0.195895
2466	0.196059	0.194744
2467	0.197538	0.203126
2468	0.194087	0.19836
2469	0.19573	0.200497
2470	0.192279	0.199839
2471	0.196223	0.20214
2472	0.194909	0.199018
2473	0.200004	0.196717
2474	0.194416	0.199511
2475	0.197045	0.198524
2476	0.19458	0.200497
2477	0.199675	0.199182
2478	0.194744	0.199839
2479	0.199182	0.200332
2480	0.199182	0.200332
2481	0.198689	0.197374
2482	0.196552	0.202305
2483	0.197538	0.197538
2484	0.201812	0.196881
2485	0.194744	0.200004
2486	0.196223	0.199839
2487	0.195073	0.201976
2488	0.196552	0.200497
2489	0.193594	0.19721
2490	0.19721	0.200497
2491	0.195895	0.200004
2492	0.199839	0.198524
2493	0.197045	0.201647
2494	0.197045	0.19836
2495	0.202633	0.199018
2496	0.200004	0.198689
2497	0.196552	0.196881
2498	0.202633	0.197703
2499	0.199346	0.201976
