Ladekurvenmessung
Zeit: 2018_05_02 15.21.41
Info: FVA3, v = 0.4106, T = 40, F = 20, h = 229.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
176	0.002377	0.032052	-0.000222	-0.001209
177	0.002212	0.035177	0.000535	-0.002393
178	-0.000387	0.038204	0.000568	0.000568
179	0.003002	0.035111	8e-06	-0.003018
180	0.00116	0.036888	-0.001242	0.002509
181	-0.003051	0.034717	0.002212	0.002772
182	-0.001077	0.037414	0.000403	0.001489
183	0.00389	0.035835	0.002574	-0.00065
184	0.001423	0.037118	0.00037	-0.000485
185	0.004154	0.038434	0.002311	-0.003018
186	-0.000419	0.039553	-0.000617	0.001094
187	0.005634	0.038862	-0.001834	-0.00167
188	0.004515	0.038895	0.000633	-0.004828
189	0.003923	0.03702	0.006983	-0.002953
190	0.003825	0.038138	0.002311	-0.003249
191	0.003825	0.036756	0.00264	-0.000452
192	0.003167	0.037809	0.003693	-0.003808
193	0.000206	0.039191	0.003167	-0.003051
194	0.003232	0.036756	0.004877	-0.002887
195	-0.000913	0.037809	0.003364	-0.000716
196	0.004417	0.036	0.005634	-0.001768
197	0.002278	0.039487	0.0006	-0.001242
198	0.002377	0.040507	0.005239	-0.003775
199	-0.000321	0.037217	-0.001275	-0.001143
200	0.001982	0.038039	0.005239	-0.001538
201	0.001291	0.039487	0.001258	-0.003808
202	0.001258	0.037678	0.005108	-0.003545
203	0.001719	0.038632	0.007411	-0.006243
204	0.00491	0.042283	0.00672	0.000436
205	0.00343	0.038237	0.00445	-0.003841
206	0.004252	0.036526	0.010174	-0.001077
207	0.001686	0.036592	0.009055	-0.001966
208	0.005667	0.036691	0.006193	-0.002821
209	0.004548	0.038368	0.006358	-0.008019
210	0.00139	0.036427	0.004943	-0.004631
211	0.00287	0.03748	0.007049	-0.004565
212	0.003726	0.039948	0.004844	-0.003347
213	0.001752	0.035704	0.005601	-0.003413
214	0.005667	0.038994	0.005009	-0.003117
215	-5.8e-05	0.037974	0.003857	-0.005223
216	0.0006	0.035276	0.002903	-0.002328
217	0.00264	0.036592	0.003496	-0.004466
218	-5.8e-05	0.037579	0.001094	-0.005453
219	0.002969	0.037349	0.003101	-0.003018
220	0.000107	0.036296	0.001489	-0.003578
221	0.004252	0.037217	0.001949	-0.001012
222	0.002541	0.040079	0.007509	-0.004269
223	0.002903	0.037316	0.005568	-0.004071
224	0.00445	0.033894	0.005963	-0.00394
225	-2.5e-05	0.035079	0.007147	-0.006506
226	0.004022	0.036197	0.008759	-0.007953
227	0.003068	0.033894	0.005963	-0.004729
228	0.002509	0.032447	0.007707	-0.006868
229	0.00037	0.030736	0.006818	-0.004598
230	0.001949	0.032809	0.005897	-0.004499
231	0.00037	0.033368	0.005996	-0.005486
232	7.4e-05	0.031394	0.008003	-0.009006
233	-0.003808	0.033861	0.005108	-0.003249
234	0.002509	0.033927	0.00718	-0.00644
235	0.000469	0.033631	0.000798	-0.004598
236	0.00116	0.034453	0.005469	-0.003775
237	0.002739	0.029387	0.004844	-0.002986
238	0.002147	0.029453	0.005601	-0.004236
239	-0.000781	0.030177	0.006456	-0.004565
240	0.00162	0.032907	0.007246	-0.007855
241	0.000929	0.0309	0.005897	-0.005223
242	0.005897	0.032183	0.005338	-0.005354
243	0.002212	0.032545	0.007312	-0.007328
244	0.001357	0.032447	0.004088	-0.002887
245	0.00287	0.028301	0.005831	-0.003841
246	0.001785	0.029091	0.002245	-0.002196
247	0.00037	0.028268	0.005502	-0.003973
248	0.002805	0.031624	0.003035	-0.002229
249	0.001883	0.026327	0.004417	-0.004466
250	-0.00111	0.028729	0.001818	-0.002689
251	0.006917	0.033039	0.009483	0.001127
252	0.010668	0.040408	0.011391	0.010174
253	0.022741	0.04735	0.019912	0.01455
254	0.026295	0.05722	0.024353	0.022577
255	0.037053	0.063372	0.032578	0.029025
256	0.043698	0.06505	0.044126	0.036066
257	0.048238	0.078045	0.05166	0.043731
258	0.053272	0.080282	0.056924	0.050607
259	0.060542	0.087618	0.063372	0.04962
260	0.065543	0.090415	0.067616	0.062352
261	0.068833	0.098442	0.072024	0.066431
262	0.076827	0.100778	0.072485	0.069491
263	0.079788	0.107259	0.080446	0.076334
264	0.091369	0.111207	0.087026	0.080644
265	0.088408	0.119103	0.088868	0.084526
266	0.095646	0.124531	0.095382	0.088178
267	0.099034	0.12463	0.096994	0.093244
268	0.102094	0.130749	0.100778	0.098212
269	0.107325	0.131275	0.104989	0.102489
270	0.108805	0.138513	0.113049	0.104956
271	0.112325	0.143547	0.117885	0.1092
272	0.116734	0.145455	0.118741	0.113839
273	0.120024	0.149008	0.12055	0.113608
274	0.125321	0.151442	0.125913	0.115813
275	0.128643	0.151376	0.129893	0.118313
276	0.125189	0.156213	0.130848	0.120978
277	0.136934	0.157923	0.133118	0.12917
278	0.137362	0.160654	0.135782	0.129005
279	0.136046	0.15947	0.142494	0.132756
280	0.138151	0.168681	0.141836	0.137756
281	0.143744	0.169537	0.146836	0.138184
282	0.143382	0.174504	0.147758	0.144764
283	0.143908	0.172827	0.148547	0.143678
284	0.145948	0.176248	0.150521	0.145882
285	0.151903	0.177597	0.150719	0.145619
286	0.152989	0.177432	0.153811	0.147955
287	0.153449	0.183223	0.156377	0.149337
288	0.154535	0.180755	0.157956	0.150422
289	0.158318	0.186052	0.160424	0.152429
290	0.160786	0.186052	0.160358	0.153778
291	0.16118	0.189704	0.1622	0.155555
292	0.165293	0.190131	0.166675	0.1572
293	0.163319	0.194178	0.166477	0.159535
294	0.166543	0.192434	0.170491	0.160457
295	0.164668	0.194408	0.169899	0.16345
296	0.169866	0.193915	0.174373	0.16424
297	0.169208	0.192698	0.170655	0.167102
298	0.169043	0.196678	0.173682	0.165984
299	0.171412	0.198126	0.170162	0.16957
300	0.172103	0.197139	0.173649	0.1673
301	0.173978	0.198883	0.17513	0.171017
302	0.174439	0.201975	0.175195	0.173189
303	0.171247	0.200791	0.175228	0.172629
304	0.172366	0.204706	0.175294	0.173057
305	0.173847	0.206713	0.173485	0.1774
306	0.169076	0.203357	0.177071	0.174801
307	0.170524	0.205035	0.181742	0.174044
308	0.16526	0.20566	0.183453	0.176906
309	0.164733	0.205331	0.182433	0.177696
310	0.163714	0.208292	0.181545	0.177301
311	0.164733	0.210035	0.184473	0.177893
312	0.162036	0.210924	0.184308	0.182203
313	0.167267	0.209147	0.182236	0.17967
314	0.166378	0.210068	0.184966	0.186085
315	0.166543	0.210858	0.180492	0.181775
316	0.169142	0.210233	0.177926	0.172333
317	0.169866	0.207634	0.182729	0.182828
318	0.169405	0.209476	0.185591	0.181808
319	0.172234	0.209476	0.187236	0.18217
320	0.168056	0.210331	0.187105	0.18365
321	0.172695	0.216319	0.189079	0.18319
322	0.173781	0.210463	0.188519	0.185197
323	0.173419	0.213259	0.187861	0.184966
324	0.176051	0.2127	0.189013	0.182762
325	0.173583	0.215201	0.18921	0.182992
326	0.173616	0.211944	0.190526	0.187829
327	0.173123	0.214575	0.19204	0.187861
328	0.174472	0.20997	0.189342	0.184341
329	0.176676	0.215858	0.190921	0.190296
330	0.178419	0.217536	0.191349	0.185262
331	0.17582	0.216056	0.187697	0.18921
332	0.182104	0.214115	0.191217	0.0284
333	0.181249	0.214707	0.188881	0.001883
