Ladekurvenmessung
Zeit: 2018_05_02 15.18.44
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
151	0.008365	0.002541	-0.001209	0.000403	0.006127	-0.001933
152	0.005305	0.003693	-0.00394	0.001752	0.004318	-0.005683
153	0.010437	0.000831	0.001258	0.002015	0.003496	-0.004927
154	0.007114	0.00514	-0.000419	0.001258	0.002607	-0.001768
155	0.009944	0.001193	0.002278	0.000502	0.004318	-0.002492
156	0.011457	0.002476	0.002048	0.002739	0.000568	-0.00315
157	0.008463	-0.000518	0.002377	0.002706	0.001982	-0.002788
158	0.006062	-0.000419	0.002673	0.003956	0.000666	-0.004466
159	0.008003	0.000995	0.000962	0.001554	0.00116	-0.003644
160	0.005897	-0.001604	0.001752	0.002377	0.002509	-0.003578
161	0.009253	-0.002426	-0.000387	0.001028	8e-06	-0.004532
162	0.008529	0.002706	0.000666	0.001324	0.00264	-0.003709
163	0.00672	0.0006	0.000304	0.005108	7.4e-05	-0.010651
164	0.011029	0.004121	0.000699	0.005469	0.002541	-0.005058
165	0.008595	0.003989	0.000831	0.001752	0.00139	-2.5e-05
166	0.009023	0.001258	0.00287	0.001423	0.007476	-0.003117
167	0.009319	0.005206	0.000633	0.00139	0.000897	-0.00565
168	0.012477	0.002476	0.002969	-0.000946	0.003561	-0.001143
169	0.007378	0.004318	0.000995	0.000535	0.001883	-0.003183
170	0.011029	0.003331	-0.003117	-9e-05	0.001752	-0.002558
171	0.009154	0.003068	-0.002097	-0.000387	0.000765	-0.002525
172	0.010733	0.004384	0.003496	0.00037	0.000897	-0.004038
173	0.008397	0.002706	-0.00088	0.00116	0.002212	-0.002328
174	0.002377	0.002443	-0.001012	-0.00088	0.001686	-0.003578
175	0.010306	0.005009	0.00241	-0.000979	0.001916	-0.003676
176	0.008332	0.005831	7.4e-05	0.000206	-0.00167	0.000403
177	0.010832	0.006884	0.002541	0.001949	-0.002854	-0.003578
178	0.008463	0.002081	0.001061	-0.000156	-0.000321	-0.004499
179	0.010404	0.001324	0.002048	0.000469	0.004088	0.000436
180	0.008233	0.003627	0.001258	0.000469	0.002114	-0.001966
181	0.008365	0.003759	0.001489	0.000337	0.003068	-0.002229
182	0.007871	0.004844	-0.001176	0.000239	-9e-05	-0.001834
183	0.007805	0.003035	0.002969	7.4e-05	0.003561	-0.001571
184	0.007509	0.005766	-0.00213	0.001291	0.003265	-0.004269
185	0.009023	0.0057	-0.001242	-0.000123	0.002443	-0.000354
186	0.00922	0.006029	-0.000288	-0.001341	0.000666	-0.002262
187	0.0107	0.005766	0.002015	-0.000387	0.00014	-0.000979
188	0.008694	0.005469	0.000765	0.000699	0.000403	-0.001703
189	0.00343	0.00491	0.001324	-0.000946	-0.001571	-0.002854
190	0.006029	0.006753	0.002048	0.000897	0.000798	-0.002953
191	0.000568	0.006062	0.001653	0.000107	0.001028	-0.001735
192	0.00241	0.006127	0.003134	-0.003512	0.001127	-0.002492
193	0.004384	0.005831	-9e-05	-0.000387	-0.000156	-0.003545
