Ladekurvenmessung
Zeit: 2018_05_03 11.58.18
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
1403	0.196388	0.19573	0.209208	0.19573	0.154806	0.19721	0.162859	0.195895	0.174857	0.199675	0.063916	0.202798
1404	0.196388	0.19458	0.206414	0.195073	0.158257	0.19836	0.164996	0.202798	0.173378	0.198524	0.066381	0.194087
1405	0.193265	0.196552	0.207728	0.196388	0.155956	0.199018	0.165653	0.202469	0.17157	0.200497	0.073778	0.202469
1406	0.193594	0.196223	0.209208	0.196717	0.158586	0.194251	0.170748	0.197538	0.173049	0.195895	0.07838	0.198853
1407	0.192772	0.198196	0.206249	0.195073	0.160229	0.198524	0.166146	0.198196	0.173871	0.199182	0.085611	0.198031
1408	0.195237	0.197538	0.211509	0.196059	0.16253	0.192608	0.173542	0.199018	0.176665	0.198196	0.091199	0.197045
1409	0.193101	0.194909	0.210194	0.196881	0.163188	0.194909	0.169926	0.197538	0.176665	0.198031	0.097116	0.197703
1410	0.193265	0.198689	0.208222	0.193594	0.162859	0.194416	0.1742	0.198031	0.174035	0.203291	0.103197	0.199511
1411	0.197538	0.197867	0.209043	0.199839	0.166968	0.19458	0.177487	0.198689	0.177651	0.201976	0.110758	0.196552
1412	0.192608	0.197374	0.206907	0.193758	0.167461	0.196388	0.172885	0.200497	0.176172	0.200497	0.108621	0.195895
1413	0.187841	0.198196	0.209865	0.199018	0.170584	0.192772	0.174528	0.19836	0.179623	0.200168	0.112566	0.195237
1414	0.192115	0.198524	0.211673	0.189978	0.172392	0.196717	0.173542	0.200661	0.178802	0.201319	0.114867	0.196388
1415	0.193101	0.198524	0.208715	0.192936	0.178473	0.197045	0.175679	0.199675	0.179952	0.202798	0.118811	0.195402
1416	0.192443	0.201976	0.211837	0.195402	0.171077	0.198031	0.176172	0.203455	0.182417	0.202798	0.119797	0.195237
1417	0.193594	0.196388	0.207071	0.192115	0.175843	0.200004	0.174693	0.200497	0.181267	0.200497	0.120948	0.19458
1418	0.193922	0.198853	0.210194	0.193429	0.17798	0.200661	0.173707	0.200168	0.181267	0.205592	0.123413	0.199675
1419	0.19573	0.198196	0.20855	0.194416	0.178309	0.200332	0.178144	0.20214	0.188006	0.199182	0.122098	0.193594
1420	0.19573	0.197538	0.205099	0.192936	0.180774	0.199675	0.176829	0.198689	0.180774	0.202305	0.125386	0.195073
1421	0.198031	0.199018	0.20477	0.193429	0.180445	0.197045	0.180116	0.199346	0.186691	0.200661	0.120784	0.19573
1422	0.194744	0.198524	0.20477	0.197703	0.178966	0.199018	0.16894	0.197703	0.189814	0.202633	0.124728	0.196552
1423	0.196388	0.199675	0.202305	0.197703	0.181267	0.195895	0.178637	0.19836	0.187677	0.198196	0.12292	0.197374
1424	0.196388	0.19836	0.203291	0.198031	0.181596	0.198196	0.18061	0.194744	0.189156	0.19573	0.124399	0.194416
1425	0.197703	0.199675	0.204441	0.194251	0.183732	0.198853	0.184554	0.198524	0.18932	0.197374	0.1267	0.199839
1426	0.196881	0.19836	0.204113	0.198031	0.184554	0.199182	0.182582	0.197703	0.187019	0.198524	0.129495	0.199182
1427	0.196717	0.201154	0.208057	0.192115	0.181924	0.19721	0.181431	0.199182	0.189814	0.199511	0.131138	0.196552
1428	0.19573	0.199182	0.203948	0.19721	0.18817	0.199675	0.180281	0.200661	0.195402	0.20477	0.129823	0.202633
1429	0.198524	0.199675	0.207893	0.193922	0.183239	0.196223	0.180938	0.200825	0.189649	0.201483	0.132124	0.20362
1430	0.19721	0.199182	0.205427	0.191128	0.185047	0.196552	0.183568	0.200497	0.193101	0.205099	0.134918	0.196388
1431	0.19721	0.198689	0.203948	0.19573	0.185705	0.197538	0.183897	0.201319	0.192443	0.205099	0.126865	0.198853
1432	0.198853	0.195402	0.201647	0.197703	0.186526	0.197867	0.183239	0.203948	0.193922	0.204277	0.12292	0.197867
1433	0.197703	0.200497	0.207071	0.197703	0.185212	0.198689	0.184225	0.201319	0.195566	0.206907	0.096294	0.200004
1434	0.201976	0.203455	0.201647	0.192772	0.188334	0.198031	0.183239	0.20214	0.197374	0.207071	0.095966	0.197374
1435	0.19721	0.198853	0.199346	0.188992	0.189978	0.202798	0.186033	0.202962	0.195895	0.207893	0.095637	0.198689
1436	0.201812	0.199839	0.200168	0.194416	0.19195	0.197374	0.187184	0.202469	0.196223	0.208386	0.097116	0.198524
1437	0.199182	0.197867	0.198031	0.192936	0.185376	0.203291	0.184718	0.204441	0.195566	0.211509	0.102047	0.20099
1438	0.195402	0.201647	0.197538	0.192772	0.188499	0.199839	0.192936	0.199839	0.197703	0.210194	0.098595	0.20362
1439	0.199839	0.197703	0.197374	0.191293	0.187184	0.202305	0.18554	0.199675	0.199675	0.210851	0.103691	0.199182
1440	0.202633	0.20099	0.196717	0.193922	0.185047	0.198031	0.188006	0.204606	0.19721	0.209372	0.103691	0.199675
1441	0.199675	0.196717	0.194087	0.196552	0.184718	0.196223	0.188006	0.202469	0.197703	0.212659	0.105334	0.207728
1442	0.198031	0.200661	0.199182	0.194087	0.182746	0.196717	0.191621	0.201976	0.197867	0.20855	0.109114	0.20214
1443	0.200661	0.19836	0.195073	0.200332	0.187184	0.198689	0.189814	0.202798	0.196388	0.21381	0.1101	0.205427
1444	0.200004	0.200497	0.19836	0.193265	0.184061	0.195073	0.193594	0.20214	0.196059	0.213645	0.109279	0.205756
1445	0.202633	0.200497	0.200168	0.196388	0.187513	0.198853	0.188499	0.199511	0.200004	0.216275	0.115195	0.204113
1446	0.202962	0.201154	0.198031	0.197045	0.185376	0.193265	0.192443	0.202305	0.19458	0.219727	0.10632	0.204934
1447	0.202633	0.198196	0.196388	0.195895	0.187184	0.19573	0.1908	0.204441	0.19836	0.216768	0.110265	0.206578
1448	0.200661	0.199675	0.197703	0.190471	0.18817	0.19195	0.1908	0.204277	0.196552	0.156285	0.109772	0.206085
1449	0.202962	0.198031	0.194251	0.197538	0.186362	0.189649	0.192443	0.206414	0.20099	0.004419	0.109772	0.207071
1450	0.201154	0.198524	0.195566	0.19836	0.185705	0.18554	0.190142	0.204934	0.206742	0.018389	0.111251	0.204277
1451	0.204606	0.204113	0.19458	0.19836	0.190635	0.180445	0.188663	0.203455	0.197538	0.025128	0.110922	0.20362
1452	0.203455	0.196881	0.188827	0.198689	0.187348	0.180445	0.191786	0.203948	0.19836	0.03729	0.117332	0.20477
1453	0.20099	0.196059	0.195402	0.19836	0.186855	0.174857	0.194416	0.203784	0.199511	0.014116	0.116346	0.205427
1454	0.202962	0.196223	0.193758	0.202962	0.190635	0.17535	0.188827	0.202633	0.200497	0.018389	0.118483	0.210029
1455	0.203948	0.199182	0.192772	0.201976	0.189485	0.17535	0.191128	0.204277	0.202633	0.02332	0.117496	0.207893
1456	0.202305	0.198689	0.193594	0.204441	0.187348	0.172392	0.191293	0.206085	0.202798	0.033674	0.125057	0.210029
1457	0.201812	0.196388	0.187019	0.201483	0.185376	0.168612	0.193101	0.20477	0.198853	0.036797	0.125386	0.208222
1458	0.202305	0.196223	0.191128	0.203291	0.185705	0.171077	0.192443	0.200497	0.204277	0.049617	0.127851	0.211837
1459	0.198689	0.201154	0.189978	0.206414	0.187348	0.175186	0.196223	0.205263	0.199675	0.054548	0.127194	0.209865
1460	0.20099	0.198689	0.187841	0.205921	0.186526	0.173707	0.194416	0.200004	0.199839	0.061122	0.132617	0.213152
1461	0.200004	0.201812	0.191293	0.202305	0.184554	0.171406	0.195402	0.200661	0.19721	0.068682	0.135904	0.210851
1462	0.202798	0.187184	0.189156	0.205592	0.18932	0.172063	0.193101	0.199839	0.200004	0.07838	0.137712	0.208386
1463	0.200497	0.202469	0.189485	0.205592	0.187348	0.176665	0.195566	0.201812	0.195566	0.081995	0.137384	0.208057
1464	0.201483	0.199839	0.194416	0.203948	0.186362	0.174693	0.194744	0.200004	0.200332	0.083475	0.140506	0.206414
1465	0.202798	0.198689	0.191621	0.204606	0.189814	0.18061	0.19458	0.200004	0.197045	0.092843	0.140835	0.209043
1466	0.204934	0.200825	0.193265	0.205921	0.192936	0.176501	0.195237	0.201319	0.19836	0.094815	0.137384	0.204934
1467	0.202469	0.202469	0.192115	0.202962	0.188499	0.182911	0.195073	0.202633	0.197703	0.100732	0.146095	0.206742
1468	0.205263	0.200497	0.189814	0.202633	0.192608	0.182089	0.194909	0.198689	0.196717	0.104019	0.142643	0.203455
1469	0.206085	0.196552	0.191621	0.206578	0.192608	0.183404	0.193594	0.200661	0.202798	0.109607	0.141657	0.207564
1470	0.203784	0.204113	0.18932	0.199182	0.191786	0.182089	0.194416	0.199182	0.20362	0.110265	0.144451	0.204606
1471	0.20477	0.196881	0.189485	0.203455	0.191128	0.184718	0.193265	0.196388	0.202469	0.117496	0.150532	0.205756
1472	0.203291	0.198031	0.189156	0.202798	0.193265	0.183568	0.196388	0.201154	0.202469	0.118318	0.148067	0.205921
1473	0.205921	0.200004	0.189814	0.209043	0.192936	0.181924	0.194909	0.195073	0.202305	0.124235	0.154806	0.210851
1474	0.20099	0.198196	0.18817	0.203291	0.192115	0.181431	0.195237	0.197045	0.203948	0.128673	0.152998	0.207893
1475	0.20099	0.197867	0.18817	0.202962	0.193922	0.185869	0.195402	0.195237	0.204934	0.131302	0.155134	0.208879
1476	0.204934	0.200168	0.191786	0.203455	0.195073	0.183568	0.19573	0.193265	0.202305	0.135411	0.158093	0.205756
1477	0.202798	0.19721	0.187184	0.20362	0.159736	0.18817	0.196552	0.1908	0.203948	0.138205	0.159901	0.206742
1478	0.195402	0.201647	0.1908	0.202633	0.067861	0.184225	0.202469	0.19836	0.203126	0.144451	0.161051	0.206742
1479	0.202962	0.198853	0.185705	0.203455	0.078215	0.186033	0.19573	0.196059	0.204277	0.149382	0.163023	0.202633
1480	0.202305	0.199018	0.189485	0.205427	0.081667	0.187677	0.19458	0.198689	0.203291	0.149546	0.163188	0.205921
1481	0.203784	0.200004	0.188827	0.202633	0.090213	0.185869	0.196223	0.196552	0.209043	0.15119	0.165653	0.201812
1482	0.201319	0.200332	0.191293	0.201647	0.093172	0.189814	0.194416	0.196223	0.206085	0.156613	0.167625	0.202962
1483	0.203948	0.199839	0.188499	0.200168	0.101061	0.188499	0.194744	0.19573	0.208386	0.156942	0.166146	0.203291
1484	0.203126	0.198031	0.189814	0.200332	0.105005	0.188663	0.19458	0.19721	0.209372	0.162202	0.169105	0.204606
1485	0.202962	0.197703	0.187677	0.200661	0.111415	0.188827	0.196388	0.196223	0.205592	0.16253	0.163681	0.20099
1486	0.206414	0.19721	0.189814	0.199346	0.111744	0.191786	0.194744	0.195895	0.2074	0.166804	0.17157	0.205756
1487	0.203291	0.197045	0.189814	0.200004	0.121934	0.190964	0.197374	0.197867	0.208386	0.165817	0.173542	0.202305
1488	0.202798	0.194744	0.188827	0.200004	0.124071	0.189978	0.193101	0.195073	0.207728	0.168118	0.174364	0.203455
1489	0.202962	0.194744	0.188663	0.191786	0.121934	0.190964	0.199018	0.202469	0.208222	0.169269	0.17157	0.20362
1490	0.203291	0.195073	0.189649	0.197374	0.127687	0.191457	0.194744	0.196223	0.209208	0.171734	0.17535	0.206085
1491	0.202633	0.195895	0.190964	0.199346	0.129988	0.192115	0.196552	0.19721	0.206907	0.174035	0.173214	0.207071
1492	0.20099	0.197867	0.191786	0.195402	0.132453	0.192443	0.195237	0.196717	0.209372	0.173214	0.174857	0.207235
1493	0.203784	0.200168	0.189814	0.198524	0.132289	0.189485	0.199346	0.195237	0.206907	0.175843	0.1742	0.204113
1494	0.206249	0.198853	0.189485	0.199346	0.13837	0.192115	0.19573	0.192936	0.207728	0.176994	0.177487	0.202633
1495	0.198853	0.200168	0.188499	0.19458	0.140671	0.1908	0.197374	0.195895	0.203291	0.178473	0.177815	0.205921
1496	0.205756	0.200332	0.191128	0.199018	0.145108	0.19195	0.199346	0.192772	0.204113	0.176829	0.176008	0.206085
1497	0.200661	0.19836	0.194251	0.19721	0.143794	0.191128	0.197703	0.193265	0.201812	0.18176	0.179952	0.204934
1498	0.201154	0.198853	0.192608	0.201483	0.150368	0.192115	0.202305	0.193101	0.202469	0.180938	0.179295	0.201154
1499	0.200332	0.200004	0.195566	0.202469	0.150861	0.193922	0.193101	0.194251	0.201154	0.178144	0.181596	0.203784
1500	0.20362	0.199018	0.19573	0.201319	0.1576	0.192443	0.199182	0.196552	0.205592	0.185047	0.180774	0.20214
1501	0.203126	0.195073	0.196552	0.196552	0.158914	0.194909	0.197703	0.194251	0.200332	0.188992	0.184883	0.20855
1502	0.205592	0.196881	0.195073	0.198689	0.161544	0.193758	0.196717	0.196552	0.200332	0.18554	0.181267	0.204277
1503	0.201812	0.20099	0.19721	0.197045	0.144122	0.197703	0.198524	0.194087	0.201812	0.188499	0.181924	0.205592
1504	0.202798	0.198031	0.197867	0.195895	0.154312	0.191786	0.20099	0.19721	0.200497	0.186691	0.182089	0.199675
1505	0.202469	0.194087	0.197374	0.199018	0.159243	0.193594	0.19573	0.190471	0.202798	0.188006	0.182089	0.199675
1506	0.201319	0.200825	0.195237	0.194909	0.157271	0.190964	0.195402	0.19721	0.199018	0.18439	0.182582	0.201812
1507	0.200661	0.198031	0.19573	0.19721	0.164338	0.195402	0.19573	0.194251	0.200497	0.186855	0.185869	0.201647
1508	0.200332	0.194909	0.196717	0.199182	0.161215	0.193265	0.198853	0.194251	0.196388	0.18554	0.185212	0.202469
1509	0.194909	0.197538	0.193101	0.196881	0.163352	0.193429	0.198196	0.194909	0.194744	0.185376	0.186691	0.203455
1510	0.200332	0.200497	0.196388	0.194909	0.166639	0.193594	0.19836	0.195073	0.192772	0.185376	0.18817	0.20362
1511	0.20099	0.195073	0.19721	0.199182	0.173542	0.196552	0.196552	0.193265	0.196223	0.187348	0.184883	0.201483
1512	0.197703	0.200004	0.19573	0.19721	0.168118	0.196388	0.197538	0.198524	0.192443	0.189814	0.188827	0.207235
1513	0.208222	0.199018	0.192772	0.199839	0.006062	0.19573	0.19836	0.195073	0.194416	0.189649	0.188499	0.20099
1514	0.200004	0.200332	0.198689	0.197703	-0.000676	0.196388	0.19721	0.198031	0.192443	0.190142	0.187841	0.203126
1515	0.20362	0.201812	0.199675	0.197538	-0.001991	0.195402	0.197703	0.196717	0.190142	0.190307	0.187841	0.201483
1516	0.202305	0.196881	0.201812	0.198689	0.00935	0.199839	0.197867	0.196388	0.192608	0.19458	0.188663	0.203948
1517	0.202798	0.19836	0.198031	0.196223	0.004583	0.194909	0.199346	0.196223	0.188663	0.189814	0.186362	0.202633
1518	0.202633	0.200825	0.199839	0.196552	0.013459	0.199182	0.195566	0.19573	0.187513	0.190635	0.187019	0.201812
1519	0.204277	0.198689	0.199839	0.198524	0.022991	0.195402	0.197538	0.198031	0.187019	0.189649	0.185869	0.199182
1520	0.199675	0.196552	0.20099	0.194416	0.03236	0.196881	0.196881	0.196881	0.186033	0.188827	0.190964	0.202305
1521	0.203455	0.201319	0.200332	0.193922	0.037619	0.196059	0.197703	0.194744	0.183239	0.191621	0.190471	0.204277
1522	0.20362	0.197703	0.200497	0.199511	0.047316	0.197045	0.196388	0.197538	0.182582	0.1908	0.190307	0.20477
1523	0.201154	0.200004	0.199018	0.197867	0.053397	0.196223	0.196881	0.200497	0.181431	0.189978	0.193101	0.203948
1524	0.191786	0.196388	0.198689	0.200004	0.060629	0.197538	0.193101	0.197703	0.186033	0.188663	0.191786	0.200825
1525	0.199182	0.202633	0.198689	0.194087	0.06671	0.197703	0.191786	0.202469	0.184554	0.186198	0.190471	0.201812
1526	0.20214	0.200168	0.196717	0.194087	0.074764	0.196881	0.194251	0.197045	0.186033	0.1908	0.190964	0.204441
1527	0.201319	0.197374	0.198524	0.193922	0.07838	0.199182	0.194251	0.198689	0.181596	0.190635	0.193429	0.202305
1528	0.202305	0.200332	0.198031	0.196059	0.085611	0.196881	0.193265	0.199182	0.179952	0.188499	0.192443	0.209208
1529	0.201154	0.203455	0.199511	0.197045	0.086926	0.196881	0.187677	0.201647	0.179952	0.194909	0.192608	0.205756
1530	0.202469	0.200168	0.199182	0.197703	0.097609	0.197045	0.192115	0.199346	0.178966	0.189485	0.194744	0.199675
1531	0.199839	0.200661	0.20099	0.192608	0.099089	0.198524	0.192115	0.201154	0.17913	0.193101	0.194909	0.201483
1532	0.202305	0.198853	0.200497	0.197045	0.102376	0.193758	0.194251	0.201647	0.179295	0.194416	0.192936	0.20214
1533	0.202633	0.19721	0.197538	0.200497	0.110265	0.199675	0.192772	0.203455	0.178144	0.19721	0.199018	0.201154
1534	0.203784	0.199018	0.199346	0.198031	0.110429	0.200825	0.192115	0.20362	0.179295	0.195237	0.192443	0.202305
1535	0.201319	0.198853	0.200825	0.199018	0.115689	0.199675	0.190142	0.203455	0.176994	0.198196	0.195402	0.202798
1536	0.201319	0.198524	0.199839	0.198196	0.122263	0.196552	0.194087	0.2074	0.180116	0.196059	0.189978	0.202633
1537	0.202305	0.198853	0.201319	0.19836	0.126043	0.199182	0.194744	0.204113	0.178473	0.19836	0.194251	0.203455
1538	0.203126	0.201154	0.201483	0.198196	0.120126	0.199839	0.194744	0.205263	0.181596	0.198524	0.194909	0.203455
1539	0.203784	0.197374	0.196552	0.193594	0.100239	0.198524	0.193594	0.20214	0.183239	0.199182	0.194251	0.202798
1540	0.202633	0.204606	0.197045	0.19573	0.054055	0.198031	0.193594	0.204934	0.180774	0.198196	0.192608	0.199839
1541	0.203948	0.198031	0.201976	0.201319	0.054219	0.203126	0.194909	0.20477	0.184883	0.198524	0.195402	0.202798
1542	0.202305	0.200661	0.200661	0.193594	0.057671	0.199182	0.194416	0.206414	0.182417	0.196717	0.196881	0.202305
1543	0.203948	0.200332	0.200004	0.198031	0.067203	0.195895	0.195566	0.202305	0.185212	0.198031	0.194416	0.206085
1544	0.200825	0.202469	0.202798	0.201154	0.060136	0.198524	0.194251	0.207893	0.187184	0.199675	0.193594	0.20362
1545	0.20214	0.196552	0.199511	0.198853	0.050439	0.197703	0.196552	0.204113	0.183239	0.196717	0.197374	0.203291
1546	0.201647	0.203455	0.197867	0.198524	0.034661	0.198853	0.196388	0.20477	0.18554	0.202469	0.196881	0.20477
1547	0.204277	0.202633	0.200497	0.200332	0.041235	0.197374	0.196223	0.208879	0.188006	0.199839	0.19458	0.203455
1548	0.203291	0.201647	0.197538	0.20362	0.04255	0.199018	0.196059	0.202798	0.183239	0.202305	0.195895	0.205756
1549	0.199346	0.201319	0.200004	0.205099	0.044686	0.197045	0.196881	0.204934	0.19573	0.201319	0.196059	0.206085
1550	0.204277	0.200661	0.200004	0.20214	0.051261	0.199346	0.194416	0.205427	0.187513	0.207728	0.19836	0.194744
1551	0.2074	0.202469	0.198689	0.199346	0.057671	0.198031	0.19836	0.206907	0.188827	0.207235	0.194251	0.19721
1552	0.205592	0.197045	0.203126	0.202633	0.057671	0.200497	0.194416	0.206742	0.1908	0.198524	0.197703	0.204113
1553	0.208222	0.199018	0.202962	0.197538	0.060793	0.197045	0.196552	0.206085	0.190307	0.202962	0.196059	0.206249
1554	0.208386	0.198196	0.203126	0.201647	0.062766	0.201812	0.191621	0.204277	0.193101	0.203455	0.198853	0.205921
1555	0.210523	0.198524	0.20099	0.20099	0.060958	0.197538	0.19573	0.210194	0.191457	0.200497	0.197374	0.204606
1556	0.20855	0.195073	0.202798	0.20099	0.061779	0.195237	0.19458	0.199839	0.194087	0.199346	0.19721	0.20362
1557	0.206414	0.204934	0.201483	0.199346	0.055698	0.197045	0.194909	0.205921	0.192608	0.20099	0.194416	0.202305
1558	0.208879	0.198689	0.201154	0.199182	0.059643	0.199018	0.195237	0.193101	0.198689	0.199675	0.19721	0.20362
1559	0.204113	0.202962	0.202305	0.197703	0.062108	0.197867	0.192608	0.202305	0.193922	0.199675	0.198196	0.203784
1560	0.206249	0.202962	0.200004	0.199018	0.067696	0.195073	0.195402	0.205099	0.193758	0.122263	0.200661	0.204113
1561	0.204441	0.202305	0.20214	0.198689	0.069011	0.197538	0.195566	0.206085	0.196059	-0.000347	0.198689	0.20477
1562	0.206578	0.201647	0.199839	0.196881	0.07049	0.199675	0.193594	0.203291	0.199018	-0.000841	0.196388	0.201976
1563	0.20214	0.203455	0.204441	0.196552	0.074435	0.197538	0.197538	0.204606	0.198689	-0.000183	0.199346	0.204113
1564	0.205099	0.199346	0.199675	0.199182	0.080681	0.198031	0.196059	0.204441	0.201812	-0.000183	0.198031	0.201319
1565	0.20855	0.201976	0.198524	0.195402	0.083803	0.199675	0.196388	0.203291	0.198196	-1.9e-05	0.197703	0.204277
1566	0.206907	0.202962	0.203784	0.199346	0.082488	0.196552	0.200004	0.206907	0.198689	-1.9e-05	0.197867	0.20214
1567	0.204113	0.197538	0.20477	0.199182	0.091035	0.199511	0.191128	0.20477	0.197374	-0.000183	0.196059	0.201319
1568	0.206907	0.201812	0.202305	0.199675	0.097116	0.198689	0.195402	0.204113	0.200168	-0.000183	0.195402	0.201154
1569	0.210029	0.197045	0.202798	0.195895	0.099253	0.195566	0.195402	0.204441	0.183897	-0.000347	0.199182	0.202798
1570	0.207728	0.199511	0.201812	0.196059	0.036304	0.048631	0.19458	0.201812	0.183239	-0.000347	0.200661	0.200332
1571	0.206742	0.200825	0.202633	0.197374	-0.003142	0.003268	0.195237	0.201154	0.187348	-0.000512	0.197374	0.203126
1572	0.207235	0.200497	0.204113	0.199346	0.005898	-0.001334	0.196552	0.207564	0.185869	-0.004292	0.198196	0.197538
1573	0.207071	0.203126	0.200661	0.197867	0.015595	0.002611	0.192115	0.207893	0.190964	-0.002977	0.19721	0.199018
1574	0.207564	0.199675	0.205592	0.195566	0.020855	0.00935	0.198524	0.208386	0.18932	-0.001498	0.198689	0.200332
1575	0.207564	0.20099	0.203291	0.196223	0.029237	0.017732	0.198689	0.198689	0.196059	0.011651	0.200332	0.201647
1576	0.203948	0.201976	0.203948	0.196059	0.033839	0.013459	0.196717	0.207235	0.192936	0.014938	0.197374	0.205427
1577	0.207564	0.200168	0.205099	0.194251	0.036962	0.020362	0.197045	0.205921	0.19573	0.012308	0.203126	0.201154
1578	0.205427	0.203948	0.207071	0.195895	0.043536	0.028579	0.195402	0.205427	0.193429	0.017074	0.197374	0.203455
1579	0.205756	0.195895	0.203291	0.18554	0.047973	0.034496	0.196881	0.20362	0.197867	0.018882	0.197703	0.199675
1580	0.205263	0.20214	0.203948	0.194251	0.049453	0.042221	0.19836	0.205592	0.196388	0.026443	0.196552	0.204934
1581	0.205756	0.201812	0.204113	0.196552	0.056684	0.046494	0.194416	0.204113	0.197867	0.03729	0.198031	0.200004
1582	0.203784	0.201812	0.202469	0.194416	0.057999	0.054712	0.194087	0.203784	0.197703	0.040906	0.199346	0.20362
1583	0.204113	0.199511	0.202962	0.197538	0.061122	0.059972	0.196552	0.203948	0.201483	0.048467	0.198524	0.202962
1584	0.20477	0.209372	0.202962	0.19836	0.067532	0.06556	0.194744	0.203455	0.19836	0.054055	0.199839	0.201483
1585	0.206249	0.199346	0.201647	0.197045	0.074271	0.068189	0.198689	0.206249	0.195566	0.057506	0.199346	0.199346
1586	0.203948	0.20099	0.205099	0.196552	0.075421	0.077065	0.196059	0.204113	0.199346	0.064902	0.199675	0.201154
1587	0.20477	0.200825	0.202305	0.197703	0.07838	0.083968	0.196717	0.206414	0.199018	0.067861	0.198524	0.202305
