Ladekurvenmessung
Zeit: 2018_05_04 09.55.14
Info: FVA3, v = 0.248, T = 23, F = 20, h = 198.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
101	-0.003142	-0.002155	0.002775	0.004419	0.00294
102	0.001625	0.003268	-0.000841	-0.000841	0.004748
103	-0.001334	0.001954	0.000146	0.000803	0.001625
104	-0.002484	0.002775	-0.000512	-0.000512	0.002447
105	-0.002977	0.00294	-0.000183	0.002447	0.003597
106	0.002282	0.003926	0.000146	0.00031	0.000474
107	0.010993	0.004748	0.000474	0.001789	0.001132
108	0.003104	0.000639	0.000474	0.002282	0.001789
109	0.001132	0.00294	0.000146	0.002611	0.00031
110	0.005076	-0.004292	0.000474	0.002447	0.00294
111	0.001954	0.002775	0.000146	0.000639	0.000474
112	0.00031	0.000803	-0.000183	0.004255	0.00031
113	0.000639	0.002775	-0.000512	0.001296	0.002447
114	0.00146	0.003597	-0.000347	0.001954	-0.001169
115	-1.9e-05	0.00409	-0.000183	0.00294	0.000474
116	0.001132	-0.000183	0.00031	0.002447	-0.000347
117	0.005734	0.004255	-0.000841	-0.001334	0.001625
118	0.001789	0.002447	0.000146	0.000967	0.00146
119	0.004583	0.001625	0.00031	-0.001005	0.001789
120	-0.001334	0.004255	0.00031	0.001789	0.001132
121	0.001789	0.000967	0.000146	0.00146	0.002775
122	0.000639	0.002611	-1.9e-05	-0.001005	0.002118
123	0.000967	-0.00232	-0.000183	0.004583	-0.000512
124	0.002447	0.001625	-0.000347	0.002775	0.000803
125	0.000967	0.002611	-0.000347	-0.000183	0.000803
126	-0.000841	0.000639	-0.000347	0.001625	-0.000183
127	0.001789	-0.001991	-1.9e-05	0.001954	-0.000512
128	0.003597	0.001296	-1.9e-05	-0.001498	0.002447
129	0.001789	0.00146	0.00031	0.00146	0.00146
130	0.002447	0.001954	0.00031	0.001625	0.00294
131	-0.000347	0.001789	0.000639	0.000967	-0.001991
132	0.002775	0.003104	0.000474	-0.002977	0.004255
133	-0.003306	0.002282	0.000474	0.001296	-0.001334
134	-0.003306	0.002611	-0.000347	0.000803	0.000146
135	0.000146	0.001132	0.000474	0.001954	-0.001991
136	0.002282	-0.000676	-0.001991	0.001954	-0.002813
137	-0.000841	-0.001498	-0.000183	-0.000841	0.00031
138	-0.001169	-0.001334	-0.000183	-0.000512	0.00031
139	0.00031	0.000803	-0.005771	0.000967	0.001132
140	0.000146	-0.004128	0.005734	-0.000512	0.000639
141	0.00031	0.00146	0.001132	0.00294	-0.000183
142	0.002282	-0.002484	0.002775	-0.002155	-0.000512
143	-0.000183	-0.001334	0.001789	0.000146	0.005898
144	0.000803	0.000474	-0.000183	0.002118	0.001132
145	0.001954	0.001625	-1.9e-05	-0.00347	-0.00232
146	-0.003306	0.002118	-0.000512	-0.003142	-0.000841
147	-0.002813	0.003268	-0.001662	-0.000512	0.001789
148	-0.006922	0.002118	0.002611	0.002118	-1.9e-05
149	-0.002648	0.00409	-0.002484	-0.000676	-0.002813
150	-0.001991	0.001296	-0.003142	-0.000841	0.000146
151	-0.001827	-0.002977	-0.002977	-0.000841	0.002775
152	-0.004292	0.00031	0.001954	0.001625	-0.000676
153	0.000146	-0.000512	-0.002484	0.000474	0.000639
154	0.000639	-0.000183	-0.000183	-0.001498	0.001789
155	-0.000347	-0.002155	0.001296	0.000639	0.000967
156	0.000803	-0.001498	-0.001827	0.000474	0.000639
157	-0.000183	-0.000183	0.000474	-0.000347	0.00146
158	0.002447	0.003761	-0.000512	0.00294	0.000474
159	0.001625	-0.000676	0.00031	-1.9e-05	0.003926
160	-0.001169	-0.001827	0.000803	0.000967	0.00294
161	0.001132	0.004748	-0.002648	0.001625	0.001789
162	0.001789	0.001132	-0.001827	-0.002648	0.001625
163	-0.001498	0.000146	0.000474	0.00294	-0.000347
164	0.002118	0.003433	-0.000347	0.000967	0.001132
165	-0.000676	0.003268	0.000967	-0.000183	-0.001334
166	0.003761	0.000474	-0.002484	0.002447	-0.000512
167	0.000474	0.002118	0.000639	0.000474	-0.000512
168	0.005241	0.000639	-0.000841	0.000639	-0.000512
169	0.002775	0.002611	-0.00347	0.000803	0.001132
170	0.002118	0.001132	-0.004785	-1.9e-05	-1.9e-05
171	0.00031	0.002447	-0.004785	0.000639	-0.000512
172	0.001132	-0.002484	-0.001005	-0.000347	0.00146
173	-0.000512	0.002118	-0.002977	-0.000512	0.002447
174	-0.001334	-0.002484	-0.004456	0.002775	-0.000183
175	0.000803	0.003597	-0.001991	0.001132	0.003597
176	0.001296	0.000803	0.00294	0.001789	-0.000676
177	0.000474	0.00031	0.00031	-0.001827	0.000474
178	-0.000183	-0.000676	0.000146	0.002775	-0.002648
179	0.004255	0.000639	-0.001334	-0.001334	-0.000183
180	-0.000512	0.00146	-1.9e-05	0.003268	-0.000183
181	0.001132	0.001789	-0.000512	-0.001498	-0.001662
182	-0.001498	0.000474	0.003433	0.002118	-0.002484
183	0.000967	-0.000183	-0.000183	0.003926	-0.000512
184	0.001954	0.007213	-0.000841	0.000146	0.000146
185	-0.000841	-0.004949	0.000803	0.001296	-0.001991
186	-0.000512	-0.000676	-0.003142	-0.001169	-1.9e-05
187	-0.001169	-0.002484	-0.001827	-0.004292	-0.001334
188	-0.000183	0.000146	-0.006757	-0.000512	-0.002977
189	-0.005114	0.001132	-0.002484	0.000803	-0.001169
190	0.000803	-1.9e-05	-0.000512	-0.003142	0.00294
191	-0.002155	-0.001991	-0.000676	0.001954	0.000474
192	0.001625	-0.000676	-0.000347	0.000474	0.002447
193	-0.001498	-0.002648	0.000803	0.000639	-0.001169
194	0.000474	-0.000183	0.00031	-1.9e-05	0.003433
195	-0.00347	0.000967	0.000146	0.000803	0.00294
196	0.000474	-0.004128	0.00031	0.00031	-0.002155
197	-0.001005	-0.000347	0.000474	0.005076	-0.000676
198	0.003597	-0.000841	0.00031	-0.001827	0.000146
199	0.001789	-0.001498	0.00031	-1.9e-05	-0.00347
200	-0.000841	0.001132	-0.000512	0.000639	0.000146
201	-0.000347	0.001625	-0.000841	-1.9e-05	0.003433
202	-0.004128	-0.001662	0.00146	-0.000676	-0.004949
203	-0.002484	0.003104	-0.00347	-0.002155	-0.001991
204	-0.001827	0.002282	0.00031	0.000474	0.00031
205	-0.002155	-0.001498	-0.000512	0.000803	-0.000347
206	-0.00232	0.002118	-0.001991	0.000639	0.000474
207	-0.00232	-0.000183	-0.001005	-1.9e-05	0.001132
208	-0.002648	-0.000841	-0.000841	0.002611	0.000967
209	0.000146	0.000146	-0.001991	0.001789	0.003926
210	-0.001498	-0.001005	-0.00232	0.00146	-0.002813
211	-0.000676	0.002447	-0.00232	0.006062	-0.000841
212	-0.000512	0.004255	-0.001827	0.003597	0.001625
213	0.000803	0.001132	-0.001334	0.001625	-0.002648
214	-0.001827	0.001625	0.000146	0.00294	0.00146
215	0.002447	-0.000512	0.000146	-0.001991	-0.000512
216	0.002118	0.002282	-0.000512	0.000803	0.000967
217	0.000474	-0.000347	-0.000676	-0.000676	0.00146
218	-0.000347	0.000803	-0.001005	0.002447	0.002118
219	-0.002648	0.001296	0.000803	0.001132	0.000146
220	-0.004949	0.001625	0.001625	0.001625	0.002775
221	-0.000347	0.000639	-0.001005	0.00146	-0.002484
222	-1.9e-05	-0.000183	-0.000347	0.00146	-0.000512
223	-0.002813	0.000803	0.001132	0.000474	-0.000183
224	0.000474	0.002118	-0.000183	-0.000841	0.000803
225	-0.003306	0.000474	-0.00232	-0.000183	0.00031
226	0.00031	0.003433	-0.004292	0.000146	0.00294
227	-0.000676	0.00031	0.001132	0.001789	0.00294
228	0.001132	-0.003142	-0.003963	-0.000183	-1.9e-05
229	0.000146	0.00031	-0.002977	0.002775	0.000967
230	-0.000183	-0.003799	-0.000347	0.001132	-0.000183
231	-0.000841	0.001789	-0.002155	0.005405	0.002447
232	0.001954	0.004583	0.00031	0.004583	-0.001991
233	-0.000347	-0.001005	0.00146	0.002775	0.00031
234	0.000639	-0.001827	-0.001827	0.001296	-1.9e-05
235	0.002447	-0.001334	0.000146	0.000474	0.000639
236	-0.001169	-0.002977	-0.002813	0.002447	-0.005114
237	-0.001005	0.002611	-0.004785	0.004419	0.000967
238	-0.002648	-0.000841	0.002282	0.003433	-0.001498
239	0.000803	0.001789	-0.003799	0.000803	-0.001334
240	-0.001169	-0.00232	-0.001991	0.004912	-0.001498
241	0.001954	-0.00232	-0.00232	0.000146	-0.000347
242	-0.001169	-0.000183	-0.005443	0.002447	0.000967
243	0.000803	-0.00232	-0.002977	-0.001498	0.001954
244	0.00294	-0.002813	-0.000183	0.000803	0.000803
245	-0.00232	-0.000183	-0.004292	-0.001169	0.001296
246	0.004419	0.001132	0.001789	0.000967	0.000146
247	0.001296	0.000146	0.00409	-0.001334	0.001296
248	-0.000183	0.002118	-0.002813	0.000803	0.003268
249	-0.001169	-0.001169	0.001625	0.002118	-0.002977
250	-0.005278	0.003597	-0.000512	0.002611	0.003268
251	-0.003799	0.00146	-0.003306	0.004419	0.003104
252	0.000639	0.000639	0.000146	0.003268	-0.000347
253	-0.000841	-0.002813	0.002282	0.002118	-0.001827
254	-0.000183	0.002447	-0.002648	0.001954	-1.9e-05
255	0.000967	0.00031	0.002611	0.003926	-0.002813
256	0.000803	-0.000841	-0.000347	-0.000347	-0.001169
257	0.000803	0.00409	0.00294	0.002611	-0.000676
258	-0.001005	-0.000183	-1.9e-05	0.001625	-0.000512
259	-0.001334	0.001789	0.000146	0.001954	0.001625
260	-0.000183	-0.001498	-0.000841	-0.002484	-0.001169
261	-0.001827	0.005076	-0.002977	-0.000347	0.00031
262	-0.001169	0.002611	-0.002648	0.005569	0.00146
263	-0.003635	0.000474	-0.001827	0.003268	0.003268
264	0.004583	-0.000676	-0.001662	0.002775	-1.9e-05
265	0.00031	0.001296	0.000803	0.003433	0.001954
266	-0.003306	-0.001498	0.003433	0.001132	-0.000183
267	-0.000183	-0.00232	-0.002484	-0.001334	0.001954
268	-0.000183	0.000967	0.000474	0.003104	0.001789
269	0.001954	0.002775	-0.001827	-0.000347	-0.000676
270	0.000967	0.000803	0.000474	0.003926	-0.00232
271	0.00146	0.004748	-0.000512	0.002447	-1.9e-05
272	-0.000183	0.000146	0.001789	0.000639	-0.001334
273	0.002611	-0.001498	-0.001169	0.002611	-0.001005
274	-1.9e-05	-1.9e-05	0.001789	0.00409	0.000146
275	0.000803	-0.001334	0.005898	0.001954	0.000146
276	-0.002813	0.000639	0.00031	0.002118	0.002118
277	-0.001169	-0.001991	0.00146	0.000146	0.001789
278	-0.002155	-0.000512	0.001954	-0.001005	0.001954
279	0.002447	0.003268	-0.002155	0.000474	0.000803
280	-0.001169	0.000474	-0.00232	0.000967	0.002118
281	-0.000841	-0.002484	0.00031	0.00146	-0.001005
282	0.000474	0.000639	-0.002977	0.000639	0.002282
283	-0.000841	0.00031	0.000803	-0.002813	0.000474
284	0.000474	-0.004621	-0.001005	0.001954	0.00146
285	-0.001334	-0.00232	-0.000676	0.001954	0.000803
286	0.001625	-0.001334	-0.002813	0.002611	-0.001498
287	-0.001827	0.002447	-0.001827	0.002447	0.000639
288	0.002775	-0.004949	-0.001005	-0.002648	-0.000183
289	0.000803	0.001954	-0.001005	-1.9e-05	-0.003799
290	0.001789	0.000967	0.000146	0.001296	-0.002484
291	0.001132	0.000146	-0.002648	-0.001005	-1.9e-05
292	-0.000183	-0.000347	0.007049	-0.001662	-1.9e-05
293	-1.9e-05	0.001625	-0.000676	0.001625	0.002447
294	-0.002648	0.001625	-0.000512	-0.004621	-1.9e-05
295	-0.00232	0.00146	0.000146	-0.000347	0.002775
296	-0.000676	0.000474	-0.001005	0.003104	0.000639
297	-0.001169	0.001954	-0.001498	0.000146	0.002447
298	0.003926	-0.002484	-0.001662	0.002282	-1.9e-05
299	0.002775	0.001132	-0.001827	0.002447	0.002775
300	-0.001169	0.001296	0.00031	0.00146	0.00146
301	0.002775	0.000967	-0.000841	0.001789	0.003761
302	-0.002155	0.003597	0.000474	0.006227	-1.9e-05
303	0.002118	0.000474	-1.9e-05	0.000803	0.00031
304	0.00031	0.003597	-1.9e-05	0.001954	0.001625
305	0.002282	0.000967	-0.000512	-0.000347	-0.000512
306	0.000803	0.00031	0.001132	0.004255	0.000474
307	0.001625	-0.000512	-0.000347	0.002775	0.000803
308	0.002611	0.002611	0.001954	0.003104	0.000803
309	0.000803	-0.001005	0.001954	0.001789	-0.002648
310	0.000474	0.002447	-0.001005	0.002611	0.001789
311	0.001296	-0.000676	0.002447	-0.000183	0.000146
312	0.000474	0.000967	-0.001005	0.00031	0.005734
313	-0.000841	-0.005771	0.001296	0.001132	0.000803
314	0.00294	0.00146	0.000146	-1.9e-05	0.001954
315	-0.003142	-0.001991	0.000146	0.004419	0.001132
316	0.001954	-0.002648	-0.001169	-0.000183	0.004583
317	-0.001498	-0.002155	0.001954	0.002282	-0.001169
318	0.000146	-0.001498	-0.001334	0.002611	0.003926
319	0.003761	-0.000676	-0.001498	-0.000512	0.001132
320	0.003433	0.00031	-0.004785	0.000967	-0.001334
321	-1.9e-05	0.003268	-0.000512	0.010993	-1.9e-05
322	0.00146	-0.001169	-0.001334	-0.000841	-0.000347
323	0.001625	-0.000183	0.000967	0.003433	-0.001169
324	0.00031	-0.002813	-0.000512	0.002775	0.000146
325	0.001296	-0.000347	0.001789	-0.000841	-0.004128
326	-1.9e-05	-1.9e-05	0.003761	0.002611	-1.9e-05
327	0.000474	-0.000183	-0.000183	-0.001498	0.003926
328	-0.000183	-0.001005	0.002118	0.001132	-0.001169
329	0.001789	-0.000841	-0.001662	-0.000183	0.001625
330	-0.000183	-0.001498	0.000474	0.000803	0.000639
331	0.002282	-1.9e-05	-0.001005	-0.001334	-0.002648
332	-0.001005	-0.000676	0.00146	0.003761	0.001625
333	-0.000676	-0.001334	-0.001334	-0.001827	0.001954
334	0.003104	-0.000512	0.000146	-0.000347	-0.000183
335	-1.9e-05	-0.000676	-0.001991	-0.00232	-0.000512
336	0.003433	0.004912	-0.003142	0.003433	0.001296
337	0.004255	-0.001498	-0.002813	0.000803	0.002118
338	0.003104	-0.000183	-0.000841	0.000803	0.002775
339	0.004748	-0.001991	-0.000183	0.005734	-1.9e-05
340	0.003268	-0.004621	-0.000347	0.004748	-1.9e-05
341	0.006062	-0.000512	0.002447	0.000967	-0.001169
342	0.00146	0.000639	0.003104	0.000146	-0.000183
343	-0.001498	-0.006264	0.003926	0.005734	-0.001169
344	-0.000347	0.003433	0.000474	-0.000841	0.000803
345	0.000967	0.000967	0.005405	-0.001498	-0.002813
346	-0.001498	0.001789	-0.000512	0.000803	-1.9e-05
347	-0.003142	0.000474	-0.001005	0.00146	-1.9e-05
348	-0.003306	-0.000183	-0.001662	0.000474	0.001954
349	-0.002813	0.000639	-0.004292	0.003104	0.000639
350	-0.001005	-0.00232	-0.001005	0.000146	0.002118
351	-0.003635	-0.000676	0.000146	0.003433	0.003926
352	0.000146	0.003104	-0.000841	0.001789	0.008035
353	0.001954	0.001789	-0.001169	0.003597	0.002118
354	-0.002648	-0.001498	0.000803	0.003597	-0.000183
355	-0.000183	0.001954	-0.000512	0.001789	0.001789
356	0.001789	0.002118	0.000967	0.001789	-0.002977
357	-0.001005	-0.001827	0.000146	0.001132	0.00031
358	-1.9e-05	-0.000512	0.001625	0.002775	-0.000347
359	0.004255	0.002282	-0.001005	0.001625	0.000474
360	-0.002155	0.000803	0.000474	0.00409	-0.000676
361	0.000639	0.001625	-0.001498	0.002118	0.002118
362	-0.002813	0.000639	0.001625	0.003597	0.003433
363	0.003104	-0.000512	0.000803	0.001296	-0.000676
364	-0.001991	-0.000841	0.001296	0.002118	-0.001005
365	0.002282	-0.000512	0.002775	-0.004128	0.000474
366	0.001132	0.000146	0.00031	0.00672	0.001296
367	0.003597	0.001625	-0.001498	-0.001498	0.000146
368	-0.00232	-1.9e-05	0.00146	0.001954	0.001296
369	-0.00347	-0.000347	0.003433	0.002611	-0.000512
370	-0.004128	0.000967	-0.001827	-0.001662	0.002775
371	-1.9e-05	-0.000347	-0.001169	0.004583	-0.000676
372	-1.9e-05	0.001625	-0.002648	0.004419	0.00146
373	-0.001005	-0.001169	0.000639	0.002611	-0.000841
374	0.003433	-0.001498	-0.002484	0.002118	-0.003635
375	-0.001005	-0.000841	-0.006757	0.001954	-0.003142
376	0.001954	0.001132	0.005405	-0.006757	-0.001662
377	-0.001005	-0.000183	-0.000512	-0.000183	-0.002155
378	0.002611	-0.000183	-0.003306	-0.000183	0.001132
379	-0.001334	-1.9e-05	-0.001991	-0.001827	-0.004785
380	0.000803	0.000803	0.003104	-0.001169	-0.000512
381	-0.001169	0.00146	-0.000841	-1.9e-05	-0.000512
382	-0.000183	0.000803	0.000146	-0.003799	-0.000347
383	-0.00232	-0.000183	-1.9e-05	0.002611	0.001132
384	-0.001005	0.000639	-0.001005	0.000474	-0.001169
385	-0.000676	0.005734	-0.002484	0.000639	0.00146
386	-0.001498	-0.000676	-0.001991	0.00031	0.002611
387	-0.001498	-1.9e-05	-0.001005	-0.011195	-0.000183
388	-0.000183	-0.001662	-0.000676	0.002447	-0.003142
389	0.00146	0.000146	-0.002648	0.003433	0.000146
390	-0.000676	-0.002648	0.00294	0.002447	-0.000183
391	0.000803	-0.000512	0.002282	0.000639	0.000146
392	0.003104	-0.001498	0.001296	0.004255	0.001954
393	-0.000841	0.000639	-0.001005	-0.001991	0.000803
394	0.001132	-0.002813	0.002775	0.001625	-0.000347
395	0.002282	0.001296	0.000803	0.001132	0.002447
396	0.00294	0.000474	0.000967	0.000474	0.000474
397	0.002447	-0.000512	-0.000183	-0.001498	-0.000841
398	-0.001827	0.006391	0.004912	-0.00873	0.000803
399	-0.001334	-0.002813	0.003104	-0.005114	-0.000676
400	-0.002813	0.002118	0.001625	0.001625	0.001954
401	-0.002977	-0.001662	0.001296	0.000803	0.001625
402	-0.004621	-0.002648	0.000967	-0.000347	0.004255
403	-0.000183	-0.000512	0.000474	0.001296	0.005569
404	0.00146	0.001132	-0.002155	0.000474	0.003433
405	-0.002155	-0.004128	0.001132	0.001789	0.00146
406	0.001625	-0.001334	-0.001662	0.002611	0.002118
407	0.000474	-0.001498	-0.000183	0.001789	0.003268
408	0.00294	-0.001005	-0.002977	0.000967	-0.000183
409	0.003104	0.000474	0.000474	-0.005771	0.00146
410	0.000967	-0.000841	-0.000347	-0.002648	0.000639
411	0.00409	-0.000183	0.000474	0.002118	-0.001005
412	0.002118	0.00146	0.000967	0.000146	0.003104
413	-0.000512	-0.002813	0.002611	0.002775	-0.005607
414	0.006884	0.003761	0.000967	0.001296	-0.002977
415	0.002118	0.005076	0.002447	0.004255	-0.000347
416	-1.9e-05	-1.9e-05	0.001625	0.006556	-0.000676
417	-0.002648	0.004912	-0.00232	0.00294	0.003104
418	-1.9e-05	0.00031	-0.001827	0.001132	0.00409
419	-0.000183	0.001789	-0.000183	0.002611	-0.002813
420	0.003104	-0.000183	0.00409	-0.001169	0.000474
421	0.004748	0.001296	-0.001827	-0.001169	-0.000183
422	0.002775	0.00294	0.000639	0.001954	-0.000347
423	0.003597	0.00146	-0.00232	0.00146	0.002775
424	-0.000512	-0.001169	-0.002155	0.000803	-0.000512
425	0.001296	0.000146	-0.003963	0.00031	0.000803
426	-0.000183	0.000639	-0.001827	0.003926	0.000967
427	0.002282	-0.000512	-0.000183	0.000803	0.000474
428	0.00031	-0.000841	0.000474	0.004748	-0.001005
429	0.003926	-0.00232	0.001132	-0.000347	0.003104
430	-0.000183	-0.000676	0.001625	0.002282	-0.001005
431	0.00146	0.000146	0.00146	-0.001498	-0.004621
432	0.002118	0.000474	0.00146	-0.002977	0.001789
433	0.00031	-1.9e-05	0.001789	0.001296	-1.9e-05
434	-0.001005	0.003104	0.00031	-0.003142	-0.002484
435	0.001296	-0.00232	0.001625	0.000803	-0.003142
436	-0.000841	-1.9e-05	-0.004128	0.002282	0.002118
437	-0.000512	0.002611	0.002118	0.000639	-0.002813
438	0.000639	-0.001498	-0.001334	0.001954	-0.000512
439	0.000474	-0.001334	-0.001991	0.000146	-0.00725
440	0.002611	0.001132	0.000967	-0.003306	0.007377
441	-0.001662	-0.002155	0.00031	-0.000512	-0.000676
442	0.002775	-0.003142	-0.001169	-0.000183	0.001625
443	-0.002648	-0.004456	-0.001991	-0.000512	0.000803
444	0.00146	-0.002484	0.00031	-0.000841	-0.000676
445	-0.002484	0.000967	0.000639	0.003597	0.003597
446	0.00146	-0.002484	0.001625	-0.001169	-0.001498
447	-0.000183	-0.000183	0.000146	-0.000841	0.002775
448	0.001132	0.003268	0.000639	0.002118	-0.000512
449	-0.000841	-0.002155	0.00146	0.001625	0.003761
450	-0.002977	0.00031	0.002447	-0.001662	-0.001005
451	0.001132	0.00294	-0.000512	0.001132	0.001789
452	-0.002648	0.000639	0.002447	0.001789	-0.004456
